,MSE,MAE,RMSE,MAPE,R2
0,0.0016340855799778,0.0300187794677913,0.0404238244105854,0.0640471619858026,0.6355763676005368
1,0.000223443013136,0.012312950954962735,0.014948010340372233,0.031341865631255135,0.7826881976665234
2,0.0006596353504821,0.0217035872140719,0.0256833671951735,0.0397787271885343,0.7616937586992223
3,0.0009766782810891334,0.019973738915804267,0.03125185244249487,0.040548714091719805,0.7168394635896034
4,0.00037890999019433335,0.0154106487089427,0.019465610450082802,0.0291478734582622,0.14443221560243205
5,0.0005728076552737333,0.0183333417193757,0.0239334004118447,0.03786252757327,0.5844841920915703
6,0.0003748357633968,0.015218723304970266,0.019360675695772298,0.0392694002580019,0.6955601493735252
7,0.0005527580083904,0.0198479278253451,0.0235108062046048,0.05574216431036919,0.8899620663599621
8,0.00029283547790220004,0.013276063227316401,0.01711243635202837,0.04450120819699666,0.6495193379793688
9,0.0005619501424027,0.0162527386940294,0.0237054876010343,0.04640564779794779,0.625502625643068
10,0.0005451087763166,0.018797536204672467,0.023347564676352166,0.04082028602774193,0.669707177107527
11,0.0010673816541396,0.0264126277313782,0.0326708073689589,0.08093188867562,0.6434482211360262
Mean,0.0006533691410584501,0.018963221997388372,0.02461782026244203,0.04586645543296012,0.649951147737447
