,MSE,MAE,RMSE,MAPE,R2
0,0.0008569634414234001,0.023049872317971867,0.0292739379213573,0.042363913581863234,0.40656631278885486
1,0.0003098003936958,0.0142598631590091,0.0176011475107685,0.0268598075224537,0.8768706910966312
2,0.0005616726990273,0.0192687466130454,0.0236996349977653,0.0273142395560798,0.7924231811474763
3,0.0008789209654513,0.022003974916575898,0.029646601246202,0.0312976255791278,0.6495288126868461
4,0.001052349932766,0.0257874527558927,0.0324399434766157,0.028553447651901803,0.8381342560693751
5,0.0010273906681073,0.0246755496882578,0.0320529354054724,0.0262982163792551,0.6973226818281978
6,0.0007426988413642999,0.01935205686976647,0.0272525015615875,0.025470429521574467,0.6026051424594886
7,0.0003622752261694,0.0129718832170592,0.01903352899936,0.0207414389036236,0.8818875680960212
8,0.0007853667592835333,0.019476536359989402,0.028024395788020334,0.030960840881940965,0.521716009560088
9,0.00046897131641880006,0.0164689928968143,0.0216557455752234,0.0256525864318532,0.7869687455141087
10,0.0003224857659381,0.0142671683726336,0.0179578886826412,0.022651293316108,0.8039150744759304
11,0.0005333928374873,0.0176676005381019,0.0230952990343772,0.0364399155299755,0.8394051147576839
Mean,0.0006585240705943778,0.01910414147542647,0.02514446334994923,0.028716979571313094,0.7247786325400586
