TIMESTAMP,WLFI33036_OPEN_PRICE_USD,WLFI33036_HIGH_PRICE_USD,WLFI33036_LOW_PRICE_USD,WLFI33036_CLOSE_PRICE_USD,WLFI33036_VOLUME_USD,WLFI33036_DIVIDENDS_USD,WLFI33036_STOCK_SPLITS_USD
2024-10-16 00:00:00+00:00,,,,0.0,5125,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,866,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,1527,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,2210,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,1348,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,1126,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,1148,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,1379,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,674,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,1188,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,460,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,345,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,289,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,1027,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,545,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,196,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,238,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,211,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,607,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,1019,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,690,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,146,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,141,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,105,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,450,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,518,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,542,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,583,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,544,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,605,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,195,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,62,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,673,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,114,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,2154,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,3158,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,1640,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,494,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,217,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,211,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,258,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,74,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,234,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,281,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,181,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,346,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,146,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,223,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,578,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,138,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,166,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,121,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,215,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,237,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,186,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,91,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,88,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,535,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,334,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,100,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,189,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,85,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,4046,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,2629,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,6245,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,6424,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,782,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,1640,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,520,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,96,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,314,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,399,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,43,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,866,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,96,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,580,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,468,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,415,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,137,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,63,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,200,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,91,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,129,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,249,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,104,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,103,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,107,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,121,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,37,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,202,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,44,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,60,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,156,0.0,0.0
2025-06-01 00:00:00+00:00,1.0141400116599544e-13,1.0141419090137563e-13,1.0141400116599544e-13,1.0141419090137563e-13,129,0.0,0.0
