,MSE,MAE,RMSE,MAPE,R2
0,0.0006582212322019666,0.02015887206749677,0.025651584312683096,0.057287770141318604,0.7929818948199786
1,0.0001259707713052,0.008812643497662332,0.011223666325214333,0.030527565279900637,0.813085586800173
2,0.0003950917461583666,0.01585384112094203,0.019876913759474802,0.03987928327610333,0.7580605261243601
3,0.001140157824415,0.022689041565702065,0.033764461053680604,0.053369096218323565,0.7012012260561321
4,0.0004073122618098667,0.01590505929883253,0.02018194390303987,0.0360069557699385,0.4711588700692622
5,0.0015617535989204667,0.029219814822409363,0.039518644716609534,0.0527537533918803,0.6570885315688711
6,0.0004364846975722333,0.015803595412561367,0.02089210095139157,0.042527669936496565,0.7455495945961005
7,0.00024159667715506665,0.012041764230640501,0.015542897538020434,0.041526785950873106,0.8726593607188319
8,0.0002797910258278667,0.013682497880661634,0.01672671121195427,0.05208712181321426,0.6881962398497076
9,0.0001137219834951,0.0085262880337321,0.010663906275439299,0.03532310307126537,0.848791345627898
10,0.00012164599989820001,0.0089110540161016,0.011029166041856433,0.03787239489166277,0.7572665483421428
11,0.00022911950732280002,0.011016306086061032,0.015136676476122567,0.07875419066118831,0.8356225366662443
Mean,0.00047590561050684445,0.015218398169400274,0.020017389380457235,0.04649297420018044,0.7451385217699752
