TIMESTAMP,CIND_OPEN_PRICE_USD,CIND_HIGH_PRICE_USD,CIND_LOW_PRICE_USD,CIND_CLOSE_PRICE_USD,CIND_VOLUME_USD,CIND_DIVIDENDS_USD,CIND_STOCK_SPLITS_USD
2021-11-16 00:00:00+00:00,0.12395799905061722,0.12748099863529205,0.10705099999904633,0.10705099999904633,548140,0.0,0.0
2021-11-17 00:00:00+00:00,0.10705500096082687,0.10770999640226364,0.10382899641990662,0.10675500333309174,765259,0.0,0.0
2021-11-18 00:00:00+00:00,0.10682599991559982,0.13959099352359772,0.0903099998831749,0.1333020031452179,1070979,0.0,0.0
2021-11-19 00:00:00+00:00,0.13326600193977356,0.14756500720977783,0.13011999428272247,0.14178699254989624,809046,0.0,0.0
2021-11-20 00:00:00+00:00,0.14201000332832336,0.1542550027370453,0.14141200482845306,0.14940600097179413,773438,0.0,0.0
2021-11-21 00:00:00+00:00,0.1491450071334839,0.15406200289726257,0.14768199622631073,0.1525920033454895,879956,0.0,0.0
2021-11-22 00:00:00+00:00,0.15234500169754028,0.15995599329471588,0.15050099790096283,0.15698400139808655,1177329,0.0,0.0
2021-11-23 00:00:00+00:00,0.15674899518489838,0.19716300070285797,0.15478600561618805,0.18283100426197052,921628,0.0,0.0
2021-11-24 00:00:00+00:00,0.18281400203704834,0.20462100207805634,0.1765500009059906,0.18323299288749695,946208,0.0,0.0
2021-11-25 00:00:00+00:00,0.18491899967193604,0.20915000140666962,0.1746309995651245,0.1792680025100708,1247364,0.0,0.0
2021-11-26 00:00:00+00:00,0.1825850009918213,0.18273800611495972,0.14667299389839172,0.1471710056066513,723354,0.0,0.0
2021-11-27 00:00:00+00:00,0.14702700078487396,0.14884699881076813,0.1265600025653839,0.12803299725055695,403685,0.0,0.0
2021-11-28 00:00:00+00:00,0.12794899940490723,0.1281830072402954,0.12369900196790695,0.12572899460792542,882243,0.0,0.0
2021-11-29 00:00:00+00:00,0.12572099268436432,0.13093599677085876,0.12466300278902054,0.12986700236797333,860670,0.0,0.0
2021-11-30 00:00:00+00:00,0.1299780011177063,0.1345359981060028,0.1286180019378662,0.13081899285316467,1295565,0.0,0.0
2021-12-01 00:00:00+00:00,0.13093000650405884,0.13107499480247498,0.12409599870443344,0.12465500086545944,540183,0.0,0.0
2021-12-02 00:00:00+00:00,0.12465400248765945,0.12731899321079254,0.12209799885749817,0.1265850067138672,781643,0.0,0.0
2021-12-03 00:00:00+00:00,0.12667299807071686,0.135686993598938,0.12565700709819794,0.13106299936771393,853912,0.0,0.0
2021-12-04 00:00:00+00:00,0.13109299540519714,0.1364700049161911,0.12192600220441818,0.12674899399280548,847861,0.0,0.0
2021-12-05 00:00:00+00:00,0.12670999765396118,0.13054999709129333,0.12521399557590485,0.12909400463104248,515311,0.0,0.0
2021-12-06 00:00:00+00:00,0.12911100685596466,0.13289299607276917,0.12332600355148315,0.1324860006570816,767579,0.0,0.0
2021-12-07 00:00:00+00:00,0.12858299911022186,0.1568329930305481,0.12729500234127045,0.15390700101852417,598162,0.0,0.0
2021-12-08 00:00:00+00:00,0.15407100319862366,0.23305299878120422,0.1533149927854538,0.22630800306797028,1425813,0.0,0.0
2021-12-09 00:00:00+00:00,0.22605900466442108,0.2335119992494583,0.21236500144004822,0.21563400328159332,626547,0.0,0.0
2021-12-10 00:00:00+00:00,0.2156040072441101,0.2179500013589859,0.15688300132751465,0.1632390022277832,745041,0.0,0.0
2021-12-11 00:00:00+00:00,0.163223996758461,0.1733960062265396,0.15103499591350555,0.17142699658870697,266286,0.0,0.0
2021-12-12 00:00:00+00:00,0.17140699923038483,0.17337100207805634,0.16069400310516357,0.16485999524593353,448363,0.0,0.0
