,K,Alpha,Tau,MSE
1932,7,4250,0.2,0.0008811430002518561
1933,5,3000,0.3,0.0008813114538160668
1934,11,7500,0.0,0.0008847412690930604
1935,3,500,0.05,0.0008856103697814558
1936,10,6750,0.0,0.0008858153141606168
1937,3,5250,0.15,0.0008874127077394393
1938,7,3750,0.15,0.0008895430504955239
1939,9,6250,0.0,0.0008904163644586117
1940,11,6250,0.2,0.0008927664373408915
1941,11,7750,0.0,0.000892884188785181
1942,8,3750,0.2,0.0008931881984320326
1943,5,6000,0.1,0.0008939105469776995
1944,10,7000,0.0,0.0008948098046115448
1945,11,6750,0.3,0.0008956740139973554
1946,12,6500,0.05,0.0008958469614247439
1947,6,6750,0.1,0.0008970285915241923
1948,7,4000,0.15,0.0008987844994935421
1949,11,8000,0.0,0.0009008887001440254
1950,9,6500,0.0,0.0009009515108236622
1951,4,3250,0.15,0.0009030174233929276
1952,10,7250,0.0,0.0009032575924546842
1953,12,6250,0.05,0.0009053429070002719
1954,4,3500,0.2,0.0009054593561723824
1955,7,3000,0.3,0.0009062349644395354
1956,6,1500,0.1,0.0009074055087615129
1957,4,4500,0.05,0.0009074280887288723
1958,5,5250,0.25,0.0009075595221438633
1959,2,250,0.0,0.0009080558605954411
1960,6,2000,0.25,0.000909067788893721
1961,6,1500,0.3,0.0009096686446921215
1962,11,6500,0.25,0.0009101472826743938
1963,8,7250,0.2,0.0009103146639438322
1964,12,7500,0.05,0.0009105215492541871
1965,10,7500,0.0,0.0009118689743975769
1966,5,5000,0.1,0.0009133976999520826
1967,9,5750,0.15,0.0009190622397620857
1968,5,1750,0.1,0.0009196406304874794
1969,10,7750,0.0,0.0009208333163106798
1970,9,4500,0.05,0.0009222168455446065
1971,9,7750,0.1,0.000923244089932411
1972,12,6750,0.05,0.0009268097345117912
1973,11,7000,0.15,0.0009270962718484851
1974,8,5000,0.05,0.0009288188320058176
1975,10,8000,0.0,0.0009297025792747344
1976,8,5250,0.25,0.0009331432135482986
1977,9,6250,0.1,0.0009331474061548208
1978,4,4750,0.05,0.0009352523778953774
1979,5,2500,0.15,0.0009371059780160653
1980,9,6500,0.15,0.0009409950413585102
1981,4,6250,0.1,0.0009434538825244356
1982,2,2000,0.2,0.0009440517871518978
1983,3,6500,0.05,0.000944174346740793
1984,3,500,0.25,0.0009443042013164006
1985,5,2250,0.1,0.0009475686711076185
1986,10,6250,0.2,0.0009477844994130991
1987,7,5250,0.05,0.0009482318853233149
1988,4,6500,0.1,0.0009509224912923862
1989,8,6000,0.25,0.0009519887831321912
1990,2,1250,0.15,0.0009533418404184829
1991,3,1250,0.05,0.0009542909520618397
1992,8,5500,0.05,0.0009544817600432921
1993,3,750,0.05,0.0009550965888865369
1994,4,1750,0.2,0.0009566011639028025
1995,6,1500,0.2,0.0009580155205220233
1996,13,8000,0.05,0.0009583273971264216
1997,4,6750,0.1,0.0009586522834709487
1998,4,5000,0.05,0.0009604284733539259
1999,9,6500,0.1,0.0009604809434277926
2000,6,3250,0.15,0.0009605997979858251
2001,9,3000,0.3,0.0009621550318151794
2002,9,6250,0.3,0.0009622596080673181
2003,7,6250,0.3,0.0009623329680123379
2004,7,4750,0.05,0.0009629362903220807
2005,7,4750,0.1,0.0009630084113452114
2006,4,7000,0.1,0.0009650590069817025
2007,5,4250,0.05,0.0009651296881206079
2008,9,5250,0.25,0.0009670645687740385
2009,10,6250,0.15,0.000968154467309915
2010,3,5500,0.15,0.0009682242741249616
2011,3,5250,0.3,0.0009695095350266085
2012,8,5250,0.05,0.0009722451766666965
2013,8,6000,0.1,0.0009746084733258621
2014,8,3250,0.15,0.0009749748013341717
2015,10,8000,0.15,0.0009800378721927163
2016,10,5250,0.15,0.0009810989922536257
2017,9,7250,0.2,0.0009812986425953858
2018,6,3000,0.05,0.0009817780944892532
2019,4,5250,0.05,0.0009829914774139924
2020,2,4000,0.15,0.0009846753785458062
2021,7,2750,0.25,0.000984960057982379
2022,8,3500,0.1,0.0009882137119267072
2023,5,4750,0.05,0.000988515252755503
2024,3,4000,0.05,0.0009903066892731302
2025,8,7750,0.15,0.0009903413478540492
2026,9,5250,0.2,0.0009917951528171376
2027,10,7250,0.2,0.0009918076860389933
2028,6,2750,0.25,0.0009918316853344139
2029,9,5500,0.15,0.0009928285543839264
2030,8,5000,0.15,0.0009942637644542232
2031,8,7250,0.1,0.0009947460077071387
2032,3,4250,0.05,0.0009957780521200749
2033,7,5750,0.3,0.00099597188919229
2034,4,3250,0.25,0.0009984840223922788
2035,6,6000,0.2,0.0010011068327356004
2036,11,7750,0.2,0.0010018017427354505
2037,4,5500,0.05,0.001002974453607259
2038,6,2750,0.15,0.0010030792216223902
2039,3,4500,0.05,0.0010035073672154324
2040,10,7000,0.05,0.0010043577878115575
2041,11,6750,0.05,0.001006776842042645
2042,5,3250,0.2,0.0010075400566236096
2043,11,7500,0.2,0.001008523971888784
2044,6,6750,0.25,0.0010086376168622463
2045,5,3250,0.1,0.0010089595326648261
2046,9,3500,0.1,0.0010096032625897702
2047,10,7750,0.1,0.001010815679406421
2048,9,6000,0.3,0.0010128722147083194
2049,5,1500,0.3,0.0010168678009037588
2050,6,2500,0.05,0.0010170811008371825
2051,8,6250,0.3,0.001018186514954237
2052,3,750,0.0,0.0010194907043359338
2053,5,2750,0.15,0.001019498194445378
2054,7,4250,0.05,0.0010209200797056397
2055,4,5750,0.05,0.0010222744515043197
2056,6,3250,0.3,0.0010264479237360783
2057,3,5000,0.25,0.0010278633941658813
2058,9,4000,0.25,0.0010296532885668364
2059,10,6000,0.2,0.001030809430973222
2060,8,5500,0.15,0.0010308290118002685
2061,6,7500,0.3,0.0010317697339989617
2062,5,4500,0.25,0.001032765409430588
2063,7,4500,0.05,0.0010339137045284694
2064,8,4000,0.15,0.001035562774555773
2065,9,5750,0.05,0.001035948533633959
2066,11,6250,0.05,0.0010379731886075373
2067,9,7000,0.3,0.0010386358302223594
2068,7,4500,0.3,0.001038908361450586
2069,4,6000,0.05,0.001039088678971907
2070,3,6250,0.25,0.0010410620440519003
2071,5,2000,0.1,0.00104138477759701
2072,9,5000,0.05,0.0010482414500595407
2073,7,6750,0.3,0.001049061604030091
2074,6,2750,0.1,0.0010508118962927729
2075,10,7500,0.2,0.0010546967518472593
2076,4,6250,0.05,0.0010553386033144729
2077,7,5250,0.1,0.0010561992838730298
2078,13,7750,0.05,0.001056350809475879
2079,6,4750,0.1,0.0010576499854766353
2080,9,5500,0.1,0.0010582437148023076
2081,4,1250,0.3,0.0010586470576381417
2082,5,1000,0.2,0.0010609618737543566
2083,2,6500,0.2,0.0010639918729911917
2084,8,7000,0.3,0.0010643902114043293
2085,7,4250,0.3,0.0010644462147459518
2086,8,5250,0.15,0.0010650863358938568
2087,5,4000,0.25,0.0010679378596551025
2088,11,7250,0.05,0.0010689546576543817
2089,6,6000,0.15,0.0010700469633526742
2090,4,6500,0.05,0.001071090502838371
2091,2,2250,0.05,0.0010743038118886975
2092,7,8000,0.1,0.001075329129101872
2093,5,2500,0.2,0.0010772422799701631
2094,4,1250,0.2,0.0010774429307726522
2095,4,1250,0.0,0.0010810361442223403
2096,13,7500,0.05,0.0010854102192203448
2097,5,2250,0.3,0.0010860057332639224
2098,4,6750,0.05,0.0010864070162906706
2099,5,2750,0.2,0.0010883346101764843
2100,7,5500,0.25,0.0010891802825115035
2101,3,750,0.3,0.0010900331773897657
2102,7,4500,0.2,0.0010916567485315324
2103,12,8000,0.05,0.0010934399330926093
2104,8,4500,0.05,0.0010940864672126334
2105,8,4750,0.25,0.0010950343844293496
2106,9,7250,0.15,0.001095911414123513
2107,9,6250,0.05,0.0010963093490534525
2108,10,6750,0.25,0.0010965433649083012
2109,7,5000,0.05,0.0010982553736641866
2110,4,8000,0.05,0.0010982814244177269
2111,4,7000,0.05,0.0010993648802347807
2112,5,3500,0.25,0.0011038613093840536
2113,5,2500,0.1,0.0011042319979215642
2114,10,8000,0.2,0.0011104318018476317
2115,7,3500,0.05,0.0011105652903067138
2116,5,3250,0.3,0.0011111978510111164
2117,5,2000,0.0,0.0011116267587399976
2118,9,7500,0.3,0.0011116671504516618
2119,4,7250,0.05,0.0011119474663464032
2120,10,5500,0.15,0.0011126841539663152
2121,6,3000,0.0,0.0011182159217185729
2122,6,6000,0.1,0.0011191994847306484
2123,7,4000,0.1,0.0011219674786682565
2124,4,7500,0.05,0.0011221815666290903
2125,2,6750,0.2,0.001125870838437411
2126,12,8000,0.2,0.0011259205541514037
2127,7,7250,0.25,0.001125980484613899
2128,9,8000,0.2,0.0011266234084103726
2129,3,1000,0.0,0.001127043307526132
2130,2,5500,0.1,0.0011304946539434022
2131,6,4250,0.05,0.0011308783078816788
2132,10,7250,0.3,0.0011318480247085
2133,4,7750,0.05,0.001132086601058829
2134,3,1500,0.25,0.0011330434412385913
2135,7,5250,0.25,0.0011338591102053686
2136,10,7250,0.05,0.0011394773323685097
2137,6,3250,0.0,0.0011422076544146489
2138,4,1500,0.0,0.001142487962071138
2139,6,2250,0.15,0.0011440178492001544
2140,5,2250,0.0,0.0011488259808454602
2141,6,3000,0.3,0.0011496014696743113
2142,8,8000,0.2,0.0011513256498225468
2143,7,4000,0.0,0.0011559746944609789
2144,6,2750,0.2,0.0011561662544742307
2145,8,6000,0.15,0.001158376528547599
2146,7,5750,0.25,0.0011586381917188025
2147,6,4250,0.25,0.0011624410400945342
2148,10,7250,0.15,0.0011644668226767673
2149,6,3500,0.0,0.0011646287236350245
2150,4,500,0.05,0.0011653014690599672
2151,10,6500,0.25,0.0011676911016627902
2152,9,6000,0.25,0.0011685733602423388
2153,6,4250,0.15,0.0011699595119598414
2154,7,4250,0.15,0.0011719395836911886
2155,9,7000,0.05,0.0011723712767777329
2156,6,1250,0.15,0.0011744289016015817
2157,7,4250,0.0,0.0011767000850282584
2158,8,5500,0.3,0.0011787292265980158
2159,6,3250,0.1,0.0011798066479555233
2160,8,4000,0.3,0.0011802887737849192
2161,6,3750,0.15,0.0011809697915790604
2162,8,5250,0.0,0.0011814664113205737
2163,5,2500,0.0,0.0011821204121272686
2164,2,5750,0.1,0.001182306566674797
2165,4,3000,0.2,0.0011829275379287747
2166,6,3750,0.0,0.0011860348039175548
2167,2,1750,0.1,0.0011874143448216872
2168,6,6500,0.15,0.0011910936308583246
2169,8,6750,0.1,0.0011915693751314007
2170,7,3000,0.15,0.001193652195974005
2171,8,5500,0.0,0.0011936990796676931
2172,4,2250,0.25,0.0011942469785011787
2173,6,3500,0.1,0.0011943847259993801
2174,7,4500,0.0,0.0011955750137313012
2175,4,1750,0.0,0.0011955905473113974
2176,8,6500,0.25,0.001198913527949936
2177,6,3750,0.05,0.001199007675044203
2178,7,4500,0.15,0.0012041337191176812
2179,7,6000,0.1,0.001204282195147942
2180,8,5750,0.0,0.0012054188475235281
2181,9,6750,0.0,0.0012065805105502944
2182,6,4000,0.0,0.0012077427440734684
2183,8,7250,0.3,0.0012085748256675274
2184,8,5750,0.05,0.001210066968985195
2185,5,2750,0.0,0.0012125083520740719
2186,7,4750,0.0,0.001212518158176853
2187,9,6500,0.2,0.0012131891677673555
2188,3,4000,0.3,0.001213327808474403
2189,8,6000,0.0,0.0012166596012888591
2190,6,5250,0.3,0.0012168694438033487
2191,3,1250,0.0,0.0012169953829367101
2192,8,5750,0.25,0.0012178080773997152
2193,5,3000,0.1,0.0012180472827142683
2194,2,500,0.15,0.0012187258080801158
2195,6,1750,0.05,0.0012189470143763952
2196,9,7000,0.0,0.001219416896210026
2197,6,1250,0.3,0.0012208925166419808
2198,8,6250,0.25,0.0012212827393792954
2199,5,2000,0.2,0.0012226432677313102
2200,3,2500,0.3,0.0012268744066771468
2201,8,6250,0.0,0.0012274506750669307
2202,7,5000,0.0,0.0012283142032510851
2203,4,750,0.15,0.001228487570503995
2204,7,4000,0.3,0.0012286443991481413
2205,7,6750,0.15,0.0012293307448261663
2206,10,7000,0.3,0.0012297090118978799
2207,9,7250,0.0,0.0012298705382384765
2208,2,2500,0.05,0.0012331966208618196
2209,6,4500,0.05,0.0012344757941435017
2210,6,5000,0.25,0.0012345075043929104
2211,10,8000,0.1,0.0012347602539510586
2212,8,6500,0.0,0.0012378271822876177
2213,3,3000,0.25,0.0012379718134007604
2214,9,7500,0.0,0.0012383676757400032
2215,8,4250,0.2,0.0012395021379757827
2216,5,3000,0.0,0.0012405930391406173
2217,5,3500,0.15,0.0012411146714257854
2218,4,2000,0.0,0.0012428664276528708
2219,7,5250,0.0,0.0012433920488780742
2220,7,6750,0.2,0.0012438373612416221
2221,7,7000,0.15,0.0012458020931503965
2222,2,6000,0.1,0.001245987399073424
2223,9,7750,0.0,0.0012463876131649035
2224,6,8000,0.2,0.001247277114326401
2225,10,7250,0.25,0.001247387566091176
2226,8,6750,0.0,0.0012478277444314839
2227,10,6750,0.05,0.0012488893902988037
2228,7,7750,0.3,0.0012491488577009975
2229,6,6250,0.1,0.0012495887412773642
2230,5,2000,0.05,0.0012498769088854914
2231,10,8000,0.05,0.001250635945131542
2232,9,5500,0.3,0.0012524752977314218
2233,10,7500,0.25,0.0012542872735288512
2234,9,8000,0.0,0.0012548325524560616
2235,6,2000,0.3,0.0012565943410140898
2236,8,7000,0.0,0.0012574908295845241
2237,7,5500,0.0,0.0012579819417137547
2238,7,3250,0.15,0.0012598036369849174
2239,6,4000,0.1,0.0012598574260098189
2240,4,5000,0.3,0.0012643435725518267
2241,7,7750,0.15,0.0012668030706116848
2242,8,7250,0.0,0.0012668524035282986
2243,5,3250,0.0,0.0012668920203147192
2244,6,6000,0.3,0.0012681122486924432
2245,14,7750,0.05,0.001270178575093162
2246,6,2500,0.3,0.001270597037322458
2247,5,3500,0.3,0.0012710536670956236
2248,7,5750,0.0,0.0012722596670380957
2249,10,7750,0.05,0.0012723095543276167
2250,9,7250,0.1,0.0012753805208880658
2251,2,4250,0.15,0.0012754901458992191
2252,2,2000,0.1,0.0012756846661444027
2253,8,7500,0.0,0.0012759450495186987
2254,6,4250,0.1,0.0012769210286251462
2255,4,1000,0.15,0.0012782727730445502
2256,2,500,0.0,0.001279383919508359
2257,9,6500,0.05,0.0012834084131522455
2258,8,7750,0.0,0.0012847979633427793
2259,4,2250,0.0,0.0012859328174530677
2260,5,2250,0.05,0.0012862241921904655
2261,8,7000,0.25,0.001286386128139857
2262,7,6000,0.0,0.0012864254550087832
2263,6,4250,0.0,0.0012867200404956362
2264,6,5000,0.2,0.0012882441837545975
2265,6,5750,0.05,0.001290971865198007
2266,9,7750,0.25,0.0012910358431930625
2267,5,3500,0.0,0.0012917255565512609
2268,7,6500,0.3,0.0012919789208693752
2269,3,1000,0.2,0.0012924045989019463
2270,8,8000,0.0,0.0012934367475981774
2271,9,5250,0.1,0.0012953965798024145
2272,3,1500,0.0,0.0012972555392520072
2273,2,6250,0.1,0.0012983954380452053
2274,7,6250,0.0,0.0013008760872130064
2275,7,5500,0.2,0.0013070006226746837
2276,4,1500,0.3,0.001307363767628855
2277,7,6250,0.1,0.001310436311740627
2278,3,2000,0.1,0.0013122427607982763
2279,3,4750,0.05,0.0013125181202907994
2280,5,3750,0.15,0.0013131422682084025
2281,5,3750,0.0,0.0013154121365762308
2282,7,7500,0.15,0.0013155504304021733
2283,6,4500,0.0,0.0013162361134759705
2284,9,4750,0.25,0.0013163280389826538
2285,7,6500,0.0,0.001317353182315507
2286,9,5000,0.1,0.0013184380962517918
2287,6,6250,0.2,0.0013207916496458575
2288,9,5250,0.05,0.0013230729456064152
2289,4,2500,0.0,0.0013258234989913134
2290,2,6500,0.1,0.0013299921054304854
2291,2,7500,0.1,0.0013313127403693182
2292,4,1750,0.25,0.001332776938600917
2293,9,7000,0.15,0.0013343453926172378
2294,11,7000,0.05,0.0013345187296329272
2295,11,6500,0.05,0.0013350788100687332
2296,9,7500,0.25,0.0013361516820896266
2297,6,3500,0.05,0.0013362441842081978
2298,5,4000,0.0,0.0013383198956468066
2299,2,7250,0.1,0.0013385610647845454
2300,6,4750,0.0,0.0013396360936027286
2301,2,6750,0.1,0.00134314875122061
2302,2,7000,0.1,0.0013441620366135933
2303,3,4750,0.15,0.0013444151305268886
2304,7,6750,0.0,0.0013480751049780458
2305,5,2750,0.25,0.0013576226502422532
2306,6,5000,0.0,0.001359138337652813
2307,2,3250,0.05,0.0013605860756622191
2308,5,4250,0.0,0.0013609855484244316
2309,4,2750,0.0,0.0013632733908466776
2310,9,5750,0.3,0.0013634823911173374
2311,3,5500,0.3,0.0013680412697314442
2312,14,8000,0.05,0.0013713402424451785
2313,3,1750,0.0,0.0013719443316464386
2314,8,6000,0.3,0.0013763623736319046
2315,6,5250,0.0,0.001377444490470446
2316,6,3000,0.1,0.0013783341186586796
2317,6,4250,0.2,0.001379286379893044
2318,6,6500,0.25,0.0013793795174923342
2319,6,2250,0.2,0.0013806753899284379
2320,4,2750,0.25,0.001381112605645918
2321,6,5000,0.1,0.0013863520179544125
2322,7,4250,0.25,0.0013876459837174916
2323,8,6500,0.3,0.0013887202730951814
2324,7,4750,0.15,0.0013902763126627765
2325,9,8000,0.1,0.0013912220872908546
2326,7,7000,0.0,0.0013921549060441506
2327,7,6000,0.2,0.001392377214093582
2328,5,4500,0.0,0.0013937042019026055
2329,6,5500,0.0,0.0013952052023289419
2330,6,7750,0.3,0.0013955752703926447
2331,4,3000,0.0,0.0013988079466907108
2332,3,1250,0.1,0.001399644986728064
2333,8,8000,0.15,0.0014025230285843204
2334,3,7750,0.1,0.001404075621977716
2335,8,5500,0.2,0.001407757067275706
2336,3,2250,0.25,0.0014087250536922232
2337,6,3000,0.25,0.00141254360453976
2338,6,5750,0.0,0.0014128886635652578
2339,7,7250,0.0,0.0014129631267661895
2340,5,4750,0.0,0.001418957013730971
2341,8,3750,0.15,0.0014235133218643587
2342,7,7250,0.2,0.0014239727712728365
2343,8,6750,0.05,0.00142573364379809
2344,7,7500,0.0,0.0014280190888233178
2345,6,6000,0.0,0.0014311089993235236
2346,4,3250,0.0,0.0014327921451695769
2347,10,7500,0.05,0.001438339501556552
2348,5,2500,0.25,0.0014395525492672198
2349,7,7750,0.0,0.001441539715994388
2350,5,5000,0.0,0.0014416084482816495
2351,5,3500,0.05,0.0014422203364575436
2352,3,2000,0.0,0.0014432842133582822
2353,11,7250,0.3,0.0014467205150856851
2354,6,6250,0.0,0.001448004019526717
2355,8,6000,0.05,0.0014484049134804824
2356,3,2250,0.15,0.0014498814587502202
2357,5,6250,0.1,0.0014500670938846817
2358,3,7750,0.2,0.0014526048807912077
2359,4,7250,0.25,0.0014536053777328812
2360,6,6000,0.05,0.0014540457614523002
2361,7,8000,0.0,0.001454181428558661
2362,2,7000,0.05,0.001454688436778497
2363,8,7750,0.2,0.0014596885793538973
2364,5,5250,0.0,0.0014631006054452117
2365,5,3500,0.1,0.001464062258283663
2366,6,6500,0.0,0.0014643461221095007
2367,4,3500,0.0,0.001465488186152355
2368,4,4000,0.2,0.0014668313184777377
2369,3,1500,0.1,0.001469069661151441
2370,7,5500,0.1,0.0014691263450854655
2371,7,5500,0.05,0.0014782834952167742
2372,6,6750,0.0,0.0014803954888046446
2373,5,5500,0.0,0.001483927029424191
2374,3,8000,0.1,0.0014857867812670088
2375,5,4000,0.1,0.0014886570369379648
2376,6,5000,0.05,0.0014897654886278616
2377,9,7750,0.3,0.0014905847147532903
2378,7,6000,0.15,0.0014916000146999715
2379,8,8000,0.25,0.0014951890046467466
2380,6,5500,0.05,0.0014953169228400266
2381,6,7000,0.0,0.0014962363033287796
2382,4,3750,0.0,0.0014971612421559727
2383,6,5250,0.2,0.001497207867785436
2384,9,6750,0.1,0.0014985337787999506
2385,4,1500,0.2,0.001500910614869652
2386,5,5750,0.0,0.0015041575961455074
2387,5,3000,0.25,0.0015047661716044004
2388,7,7250,0.1,0.001506613297050576
2389,4,1500,0.1,0.0015066370128420784
2390,3,2500,0.2,0.0015111229744350784
2391,6,7250,0.0,0.0015119078188493308
2392,3,2250,0.0,0.0015127165189249628
2393,8,6750,0.15,0.0015148267532914578
2394,6,5750,0.1,0.0015177901959408317
2395,5,6000,0.0,0.0015239692188714934
2396,6,7500,0.0,0.0015274770614545352
2397,4,4000,0.0,0.0015279347504653636
2398,5,2750,0.3,0.0015322214489095342
2399,4,1000,0.3,0.0015339038385228745
2400,4,2500,0.1,0.0015378837482891254
2401,5,3000,0.2,0.0015400934578367555
2402,2,2750,0.05,0.001540957869710847
2403,6,7750,0.0,0.0015431193065496792
2404,5,5000,0.2,0.0015431808728795494
2405,5,6250,0.0,0.0015434044342822542
2406,8,4750,0.15,0.0015493474781524818
2407,5,3500,0.2,0.001550812581950497
2408,4,3250,0.2,0.0015557438279206796
2409,6,5500,0.25,0.0015575315622216636
2410,4,4250,0.0,0.0015579396971604285
2411,9,6750,0.05,0.0015581132094608045
2412,6,8000,0.0,0.001559345500335585
2413,9,5250,0.3,0.001560867469717895
2414,5,6500,0.0,0.0015625963718465708
2415,7,6750,0.1,0.0015642097179017023
2416,5,4750,0.3,0.0015664364786515568
2417,2,750,0.0,0.0015687808687487308
2418,5,7250,0.05,0.001570658109829106
2419,4,6000,0.2,0.001572866689098967
2420,11,8000,0.2,0.0015754314917250576
2421,8,6250,0.05,0.0015801299828749021
2422,3,750,0.2,0.001580849619898928
2423,3,2500,0.0,0.0015812240612171529
2424,5,6750,0.0,0.001581414788441564
2425,4,4500,0.0,0.0015873487568942412
2426,6,5750,0.2,0.0015880263172807745
2427,4,750,0.1,0.0015938977574448203
2428,7,7500,0.3,0.0015943575849149856
2429,6,3750,0.1,0.0015999375170803521
2430,5,7000,0.0,0.0016000317058341542
2431,5,5250,0.05,0.0016065863786264376
2432,6,3250,0.25,0.0016103255390855953
2433,5,3000,0.15,0.0016107546608349701
2434,5,6000,0.15,0.001611464124137114
2435,7,6000,0.05,0.0016123793038184337
2436,4,4750,0.0,0.0016161535253249788
2437,3,1000,0.15,0.0016179205833099606
2438,7,5000,0.25,0.001617935965546318
2439,5,7250,0.0,0.0016183808359792413
2440,9,6750,0.15,0.0016225104708093084
2441,7,7000,0.25,0.0016308091834340327
2442,5,7500,0.15,0.0016308219379825963
2443,6,6750,0.2,0.0016311026624689742
2444,8,6500,0.05,0.0016349325171240616
2445,5,7500,0.0,0.0016366588316059135
2446,8,7750,0.25,0.0016381232147621133
2447,6,3500,0.2,0.0016402903534156145
2448,6,4750,0.05,0.001642028048698424
2449,4,5000,0.0,0.001644493427483658
2450,3,2750,0.0,0.001649336579105451
2451,5,7750,0.0,0.0016547157483060018
2452,6,7250,0.2,0.0016626045241743815
2453,5,3750,0.3,0.001665398947996076
2454,3,3750,0.2,0.0016688854176624777
2455,7,8000,0.15,0.001669776021099854
2456,4,5250,0.0,0.0016723924239679274
2457,5,8000,0.0,0.0016725330454268154
2458,5,3750,0.25,0.0016749920326490678
2459,4,2250,0.1,0.001677330439247321
2460,8,7000,0.1,0.0016778868614943812
2461,3,1750,0.15,0.0016794292973640742
2462,3,2500,0.15,0.0016822114659987703
2463,9,8000,0.25,0.0016831143143611167
2464,7,6250,0.25,0.0016875449825812434
2465,7,5250,0.3,0.001690612555291231
2466,6,4500,0.1,0.0016927321620925318
2467,6,4750,0.15,0.0016931391918878986
2468,2,1000,0.2,0.0016989975846977254
2469,4,5500,0.0,0.0016998982178842725
2470,6,7500,0.15,0.0017018482294065356
2471,5,4750,0.15,0.0017037911081952465
2472,7,7000,0.3,0.0017116133437028976
2473,4,1250,0.25,0.0017128157742754423
2474,4,2000,0.15,0.0017176460848265546
2475,3,3000,0.0,0.0017178719559705314
2476,8,5750,0.2,0.0017202705620159892
2477,3,6500,0.25,0.0017234821403177552
2478,7,5000,0.15,0.0017240629415586231
2479,5,6250,0.2,0.0017241506549625168
2480,4,2500,0.2,0.0017245008983955805
2481,4,5750,0.0,0.0017270994508716926
2482,7,6250,0.15,0.0017328101938431267
2483,5,7000,0.2,0.0017336687921244056
2484,7,5750,0.05,0.0017342862333148646
2485,7,4750,0.3,0.0017428619801686817
2486,6,6000,0.25,0.0017474817738423012
2487,6,3500,0.15,0.0017530394948734106
2488,4,6000,0.0,0.0017539876490467738
2489,2,2500,0.2,0.0017580330278013988
2490,8,8000,0.1,0.0017591495436366567
2491,6,5250,0.1,0.0017646694304704147
2492,4,6500,0.3,0.0017658370754758236
2493,7,5750,0.15,0.0017805010948093948
2494,4,6250,0.0,0.001780538566794473
2495,5,4750,0.2,0.0017827723917525021
2496,4,1500,0.15,0.001783573026658872
2497,3,4250,0.3,0.0017850156909992234
2498,3,3250,0.0,0.0017872321602965583
2499,5,5750,0.3,0.0017957963643772308
2500,5,4000,0.15,0.0017964000318490567
2501,6,7250,0.25,0.0017995218817238258
2502,9,7500,0.15,0.0017998652801620094
2503,6,4750,0.25,0.0018026472477359748
2504,2,7500,0.05,0.0018029307168384333
2505,2,2000,0.3,0.0018038911720087067
2506,4,6500,0.0,0.0018069394282900666
2507,6,7000,0.05,0.0018146453623766297
2508,6,3500,0.25,0.0018161257971259289
2509,5,4000,0.05,0.0018191370801555352
2510,2,1000,0.0,0.0018192126313338918
2511,8,7500,0.2,0.0018241430550664532
2512,5,8000,0.3,0.0018285153945236
2513,6,8000,0.3,0.0018312899607103254
2514,4,6750,0.0,0.0018330504292748812
2515,2,7750,0.05,0.0018338809896063545
2516,8,4750,0.05,0.0018344210971157433
2517,2,7250,0.05,0.0018349912121078036
2518,4,7750,0.15,0.0018416153820375466
2519,5,6000,0.2,0.001843714726278552
2520,7,6250,0.05,0.001845629187950165
2521,8,6250,0.15,0.0018488740543356015
2522,7,7250,0.15,0.0018498030895163044
2523,8,7000,0.05,0.0018503530943767557
2524,6,3500,0.3,0.0018509542936669416
2525,6,5750,0.15,0.001858231973832823
2526,3,3500,0.0,0.0018584703689961902
2527,4,7000,0.0,0.0018589447776485484
2528,4,4750,0.15,0.0018594837961697069
2529,5,7500,0.05,0.0018641048552856974
2530,2,8000,0.05,0.0018718953248374442
2531,6,7000,0.2,0.0018723194959773394
2532,4,2500,0.15,0.0018746811723194389
2533,5,4250,0.2,0.001875695743010815
2534,4,1000,0.25,0.0018787268798360016
2535,4,7250,0.0,0.001884639770013838
2536,8,6500,0.15,0.0018857315618506676
2537,3,1000,0.05,0.0018857885103013697
2538,5,4000,0.3,0.001885842210612979
2539,6,8000,0.15,0.0018902674560415387
2540,6,4500,0.2,0.0018973641942579861
2541,8,6000,0.2,0.0018989559298343216
2542,6,6250,0.05,0.0019018674365109968
2543,6,3750,0.3,0.0019029091089785076
2544,4,7000,0.25,0.0019031210973106613
2545,3,5250,0.25,0.001903278404853056
2546,6,4000,0.25,0.0019099886517302588
2547,8,6250,0.2,0.0019101182164083296
2548,4,7500,0.0,0.001910219618932634
2549,5,2750,0.05,0.0019241429151034173
2550,5,2250,0.25,0.001927426016299578
2551,6,6750,0.05,0.0019282952308334357
2552,3,3750,0.0,0.001933959294614432
2553,2,4000,0.25,0.0019344034067204927
2554,4,7750,0.0,0.0019355681971004915
2555,6,4750,0.2,0.00193876000209126
2556,7,5750,0.2,0.001943736663931316
2557,7,6000,0.25,0.001946599621648397
2558,7,7000,0.1,0.0019466161560342885
2559,5,6250,0.15,0.0019473185001696299
2560,6,6500,0.1,0.0019550071116881816
2561,4,8000,0.0,0.001960766562037245
2562,5,7250,0.2,0.0019646681915499705
2563,7,3500,0.3,0.001974999453572966
2564,4,3000,0.15,0.001980350005391722
2565,10,8000,0.25,0.001988511158619254
2566,5,5750,0.1,0.0019903953422389146
2567,4,1250,0.1,0.0019964561717789615
2568,2,3000,0.3,0.0020045585670312766
2569,4,7250,0.2,0.0020141781610612075
2570,7,6500,0.25,0.002019050311454092
2571,4,2250,0.05,0.0020232773936600702
2572,3,4000,0.0,0.002024583945963373
