,K,Alpha,Tau,MSE
2567,6,5500,0.2,0.0025628073724262798
2568,4,7250,0.25,0.0025663161837502883
2569,3,5000,0.05,0.0025740876628777797
2570,4,8000,0.05,0.002584174190631684
2571,3,1750,0.15,0.0025867987616503595
2572,2,3250,0.25,0.002588876754041928
2573,6,7500,0.15,0.00259223402644334
2574,6,6250,0.2,0.0025991765438324634
2575,5,6500,0.15,0.0025993513152041945
2576,2,2000,0.0,0.0026052488304609245
2577,5,3750,0.1,0.002608440581466075
2578,6,7750,0.3,0.002612783975350259
2579,2,4000,0.1,0.0026156059780333557
2580,5,3250,0.1,0.0026361985293714744
2581,8,4500,0.0,0.0026441188624363897
2582,7,4250,0.0,0.002653217177749857
2583,4,4000,0.25,0.0026544706933344948
2584,7,7250,0.15,0.0026550893973646818
2585,6,4000,0.0,0.002657146083655206
2586,4,2250,0.3,0.0026613029483559367
2587,7,7000,0.25,0.002662139855677601
2588,3,1750,0.25,0.002663979357925662
2589,5,4000,0.1,0.002679564478368966
2590,4,2750,0.05,0.0026905278763553666
2591,4,7000,0.2,0.0026963487093120105
2592,5,5250,0.2,0.002699100871890965
2593,3,2500,0.0,0.002702850505439344
2594,4,7250,0.15,0.0027241683359072746
2595,4,3750,0.1,0.0027300824682903115
2596,2,6250,0.2,0.0027428857539055305
2597,6,6000,0.2,0.002757669210217998
2598,8,4750,0.0,0.0027616317707066526
2599,4,2500,0.15,0.0027617235869155186
2600,2,2250,0.0,0.0027649825728457973
2601,4,3000,0.0,0.0027675098459396755
2602,7,4500,0.0,0.0027746610762496996
2603,6,4250,0.0,0.002782879778838372
2604,4,6500,0.25,0.002784806105142248
2605,5,5500,0.2,0.0027928814125208856
2606,3,2750,0.2,0.0027931983269438724
2607,6,7000,0.2,0.0027941270241174307
2608,3,5750,0.1,0.002801682036035105
2609,4,2500,0.25,0.002808842010861773
2610,6,8000,0.15,0.0028128660884259955
2611,4,4250,0.3,0.002816336495766411
2612,5,6250,0.05,0.0028228037022443265
2613,5,4250,0.15,0.002834432504097987
2614,4,7500,0.05,0.0028346765614167676
2615,4,4750,0.2,0.002837900568404101
2616,5,3000,0.1,0.0028440222424822915
2617,5,5000,0.2,0.002848444365117608
2618,3,2750,0.3,0.002852121750250659
2619,3,2750,0.0,0.0028548923646250324
2620,5,7750,0.3,0.002868491838688361
2621,6,7000,0.15,0.0028728269390375792
2622,8,5000,0.0,0.002876201332676858
2623,2,1750,0.3,0.0028778667859216582
2624,6,7250,0.1,0.002887657351087022
2625,7,4750,0.0,0.0028927429041252853
2626,5,4750,0.1,0.002895513797550738
2627,4,3250,0.1,0.002902135858079447
2628,6,4500,0.0,0.002904802701046461
2629,4,3750,0.25,0.002906117700141425
2630,4,3250,0.0,0.002910128705181896
2631,7,6500,0.3,0.002915064991199175
2632,2,2500,0.0,0.002915105599993277
2633,6,7750,0.2,0.0029245847442114117
2634,3,3250,0.1,0.0029292769993457908
2635,3,8000,0.2,0.0029543015198738184
2636,3,5750,0.25,0.002956271925013331
2637,4,3750,0.3,0.0029620094974325134
2638,5,3750,0.0,0.002963969935638395
2639,4,3250,0.15,0.002966611569706842
2640,3,1500,0.1,0.002972976874964281
2641,5,5250,0.25,0.002978861289186241
2642,6,8000,0.3,0.002978931699501743
2643,6,5000,0.1,0.002985913961114398
2644,8,5250,0.0,0.0029880502491501626
2645,3,3000,0.0,0.0029982037087012306
2646,5,5750,0.1,0.002998259538334925
2647,2,3750,0.1,0.002999393481239417
2648,3,1500,0.05,0.0030069717031958377
2649,7,5000,0.0,0.0030077407039252185
2650,2,4250,0.1,0.003015926516980894
2651,6,6750,0.15,0.0030185497456867213
2652,8,6250,0.1,0.0030193881893937724
2653,3,2250,0.25,0.0030215232373804464
2654,6,4750,0.0,0.003023251701899512
2655,4,4500,0.15,0.0030328954038568194
2656,8,8000,0.1,0.0030364819256403514
2657,6,6500,0.1,0.0030430578608601007
2658,4,3500,0.0,0.0030457036893370613
2659,3,5500,0.1,0.003049690738099384
2660,2,2750,0.0,0.0030570890520367254
2661,3,1250,0.05,0.0030676761604042048
2662,3,5250,0.2,0.0030752544306326133
2663,7,5000,0.3,0.003080200880343652
2664,4,7500,0.15,0.0030887219448105046
2665,3,1250,0.15,0.0030906518392353768
2666,5,4000,0.0,0.003093992577136138
2667,8,5500,0.0,0.0030973739482825975
2668,2,2250,0.05,0.0031063756742466626
2669,4,2250,0.15,0.0031099671776133983
2670,3,3750,0.05,0.003114207773408467
2671,7,7750,0.25,0.0031183298127039527
2672,7,5250,0.0,0.00311989675316694
2673,3,2500,0.25,0.0031275937597451957
2674,3,3250,0.0,0.0031343705087150853
2675,4,2250,0.1,0.003138293648640313
2676,6,5000,0.0,0.0031385186899101363
2677,5,5000,0.05,0.003142416332827312
2678,9,5750,0.0,0.0031599938689735323
2679,7,6500,0.15,0.0031634942877038145
2680,7,7750,0.3,0.0031676831181359196
2681,7,7500,0.1,0.00317234155848729
2682,4,3750,0.0,0.0031754158218722443
2683,3,2000,0.2,0.0031872925200396003
2684,6,6500,0.2,0.0031874999591250514
2685,2,3000,0.0,0.0031921097173580526
2686,2,4500,0.05,0.0031961356250370474
2687,5,5500,0.05,0.0032037425280462945
2688,8,5750,0.0,0.003204344867060841
2689,5,4250,0.0,0.0032187268237832134
2690,7,7750,0.1,0.003222473849354481
2691,7,5500,0.0,0.0032294233312635382
2692,3,2000,0.1,0.0032368011994320218
2693,5,6000,0.05,0.00324183965220632
2694,6,5250,0.0,0.003250857850618692
2695,5,4750,0.2,0.0032567786990942015
2696,5,7500,0.2,0.003258202235786651
2697,3,3500,0.0,0.003264448508933432
2698,9,6000,0.0,0.003264705834310363
2699,4,7750,0.3,0.0032728170478828447
2700,3,6250,0.05,0.003279334943117961
2701,4,4000,0.0,0.0033000640832586766
2702,8,6000,0.0,0.0033091158677889983
2703,4,1750,0.25,0.003320593742430984
2704,7,5750,0.0,0.003336507353376842
2705,5,4500,0.0,0.0033390383102843996
2706,3,5000,0.1,0.0033491686723723445
2707,5,5000,0.3,0.0033498783926427227
2708,6,5500,0.0,0.0033604914954583893
2709,9,6250,0.0,0.003367374968701948
2710,3,2250,0.15,0.0033848286953828137
2711,3,3750,0.0,0.003408225523752485
2712,8,6250,0.0,0.0034118230166933867
2713,4,4250,0.0,0.003420265356703735
2714,6,4750,0.1,0.003428647510703227
2715,7,7250,0.1,0.0034326742553972174
2716,4,4750,0.3,0.003434016663910866
2717,7,6750,0.1,0.003438089133581848
2718,5,5750,0.05,0.0034403995780030268
2719,7,6000,0.0,0.0034413141517235235
2720,5,4750,0.0,0.003455471164654041
2721,4,3500,0.3,0.003465219256310619
2722,6,5750,0.0,0.0034676148712648198
2723,9,6500,0.0,0.003468119956925467
2724,6,5250,0.25,0.003472346551909168
2725,3,2250,0.3,0.003475459820433557
2726,2,2000,0.1,0.0034778518983964173
2727,5,7250,0.2,0.003489873040485296
2728,3,4000,0.15,0.0035029355811481
2729,3,2250,0.1,0.003511873086985259
2730,8,6500,0.0,0.003512587867734322
2731,5,6750,0.15,0.0035129185803395874
2732,2,1500,0.3,0.0035205362944747895
2733,6,7750,0.1,0.0035206622257077007
2734,3,4000,0.0,0.003528719454382152
2735,3,2500,0.05,0.003533456346311295
2736,7,7500,0.15,0.0035342665555835972
2737,4,4500,0.0,0.0035365179104709685
2738,7,6250,0.0,0.0035439905841152075
2739,3,6000,0.15,0.0035503324203673206
2740,9,6750,0.0,0.0035670472463322123
2741,5,5000,0.0,0.0035684392659873112
2742,6,6000,0.0,0.0035724001539988947
2743,2,1750,0.15,0.003575277203374858
2744,7,6500,0.1,0.0035865553133510265
2745,4,5000,0.1,0.003605947654151804
2746,8,6750,0.0,0.0036115193521744603
2747,3,6000,0.25,0.003616815565608508
2748,4,2750,0.3,0.0036180278322592435
2749,4,2500,0.05,0.0036316828965850534
2750,3,6000,0.3,0.003633333133895365
2751,5,6500,0.1,0.0036402070216363666
2752,7,6500,0.0,0.0036446675941474976
2753,3,4250,0.0,0.003644768274047941
2754,9,7000,0.0,0.003664252569558682
2755,3,2000,0.05,0.003667514734247196
2756,6,6250,0.0,0.003674999792821768
2757,5,5250,0.0,0.003678277937613904
2758,4,8000,0.3,0.003692126383294153
2759,8,7000,0.0,0.0037087153520886976
2760,4,5750,0.3,0.0037156411516502553
2761,4,5000,0.2,0.003722433728541557
2762,4,6750,0.3,0.0037288433627575518
2763,7,6000,0.3,0.0037324152855198784
2764,7,6750,0.0,0.003743462316550613
2765,3,2500,0.2,0.003745595569395228
2766,4,7000,0.15,0.0037499730207982075
2767,3,2750,0.15,0.0037528684827910193
2768,3,4500,0.0,0.00375708803154509
2769,9,7250,0.0,0.0037598222240485986
2770,4,6250,0.05,0.003766102088769693
2771,6,6500,0.0,0.0037755493415396343
2772,3,5250,0.05,0.003782273465978092
2773,2,2250,0.15,0.003784972658663696
2774,5,5500,0.0,0.0037852670045882978
2775,4,7250,0.3,0.0037904501524748525
2776,8,7250,0.0,0.0038042640234565157
2777,2,2500,0.15,0.003805474277122298
2778,4,7250,0.2,0.0038080821587501315
2779,5,7750,0.2,0.003827573945073446
2780,7,7000,0.0,0.003840479806014695
2781,4,5250,0.1,0.0038478625620760524
2782,9,7500,0.0,0.003853834165004197
2783,4,4000,0.1,0.0038634584012379597
2784,2,500,0.3,0.003870660627057595
2785,6,6750,0.0,0.003874169916602662
2786,3,5250,0.1,0.0038838636319164167
2787,3,3500,0.25,0.003885529336254099
2788,5,5750,0.0,0.003889644027247939
2789,8,7500,0.0,0.0038982449255989078
2790,4,6000,0.05,0.003910814936367266
2791,5,8000,0.15,0.00392486837349541
2792,7,7250,0.0,0.003935814462913764
2793,9,7750,0.0,0.00394635895793291
2794,4,3250,0.2,0.003967666697229082
2795,6,7000,0.0,0.003970970502633292
2796,4,4750,0.1,0.003975356738839839
2797,3,4250,0.25,0.003976896628345268
2798,4,4750,0.25,0.003979539210697687
2799,8,7750,0.0,0.003990730004616243
2800,5,6000,0.0,0.003991613049850476
2801,7,7500,0.0,0.00402955122874508
2802,2,750,0.3,0.004032565196086414
2803,9,8000,0.0,0.004037460625568972
2804,7,6750,0.25,0.0040419546060817615
2805,4,5750,0.05,0.004043787353741042
2806,4,6500,0.05,0.004046350192118444
2807,2,4750,0.05,0.00405790489977692
2808,6,7750,0.15,0.004061302175582464
2809,6,7250,0.0,0.004066050467044906
2810,8,8000,0.0,0.004081784467453664
2811,6,6750,0.2,0.004084454991309014
2812,5,6250,0.0,0.004091350882861752
2813,4,4250,0.2,0.004093051640638383
2814,7,7750,0.15,0.004109747226336025
2815,7,7750,0.0,0.00412176662061282
2816,3,4250,0.15,0.00413372751810031
2817,3,5000,0.2,0.004142085644433251
2818,6,7500,0.0,0.004163049176168199
2819,5,6500,0.0,0.004189011848143729
2820,5,7750,0.15,0.0041969081320020075
2821,5,4250,0.05,0.004197349653149909
2822,6,7000,0.1,0.004210819021646908
2823,7,8000,0.0,0.004212529662190179
2824,5,5500,0.3,0.0042207744591231675
2825,4,5500,0.05,0.004220953216343452
2826,4,5500,0.3,0.004231545607155694
2827,4,5500,0.2,0.004254971773828195
2828,6,7750,0.0,0.00425679938649928
2829,3,3500,0.3,0.004258877565292504
2830,5,6750,0.1,0.004266527575833154
2831,5,2750,0.1,0.004278583696345023
2832,5,6750,0.0,0.004284731481663868
2833,3,4000,0.25,0.004305671909655711
2834,2,1000,0.05,0.004340626541439502
2835,6,8000,0.0,0.004348469303627981
2836,5,7000,0.0,0.004378629487287971
2837,2,4000,0.3,0.004387137813272171
2838,2,3250,0.1,0.004403735087413765
2839,2,4000,0.15,0.004447179420380969
2840,3,3500,0.1,0.004447331668503103
2841,2,500,0.2,0.0044574774063470095
2842,4,5500,0.1,0.004459582657226827
2843,5,7250,0.0,0.004470812130657738
2844,3,2250,0.05,0.004530704517763332
2845,3,2500,0.15,0.0045388334373715885
2846,5,7500,0.0,0.004561374202421146
2847,3,5500,0.15,0.004575814171058865
2848,4,7000,0.3,0.004628802150147341
2849,5,7750,0.0,0.004650400643292499
2850,3,3750,0.25,0.004674361546451292
2851,3,4500,0.25,0.0047074329714684605
2852,5,8000,0.0,0.004737967899361816
2853,6,6750,0.1,0.004747733032250516
2854,6,5250,0.3,0.004749134417363864
2855,6,8000,0.1,0.004785306194220814
2856,6,7500,0.25,0.004819609316997278
2857,3,6250,0.2,0.00482701064290799
2858,4,6000,0.3,0.0048455508328409756
2859,4,7500,0.1,0.0048519788548827825
2860,3,5500,0.05,0.004905584974264345
2861,4,5250,0.05,0.004925937701688706
2862,2,3500,0.1,0.004939271057317125
2863,5,7250,0.3,0.004954415693495424
2864,2,750,0.15,0.004962864160039222
2865,4,6750,0.05,0.004964724685612732
2866,7,8000,0.15,0.004966058419079426
2867,5,6000,0.25,0.004970246707194858
2868,4,7750,0.15,0.004977447236991819
2869,4,3750,0.2,0.004995520890282862
2870,6,5250,0.2,0.0050115094867690555
2871,4,4750,0.15,0.005011916351073855
2872,4,4500,0.25,0.005013999039082244
2873,4,2500,0.2,0.005024037207209648
2874,2,5000,0.05,0.005060630641378229
2875,5,6750,0.2,0.005098947363201822
2876,5,6250,0.1,0.005192794801500181
2877,3,4000,0.2,0.005199525871431376
2878,4,5750,0.2,0.005215729896455305
2879,2,3750,0.2,0.0052394753958712945
2880,2,750,0.25,0.005267751494744824
2881,2,4250,0.15,0.005279025675308471
2882,2,8000,0.15,0.0053120183622936395
2883,2,1750,0.05,0.005315924963136238
2884,4,5750,0.1,0.005458897417578591
2885,2,1250,0.1,0.00547248026128736
2886,2,1000,0.2,0.005503843860215517
2887,3,6250,0.15,0.005513230310662081
2888,3,6500,0.15,0.005584440518831939
2889,2,7500,0.15,0.005591061873265814
2890,4,5250,0.2,0.005611678798045606
2891,2,1250,0.15,0.005641657460084225
2892,4,5000,0.15,0.0056417038581363585
2893,2,6750,0.15,0.005665406953928577
2894,7,8000,0.3,0.005688071743542789
2895,2,2750,0.3,0.0057308126876900265
2896,4,5250,0.15,0.00573197203690835
2897,3,4250,0.1,0.005736974002946263
2898,2,5250,0.1,0.005741352376546983
2899,2,7750,0.15,0.005743245863443723
2900,2,1750,0.25,0.005781564991771635
2901,2,1250,0.05,0.005810581298079102
2902,4,5250,0.3,0.00581780804877866
2903,2,1500,0.05,0.0058502262487853075
2904,3,3250,0.05,0.005860250793173847
2905,3,5750,0.3,0.005899395817679671
2906,2,1250,0.3,0.0059108614825749565
2907,3,6000,0.2,0.0059113881945368745
2908,3,6000,0.05,0.005932715643922745
2909,5,6250,0.2,0.005977655672963616
2910,5,6250,0.15,0.00597906603506874
2911,2,1250,0.25,0.0060030305733178345
2912,2,2000,0.05,0.006005653866653875
2913,2,4500,0.1,0.006008822049169058
2914,2,3000,0.1,0.006014386846490227
2915,2,1000,0.1,0.006018597082156422
2916,4,7250,0.1,0.006024213664650927
2917,2,8000,0.1,0.006037483155903209
2918,3,6750,0.2,0.006055361812878811
2919,4,6500,0.1,0.006112253241207466
2920,5,5750,0.25,0.006132228888455165
2921,2,7250,0.15,0.00613931257428791
2922,3,6500,0.25,0.00617962642796148
2923,2,5250,0.05,0.00618219337190598
2924,3,4750,0.3,0.006220534383618665
2925,6,7500,0.1,0.006245236611900554
2926,2,2250,0.3,0.0062887375391004596
2927,3,6750,0.15,0.006292036308139521
2928,4,5500,0.15,0.006293029772185439
2929,3,4750,0.1,0.006336853030861481
2930,3,3000,0.05,0.006360011225031775
2931,2,7250,0.25,0.006432568479124205
2932,3,5250,0.15,0.006461605897313061
2933,2,6500,0.2,0.006534208013432847
2934,5,7500,0.1,0.006578481020516129
2935,5,6750,0.25,0.006606800800448281
2936,2,3250,0.0,0.006687578867667016
2937,4,8000,0.2,0.006719257805935148
2938,3,6500,0.2,0.006720226013184098
2939,4,4500,0.2,0.006734235966103777
2940,2,4500,0.2,0.0067449865470823375
2941,2,2750,0.1,0.006758512753234198
2942,3,3500,0.05,0.00678781813441272
2943,3,2750,0.05,0.006884524937962191
2944,4,5750,0.15,0.006908249863859191
2945,4,4750,0.05,0.006919019050005591
2946,4,7000,0.05,0.0069743815708428435
2947,2,4750,0.3,0.006983419595288808
2948,2,3500,0.0,0.0070219009255160164
2949,4,6000,0.1,0.007056818609196718
2950,4,5000,0.05,0.007092355563927212
2951,2,5750,0.25,0.007105405110368139
2952,2,4750,0.25,0.007105634345133415
2953,3,5750,0.2,0.0071342774038326475
2954,2,6500,0.25,0.007151976281351565
2955,4,7500,0.25,0.007225997887845386
2956,2,7000,0.15,0.0073322950846416105
2957,5,7000,0.3,0.007342896939780433
2958,2,3750,0.0,0.007344366196491142
2959,3,7000,0.15,0.007381703499762942
2960,2,5500,0.05,0.007411656238750642
2961,3,4250,0.2,0.00745488716432286
2962,5,7250,0.1,0.007484696839252941
2963,3,3750,0.1,0.007559376105467183
2964,2,2500,0.2,0.007569918022989259
2965,2,4000,0.0,0.007656918916616861
2966,4,4750,0.0,0.007696653804612123
2967,5,7000,0.1,0.007746789812679675
2968,4,8000,0.1,0.00778299006035397
2969,2,3500,0.25,0.007853045677340601
2970,4,6250,0.15,0.007863894038348225
2971,3,4750,0.0,0.007920137398315109
2972,2,4250,0.0,0.007960528103425442
2973,4,5000,0.0,0.00799358995519407
2974,2,2500,0.1,0.008027925806860714
2975,2,5500,0.1,0.008034832595205151
2976,2,2000,0.3,0.008054794952688833
2977,2,5500,0.3,0.008092617316570775
2978,3,5000,0.0,0.008212723251162292
2979,2,4500,0.0,0.00825592783365946
2980,4,6750,0.15,0.00825863876130918
2981,4,5250,0.0,0.008281198111423112
2982,4,6000,0.15,0.008307212338386556
2983,3,6750,0.25,0.008327137629888258
2984,5,8000,0.3,0.008488468967089912
2985,3,5250,0.0,0.008497274924387321
2986,2,4750,0.2,0.008506496944364079
2987,2,4750,0.0,0.008543723908460353
2988,3,4000,0.3,0.00855037879815932
2989,4,5500,0.0,0.008561325264508497
2990,4,6500,0.15,0.00859727555451344
2991,2,6500,0.15,0.008626459508407356
2992,4,7750,0.2,0.00869254364495655
2993,2,7750,0.3,0.008735703910453408
2994,2,7000,0.3,0.008754911799207713
2995,2,5750,0.05,0.008757659667198898
2996,3,3250,0.25,0.008758107823282641
2997,3,5500,0.0,0.008774704388854587
2998,4,7500,0.2,0.00878054562991873
2999,3,4500,0.1,0.008784491899183839
3000,2,5000,0.0,0.00882443421603281
3001,4,5750,0.0,0.00883470300152825
3002,2,3750,0.25,0.008875478192472332
3003,2,4000,0.25,0.008966876042371742
3004,4,6250,0.1,0.008978205491521837
3005,3,5750,0.0,0.009045587140061572
3006,2,6750,0.05,0.009073246816265102
3007,2,5250,0.3,0.009090572417483402
3008,2,5250,0.0,0.009098510275235906
3009,4,6000,0.0,0.009101833675823805
3010,2,6000,0.15,0.009131103673549891
3011,4,6750,0.1,0.009175117228957223
3012,2,6750,0.25,0.009199421797686253
3013,3,6000,0.0,0.00931036844741879
3014,4,6250,0.0,0.009363117894015153
3015,2,5500,0.0,0.009366350905994478
3016,2,7750,0.1,0.00940116256157079
3017,5,7750,0.1,0.00942793575932246
3018,2,1500,0.25,0.009436902056394855
3019,5,5250,0.3,0.009450915000051791
3020,2,6500,0.3,0.009549152833662053
3021,3,6250,0.0,0.009569420373827615
3022,3,4500,0.3,0.009581202479371243
3023,4,6500,0.0,0.009618895473491942
3024,2,5750,0.0,0.009628311782184462
3025,3,3000,0.25,0.009718824249857778
3026,2,4250,0.2,0.009725783519137355
3027,2,4500,0.25,0.009798791850724048
3028,4,8000,0.25,0.009809004598823662
3029,3,6500,0.0,0.009823065535063074
3030,4,6750,0.0,0.009869463804624909
3031,2,6000,0.0,0.009884712510795533
3032,3,3250,0.2,0.009958465860319926
3033,5,8000,0.1,0.00997242586449395
3034,3,7250,0.15,0.010005282169648121
3035,3,5750,0.05,0.01003194874369762
3036,3,6750,0.0,0.010071589580682798
3037,4,7000,0.0,0.010115087926845318
3038,2,6250,0.0,0.010135842085292359
3039,2,6750,0.2,0.010219825778972812
3040,2,6000,0.05,0.010251858441398523
3041,3,7000,0.0,0.01031524881443278
3042,4,7250,0.0,0.010356006858503417
3043,2,6500,0.0,0.010381963203580409
3044,3,3750,0.2,0.010428361741189943
3045,3,7250,0.25,0.01043883487238353
3046,4,7750,0.1,0.010513084952847866
3047,3,7250,0.0,0.010554275348738729
3048,4,7500,0.0,0.010592437963600139
3049,2,6750,0.0,0.010623315758226858
3050,2,5250,0.25,0.010637001397319644
3051,2,6000,0.3,0.010749338908285222
3052,3,7500,0.0,0.01078888084882236
3053,4,7750,0.0,0.010824580169286538
3054,2,7000,0.0,0.010860119703683571
3055,3,5000,0.25,0.010914273319301417
3056,3,7750,0.0,0.011019259393067558
3057,4,8000,0.0,0.011052616450532564
3058,2,7250,0.0,0.011092577442926108
3059,4,7750,0.25,0.01120836756437387
3060,3,8000,0.0,0.011245589739059132
3061,2,2000,0.15,0.011309380394836678
3062,2,7500,0.0,0.011320875835993761
3063,3,6500,0.3,0.011507604011256134
3064,2,7750,0.0,0.01154518790619998
3065,2,2750,0.2,0.01158677012925688
3066,2,4250,0.25,0.011595480440388599
3067,2,5750,0.1,0.011735568076797332
3068,2,8000,0.0,0.011765674301278553
3069,2,3500,0.2,0.011885707892424052
3070,2,6250,0.05,0.011948463676429159
3071,3,3000,0.2,0.011951192063030242
3072,4,8000,0.15,0.012033121264213884
3073,3,4750,0.2,0.012134150203895905
3074,3,8000,0.15,0.012171235677161524
3075,2,2500,0.3,0.012276166907315
3076,3,5500,0.25,0.012289111419624606
3077,3,3500,0.2,0.012347621483390062
3078,3,7000,0.25,0.012462500385662809
3079,3,5250,0.25,0.01256649411875229
3080,2,5500,0.15,0.012694924199104942
3081,2,7000,0.2,0.012699744241756152
3082,3,4250,0.3,0.012731196853433841
3083,2,6250,0.15,0.01274038507772984
3084,2,3000,0.2,0.01280752858416641
3085,2,3250,0.2,0.01281651069183059
3086,4,7000,0.1,0.013008492528449598
3087,3,6250,0.25,0.013336938156731029
3088,2,6500,0.05,0.013738651814550038
3089,2,1500,0.15,0.01378253619801772
3090,2,7500,0.3,0.013975706445904859
3091,3,4000,0.1,0.014430346056463638
3092,2,5750,0.3,0.014595632252805074
3093,2,2250,0.1,0.014703473203733688
3094,3,7500,0.15,0.014843122175529687
3095,2,5750,0.15,0.01513032000871954
3096,2,7000,0.25,0.015273593985430321
3097,3,4750,0.25,0.015573398765844872
3098,3,4500,0.2,0.015887469017169253
3099,3,7500,0.25,0.015891907486379357
3100,3,7750,0.15,0.016020227891838417
3101,3,8000,0.3,0.01657509636287169
3102,2,2250,0.2,0.01674422872917561
3103,3,7500,0.3,0.016905845248824193
3104,2,7500,0.1,0.01706600925153473
3105,3,6250,0.1,0.017107640464954336
3106,2,5000,0.1,0.017602732207196096
3107,2,6250,0.25,0.01774668377505485
3108,2,6000,0.1,0.01782481258625841
3109,2,5500,0.25,0.017970042981936732
3110,2,4500,0.15,0.018061715828941855
3111,3,6500,0.1,0.018578413010822248
3112,2,5000,0.25,0.01858787833393331
3113,2,5000,0.15,0.018852024603402493
3114,2,4000,0.2,0.019217317611548976
3115,2,6250,0.3,0.01927780028833265
3116,2,5000,0.3,0.01980157021348019
3117,2,6750,0.3,0.02053113457638608
3118,2,7250,0.1,0.02077274559178828
3119,3,6750,0.3,0.021772906417203235
3120,2,7250,0.3,0.02230666217126017
3121,3,7750,0.3,0.022626535253898936
3122,2,6000,0.25,0.023060266061851246
3123,2,8000,0.3,0.026325487108229444
3124,2,5250,0.15,0.02749540187018253
3125,2,6250,0.1,0.027975038920167526
3126,2,4750,0.1,0.028537197128442018
3127,2,7250,0.2,0.029286888250789338
3128,3,6250,0.3,0.02944814718688849
3129,2,8000,0.2,0.030850551788183796
3130,2,7000,0.1,0.033516847266860994
3131,2,6500,0.1,0.042764305423982664
3132,2,6750,0.1,0.04536781469127429
3133,2,4750,0.15,0.06548923545486025
3134,2,7500,0.2,0.07840006304950468
3135,2,7750,0.2,0.12177551766858496
