TIMESTAMP,IMS_OPEN_PRICE_USD,IMS_HIGH_PRICE_USD,IMS_LOW_PRICE_USD,IMS_CLOSE_PRICE_USD,IMS_VOLUME_USD,IMS_DIVIDENDS_USD,IMS_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.014689000323414803,0.014882000163197517,0.008950999937951565,0.009331000037491322,9,0.0,0.0
2017-11-10 00:00:00+00:00,0.009359999559819698,0.009623999707400799,0.006765000056475401,0.008155000396072865,63,0.0,0.0
2017-11-11 00:00:00+00:00,0.008125999942421913,0.008785000070929527,0.007544999942183495,0.008027000352740288,34,0.0,0.0
2017-11-12 00:00:00+00:00,0.00802099984139204,0.009960999712347984,0.006318999920040369,0.008596000261604786,43,0.0,0.0
2017-11-13 00:00:00+00:00,0.008608000352978706,0.0131029998883605,0.008541000075638294,0.011273999698460102,7,0.0,0.0
2017-11-14 00:00:00+00:00,0.011297999881207943,0.011408000253140926,0.009046999737620354,0.009105999954044819,4,0.0,0.0
2017-11-15 00:00:00+00:00,0.009116999804973602,0.01345799956470728,0.009116999804973602,0.011455000378191471,113,0.0,0.0
2017-11-16 00:00:00+00:00,0.011514999903738499,0.012903000228106976,0.008805000223219395,0.012668999843299389,145,0.0,0.0
2017-11-17 00:00:00+00:00,0.012648000381886959,0.01324899960309267,0.012192999944090843,0.0126740001142025,40,0.0,0.0
2017-11-18 00:00:00+00:00,0.012625000439584255,0.01355000026524067,0.009720000438392162,0.012164000421762466,20,0.0,0.0
2017-11-19 00:00:00+00:00,0.012140999548137188,0.014325999654829502,0.01209300011396408,0.014325999654829502,7,0.0,0.0
2017-11-20 00:00:00+00:00,0.014310999773442745,0.016168000176548958,0.014192000031471252,0.015999000519514084,2,0.0,0.0
2017-11-21 00:00:00+00:00,0.015998000279068947,0.020664000883698463,0.009813999757170677,0.009956000372767448,10,0.0,0.0
2017-11-22 00:00:00+00:00,0.009979999624192715,0.013712000101804733,0.009949999861419201,0.01269300002604723,89,0.0,0.0
2017-11-23 00:00:00+00:00,0.012688999995589256,0.013055000454187393,0.010029000230133533,0.01090999972075224,31,0.0,0.0
2017-11-24 00:00:00+00:00,0.010894999839365482,0.013112000189721584,0.009591000154614449,0.013066999614238739,114,0.0,0.0
2017-11-25 00:00:00+00:00,0.013039999641478062,0.016222000122070312,0.011272000148892403,0.011730000376701355,103,0.0,0.0
2017-11-26 00:00:00+00:00,0.011726000346243382,0.015270999632775784,0.011688999831676483,0.015122000128030777,115,0.0,0.0
2017-11-27 00:00:00+00:00,0.015127000398933887,0.024041999131441116,0.014933000318706036,0.01813500002026558,72,0.0,0.0
