TIMESTAMP,JARVIS_OPEN_PRICE_USD,JARVIS_HIGH_PRICE_USD,JARVIS_LOW_PRICE_USD,JARVIS_CLOSE_PRICE_USD,JARVIS_VOLUME_USD,JARVIS_DIVIDENDS_USD,JARVIS_STOCK_SPLITS_USD
2025-04-15 00:00:00+00:00,2.300000051036477e-05,0.007404999807476997,2.300000051036477e-05,0.005417000036686659,201,0.0,0.0
2025-04-16 00:00:00+00:00,0.005415999796241522,0.005563000217080116,0.0033950000070035458,0.0035470000002533197,374578,0.0,0.0
2025-04-17 00:00:00+00:00,0.0035470000002533197,0.00431999983265996,0.0034860000014305115,0.003957999870181084,107154,0.0,0.0
2025-04-18 00:00:00+00:00,0.003957999870181084,0.005361999850720167,0.003957999870181084,0.005127999931573868,85350,0.0,0.0
2025-04-19 00:00:00+00:00,0.005127999931573868,0.0053969998843967915,0.00443999981507659,0.004860999993979931,141168,0.0,0.0
2025-04-20 00:00:00+00:00,0.004860999993979931,0.004980999976396561,0.0036810000892728567,0.00418600020930171,80830,0.0,0.0
2025-04-21 00:00:00+00:00,0.00418600020930171,0.005148999858647585,0.00418600020930171,0.004679999779909849,197158,0.0,0.0
2025-04-22 00:00:00+00:00,0.004679999779909849,0.0053980001248419285,0.004157999996095896,0.00496899988502264,325535,0.0,0.0
2025-04-23 00:00:00+00:00,0.00496899988502264,0.005235000047832727,0.004424999933689833,0.004614000208675861,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.004614000208675861,0.004782999865710735,0.003656999906525016,0.0039369999431073666,44015,0.0,0.0
2025-04-25 00:00:00+00:00,0.0039369999431073666,0.003969000186771154,0.00228899996727705,0.00228899996727705,282677,0.0,0.0
2025-04-26 00:00:00+00:00,0.00228899996727705,0.002460000105202198,0.0021200000774115324,0.0022819999139755964,175649,0.0,0.0
2025-04-27 00:00:00+00:00,0.0022819999139755964,0.00229199999012053,0.0021750000305473804,0.002199999988079071,38702,0.0,0.0
2025-04-28 00:00:00+00:00,0.0022009999956935644,0.002225999953225255,0.0016959999920800328,0.001699000014923513,170738,0.0,0.0
2025-04-29 00:00:00+00:00,0.001699000014923513,0.001702000037766993,0.0011769999982789159,0.0011769999982789159,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.0011769999982789159,0.0011769999982789159,0.0010219999821856618,0.0010219999821856618,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.0010219999821856618,0.0010219999821856618,0.0008689999813213944,0.0008789999992586672,86284,0.0,0.0
2025-05-02 00:00:00+00:00,0.0008789999992586672,0.0008849999867379665,0.0008069999748840928,0.0008069999748840928,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.0008069999748840928,0.0008069999748840928,0.0007650000043213367,0.0007650000043213367,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.0007650000043213367,0.0007650000043213367,0.0007179999956861138,0.0007179999956861138,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.0007179999956861138,0.0007179999956861138,0.0007120000082068145,0.0007120000082068145,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.0007120000082068145,0.0007140000234358013,0.0007089999853633344,0.0007120000082068145,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0007120000082068145,0.0007149999728426337,0.0006980000180192292,0.0006990000256337225,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.0006990000256337225,0.0007169999880716205,0.0006990000256337225,0.0007169999880716205,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.0007169999880716205,0.0007329999934881926,0.0006799999973736703,0.0006859999848529696,0,0.0,0.0
