TIMESTAMP,CAW30402_OPEN_PRICE_USD,CAW30402_HIGH_PRICE_USD,CAW30402_LOW_PRICE_USD,CAW30402_CLOSE_PRICE_USD,CAW30402_VOLUME_USD,CAW30402_DIVIDENDS_USD,CAW30402_STOCK_SPLITS_USD
2024-07-04 00:00:00+00:00,,,,0.0,1484191,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,2188552,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,1044213,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,969726,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,1167492,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,744044,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,935094,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,1105338,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,689606,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,457791,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,602919,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,998463,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,826281,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,1318470,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,1324689,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,1237749,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,1015215,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,854256,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,864661,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,1053160,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,872285,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,966361,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,522919,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,580568,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,482831,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,491223,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,794030,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,1448655,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,1170016,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,1393555,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,681235,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,425578,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,1520384,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,969762,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,1215961,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,980960,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,621548,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,324468,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,447539,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,409016,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,416576,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,462882,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,393420,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,445009,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,241742,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,174981,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,214955,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,311505,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,141299,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,139408,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,211312,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,248422,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,167794,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,170402,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,301809,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,407230,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,373380,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,285928,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,146437,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,190368,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,163882,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,804391,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,188442,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,154285,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,174514,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,173605,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,224855,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,306690,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,270832,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,176335,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,305579,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,421601,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,270611,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,218483,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,208188,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,366880,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,352029,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,271885,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,220797,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,151810,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,120794,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,124036,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,238620,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,346488,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,319964,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,308040,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,316633,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,190314,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,138933,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,319345,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,860767,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,332173,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,290422,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,130701,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,166899,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,345900,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,288882,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,221664,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,228489,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,203196,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,192936,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,205759,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,287869,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,240535,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,2376846,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,4360745,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,1174353,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,380192,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,891214,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,813694,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,363628,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,560708,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,984314,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,307541,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,246950,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,709031,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,905425,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,368434,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,254556,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,379176,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,187356,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,166687,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,369004,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,193135,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,205615,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,1140292,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,756616,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,1252949,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,396543,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,918303,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,2612766,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,3006976,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,1311990,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,1169857,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,1082978,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,1190044,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,553765,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,1077158,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,531355,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,3267954,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,2422611,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,2495805,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,1453910,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,2270418,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,2396373,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,1261233,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,693334,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,535996,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,629079,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,617584,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,634106,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,967339,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,632985,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,803896,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,518170,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,447008,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,526456,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,399514,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,465982,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,570839,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,335910,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,254128,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,270421,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,425960,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,325529,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,404468,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,2773498,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,1638067,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,658044,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,554779,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,322895,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,414634,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,270819,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,276543,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,215364,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,252935,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,284458,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,242443,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,221165,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,289799,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,284878,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,260307,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,299527,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,320915,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,297834,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,262954,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,195246,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,294980,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,284864,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,398790,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,694462,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,634407,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,272036,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,377304,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,235188,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,326469,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,322872,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,488026,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,790054,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,926347,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,722438,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,530145,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,2528308,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,509380,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,444736,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,273359,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,263564,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,437781,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,292232,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,351321,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,206676,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,227314,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,332897,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,376417,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,513105,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,222660,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,175459,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,158695,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,212908,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,124682,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,124877,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,139165,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,184668,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,170498,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,135072,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,119719,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,142656,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,94976,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,119455,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,146156,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,144704,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,974175,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,1128378,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,369265,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,147862,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,204223,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,285390,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,212687,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,119480,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,160316,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,192303,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,192944,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,476661,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,169234,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,128218,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,222177,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,182066,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,107993,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,118971,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,321391,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,197271,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,131366,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,157683,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,119835,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,115986,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,111949,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,323286,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,201677,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,164431,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,81379,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,73403,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,98805,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,86586,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,209646,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,411515,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,143948,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,103175,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,163985,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,85714,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,106606,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,85745,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,99058,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,143514,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,124984,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,91016,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,68346,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,116572,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,150668,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,96348,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,169838,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,97988,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,155750,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,148353,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,119555,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,110622,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,73657,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,101893,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,142175,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,130580,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,133840,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,136924,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,131806,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,158487,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,101997,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,91727,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,130226,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,120145,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,99837,0.0,0.0
