TIMESTAMP,CARBON_CLOSE_PRICE_USD,CARBON_OPEN_PRICE_USD,CARBON_HIGH_PRICE_USD,CARBON_LOW_PRICE_USD
2020-09-17,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-09-18,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-09-19,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-09-20,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-09-21,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-09-22,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-09-23,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-09-24,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-09-25,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-09-26,4.8e-06,4.6e-06,4.8e-06,4.6e-06
2020-09-27,4.8e-06,4.8e-06,4.8e-06,4.8e-06
2020-09-28,4.8e-06,4.8e-06,4.8e-06,4.8e-06
2020-09-29,4.8e-06,4.8e-06,4.8e-06,4.8e-06
2020-09-30,4.8e-06,4.8e-06,4.8e-06,4.8e-06
2020-10-01,4.8e-06,4.8e-06,4.8e-06,4.8e-06
2020-10-02,4.8e-06,4.8e-06,4.8e-06,4.8e-06
2020-10-03,4.8e-06,4.8e-06,4.8e-06,4.8e-06
2020-10-04,4.8e-06,4.8e-06,4.8e-06,4.8e-06
2020-10-05,4.8e-06,4.8e-06,4.8e-06,4.8e-06
2020-10-06,4.8e-06,4.8e-06,4.8e-06,4.8e-06
2020-10-07,4.5e-06,4.8e-06,4.8e-06,4.5e-06
2020-10-08,4.5e-06,4.5e-06,4.5e-06,4.5e-06
2020-10-09,4.5e-06,4.5e-06,4.5e-06,4.5e-06
2020-10-10,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-10-11,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-10-12,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-10-13,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-10-14,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-10-15,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-10-16,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-10-17,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-10-18,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-10-19,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-10-20,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-10-21,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-10-22,4.9e-06,4.6e-06,4.9e-06,4.6e-06
2020-10-23,4.9e-06,4.9e-06,4.9e-06,4.9e-06
2020-10-24,4.9e-06,4.9e-06,4.9e-06,4.9e-06
2020-10-25,4.9e-06,4.9e-06,4.9e-06,4.9e-06
2020-10-26,4.9e-06,4.9e-06,4.9e-06,4.9e-06
2020-10-27,4.9e-06,4.9e-06,4.9e-06,4.9e-06
2020-10-28,4.9e-06,4.9e-06,4.9e-06,4.9e-06
2020-10-29,4.9e-06,4.9e-06,4.9e-06,4.9e-06
2020-10-30,4.9e-06,4.9e-06,4.9e-06,4.9e-06
2020-10-31,4.9e-06,4.9e-06,4.9e-06,4.9e-06
2020-11-01,4.9e-06,4.9e-06,4.9e-06,4.9e-06
2020-11-02,4.9e-06,4.9e-06,4.9e-06,4.9e-06
2020-11-03,4.9e-06,4.9e-06,4.9e-06,4.9e-06
2020-11-04,5.1e-06,5.1e-06,5.1e-06,5.1e-06
2020-11-05,5.5e-06,5.1e-06,5.5e-06,5.1e-06
2020-11-06,5.5e-06,5.5e-06,5.5e-06,5.5e-06
2020-11-07,5.5e-06,5.5e-06,5.5e-06,5.5e-06
2020-11-08,5.5e-06,5.5e-06,5.5e-06,5.5e-06
2020-11-09,5.5e-06,5.5e-06,5.5e-06,5.5e-06
2020-11-10,5.5e-06,5.5e-06,5.5e-06,5.5e-06
2020-11-11,4.6e-06,5.5e-06,5.7e-06,4.6e-06
2020-11-12,5.3e-06,4.6e-06,5.3e-06,4.6e-06
2020-11-13,6e-06,5.3e-06,6e-06,5.3e-06
2020-11-14,5.9e-06,6e-06,6e-06,5.9e-06
2020-11-15,5.9e-06,5.9e-06,5.9e-06,5.9e-06
2020-11-16,5.5e-06,5.9e-06,6.3e-06,5.5e-06
2020-11-17,5.4e-06,5.5e-06,5.5e-06,5.4e-06
2020-11-18,4.6e-06,5.4e-06,8.7e-06,4.6e-06
2020-11-19,5.2e-06,4.6e-06,5.2e-06,4.6e-06
2020-11-20,5.1e-06,5.2e-06,5.2e-06,3.7e-06
2020-11-21,4.3e-06,5.1e-06,5.1e-06,3.7e-06
2020-11-22,4.3e-06,4.3e-06,4.3e-06,4.3e-06
2020-11-23,4.3e-06,4.3e-06,5.1e-06,4.3e-06
2020-11-24,3.9e-06,4.3e-06,4.3e-06,3.9e-06
2020-11-25,3.9e-06,3.9e-06,3.9e-06,3.9e-06
2020-11-26,3.5e-06,3.9e-06,3.9e-06,3.5e-06
2020-11-27,3.4e-06,3.5e-06,3.5e-06,3.4e-06
2020-11-28,3.3e-06,3.4e-06,3.4e-06,3.3e-06
2020-11-29,3.1e-06,3.3e-06,3.3e-06,3.1e-06
2020-11-30,3.1e-06,3.1e-06,3.1e-06,3.1e-06
2020-12-01,3.1e-06,3.1e-06,3.1e-06,3.1e-06
2020-12-02,3.1e-06,3.1e-06,3.1e-06,3.1e-06
2020-12-03,3.1e-06,3.1e-06,3.1e-06,3.1e-06
2020-12-04,3.1e-06,3.1e-06,3.1e-06,3.1e-06
2020-12-05,3.1e-06,3.1e-06,3.1e-06,3.1e-06
2020-12-06,3.3e-06,3.1e-06,3.3e-06,3.1e-06
2020-12-07,3.3e-06,3.3e-06,3.3e-06,3.3e-06
2020-12-08,3.3e-06,3.3e-06,3.3e-06,3.3e-06
2020-12-09,3.3e-06,3.3e-06,3.3e-06,3.3e-06
2020-12-10,3.3e-06,3.3e-06,3.3e-06,3.3e-06
2020-12-11,3.3e-06,3.3e-06,3.3e-06,3.3e-06
2020-12-12,3.3e-06,3.3e-06,3.3e-06,3.3e-06
2020-12-13,3.1e-06,3.3e-06,3.3e-06,3.1e-06
2020-12-14,3.1e-06,3.1e-06,3.1e-06,3.1e-06
2020-12-15,3.1e-06,3.1e-06,3.1e-06,3.1e-06
2020-12-16,3.1e-06,3.1e-06,3.1e-06,3.1e-06
2020-12-17,3.9e-06,3.1e-06,3.9e-06,3.1e-06
2020-12-18,3.2e-06,3.9e-06,3.9e-06,3.2e-06
2020-12-19,3.2e-06,3.2e-06,3.2e-06,3.2e-06
2020-12-20,4.2e-06,3.2e-06,5.7e-06,3.2e-06
2020-12-21,3.5e-06,4.2e-06,4.2e-06,3.5e-06
2020-12-22,5.1e-06,3.5e-06,5.1e-06,3.5e-06
2020-12-23,5.2e-06,5.1e-06,5.2e-06,4e-06
2020-12-24,5.2e-06,5.2e-06,5.2e-06,5.2e-06
2020-12-25,5.2e-06,5.2e-06,5.2e-06,5.2e-06
2020-12-26,5.4e-06,5.2e-06,5.4e-06,5.2e-06
2020-12-27,5.5e-06,5.4e-06,6.1e-06,5.4e-06
2020-12-28,5.5e-06,5.5e-06,5.5e-06,5.5e-06
2020-12-29,5.5e-06,5.5e-06,5.5e-06,5.5e-06
2020-12-30,5.2e-06,5.5e-06,5.5e-06,5.2e-06
2020-12-31,6.1e-06,5.2e-06,6.1e-06,5.2e-06
2021-01-01,6.1e-06,6.1e-06,6.1e-06,6.1e-06
2021-01-02,5.2e-06,6.1e-06,6.3e-06,5.2e-06
2021-01-03,7.2e-06,5.2e-06,7.2e-06,5.2e-06
2021-01-04,7.2e-06,7.2e-06,8.1e-06,7.2e-06
2021-01-05,7.2e-06,7.2e-06,7.2e-06,7.2e-06
2021-01-06,1.37e-05,7.2e-06,1.37e-05,7.2e-06
2021-01-07,1e-05,1.37e-05,1.37e-05,7.3e-06
2021-01-08,1.56e-05,1e-05,1.56e-05,7.8e-06
2021-01-09,1.56e-05,1.56e-05,1.56e-05,1.56e-05
2021-01-10,9.5e-06,1.56e-05,1.56e-05,9.5e-06
2021-01-11,5.2e-06,9.5e-06,9.7e-06,5.2e-06
2021-01-12,5.2e-06,5.2e-06,5.2e-06,5.2e-06
2021-01-13,7.2e-06,5.2e-06,7.2e-06,5.2e-06
2021-01-14,5.5e-06,7.2e-06,7.2e-06,5.5e-06
2021-01-15,5.5e-06,5.5e-06,7.2e-06,5.5e-06
2021-01-16,7.2e-06,5.5e-06,7.2e-06,5.5e-06
2021-01-17,5.5e-06,7.2e-06,7.2e-06,5.5e-06
2021-01-18,5.6e-06,5.5e-06,7.2e-06,5.5e-06
2021-01-19,5.5e-06,5.6e-06,5.6e-06,5.5e-06
2021-01-20,6.7e-06,5.5e-06,6.7e-06,5.5e-06
2021-01-21,6.7e-06,6.7e-06,6.7e-06,6.7e-06
2021-01-22,6.7e-06,6.7e-06,6.7e-06,6.7e-06
2021-01-23,6.7e-06,6.7e-06,6.7e-06,6.7e-06
2021-01-24,6.7e-06,6.7e-06,6.7e-06,6.7e-06
2021-01-25,6.7e-06,6.7e-06,6.7e-06,6.7e-06
2021-01-26,6.7e-06,6.7e-06,7e-06,6.7e-06
2021-01-27,6.7e-06,6.7e-06,6.7e-06,6.7e-06
2021-01-28,1.19e-05,6.7e-06,1.19e-05,5.6e-06
2021-01-29,2.35e-05,1.19e-05,2.35e-05,6.2e-06
2021-01-30,1.4e-05,2.35e-05,2.35e-05,1.35e-05
2021-01-31,1.4e-05,1.4e-05,1.4e-05,1.4e-05
2021-02-01,1.47e-05,1.4e-05,1.47e-05,1.4e-05
2021-02-02,1.71e-05,1.47e-05,8.4e-05,1.47e-05
2021-02-03,1.7e-05,1.71e-05,1.71e-05,1.7e-05
2021-02-04,1.11e-05,1.7e-05,4.96e-05,1.11e-05
2021-02-05,3.01e-05,1.11e-05,4.75e-05,1.11e-05
2021-02-06,3.14e-05,3.01e-05,3.14e-05,3.01e-05
2021-02-07,5.43e-05,3.14e-05,5.43e-05,2.87e-05
2021-02-08,5.43e-05,5.43e-05,5.59e-05,5.43e-05
2021-02-09,1.11e-05,5.43e-05,0.000121,1.11e-05
2021-02-10,1.44e-05,1.11e-05,9e-05,1.11e-05
2021-02-11,1.67e-05,1.44e-05,1.67e-05,1.44e-05
2021-02-12,2.01e-05,1.67e-05,2.01e-05,1.67e-05
2021-02-13,6.18e-05,2.01e-05,6.21e-05,2.01e-05
2021-02-14,6.18e-05,6.18e-05,6.18e-05,6.18e-05
2021-02-15,5.77e-05,6.18e-05,6.18e-05,5.77e-05
2021-02-16,6.3e-05,5.77e-05,6.3e-05,3e-05
2021-02-17,3.11e-05,6.3e-05,6.3e-05,3.11e-05
2021-02-18,0.000121,3.11e-05,0.000121,3.11e-05
2021-02-19,3.1e-05,0.000121,0.000121,2.5e-05
2021-02-20,3.1e-05,3.1e-05,3.1e-05,2.04e-05
2021-02-21,3e-05,3.1e-05,3.1e-05,3e-05
2021-02-22,3e-05,3e-05,3e-05,3e-05
2021-02-23,5.94e-05,3e-05,5.94e-05,3e-05
2021-02-24,5.96e-05,5.94e-05,6e-05,3e-05
2021-02-25,3e-05,5.96e-05,5.96e-05,3e-05
2021-02-26,3e-05,3e-05,3e-05,3e-05
2021-02-27,2.4e-05,3e-05,3e-05,2.4e-05
2021-02-28,2.4e-05,2.4e-05,2.4e-05,2.4e-05
2021-03-01,5.96e-05,2.4e-05,5.96e-05,2.4e-05
2021-03-02,5.87e-05,5.96e-05,5.96e-05,2.28e-05
2021-03-03,5.87e-05,5.87e-05,5.87e-05,5.87e-05
2021-03-04,5.87e-05,5.87e-05,5.87e-05,5.87e-05
2021-03-05,3.01e-05,5.87e-05,5.87e-05,3e-05
2021-03-06,3.01e-05,3.01e-05,3.01e-05,3.01e-05
2021-03-07,5.17e-05,3.01e-05,5.17e-05,3.01e-05
2021-03-08,5.17e-05,5.17e-05,5.17e-05,5.17e-05
2021-03-09,5.2e-05,5.17e-05,5.2e-05,2.84e-05
2021-03-10,3.13e-05,5.2e-05,5.25e-05,3.13e-05
2021-03-11,8e-05,3.13e-05,0.0001,3.13e-05
2021-03-12,8.74e-05,8e-05,0.0001,4.17e-05
2021-03-13,0.0001,8.74e-05,0.0001,8.74e-05
2021-03-14,0.0001272,0.0001,0.0001272,0.0001
2021-03-15,6.7e-05,0.0001272,0.00018,5.69e-05
2021-03-16,5.78e-05,6.7e-05,0.000165,5.71e-05
2021-03-17,5.2e-05,5.78e-05,0.000165,5.13e-05
2021-03-18,5.2e-05,5.2e-05,5.2e-05,5.2e-05
2021-03-19,0.0001094,5.2e-05,0.0001094,5.2e-05
2021-03-20,0.0001094,0.0001094,0.0001094,0.0001094
2021-03-21,6.01e-05,0.0001094,0.0001094,6e-05
2021-03-22,9.58e-05,6.01e-05,9.58e-05,6.01e-05
2021-03-23,5.75e-05,9.58e-05,9.58e-05,5.75e-05
2021-03-24,5.29e-05,5.75e-05,8.74e-05,5e-05
2021-03-25,5e-05,5.29e-05,5.29e-05,5e-05
2021-03-26,5e-05,5e-05,5e-05,5e-05
2021-03-27,8e-05,5e-05,8e-05,5e-05
2021-03-28,5.25e-05,8e-05,8.09e-05,4.85e-05
2021-03-29,5e-05,5.25e-05,5.25e-05,5e-05
2021-03-30,5e-05,5e-05,5e-05,5e-05
2021-03-31,5e-05,5e-05,5e-05,5e-05
2021-04-01,6e-05,5e-05,6e-05,5e-05
2021-04-02,5e-05,6e-05,6e-05,5e-05
2021-04-03,6e-05,5e-05,6e-05,5e-05
2021-04-04,5e-05,6e-05,6e-05,5e-05
2021-04-05,3.77e-05,5e-05,5e-05,3.77e-05
2021-04-06,4e-05,3.77e-05,4e-05,3.77e-05
2021-04-07,4e-05,4e-05,4e-05,4e-05
2021-04-08,4.94e-05,4e-05,4.94e-05,4e-05
2021-04-09,3.3e-05,4.94e-05,4.94e-05,3.3e-05
2021-04-10,3.31e-05,3.3e-05,5.34e-05,3.3e-05
2021-04-11,4e-05,3.31e-05,4.5e-05,3.31e-05
2021-04-12,4e-05,4e-05,4e-05,4e-05
2021-04-13,5.17e-05,4e-05,5.17e-05,4e-05
2021-04-14,6e-05,5.17e-05,6.5e-05,5.15e-05
2021-04-15,7e-05,6e-05,7e-05,5.02e-05
2021-04-16,0.00017,7e-05,0.000175,5e-05
2021-04-17,0.0001322,0.00017,0.00017,0.0001322
2021-04-18,0.0001686,0.0001322,0.0001686,0.0001139
2021-04-19,0.000237,0.0001686,0.0002422,0.0001104
2021-04-20,0.0002204,0.000237,0.000237,0.0001192
2021-04-21,0.0001239,0.0002204,0.0002204,0.0001202
2021-04-22,0.0001995,0.0001239,0.00025,0.0001239
2021-04-23,0.0001483,0.0001995,0.0001995,0.000148
2021-04-24,0.000175,0.0001483,0.00018,0.0001239
2021-04-25,0.0001192,0.000175,0.000175,0.0001192
2021-04-26,7.56e-05,0.0001192,0.0001192,7.56e-05
2021-04-27,0.0001289,7.56e-05,0.0001289,7.56e-05
2021-04-28,0.0001058,0.0001289,0.0001789,0.0001058
2021-04-29,0.0001051,0.0001058,0.0001571,0.0001051
2021-04-30,0.0001686,0.0001051,0.0001686,0.0001051
2021-05-01,0.0001701,0.0001686,0.0001701,0.0001686
2021-05-02,0.0001708,0.0001701,0.0001795,0.0001701
2021-05-03,0.0001881,0.0001708,0.0001881,0.0001701
2021-05-04,0.0002329,0.0001881,0.000262,0.0001701
2021-05-05,0.0002138,0.0002329,0.000312,0.0001996
2021-05-06,0.0003119,0.0002138,0.000345,0.0002138
2021-05-07,0.0003,0.0003119,0.000345,0.0002185
2021-05-08,0.0003,0.0003,0.00033,0.0002
2021-05-09,0.00033,0.0003,0.00033,0.0002
2021-05-10,0.0002182,0.00033,0.0003495,0.0002182
2021-05-11,0.0003265,0.0002182,0.000329,0.0001701
2021-05-12,0.0002019,0.0003265,0.00035,0.0002019
2021-05-13,0.0003,0.0002019,0.0003218,0.0001701
2021-05-14,0.0002137,0.0002999,0.0002999,0.0002024
2021-05-15,0.0001703,0.0002137,0.0002999,0.0001703
2021-05-16,0.0001703,0.0001703,0.0001703,0.0001703
2021-05-17,0.0001701,0.0001703,0.0001703,0.0001701
2021-05-18,0.0001701,0.0001701,0.0001701,0.0001701
2021-05-19,0.0001711,0.0001701,0.0001711,0.0001701
2021-05-20,0.00025,0.0001711,0.00027,0.0001701
2021-05-21,0.0001702,0.00025,0.00025,0.0001702
2021-05-22,0.0001701,0.0001702,0.0001702,0.0001701
2021-05-23,0.0001701,0.0001701,0.00025,0.0001701
2021-05-24,0.00024,0.0001701,0.00024,0.000121
2021-05-25,0.0001473,0.00024,0.00024,0.00012
2021-05-26,0.000142,0.0001473,0.0002374,0.000142
2021-05-27,0.00025,0.000142,0.00025,0.000142
2021-05-28,0.000249,0.00025,0.00025,0.000249
2021-05-29,0.00014,0.000249,0.000249,0.00014
2021-05-30,0.00013,0.00014,0.00014,0.00013
2021-05-31,0.000121,0.00013,0.00013,0.000121
2021-06-01,0.0001807,0.000121,0.0001807,6.76e-05
2021-06-02,0.0002334,0.0001807,0.0002334,0.0001751
2021-06-03,0.00025,0.0002334,0.00025,0.0001162
2021-06-04,0.00025,0.00025,0.00025,0.00025
2021-06-05,0.0001009,0.00025,0.00025,0.0001009
2021-06-06,8.33e-05,0.0001009,0.0001093,8.33e-05
2021-06-07,8.33e-05,8.33e-05,8.33e-05,8.33e-05
2021-06-08,0.00013,8.33e-05,0.00025,8.33e-05
2021-06-09,0.00016,0.00013,0.0001954,0.00013
2021-06-10,0.0001883,0.00016,0.0001891,0.00016
2021-06-11,0.000165,0.0001883,0.00019,0.000165
2021-06-12,0.000165,0.000165,0.0001748,0.000165
2021-06-13,0.000168,0.000165,0.0002453,0.000165
2021-06-14,0.0001916,0.000168,0.0002321,0.00016
2021-06-15,0.00014,0.0001916,0.0001916,0.00014
2021-06-16,0.0001519,0.00014,0.0001519,0.0001384
2021-06-17,0.000128,0.0001519,0.0001519,0.000128
2021-06-18,0.000128,0.000128,0.000128,0.000128
2021-06-19,0.000128,0.000128,0.000128,0.000128
2021-06-20,0.0001739,0.000128,0.0001739,0.000128
2021-06-21,0.000125,0.0001739,0.0001739,0.000125
2021-06-22,0.000125,0.000125,0.000163,0.000125
2021-06-23,0.0001597,0.000125,0.0001597,0.000125
2021-06-24,0.000125,0.0001597,0.0001597,0.000125
2021-06-25,0.000125,0.000125,0.000125,0.000125
2021-06-26,0.000125,0.000125,0.000125,0.000125
2021-06-27,0.000125,0.000125,0.000125,0.000125
2021-06-28,0.00024,0.000125,0.00024,0.000125
2021-06-29,0.0001441,0.00024,0.00024,0.0001441
2021-06-30,0.0001538,0.0001441,0.0001538,0.0001441
2021-07-01,0.0001538,0.0001538,0.0001538,0.0001538
2021-07-02,0.0001538,0.0001538,0.0001538,0.0001538
2021-07-03,0.0002194,0.0001538,0.0002194,0.0001261
2021-07-04,0.0002127,0.0002194,0.0002194,0.000125
2021-07-05,0.0002085,0.0002127,0.0002127,0.0002085
2021-07-06,0.0002067,0.0002085,0.0002134,0.0001935
2021-07-07,0.0002084,0.0002067,0.0002084,0.0001972
2021-07-08,0.0002084,0.0002084,0.0002084,0.0002084
2021-07-09,0.0002084,0.0002084,0.0002084,0.0002084
2021-07-10,0.0002084,0.0002084,0.0002084,0.0002084
2021-07-11,0.0002084,0.0002084,0.0002084,0.0002084
2021-07-12,0.0002084,0.0002084,0.0002084,0.0002084
2021-07-13,0.0002084,0.0002084,0.0002084,0.0002084
2021-07-14,0.0002084,0.0002084,0.0002084,0.0002084
2021-07-15,0.0002084,0.0002084,0.0002084,0.0002084
2021-07-16,0.0002084,0.0002084,0.0002084,0.0002084
2021-07-17,0.0002084,0.0002084,0.0002084,0.0002084
2021-07-18,0.000125,0.0002084,0.0002084,0.000125
2021-07-19,0.000125,0.000125,0.000125,0.000125
2021-07-20,0.000125,0.000125,0.000125,0.000125
2021-07-21,0.000125,0.000125,0.000125,0.000125
2021-07-22,0.000125,0.000125,0.000125,0.000125
2021-07-23,0.000125,0.000125,0.000125,0.000125
2021-07-24,6.8e-05,0.000125,0.000125,6.8e-05
2021-07-25,7.01e-05,0.00012,0.00012,7.01e-05
2021-07-26,7.02e-05,7.01e-05,0.00012,7.01e-05
2021-07-27,0.00012,7.02e-05,0.00012,7.02e-05
2021-07-28,0.00012,0.00012,0.00012,0.00012
2021-07-29,0.00012,0.00012,0.00012,0.00012
2021-07-30,0.00012,0.00012,0.00012,0.00012
2021-07-31,8.9e-05,0.00012,0.00012,8.9e-05
2021-08-01,8.9e-05,8.9e-05,8.9e-05,8.9e-05
2021-08-02,8.9e-05,8.9e-05,8.9e-05,8.9e-05
2021-08-03,5.5e-05,8.9e-05,8.9e-05,5.5e-05
2021-08-04,6e-05,5.5e-05,6e-05,5.5e-05
2021-08-05,6e-05,6e-05,6e-05,6e-05
2021-08-06,6e-05,6e-05,6e-05,6e-05
2021-08-07,6e-05,6e-05,6e-05,6e-05
2021-08-08,6e-05,6e-05,6e-05,6e-05
2021-08-09,6e-05,6e-05,6e-05,6e-05
2021-08-10,6e-05,6e-05,6e-05,6e-05
2021-08-11,9e-05,6e-05,9e-05,5.61e-05
2021-08-12,9e-05,9e-05,9e-05,9e-05
2021-08-13,9e-05,9e-05,9e-05,9e-05
2021-08-14,9.98e-05,9e-05,9.98e-05,9e-05
2021-08-15,9.98e-05,9.98e-05,9.98e-05,9.98e-05
2021-08-16,9.98e-05,9.98e-05,9.98e-05,9.98e-05
2021-08-17,0.0001197,9.98e-05,0.0001197,5e-05
2021-08-18,0.0001197,0.0001197,0.0001197,0.0001197
2021-08-19,0.0001191,0.0001197,0.0001197,0.0001191
2021-08-20,0.0001188,0.0001191,0.0001191,0.0001188
2021-08-21,0.0001182,0.0001188,0.0001188,5e-05
2021-08-22,0.0001182,0.0001182,0.0001182,0.0001182
2021-08-23,7.83e-05,0.0001182,0.0001182,7.83e-05
2021-08-24,0.0001033,7.83e-05,0.0001033,7.83e-05
2021-08-25,0.0001198,0.0001033,0.0001198,7.38e-05
2021-08-26,8.4e-05,0.0001198,0.0001198,5.25e-05
2021-08-27,8.4e-05,8.4e-05,8.4e-05,8.38e-05
2021-08-28,0.0001197,8.4e-05,0.0001197,8.4e-05
2021-08-29,0.0001185,0.0001197,0.0001198,8.11e-05
2021-08-30,8e-05,0.0001185,0.0001185,8e-05
2021-08-31,8.65e-05,8e-05,8.65e-05,8e-05
2021-09-01,8e-05,8.65e-05,8.65e-05,8e-05
2021-09-02,7.49e-05,8e-05,0.0001133,6.06e-05
2021-09-03,8.11e-05,7.49e-05,8.11e-05,7.37e-05
2021-09-04,9.23e-05,8.11e-05,9.23e-05,8.05e-05
2021-09-05,9.23e-05,9.23e-05,9.23e-05,9.23e-05
2021-09-06,7.9e-05,9.23e-05,9.23e-05,7.51e-05
2021-09-07,7.35e-05,7.9e-05,7.9e-05,7.35e-05
2021-09-08,7.35e-05,7.35e-05,7.35e-05,7.35e-05
2021-09-09,4.27e-05,7.35e-05,7.35e-05,4.15e-05
2021-09-10,4.27e-05,4.27e-05,4.27e-05,4.27e-05
2021-09-11,4.27e-05,4.27e-05,4.27e-05,4.27e-05
2021-09-12,4.27e-05,4.27e-05,4.27e-05,4.27e-05
2021-09-13,4.27e-05,4.27e-05,4.27e-05,4.27e-05
2021-09-14,4.27e-05,4.27e-05,4.27e-05,4.27e-05
2021-09-15,4.93e-05,4.27e-05,4.93e-05,4.27e-05
2021-09-16,4.23e-05,4.93e-05,4.93e-05,4.23e-05
2021-09-17,4.94e-05,4.23e-05,4.94e-05,4.23e-05
2021-09-18,5.05e-05,4.94e-05,5.05e-05,4.94e-05
2021-09-19,5.05e-05,5.05e-05,5.05e-05,5.05e-05
2021-09-20,5.3e-05,5.05e-05,5.3e-05,5.05e-05
2021-09-21,5.05e-05,5.3e-05,5.3e-05,5.05e-05
2021-09-22,5.05e-05,5.05e-05,5.05e-05,5.05e-05
2021-09-23,5.3e-05,5.05e-05,5.3e-05,5.05e-05
2021-09-24,5.3e-05,5.3e-05,5.3e-05,5.3e-05
2021-09-25,5.3e-05,5.3e-05,5.3e-05,5.3e-05
2021-09-26,5.3e-05,5.3e-05,5.3e-05,5.3e-05
2021-09-27,5.3e-05,5.3e-05,5.3e-05,5.3e-05
2021-09-28,5.3e-05,5.3e-05,5.3e-05,5.3e-05
2021-09-29,5.49e-05,5.3e-05,5.49e-05,5.3e-05
2021-09-30,5.49e-05,5.49e-05,5.49e-05,5.49e-05
2021-10-01,6e-05,5.49e-05,6e-05,5.49e-05
2021-10-02,6.86e-05,6e-05,6.86e-05,6e-05
2021-10-03,6.86e-05,6.86e-05,6.86e-05,6.86e-05
2021-10-04,6.24e-05,6.86e-05,7.33e-05,6.24e-05
2021-10-05,7.35e-05,6.24e-05,7.35e-05,5.65e-05
2021-10-06,6.86e-05,7.35e-05,7.35e-05,6.86e-05
2021-10-07,7.18e-05,6.86e-05,7.18e-05,6.86e-05
2021-10-08,7.18e-05,7.18e-05,7.18e-05,7.18e-05
2021-10-09,7.12e-05,7.18e-05,7.18e-05,5.3e-05
2021-10-10,6.86e-05,7.12e-05,7.12e-05,6.55e-05
2021-10-11,7.12e-05,6.86e-05,7.12e-05,6.71e-05
2021-10-12,7.12e-05,7.12e-05,7.12e-05,7.12e-05
2021-10-13,7.12e-05,7.12e-05,7.12e-05,7.12e-05
2021-10-14,7.12e-05,7.12e-05,7.12e-05,7.12e-05
2021-10-15,7.66e-05,7.12e-05,7.66e-05,7.12e-05
2021-10-16,7.66e-05,7.66e-05,7.66e-05,7.66e-05
2021-10-17,6.06e-05,7.66e-05,8.31e-05,6.06e-05
2021-10-18,9.23e-05,6.06e-05,9.23e-05,6.06e-05
2021-10-19,0.0001273,9.23e-05,0.000299,7.37e-05
2021-10-20,7.37e-05,0.0001273,0.0001273,7.37e-05
2021-10-21,8.07e-05,7.37e-05,8.07e-05,6.1e-05
2021-10-22,7.49e-05,8.07e-05,8.11e-05,6.1e-05
2021-10-23,8.7e-05,7.49e-05,8.7e-05,6.1e-05
2021-10-24,7.35e-05,8.7e-05,8.7e-05,7.35e-05
2021-10-25,8.11e-05,7.35e-05,8.11e-05,7.35e-05
2021-10-26,7.5e-05,8.11e-05,8.7e-05,7.5e-05
2021-10-27,7.5e-05,7.5e-05,7.5e-05,7.5e-05
2021-10-28,9.23e-05,7.5e-05,9.23e-05,7.5e-05
2021-10-29,9.23e-05,9.23e-05,9.23e-05,9.23e-05
2021-10-30,9.42e-05,9.23e-05,9.42e-05,7.5e-05
2021-10-31,7.5e-05,9.42e-05,9.42e-05,7.5e-05
2021-11-01,9.49e-05,7.5e-05,9.49e-05,7.35e-05
2021-11-02,9.49e-05,9.49e-05,9.49e-05,9.49e-05
2021-11-03,9.49e-05,9.49e-05,9.49e-05,9.49e-05
2021-11-04,0.0001249,9.49e-05,0.0001249,7.37e-05
2021-11-05,0.0001249,0.0001249,0.0001249,7.37e-05
2021-11-06,0.0001249,0.0001249,0.0001249,0.0001249
2021-11-07,0.0001248,0.0001249,0.0001249,7.37e-05
2021-11-08,0.0001248,0.0001248,0.0001248,0.0001248
2021-11-09,8.7e-05,0.0001248,0.0001248,6.5e-05
2021-11-10,6.1e-05,8.7e-05,9.42e-05,6.1e-05
2021-11-11,6.1e-05,6.1e-05,6.1e-05,6.1e-05
2021-11-12,7.78e-05,6.1e-05,7.78e-05,5.25e-05
2021-11-13,6.86e-05,7.78e-05,7.78e-05,6.86e-05
2021-11-14,6.86e-05,6.86e-05,6.86e-05,6.86e-05
2021-11-15,5.72e-05,6.86e-05,6.86e-05,5.72e-05
