TIMESTAMP,PALG_OPEN_PRICE_USD,PALG_HIGH_PRICE_USD,PALG_LOW_PRICE_USD,PALG_CLOSE_PRICE_USD,PALG_VOLUME_USD,PALG_DIVIDENDS_USD,PALG_STOCK_SPLITS_USD
2022-05-28 00:00:00+00:00,0.04994099959731102,0.049952998757362366,0.049938999116420746,0.04995200037956238,0,0.0,0.0
2022-05-29 00:00:00+00:00,0.049949999898672104,0.04996199905872345,0.04994500055909157,0.04995900020003319,0,0.0,0.0
2022-05-30 00:00:00+00:00,0.04995900020003319,0.04997500032186508,0.04994799941778183,0.04996899887919426,0,0.0,0.0
2022-05-31 00:00:00+00:00,0.04996899887919426,0.04997500032186508,0.049963999539613724,0.04996899887919426,0,0.0,0.0
2022-06-01 00:00:00+00:00,0.04996899887919426,0.04997500032186508,0.049943000078201294,0.049963001161813736,0,0.0,0.0
2022-06-02 00:00:00+00:00,0.04996100068092346,0.049973998218774796,0.04995499923825264,0.049966000020504,0,0.0,0.0
2022-06-03 00:00:00+00:00,0.04996500164270401,0.049973998218774796,0.04995099827647209,0.0499580018222332,0,0.0,0.0
2022-06-04 00:00:00+00:00,0.04995900020003319,0.04996800050139427,0.04995099827647209,0.04996500164270401,0,0.0,0.0
2022-06-05 00:00:00+00:00,0.04996500164270401,0.04996800050139427,0.04995900020003319,0.04996500164270401,0,0.0,0.0
2022-06-06 00:00:00+00:00,0.049963999539613724,0.049977000802755356,0.04996100068092346,0.04996500164270401,0,0.0,0.0
2022-06-07 00:00:00+00:00,0.04996500164270401,0.049977999180555344,0.049956999719142914,0.049970999360084534,0,0.0,0.0
2022-06-08 00:00:00+00:00,0.049970999360084534,0.049977999180555344,0.049959998577833176,0.049963001161813736,0,0.0,0.0
2022-06-09 00:00:00+00:00,0.049963999539613724,0.04997500032186508,0.0499580018222332,0.049966000020504,0,0.0,0.0
2022-06-10 00:00:00+00:00,0.049966998398303986,0.04997200146317482,0.04995499923825264,0.04995900020003319,0,0.0,0.0
2022-06-11 00:00:00+00:00,0.04995900020003319,0.04996500164270401,0.049949999898672104,0.04995099827647209,0,0.0,0.0
2022-06-12 00:00:00+00:00,0.04995099827647209,0.049956999719142914,0.049942001700401306,0.04995400086045265,0,0.0,0.0
2022-06-13 00:00:00+00:00,0.049952998757362366,0.049956001341342926,0.049876999109983444,0.04992999881505966,0,0.0,0.0
2022-06-14 00:00:00+00:00,0.04992999881505966,0.04995499923825264,0.04992799833416939,0.04994799941778183,0,0.0,0.0
2022-06-15 00:00:00+00:00,0.04994700103998184,0.04995099827647209,0.04990899935364723,0.04994700103998184,0,0.0,0.0
2022-06-16 00:00:00+00:00,0.049945998936891556,0.049956999719142914,0.049931999295949936,0.049945998936891556,0,0.0,0.0
2022-06-17 00:00:00+00:00,0.04994700103998184,0.04995400086045265,0.04993399977684021,0.04995200037956238,0,0.0,0.0
2022-06-18 00:00:00+00:00,0.04995099827647209,0.04995200037956238,0.04992299899458885,0.04993300139904022,0,0.0,0.0
2022-06-19 00:00:00+00:00,0.04993300139904022,0.049949999898672104,0.04992299899458885,0.04994799941778183,0,0.0,0.0
2022-06-20 00:00:00+00:00,0.04994700103998184,0.04995499923825264,0.04993100091814995,0.04994799941778183,0,0.0,0.0
2022-06-21 00:00:00+00:00,0.04994799941778183,0.049959998577833176,0.04994500055909157,0.04995499923825264,0,0.0,0.0
2022-06-22 00:00:00+00:00,0.04995499923825264,0.049956001341342926,0.049943000078201294,0.04995499923825264,0,0.0,0.0
2022-06-23 00:00:00+00:00,0.04995499923825264,0.049966000020504,0.04994500055909157,0.049963999539613724,0,0.0,0.0
2022-06-24 00:00:00+00:00,0.049963001161813736,0.04997500032186508,0.049956999719142914,0.049966000020504,0,0.0,0.0
2022-06-25 00:00:00+00:00,0.049966998398303986,0.04997999966144562,0.049963999539613724,0.049977000802755356,0,0.0,0.0
2022-06-26 00:00:00+00:00,0.049977000802755356,0.04997999966144562,0.04996899887919426,0.049970000982284546,0,0.0,0.0
2022-06-27 00:00:00+00:00,0.04997299984097481,0.04997999966144562,0.049949001520872116,0.04995400086045265,0,0.0,0.0
2022-06-28 00:00:00+00:00,0.04995499923825264,0.049956999719142914,0.049938999116420746,0.04994099959731102,0,0.0,0.0
2022-06-29 00:00:00+00:00,0.049942001700401306,0.049952998757362366,0.04992600157856941,0.04994399845600128,0,0.0,0.0
2022-06-30 00:00:00+00:00,0.04994399845600128,0.04995400086045265,0.04993800073862076,0.04994099959731102,0,0.0,0.0
2022-07-01 00:00:00+00:00,0.049943000078201294,0.049956999719142914,0.0499349981546402,0.049943000078201294,0,0.0,0.0
2022-07-02 00:00:00+00:00,0.049943000078201294,0.049956001341342926,0.04994099959731102,0.04994799941778183,0,0.0,0.0
2022-07-03 00:00:00+00:00,0.04994700103998184,0.049956001341342926,0.04994399845600128,0.04995400086045265,0,0.0,0.0
2022-07-04 00:00:00+00:00,0.049952998757362366,0.04996100068092346,0.049949001520872116,0.04995499923825264,0,0.0,0.0
2022-07-05 00:00:00+00:00,0.049956001341342926,0.04996199905872345,0.04994700103998184,0.04995400086045265,0,0.0,0.0
2022-07-06 00:00:00+00:00,0.04995499923825264,0.04996100068092346,0.04994799941778183,0.04995499923825264,0,0.0,0.0
2022-07-07 00:00:00+00:00,0.04995400086045265,0.04997500032186508,0.04995099827647209,0.04997200146317482,0,0.0,0.0
2022-07-08 00:00:00+00:00,0.049970000982284546,0.04997900128364563,0.009390000253915787,0.009391999803483486,20,0.0,0.0
2022-07-09 00:00:00+00:00,0.009391999803483486,0.009393000043928623,0.00939099956303835,0.009393000043928623,20,0.0,0.0
2022-07-10 00:00:00+00:00,0.009393000043928623,0.00939400028437376,0.00939099956303835,0.009391999803483486,20,0.0,0.0
2022-07-11 00:00:00+00:00,0.009391999803483486,0.009393000043928623,0.00938900001347065,0.009390000253915787,20,0.0,0.0
2022-07-12 00:00:00+00:00,0.009390000253915787,0.00939099956303835,0.00938900001347065,0.00939099956303835,20,0.0,0.0
2022-07-13 00:00:00+00:00,0.00939099956303835,0.049970999360084534,0.009390000253915787,0.04996899887919426,0,0.0,0.0
2022-07-14 00:00:00+00:00,0.049970000982284546,0.049977000802755356,0.04996500164270401,0.049970000982284546,0,0.0,0.0
2022-07-15 00:00:00+00:00,0.04996899887919426,0.04998699948191643,0.049966998398303986,0.049984999001026154,0,0.0,0.0
2022-07-16 00:00:00+00:00,0.049984999001026154,0.04999399930238724,0.049984000623226166,0.0499889999628067,0,0.0,0.0
2022-07-17 00:00:00+00:00,0.0499889999628067,0.04999300092458725,0.049984000623226166,0.04998699948191643,0,0.0,0.0
2022-07-18 00:00:00+00:00,0.04998600110411644,0.049998000264167786,0.049984999001026154,0.0499889999628067,0,0.0,0.0
2022-07-19 00:00:00+00:00,0.0499889999628067,0.05000599846243858,0.049988001585006714,0.05000400170683861,0,0.0,0.0
2022-07-20 00:00:00+00:00,0.050005000084638596,0.050011999905109406,0.05000000074505806,0.05000299960374832,0,0.0,0.0
2022-07-21 00:00:00+00:00,0.050002001225948334,0.05000700056552887,0.0499969981610775,0.05000400170683861,0,0.0,0.0
2022-07-22 00:00:00+00:00,0.05000400170683861,0.05000700056552887,0.009700999595224857,0.01899999938905239,223,0.0,0.0
2022-07-23 00:00:00+00:00,0.01899999938905239,0.07778099924325943,0.018998999148607254,0.01900400035083294,113,0.0,0.0
2022-07-24 00:00:00+00:00,0.01900400035083294,0.019005000591278076,0.007015999872237444,0.007015999872237444,99,0.0,0.0
2022-07-25 00:00:00+00:00,0.007015999872237444,0.007017000112682581,0.007015999872237444,0.007015999872237444,99,0.0,0.0
2022-07-26 00:00:00+00:00,0.007015999872237444,0.05000599846243858,0.007015999872237444,0.050002001225948334,0,0.0,0.0
2022-07-27 00:00:00+00:00,0.050002001225948334,0.050016000866889954,0.04999899864196777,0.05001400038599968,0,0.0,0.0
2022-07-28 00:00:00+00:00,0.05001400038599968,0.05001800134778023,0.02500299923121929,0.032607000321149826,77,0.0,0.0
2022-07-29 00:00:00+00:00,0.032607000321149826,0.032611001282930374,0.03260599821805954,0.03260999917984009,37,0.0,0.0
2022-07-30 00:00:00+00:00,0.03260999917984009,0.032611001282930374,0.031980000436306,0.031982000917196274,16,0.0,0.0
2022-07-31 00:00:00+00:00,0.031982000917196274,0.03198400139808655,0.031978998333215714,0.03198299929499626,16,0.0,0.0
2022-08-01 00:00:00+00:00,0.03198299929499626,0.031984999775886536,0.008162000216543674,0.00824700016528368,122,0.0,0.0
2022-08-02 00:00:00+00:00,0.00824700016528368,0.02850699983537197,0.0081599997356534,0.028504999354481697,85,0.0,0.0
2022-08-03 00:00:00+00:00,0.02850399911403656,0.028505999594926834,0.0081599997356534,0.025004999712109566,80,0.0,0.0
2022-08-04 00:00:00+00:00,0.025004999712109566,0.02500700019299984,0.008212000131607056,0.019468000158667564,47,0.0,0.0
2022-08-05 00:00:00+00:00,0.01947000063955784,0.02100200019776821,0.01944899931550026,0.021000999957323074,0,0.0,0.0
2022-08-06 00:00:00+00:00,0.021000999957323074,0.02100300043821335,0.021000999957323074,0.02100300043821335,0,0.0,0.0
2022-08-07 00:00:00+00:00,0.02100300043821335,0.050009001046419144,0.02100200019776821,0.05000700056552887,0,0.0,0.0
2022-08-08 00:00:00+00:00,0.05000799894332886,0.05001100152730942,0.050005000084638596,0.050009001046419144,0,0.0,0.0
2022-08-09 00:00:00+00:00,0.05000799894332886,0.050011999905109406,0.05000599846243858,0.05000999942421913,0,0.0,0.0
2022-08-10 00:00:00+00:00,0.05000999942421913,0.0500280000269413,0.05000700056552887,0.050011999905109406,0,0.0,0.0
2022-08-11 00:00:00+00:00,0.050011999905109406,0.05002500116825104,0.050011999905109406,0.0500200018286705,0,0.0,0.0
2022-08-12 00:00:00+00:00,0.0500200018286705,0.050023000687360764,0.050011999905109406,0.05001699924468994,0,0.0,0.0
2022-08-13 00:00:00+00:00,0.05001699924468994,0.05002899840474129,0.050011999905109406,0.050018999725580215,0,0.0,0.0
2022-08-14 00:00:00+00:00,0.05001800134778023,0.0500200018286705,0.05001100152730942,0.05001299828290939,0,0.0,0.0
2022-08-15 00:00:00+00:00,0.05001299828290939,0.05001800134778023,0.05000599846243858,0.050009001046419144,0,0.0,0.0
2022-08-16 00:00:00+00:00,0.05000799894332886,0.050016000866889954,0.050002001225948334,0.05000599846243858,0,0.0,0.0
2022-08-17 00:00:00+00:00,0.05000599846243858,0.05000599846243858,0.05000000074505806,0.05000299960374832,0,0.0,0.0
2022-08-18 00:00:00+00:00,0.05000299960374832,0.05000599846243858,0.0499969981610775,0.05000000074505806,0,0.0,0.0
2022-08-19 00:00:00+00:00,0.04999899864196777,0.050009001046419144,0.0499969981610775,0.05000299960374832,0,0.0,0.0
2022-08-20 00:00:00+00:00,0.050002001225948334,0.05000599846243858,0.049998000264167786,0.049998000264167786,0,0.0,0.0
2022-08-21 00:00:00+00:00,0.04999899864196777,0.05000799894332886,0.0499969981610775,0.05000000074505806,0,0.0,0.0
2022-08-22 00:00:00+00:00,0.05000000074505806,0.05000599846243858,0.04999399930238724,0.04999899864196777,0,0.0,0.0
2022-08-23 00:00:00+00:00,0.04999899864196777,0.050002001225948334,0.04999399930238724,0.04999899864196777,0,0.0,0.0
2022-08-24 00:00:00+00:00,0.04999899864196777,0.050005000084638596,0.049998000264167786,0.050002001225948334,0,0.0,0.0
2022-08-25 00:00:00+00:00,0.050002001225948334,0.05000599846243858,0.049998000264167786,0.05000400170683861,0,0.0,0.0
2022-08-26 00:00:00+00:00,0.05000400170683861,0.05000700056552887,0.003986999858170748,0.004002999980002642,0,0.0,0.0
2022-08-27 00:00:00+00:00,0.004002999980002642,0.05000599846243858,0.003967999946326017,0.05000099912285805,0,0.0,0.0
2022-08-28 00:00:00+00:00,0.05000099912285805,0.05000400170683861,0.049998000264167786,0.05000099912285805,0,0.0,0.0
2022-08-29 00:00:00+00:00,0.050002001225948334,0.05000400170683861,0.049998000264167786,0.05000099912285805,0,0.0,0.0
2022-08-30 00:00:00+00:00,0.050002001225948334,0.050011999905109406,0.04999899864196777,0.05000400170683861,0,0.0,0.0
2022-08-31 00:00:00+00:00,0.05000400170683861,0.05000799894332886,0.04999899864196777,0.05000099912285805,0,0.0,0.0
2022-09-01 00:00:00+00:00,0.05000099912285805,0.05000599846243858,0.049998000264167786,0.05000000074505806,0,0.0,0.0
2022-09-02 00:00:00+00:00,0.05000000074505806,0.05000599846243858,0.0499969981610775,0.05000400170683861,0,0.0,0.0
2022-09-03 00:00:00+00:00,0.05000400170683861,0.05000599846243858,0.050002001225948334,0.05000299960374832,0,0.0,0.0
2022-09-04 00:00:00+00:00,0.05000400170683861,0.050005000084638596,0.003773000091314316,0.004416999872773886,0,0.0,0.0
2022-09-05 00:00:00+00:00,0.004418000113219023,0.004453999921679497,0.0031999999191612005,0.0031999999191612005,0,0.0,0.0
2022-09-06 00:00:00+00:00,0.0031999999191612005,0.0031999999191612005,0.003100000089034438,0.003100000089034438,0,0.0,0.0
2022-09-07 00:00:00+00:00,0.003100000089034438,0.0034370000939816236,0.003100000089034438,0.0034260000102221966,1995,0.0,0.0
2022-09-08 00:00:00+00:00,0.0034260000102221966,0.00342700001783669,0.0028009999077767134,0.0028009999077767134,2055,0.0,0.0
2022-09-09 00:00:00+00:00,0.0028009999077767134,0.0032790000550448895,0.002005999907851219,0.002013999968767166,1632,0.0,0.0
2022-09-10 00:00:00+00:00,0.002013999968767166,0.002247000113129616,0.0019920000340789557,0.0020260000601410866,925,0.0,0.0
2022-09-11 00:00:00+00:00,0.0020260000601410866,0.002601000014692545,0.0019859999883919954,0.002506999997422099,10698,0.0,0.0
2022-09-12 00:00:00+00:00,0.002506999997422099,0.0031900000758469105,0.0020800000056624413,0.0031870000530034304,7168,0.0,0.0
2022-09-13 00:00:00+00:00,0.0031870000530034304,0.003456000005826354,0.0031870000530034304,0.003309000050649047,1366,0.0,0.0
2022-09-14 00:00:00+00:00,0.0033100000582635403,0.0033100000582635403,0.0032689999788999557,0.0032689999788999557,273,0.0,0.0
2022-09-15 00:00:00+00:00,0.0032689999788999557,0.0032689999788999557,0.0021299999207258224,0.0031709999311715364,87,0.0,0.0
2022-09-16 00:00:00+00:00,0.0031709999311715364,0.00317499996162951,0.0031159999780356884,0.0031159999780356884,90,0.0,0.0
2022-09-17 00:00:00+00:00,0.0031159999780356884,0.0031159999780356884,0.0029949999880045652,0.0030040000565350056,93,0.0,0.0
2022-09-18 00:00:00+00:00,0.0030040000565350056,0.003773000091314316,0.0029380000196397305,0.003759999992325902,111,0.0,0.0
2022-09-19 00:00:00+00:00,0.0037589999847114086,0.0038870000280439854,0.0033549999352544546,0.003355999942868948,128,0.0,0.0
2022-09-20 00:00:00+00:00,0.003355999942868948,0.003361999988555908,0.003343000076711178,0.003343000076711178,126,0.0,0.0
2022-09-21 00:00:00+00:00,0.003343000076711178,0.003346000099554658,0.0033360000234097242,0.0033360000234097242,95,0.0,0.0
2022-09-22 00:00:00+00:00,0.0033360000234097242,0.0033489998895674944,0.0033229999244213104,0.0033489998895674944,98,0.0,0.0
2022-09-23 00:00:00+00:00,0.0033489998895674944,0.0033629999961704016,0.0033489998895674944,0.003361999988555908,92,0.0,0.0
2022-09-24 00:00:00+00:00,0.003361999988555908,0.0033629999961704016,0.0032019999343901873,0.0032019999343901873,81,0.0,0.0
2022-09-25 00:00:00+00:00,0.0032019999343901873,0.003217000048607588,0.0032019999343901873,0.0032019999343901873,99,0.0,0.0
2022-09-26 00:00:00+00:00,0.0032019999343901873,0.0032470000442117453,0.0031880000606179237,0.003246000036597252,84,0.0,0.0
2022-09-27 00:00:00+00:00,0.003246000036597252,0.0032470000442117453,0.003246000036597252,0.003246000036597252,86,0.0,0.0
2022-09-28 00:00:00+00:00,0.003246000036597252,0.003246000036597252,0.003246000036597252,0.003246000036597252,88,0.0,0.0
2022-09-29 00:00:00+00:00,0.003246000036597252,0.0032560001127421856,0.0031870000530034304,0.0032560001127421856,153,0.0,0.0
2022-09-30 00:00:00+00:00,0.0032560001127421856,0.00344299990683794,0.0032550001051276922,0.00344299990683794,573,0.0,0.0
2022-10-01 00:00:00+00:00,0.00344299990683794,0.0077749998308718204,0.00344299990683794,0.004705000203102827,155,0.0,0.0
2022-10-02 00:00:00+00:00,0.004705000203102827,0.004705000203102827,0.00267999991774559,0.0027179999742656946,282,0.0,0.0
2022-10-03 00:00:00+00:00,0.0027179999742656946,0.002724000019952655,0.002002999885007739,0.002002999885007739,105,0.0,0.0
2022-10-04 00:00:00+00:00,0.002002999885007739,0.002022000029683113,0.002002999885007739,0.002005999907851219,103,0.0,0.0
2022-10-05 00:00:00+00:00,0.002005999907851219,0.002005999907851219,0.0020039998926222324,0.0020039998926222324,109,0.0,0.0
2022-10-06 00:00:00+00:00,0.0020039998926222324,0.002004999900236726,0.0020039998926222324,0.002004999900236726,97,0.0,0.0
2022-10-07 00:00:00+00:00,0.002004999900236726,0.003932999912649393,0.0020039998926222324,0.003932999912649393,82,0.0,0.0
2022-10-08 00:00:00+00:00,0.003932999912649393,0.00393400015309453,0.0020119999535381794,0.0020119999535381794,100,0.0,0.0
2022-10-09 00:00:00+00:00,0.0020119999535381794,0.0020230000372976065,0.002004999900236726,0.0020230000372976065,102,0.0,0.0
2022-10-10 00:00:00+00:00,0.0020230000372976065,0.0020230000372976065,0.002022000029683113,0.002022000029683113,101,0.0,0.0
2022-10-11 00:00:00+00:00,0.002022000029683113,0.002403999911621213,0.002022000029683113,0.002053000032901764,102,0.0,0.0
2022-10-12 00:00:00+00:00,0.002053000032901764,0.0020600000862032175,0.002053000032901764,0.0020600000862032175,83,0.0,0.0
2022-10-13 00:00:00+00:00,0.0020600000862032175,0.0023990001063793898,0.0020600000862032175,0.0023990001063793898,92,0.0,0.0
2022-10-14 00:00:00+00:00,0.0023990001063793898,0.0023990001063793898,0.002397000091150403,0.0023990001063793898,108,0.0,0.0
2022-10-15 00:00:00+00:00,0.0023990001063793898,0.0023990001063793898,0.0023990001063793898,0.0023990001063793898,102,0.0,0.0
2022-10-16 00:00:00+00:00,0.0023990001063793898,0.002409999957308173,0.0023990001063793898,0.002409999957308173,108,0.0,0.0
2022-10-17 00:00:00+00:00,0.002409999957308173,0.002420000033453107,0.002409999957308173,0.002409999957308173,105,0.0,0.0
2022-10-18 00:00:00+00:00,0.002409999957308173,0.002409999957308173,0.0023900000378489494,0.0023900000378489494,91,0.0,0.0
2022-10-19 00:00:00+00:00,0.0023900000378489494,0.0023900000378489494,0.0023900000378489494,0.0023900000378489494,94,0.0,0.0
2022-10-20 00:00:00+00:00,0.0023900000378489494,0.0023930000606924295,0.0023799999617040157,0.0023799999617040157,102,0.0,0.0
2022-10-21 00:00:00+00:00,0.0023799999617040157,0.0023799999617040157,0.0023010000586509705,0.002303000073879957,98,0.0,0.0
2022-10-22 00:00:00+00:00,0.002303000073879957,0.002303000073879957,0.002302000066265464,0.002303000073879957,78,0.0,0.0
2022-10-23 00:00:00+00:00,0.002303000073879957,0.002303000073879957,0.002302000066265464,0.002303000073879957,95,0.0,0.0
2022-10-24 00:00:00+00:00,0.002303000073879957,0.00254400004632771,0.002302000066265464,0.002303000073879957,1126,0.0,0.0
2022-10-25 00:00:00+00:00,0.002303000073879957,0.0025430000387132168,0.002302000066265464,0.002303000073879957,1888,0.0,0.0
2022-10-26 00:00:00+00:00,0.002303000073879957,0.0023040000814944506,0.002302000066265464,0.0023040000814944506,1880,0.0,0.0
2022-10-27 00:00:00+00:00,0.0023040000814944506,0.002305000089108944,0.0023040000814944506,0.0023040000814944506,1685,0.0,0.0
2022-10-28 00:00:00+00:00,0.0023040000814944506,0.0023040000814944506,0.0022899999748915434,0.0022899999748915434,1749,0.0,0.0
2022-10-29 00:00:00+00:00,0.0022899999748915434,0.0024240000639110804,0.0022619999945163727,0.0022619999945163727,1721,0.0,0.0
2022-10-30 00:00:00+00:00,0.0022619999945163727,0.0024240000639110804,0.0022539999336004257,0.0022539999336004257,1466,0.0,0.0
2022-10-31 00:00:00+00:00,0.0022539999336004257,0.0022539999336004257,0.0022529999259859324,0.0022529999259859324,469,0.0,0.0
2022-11-01 00:00:00+00:00,0.0022529999259859324,0.0022559999488294125,0.0022529999259859324,0.0022529999259859324,200,0.0,0.0
2022-11-02 00:00:00+00:00,0.0022529999259859324,0.0022720000706613064,0.002248999895527959,0.002266000024974346,167,0.0,0.0
2022-11-03 00:00:00+00:00,0.002266000024974346,0.002266000024974346,0.002263000002130866,0.002263000002130866,191,0.0,0.0
2022-11-04 00:00:00+00:00,0.002263000002130866,0.002263000002130866,0.002256999956443906,0.002256999956443906,205,0.0,0.0
2022-11-05 00:00:00+00:00,0.002256999956443906,0.002256999956443906,0.0021609999239444733,0.0022539999336004257,189,0.0,0.0
2022-11-06 00:00:00+00:00,0.002254999941214919,0.002256999956443906,0.002085000043734908,0.002085000043734908,201,0.0,0.0
2022-11-07 00:00:00+00:00,0.002085000043734908,0.0020860000513494015,0.002085000043734908,0.002085000043734908,189,0.0,0.0
2022-11-08 00:00:00+00:00,0.002085000043734908,0.0020860000513494015,0.002056000055745244,0.002070999937132001,107,0.0,0.0
2022-11-09 00:00:00+00:00,0.0020719999447464943,0.0020719999447464943,0.002053000032901764,0.0020570000633597374,0,0.0,0.0
2022-11-10 00:00:00+00:00,0.0020570000633597374,0.0020580000709742308,0.002022000029683113,0.002056000055745244,0,0.0,0.0
2022-11-11 00:00:00+00:00,0.002056000055745244,0.006033000070601702,0.0020540000405162573,0.002061000093817711,0,0.0,0.0
2022-11-12 00:00:00+00:00,0.002061000093817711,0.006031999830156565,0.0011970000341534615,0.00184599997010082,0,0.0,0.0
2022-11-13 00:00:00+00:00,0.00184599997010082,0.00184599997010082,0.0017960000550374389,0.0017960000550374389,0,0.0,0.0
2022-11-14 00:00:00+00:00,0.0017960000550374389,0.0017969999462366104,0.0017659999430179596,0.001766999950632453,0,0.0,0.0
2022-11-15 00:00:00+00:00,0.001766999950632453,0.001766999950632453,0.0011990000493824482,0.0017529999604448676,7,0.0,0.0
2022-11-16 00:00:00+00:00,0.0017529999604448676,0.0017529999604448676,0.0011990000493824482,0.0016169999726116657,0,0.0,0.0
2022-11-17 00:00:00+00:00,0.0016169999726116657,0.001617999980226159,0.0016169999726116657,0.0016169999726116657,0,0.0,0.0
2022-11-18 00:00:00+00:00,0.0016169999726116657,0.006039000116288662,0.0016129999421536922,0.0016129999421536922,1,0.0,0.0
2022-11-19 00:00:00+00:00,0.0016129999421536922,0.0016129999421536922,0.0016129999421536922,0.0016129999421536922,1,0.0,0.0
2022-11-20 00:00:00+00:00,0.0016129999421536922,0.006039999891072512,0.0016120000509545207,0.0017590000061318278,2,0.0,0.0
2022-11-21 00:00:00+00:00,0.0017590000061318278,0.0017590000061318278,0.0017590000061318278,0.0017590000061318278,6,0.0,0.0
2022-11-22 00:00:00+00:00,0.0017590000061318278,0.0017590000061318278,0.0016129999421536922,0.0016129999421536922,0,0.0,0.0
2022-11-23 00:00:00+00:00,0.0016129999421536922,0.0016199999954551458,0.0011990000493824482,0.0011990000493824482,1,0.0,0.0
2022-11-24 00:00:00+00:00,0.0011990000493824482,0.004563000053167343,0.0011990000493824482,0.001598999951966107,19,0.0,0.0
2022-11-25 00:00:00+00:00,0.001598999951966107,0.004559999797493219,0.001598999951966107,0.0016199999954551458,1,0.0,0.0
2022-11-26 00:00:00+00:00,0.0016199999954551458,0.0016199999954551458,0.0011990000493824482,0.0012000000569969416,1,0.0,0.0
2022-11-27 00:00:00+00:00,0.0012000000569969416,0.0017600000137463212,0.0011990000493824482,0.0015739999944344163,4,0.0,0.0
2022-11-28 00:00:00+00:00,0.0015739999944344163,0.0017610000213608146,0.001386999967508018,0.0017600000137463212,9,0.0,0.0
2022-11-29 00:00:00+00:00,0.0017600000137463212,0.0017600000137463212,0.0010999999940395355,0.0011070000473409891,30,0.0,0.0
2022-11-30 00:00:00+00:00,0.0011070000473409891,0.0011119999689981341,0.0011070000473409891,0.0011119999689981341,0,0.0,0.0
2022-12-01 00:00:00+00:00,0.0011119999689981341,0.0014049999881535769,0.0011080000549554825,0.0011080000549554825,2,0.0,0.0
2022-12-02 00:00:00+00:00,0.0011080000549554825,0.001415999955497682,0.0010999999940395355,0.0010999999940395355,3,0.0,0.0
2022-12-03 00:00:00+00:00,0.0010999999940395355,0.006045000161975622,0.0010999999940395355,0.006045000161975622,0,0.0,0.0
2022-12-04 00:00:00+00:00,0.006045000161975622,0.006045000161975622,0.0012069999938830733,0.0013909999979659915,0,0.0,0.0
2022-12-05 00:00:00+00:00,0.0013909999979659915,0.0013909999979659915,0.0013299999991431832,0.0013299999991431832,0,0.0,0.0
2022-12-06 00:00:00+00:00,0.0013299999991431832,0.0013299999991431832,0.0013180000241845846,0.001319000031799078,0,0.0,0.0
2022-12-07 00:00:00+00:00,0.0013180000241845846,0.006045000161975622,0.0013180000241845846,0.006043999921530485,0,0.0,0.0
2022-12-08 00:00:00+00:00,0.006043999921530485,0.006045000161975622,0.0010999999940395355,0.0010999999940395355,9,0.0,0.0
2022-12-09 00:00:00+00:00,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355,19,0.0,0.0
2022-12-10 00:00:00+00:00,0.0010999999940395355,0.006045000161975622,0.0010999999940395355,0.006045000161975622,0,0.0,0.0
2022-12-11 00:00:00+00:00,0.006045000161975622,0.006045000161975622,0.001053999993018806,0.001053999993018806,0,0.0,0.0
2022-12-12 00:00:00+00:00,0.001053999993018806,0.001053999993018806,0.001053999993018806,0.001053999993018806,6,0.0,0.0
2022-12-13 00:00:00+00:00,0.001053999993018806,0.006047999951988459,0.001053999993018806,0.001053999993018806,19,0.0,0.0
2022-12-14 00:00:00+00:00,0.001053999993018806,0.0010999999940395355,0.0010479999473318458,0.0010999999940395355,20,0.0,0.0
2022-12-15 00:00:00+00:00,0.0010999999940395355,0.0010999999940395355,0.0010339999571442604,0.0010339999571442604,0,0.0,0.0
2022-12-16 00:00:00+00:00,0.0010339999571442604,0.006045000161975622,0.0010209999745711684,0.0010209999745711684,0,0.0,0.0
2022-12-17 00:00:00+00:00,0.0010209999745711684,0.006045000161975622,0.0010209999745711684,0.0010349999647587538,5,0.0,0.0
2022-12-18 00:00:00+00:00,0.0010349999647587538,0.0010999999940395355,0.0010349999647587538,0.0010999999940395355,1,0.0,0.0
2022-12-19 00:00:00+00:00,0.0010999999940395355,0.0010999999940395355,0.0010219999821856618,0.0010219999821856618,3,0.0,0.0
2022-12-20 00:00:00+00:00,0.0010219999821856618,0.0010219999821856618,0.0010089999996125698,0.0010089999996125698,0,0.0,0.0
2022-12-21 00:00:00+00:00,0.0010089999996125698,0.006045999936759472,0.0010089999996125698,0.006045000161975622,0,0.0,0.0
2022-12-22 00:00:00+00:00,0.006045000161975622,0.006045000161975622,0.006043999921530485,0.006043999921530485,0,0.0,0.0
2022-12-23 00:00:00+00:00,0.006043999921530485,0.006045000161975622,0.006043999921530485,0.006043999921530485,0,0.0,0.0
2022-12-24 00:00:00+00:00,0.006043999921530485,0.006045000161975622,0.006043999921530485,0.006043999921530485,0,0.0,0.0
2022-12-25 00:00:00+00:00,0.006043999921530485,0.006045000161975622,0.006043999921530485,0.006043999921530485,0,0.0,0.0
2022-12-26 00:00:00+00:00,0.006043999921530485,0.006043999921530485,0.000699999975040555,0.0009980000322684646,16,0.0,0.0
2022-12-27 00:00:00+00:00,0.0009980000322684646,0.0010059999767690897,0.0008539999835193157,0.0010019999463111162,95,0.0,0.0
2022-12-28 00:00:00+00:00,0.0010019999463111162,0.0010019999463111162,0.0008449999731965363,0.0008449999731965363,4,0.0,0.0
