,MSE,RMSE,MAE,MAPE,R2
0,0.0005953676243915681,0.024400146134267508,0.01863700636494121,0.05326925251797893,0.8127500732926095
1,0.0001253769872347875,0.011196921541115172,0.008907071125386466,0.030827838052718316,0.8139666388089055
2,0.0003895436223036543,0.019736595355805783,0.015592524605524084,0.039151310045917376,0.7614579905853692
3,0.0010821235120504794,0.032895600488084396,0.02210620967069747,0.0522838841452903,0.7164101567935166
4,0.0004005780376935922,0.02001417118232722,0.01603501815534286,0.036166170159034165,0.47990236989679397
5,0.001502057638955141,0.038756341898076,0.028294052630434833,0.05094229719994501,0.6701958676462699
6,0.00044622985534570786,0.021121713501601733,0.014759765744845771,0.03983965935708556,0.7398686180121278
7,0.00022353183239092971,0.014948478475863952,0.01151759783032049,0.03957686507100785,0.8821809688298036
8,0.0002627831810432286,0.016210267232373426,0.01330335462708126,0.05083144592875672,0.7071500641913983
9,0.00011802552938845519,0.010863461057436406,0.008931855251538041,0.03679432880155642,0.8430692032280164
10,0.00011917616388489368,0.010906688487694743,0.008911986804574045,0.037904535621280384,0.7621948799029653
11,0.0002667987770133623,0.016330074860597923,0.011732358816224926,0.08293926687914938,0.8133948673985834
Mean,0.00046096606347464995,0.01978170501793702,0.014894066802242619,0.04587723781497669,0.7502118082155301
