,K,Alpha,Tau,MSE
740,10,2250,0.15,387.53462552867074
741,10,3000,0.3,388.9620557756447
742,8,1750,0.15,389.16306597915667
743,11,2500,0.05,394.0592483386774
744,13,4500,0.25,394.98701537056115
745,15,4500,0.15,395.13350238335187
746,12,3500,0.3,395.1768966671571
747,4,250,0.1,395.6021919440261
748,13,6000,0.2,396.254686970941
749,15,2250,0.0,396.3018540786295
750,7,1000,0.05,396.34090909801824
751,12,4000,0.3,398.8705597118649
752,10,2250,0.1,399.672546281358
753,13,5750,0.15,400.5844016016793
754,12,4000,0.15,401.4858988378658
755,14,5750,0.3,401.6907752594023
756,10,3250,0.3,404.65083202254203
757,6,1250,0.1,404.7279318109417
758,10,2750,0.05,406.00967453987045
759,13,4750,0.25,406.23184943694525
760,11,4000,0.3,408.6947056857778
761,6,750,0.15,408.9771940089779
762,8,1500,0.1,411.66110087854156
763,12,2750,0.1,413.6560193870584
764,14,4750,0.05,414.41453902508766
765,8,750,0.0,415.0021473431979
766,12,4250,0.3,416.2603041366813
767,5,500,0.25,416.3379572453065
768,5,250,0.0,417.2729498184787
769,14,4750,0.1,417.76897923537854
770,9,2500,0.2,418.25889818533557
771,14,4250,0.05,419.21911935596154
772,13,4750,0.3,420.6183735905635
773,13,4750,0.2,422.0327395604768
774,12,4000,0.1,422.6254098305679
775,15,2500,0.0,422.9347613018566
776,14,6500,0.05,427.3846918947394
777,15,6500,0.3,427.7559329033922
778,12,4500,0.15,428.38679820246716
779,14,6000,0.2,429.28771607875547
780,13,3000,0.2,433.64843289598207
781,12,3250,0.25,434.1062026021157
782,2,250,0.25,434.82425223249305
783,14,5500,0.25,435.6794100326297
784,9,3500,0.25,436.16331574326955
785,14,6750,0.3,438.47797465367944
786,11,2750,0.05,438.61456737075747
787,13,5500,0.3,438.7512283740847
788,11,3500,0.25,439.7948663854442
789,14,5250,0.05,442.33304797124003
790,12,3500,0.15,442.6686385733746
791,15,5750,0.1,443.1172600559175
792,11,3000,0.05,443.3005089089564
793,12,2750,0.05,443.76061644877444
794,13,4000,0.3,445.08764824585575
795,15,6000,0.25,446.4887972751671
796,13,3750,0.1,446.5907728530596
797,9,2500,0.15,446.8147589555811
798,9,2250,0.3,447.03588667587724
799,11,3250,0.05,448.1299077976299
800,14,5250,0.3,448.1939544137748
801,8,2500,0.25,448.90330460928254
802,6,1000,0.2,449.09510581108503
803,8,1750,0.3,450.2174298631989
804,15,6250,0.3,450.3616932062077
805,9,2250,0.15,451.81560074614026
806,10,4250,0.25,452.3782392795704
807,8,2000,0.3,454.30235780521946
808,14,7000,0.2,454.72881579021896
809,14,6500,0.25,456.39934996432373
810,4,750,0.25,456.57638120857774
811,12,3750,0.1,456.95408104176596
812,9,2500,0.25,457.3643550933727
813,12,6000,0.2,457.4200997211841
814,14,4500,0.05,458.2757692772584
815,15,7250,0.05,458.50578642283654
816,13,4500,0.15,460.18317632528505
817,10,2500,0.05,460.88840516802605
818,10,3750,0.15,462.3515213146112
819,15,7500,0.05,462.9439499817094
820,13,4250,0.15,463.4941304076247
821,14,4000,0.15,463.86045081336346
822,14,7250,0.2,466.8034694096385
823,13,5000,0.05,467.91701663901495
824,13,6250,0.05,468.47116953693694
825,14,5250,0.25,469.6159136650746
826,5,750,0.2,471.43092258420165
827,10,3500,0.3,471.8357817581556
828,5,500,0.05,472.06376244227823
829,10,3000,0.15,472.3101647935268
830,15,7000,0.05,474.07834522807826
831,10,3000,0.05,474.1738197194588
832,15,7250,0.25,474.29145060427527
833,11,4000,0.2,474.85607474089073
834,15,7250,0.2,475.7447891018076
835,11,3000,0.15,475.7931733039479
836,14,4250,0.15,476.27699103566385
837,15,5000,0.15,476.66354906266685
838,14,6250,0.3,479.103471858352
839,9,1000,0.0,479.4180815780599
840,8,2000,0.1,479.74193604573134
841,12,4750,0.15,481.617182037898
842,13,3500,0.05,483.64075834660815
843,13,3750,0.2,483.6974391285281
844,9,2750,0.25,483.73386228446554
845,14,6250,0.2,483.7801100715523
846,12,4250,0.15,483.9454786183243
847,14,6250,0.25,485.0350869520782
848,13,5750,0.05,485.21100749675895
849,15,6250,0.15,486.0426196179599
850,10,2750,0.15,487.8619784756315
851,13,6000,0.05,488.2480457212077
852,6,500,0.0,489.8145429647593
853,12,3000,0.05,491.7973740571971
854,11,3000,0.2,494.11955611337925
855,14,5250,0.1,494.45047467523256
856,8,1750,0.1,496.5248455886046
857,12,4500,0.05,496.7771146561515
858,11,3250,0.2,497.4168350241399
859,15,6750,0.3,498.6472866930518
860,12,3250,0.05,500.4782150430383
861,10,1250,0.0,502.4489129401068
862,7,1500,0.1,502.70555842447595
863,8,3000,0.25,503.5205120365473
864,6,1500,0.25,504.85615344987383
865,13,5750,0.25,506.58764600382307
866,13,4500,0.05,506.93099755923873
867,11,5000,0.25,508.1192551999682
868,12,1750,0.0,508.718130887987
869,9,1500,0.15,509.11070535394117
870,12,3750,0.05,509.3680450158384
871,9,2250,0.1,510.2394623827213
872,11,1500,0.0,511.2821681328396
873,13,4250,0.05,511.91804722017065
874,10,2750,0.2,512.2368608134718
875,9,2750,0.05,512.2656880101185
876,7,750,0.0,513.5816705500654
877,3,250,0.15,516.0655511222084
878,9,2250,0.2,517.2593863366939
879,8,2250,0.25,517.9124305457145
880,11,2500,0.15,517.9427427812756
881,9,2000,0.1,518.5563494124744
882,12,4250,0.05,520.2954892607645
883,13,5500,0.25,520.3853040089967
884,15,6750,0.2,521.5149719951502
885,3,250,0.05,521.6526539992253
886,7,1500,0.2,522.7561983111111
887,15,7750,0.25,523.154486120779
888,15,5750,0.15,523.4785843458445
889,10,2750,0.25,524.430668363727
890,11,2750,0.1,525.3038784203903
891,12,4000,0.05,525.8123986286927
892,9,3000,0.3,526.9869879555544
893,14,4750,0.15,528.9030175082787
894,11,3500,0.05,529.081212790437
895,5,750,0.1,531.2240629305219
896,7,1500,0.15,531.6295001978023
897,10,2250,0.05,534.1001390821126
898,13,5000,0.3,534.4627194905192
899,10,2250,0.2,534.6046042738759
900,13,4750,0.05,534.6840134538562
901,10,2750,0.1,535.4459153633659
902,15,7750,0.05,535.949643666546
903,4,500,0.25,536.5556264918614
904,13,6500,0.05,541.7954437299965
905,13,2000,0.0,544.1480654035803
906,14,7250,0.25,545.4579546193524
907,14,5500,0.15,546.2016035268878
908,12,5500,0.3,547.4877280953722
909,14,4500,0.15,548.7652852316508
910,14,6500,0.3,549.2150833191218
911,7,1250,0.05,551.9274045456931
912,7,2000,0.3,552.0002582911807
913,12,5750,0.25,557.1446028218891
914,15,7500,0.1,558.3662238876535
915,10,4000,0.15,559.4680137560392
916,9,3500,0.15,560.8959767953465
917,8,2750,0.3,561.6280131000891
918,15,7250,0.3,563.1709583564541
919,7,1250,0.2,563.7156004200231
920,14,7750,0.15,565.4151954577687
921,14,2250,0.0,565.6890120254563
922,10,3250,0.05,566.6609425879319
923,6,1000,0.3,566.7596582067019
924,12,4500,0.2,567.2782131678649
925,14,7500,0.25,569.0667940485166
926,8,1250,0.25,570.4492077095337
927,7,1750,0.05,570.5695777090633
928,15,7000,0.2,571.359108549263
929,12,5750,0.3,571.5305702255818
930,12,4750,0.2,571.7371041448098
931,10,4000,0.25,572.1693118086517
932,10,1500,0.0,572.3917851499888
933,14,5750,0.25,572.6131836043438
934,12,4750,0.05,572.6606464363879
935,14,6250,0.05,575.2350119386795
936,12,2000,0.0,575.7990663311326
937,14,8000,0.3,577.0401746008936
938,14,5500,0.3,577.5249442419188
939,14,7000,0.3,577.887285316406
940,5,750,0.05,578.2234394998121
941,9,1250,0.0,578.9315029927576
942,6,1250,0.05,579.9234592862127
943,13,2250,0.0,580.9037309891754
944,15,8000,0.15,581.6243936962329
945,13,6000,0.25,583.1415267852357
946,9,2500,0.3,583.2531727072637
947,13,6250,0.3,583.3784934318222
948,11,1750,0.0,583.829752909061
949,6,1250,0.15,585.8954106392011
950,13,7000,0.1,588.431484650811
951,8,2250,0.2,590.7588186760564
952,15,7750,0.1,591.0977260999057
953,10,2500,0.15,591.7609332926667
954,13,5000,0.2,591.8004646788324
955,13,4500,0.3,592.5052214928107
956,8,1000,0.0,593.0488392145904
957,4,500,0.2,593.3677002338245
958,13,5250,0.05,593.6558092592084
959,14,2500,0.0,595.9386719615935
960,14,7250,0.3,596.0190126691257
961,4,500,0.3,598.4024819810371
962,13,5000,0.25,599.0164326378873
963,11,5750,0.3,601.1317870864629
964,13,4000,0.1,601.5588756479896
965,8,2750,0.25,602.3630183132431
966,7,1750,0.3,602.5629510438217
967,7,1750,0.1,604.4477921585939
968,13,4500,0.1,604.9656917391743
969,13,8000,0.3,605.3324859251653
970,13,5500,0.2,605.9960865888152
971,13,5500,0.05,606.7028577572696
972,12,5750,0.05,607.8335227975377
973,13,5750,0.3,610.8770931694104
974,15,2750,0.0,611.6062260814318
975,14,8000,0.25,611.8868616550084
976,13,2500,0.0,612.3826013188777
977,14,6500,0.2,613.2689212424891
978,15,6500,0.05,613.6272697287836
979,9,3250,0.05,614.4753293450249
980,11,4750,0.15,616.366156782064
981,9,3000,0.05,616.3928395622715
982,10,3500,0.25,617.4281031826788
983,13,4000,0.25,618.4762205642203
984,9,2750,0.3,622.0562314449481
985,12,2250,0.0,622.1734364210224
986,12,4000,0.25,622.2315873135276
987,12,6000,0.3,622.616479708714
988,14,2750,0.0,623.8280987856064
989,14,4250,0.1,624.6624318028385
990,14,7500,0.1,624.8680173639568
991,13,5500,0.1,624.9884982469121
992,9,3250,0.3,625.0728832649738
993,15,7500,0.25,628.693672900398
994,9,2250,0.25,629.0908486036819
995,13,6750,0.1,629.0916026754463
996,13,7500,0.3,632.1828535649087
997,14,6750,0.2,634.5607314056256
998,11,2000,0.0,635.4904911375181
999,8,3250,0.1,635.640423490387
1000,14,5750,0.15,636.1385835249565
1001,15,3000,0.0,636.4916953369908
1002,7,1000,0.0,637.1670940258463
1003,14,5750,0.05,638.4992992421418
1004,7,1500,0.05,638.6255289974348
1005,13,6250,0.25,639.1759455580444
1006,9,1500,0.05,639.5058100139514
1007,5,1250,0.3,641.0426831238633
1008,13,2750,0.0,641.6741397533567
1009,10,3250,0.25,642.2020235901506
1010,13,5000,0.1,643.3851611258998
1011,7,2500,0.05,644.0903680472014
1012,14,8000,0.15,645.3088630216071
1013,13,4750,0.1,645.3634520846718
1014,6,1000,0.25,645.7825350650811
1015,4,500,0.15,647.0005108447314
1016,7,1500,0.25,647.0311814886314
1017,12,3500,0.05,647.648966643915
1018,15,8000,0.05,650.0757766628833
1019,14,3000,0.0,653.7113341895382
1020,12,4750,0.3,656.7482960178688
1021,5,1000,0.25,657.9724328684407
1022,15,3250,0.0,660.2080336560799
1023,7,2000,0.05,660.2926431544148
1024,5,500,0.15,660.7099046765514
1025,14,4500,0.1,661.2336378830788
1026,9,1500,0.0,662.052291568487
1027,14,7250,0.1,662.9256032818487
1028,8,2250,0.1,664.2592874611868
1029,11,3750,0.05,666.9225982151014
1030,11,7500,0.3,668.0558471885299
1031,13,8000,0.15,669.5229805237183
1032,12,4750,0.25,670.1285479923127
1033,10,3500,0.15,672.2906779314792
1034,11,3250,0.3,673.3562784791541
1035,13,6500,0.3,674.9201212196585
1036,15,8000,0.25,675.4061807747164
1037,14,6000,0.05,676.5829415498301
1038,10,1750,0.0,677.2113998963816
1039,10,3250,0.15,677.3813981829281
1040,13,7000,0.3,677.3814308839569
1041,7,2250,0.05,678.7883301197693
1042,12,2500,0.0,678.9319884104818
1043,9,1500,0.25,679.7830262909084
1044,13,6750,0.3,679.8660710301399
1045,11,2250,0.0,680.8075260018279
1046,12,3000,0.1,681.3343340160257
1047,13,7250,0.1,682.3839650267362
1048,9,4500,0.2,682.537654281544
1049,12,5000,0.05,682.8043875332572
1050,9,2750,0.2,683.719038230589
1051,14,7250,0.05,684.8884992559788
1052,7,1500,0.3,685.8436367395176
1053,14,5500,0.05,687.848217267893
1054,10,3500,0.05,688.3789821423564
1055,12,6000,0.1,688.9440104263913
1056,11,3500,0.2,690.1662144093513
1057,15,8000,0.1,691.2338189611067
1058,12,6250,0.3,691.4608504139406
1059,12,6000,0.25,692.949012743568
1060,8,1250,0.0,696.2657956230997
1061,14,7500,0.2,697.7729800715878
1062,10,3750,0.05,699.0097332057326
1063,8,2500,0.2,705.6280812263304
1064,6,1500,0.2,706.1120758553933
1065,11,6000,0.3,708.2301031693429
1066,10,4250,0.05,709.2103231707057
1067,7,3500,0.15,709.5191827932282
1068,5,750,0.15,710.2000877406532
1069,9,4750,0.2,710.66449333714
1070,13,6500,0.1,711.8160821009977
1071,12,5000,0.25,712.2326861971516
1072,15,6750,0.05,716.5382682587932
1073,12,5250,0.05,716.67871647726
1074,15,6250,0.05,716.9274933205514
1075,15,7500,0.3,720.2112661818311
1076,8,2000,0.25,721.1423320724999
1077,9,5000,0.25,724.8462034005831
1078,15,7750,0.3,726.1403071148397
1079,13,7250,0.25,727.5357530001075
1080,12,5500,0.1,728.8659908801042
1081,5,750,0.25,728.9689854320677
1082,15,8000,0.3,729.3915502447594
1083,14,6000,0.3,731.1821760512431
1084,3,500,0.2,731.4391326010574
1085,8,4250,0.2,731.7599012024091
1086,12,6250,0.2,731.8692374927031
1087,13,6250,0.1,732.4902115649738
1088,10,4500,0.25,733.7866514585505
1089,3,250,0.25,734.4148348276834
1090,15,7000,0.25,734.6480494908837
1091,13,6000,0.1,737.0276472762305
1092,13,7750,0.15,737.6745646708905
1093,11,5750,0.25,738.3375037513313
1094,13,6750,0.05,740.1120617903695
1095,15,7750,0.15,742.4779524367341
1096,4,750,0.15,743.192564278544
1097,3,250,0.2,743.7837203758593
1098,14,7750,0.1,745.0428896653177
1099,3,500,0.3,747.170197946336
1100,3,750,0.1,748.5482493069766
1101,13,4750,0.15,750.0946649032342
1102,12,6000,0.05,751.0910283835295
1103,12,2750,0.0,753.8143284323327
1104,12,5500,0.05,754.0786671889849
1105,11,4000,0.15,757.550600792594
1106,12,5250,0.2,757.937823272528
1107,8,2750,0.05,759.4588656886646
1108,11,4500,0.25,759.5434139771528
1109,13,7500,0.25,760.0752993608901
1110,13,5750,0.2,761.0574027494473
1111,9,1750,0.05,761.4752526937691
1112,11,4000,0.05,762.7779016284518
1113,8,4750,0.25,768.6677512463065
1114,12,6500,0.25,770.2286978748355
1115,11,5250,0.3,771.2596634545748
1116,13,3000,0.0,771.8567821192138
1117,5,1500,0.3,773.7666936359406
1118,9,3000,0.15,774.4046380287738
1119,6,1500,0.1,776.9323649606815
1120,13,7750,0.2,778.894418024513
1121,9,3000,0.25,781.0214631379769
1122,9,4000,0.3,781.1372030905203
1123,10,4500,0.3,783.6386521934999
1124,7,2750,0.05,783.85828880173
1125,6,2500,0.2,783.9607759891577
1126,5,750,0.3,784.7138077420741
1127,14,6750,0.05,785.4685987071593
1128,5,1500,0.2,785.8211454169714
1129,10,4500,0.05,786.7926442124773
1130,10,3000,0.1,788.1280186369522
1131,13,6000,0.3,788.2807183494092
1132,9,2000,0.05,789.990201427278
1133,12,3000,0.0,790.2231105667405
1134,5,1000,0.2,790.4402910472461
1135,11,4250,0.25,791.4792279678471
1136,7,2500,0.15,791.7465908865365
1137,10,4000,0.3,792.9103694604594
1138,9,3500,0.05,793.0921694533844
1139,9,1750,0.0,793.1512471201789
1140,10,4000,0.05,795.7003452637082
1141,11,4750,0.05,796.2192643875235
1142,11,3000,0.1,797.0996367170765
1143,12,5500,0.25,797.8938684722027
1144,12,6500,0.1,798.6937554223263
1145,15,7250,0.15,800.9703535172937
1146,9,5250,0.25,801.0994141140238
1147,11,3750,0.15,803.52540011902
1148,9,4250,0.3,804.5941499768415
1149,14,6000,0.1,807.0583397036703
1150,14,6000,0.15,808.6322615984059
1151,6,2000,0.25,811.3831765765042
1152,10,4250,0.15,815.0181410363722
1153,14,7000,0.05,821.0477320167323
1154,11,3500,0.1,821.6227883418835
1155,11,5000,0.05,823.6071929524662
1156,11,4500,0.05,823.7576478692372
1157,11,5500,0.2,824.1688356207445
1158,8,2500,0.3,824.5975232182832
1159,11,4250,0.3,826.4254573576578
1160,12,4500,0.25,828.8739407090833
1161,9,3750,0.05,831.3175812774354
1162,13,5250,0.15,831.3469537538834
1163,9,2750,0.1,831.4908641662367
1164,9,1750,0.15,832.0577270695617
1165,8,2500,0.05,833.6081395704748
1166,14,7000,0.1,833.8970814008239
1167,12,6500,0.2,837.1253879075483
1168,9,2750,0.15,837.8724057176523
1169,6,1500,0.05,838.2272734855749
1170,10,4500,0.15,839.5153514604599
1171,6,1000,0.05,839.9989554681232
1172,10,6000,0.25,841.281260006801
1173,12,5750,0.1,844.4353998124355
1174,8,4000,0.2,845.9807653075901
1175,9,5500,0.1,848.585654704307
1176,12,3250,0.3,848.7373824755097
1177,11,4250,0.05,849.7522533332467
1178,7,2500,0.25,850.3945567274313
1179,7,2500,0.2,852.750974106438
1180,11,5500,0.3,856.5718148145519
1181,9,3500,0.3,857.2022286774521
1182,5,1250,0.15,857.6442105069422
1183,10,6750,0.3,858.3736855877853
1184,14,3250,0.0,860.665799643988
1185,11,4500,0.15,860.8734182662877
1186,9,3000,0.2,861.5312219505728
1187,11,4250,0.2,862.8781412089505
1188,12,6250,0.05,864.3208355468888
1189,7,2250,0.1,864.6859726462924
1190,11,5000,0.3,867.5427013221189
1191,6,1500,0.15,868.0342177271859
1192,10,5750,0.3,868.4585134995102
1193,6,1750,0.1,868.4949432114684
1194,6,1250,0.25,868.5982580221157
1195,11,5250,0.25,869.3849172618408
1196,15,7750,0.2,870.4324769567421
1197,6,1500,0.3,870.797522285679
1198,8,2250,0.3,871.8030478892764
1199,15,7250,0.1,872.3313431778362
1200,13,7500,0.1,873.8455966813053
1201,11,4500,0.3,874.2988000982726
1202,7,2000,0.15,875.7682103690404
1203,6,1000,0.15,877.0153053468377
1204,7,1750,0.25,877.5344236914573
1205,5,1250,0.25,877.5370722392641
1206,6,750,0.0,877.6135121200622
1207,12,7500,0.1,880.8712110825309
1208,15,7500,0.15,880.9215118968403
1209,4,250,0.0,881.9356537955381
1210,12,7750,0.1,882.1425631846661
1211,12,7250,0.1,882.6810674097117
1212,9,5250,0.2,884.928071033052
1213,11,3750,0.25,887.2399340170861
1214,8,2000,0.15,889.7926727911747
1215,2,500,0.3,890.1065342677349
1216,14,7500,0.05,890.4642617200501
1217,10,3750,0.2,891.109350510764
1218,13,5000,0.15,891.8659964838971
1219,12,8000,0.1,893.593348859691
1220,13,7750,0.1,894.0220124912606
1221,12,6750,0.3,895.7969225907575
1222,7,3250,0.25,896.531900624872
1223,6,3000,0.3,897.462206453061
1224,9,3250,0.15,898.1806656322234
1225,15,7000,0.1,898.6281380984232
1226,9,5750,0.1,901.4998596995813
1227,7,1750,0.2,904.006408253587
1228,12,5000,0.15,904.0541110589464
1229,10,5000,0.2,908.1322138101036
1230,5,500,0.0,908.4352448485985
1231,12,6500,0.3,909.6620399736265
1232,10,4000,0.2,910.6060513123673
1233,12,6750,0.15,911.1008118977422
1234,10,2000,0.0,911.3659561040575
1235,7,3000,0.3,912.7537678289073
1236,13,8000,0.1,913.7574328245345
1237,15,3500,0.0,918.3622576772351
1238,2,750,0.25,921.5903925415104
1239,8,3250,0.3,921.9989986466385
1240,8,3500,0.3,922.4722017934788
1241,12,5750,0.2,923.3727851183935
1242,11,5250,0.2,924.1805251870329
1243,11,3750,0.1,926.2927523051526
1244,5,1000,0.05,927.7008030403966
1245,12,6750,0.25,928.2035850814736
1246,13,5250,0.1,928.2580464430919
1247,13,3250,0.0,928.523007205535
1248,14,7750,0.3,928.5478641069195
1249,14,3500,0.0,930.3222367642373
1250,3,1000,0.2,932.4321903440255
1251,8,2750,0.15,940.0085821616043
1252,15,3750,0.0,941.2229268137147
1253,14,8000,0.1,942.9825876417526
1254,10,4750,0.2,943.6262195072725
1255,11,6500,0.25,947.5894873368433
1256,12,5250,0.15,949.5343653709574
1257,11,5250,0.15,950.3620384916646
1258,12,7500,0.3,954.4203228620604
1259,14,7750,0.25,955.1043456949776
1260,2,250,0.1,955.1356464230764
1261,12,5500,0.2,955.3916162704539
1262,13,3500,0.0,955.8274767843917
1263,11,2500,0.0,956.1249793518905
1264,13,5750,0.1,957.7605483697494
1265,6,2000,0.05,957.8036366059538
1266,9,6000,0.1,959.6386351851479
1267,15,4000,0.0,962.1926585803062
1268,8,2750,0.1,962.4492367061968
1269,10,2250,0.0,962.7140950346263
1270,8,1500,0.0,963.4715965553432
1271,14,3750,0.0,965.4453233853267
1272,2,500,0.2,967.065954565466
1273,12,6750,0.1,967.48230459446
1274,11,7250,0.1,968.6315203971025
1275,14,6250,0.1,971.5089541531894
1276,3,1250,0.25,972.230190258668
1277,7,1750,0.15,974.7622204218095
1278,11,6250,0.15,976.0028695368659
1279,9,3500,0.1,978.4083866504194
1280,12,5000,0.3,979.6680948534599
1281,13,3750,0.0,980.3009860389132
1282,12,6250,0.1,981.0240681431969
1283,15,4250,0.0,981.8450628263059
1284,11,6500,0.3,982.167238153375
1285,14,7750,0.05,982.8183864078251
1286,12,7000,0.3,986.2260659333932
1287,9,2500,0.1,986.4796127445431
1288,10,4250,0.2,990.3617470035229
1289,6,1250,0.2,991.6500382917436
1290,11,2750,0.0,991.8135348732726
1291,8,3000,0.3,992.2505592640745
1292,13,7750,0.25,993.1201986538408
1293,8,2500,0.15,993.1289467637895
1294,10,4750,0.05,994.3414379229245
1295,7,750,0.2,995.2513809010637
1296,14,6750,0.1,995.8899608638051
1297,13,6500,0.25,996.2786775894273
1298,7,2750,0.1,997.4397967511744
1299,9,2000,0.0,999.5589297524913
1300,11,5250,0.05,999.9287111294167
1301,7,3000,0.05,1001.0659850113494
1302,7,4000,0.2,1001.8914060374611
1303,8,3000,0.1,1002.9491264275138
1304,12,6500,0.05,1004.5905483978607
1305,8,3250,0.05,1005.2662133681135
1306,10,2500,0.0,1006.8285417741758
1307,12,8000,0.3,1007.8068984072352
1308,11,5500,0.15,1009.4536429039384
1309,11,6500,0.1,1009.9608729767882
1310,13,6750,0.15,1010.1731815983758
1311,11,6750,0.1,1010.3809488238592
1312,15,6750,0.1,1010.8425738169263
1313,10,7000,0.1,1018.4778030287038
1314,13,7250,0.3,1018.5786198655657
1315,10,3250,0.1,1019.6048259735501
1316,9,4000,0.05,1023.7768026482737
1317,11,3000,0.0,1025.0747838807954
1318,6,1000,0.0,1025.8389706951273
1319,14,6500,0.1,1029.9548965203512
1320,11,6000,0.25,1030.4168000218538
1321,6,2750,0.2,1030.8827052801712
1322,12,6250,0.25,1031.6797050067412
1323,12,3250,0.0,1032.1222163289592
1324,9,6250,0.1,1035.0733667798502
1325,11,6250,0.1,1038.6594281211205
1326,6,750,0.05,1041.0944358491922
1327,7,4750,0.3,1041.2423029958043
1328,8,1750,0.0,1041.4792504945297
1329,15,6750,0.15,1042.6260114997026
1330,12,4250,0.25,1043.940699581094
1331,9,4000,0.25,1044.374584389309
1332,8,5000,0.25,1044.450597323966
1333,11,7000,0.3,1046.0873350743286
1334,14,6500,0.15,1046.7769502333351
1335,12,7250,0.25,1046.9710604224101
1336,7,1250,0.0,1047.195244393158
1337,10,4750,0.15,1047.4476185196227
1338,13,6000,0.15,1047.764743173505
1339,10,2750,0.0,1047.9885736455933
1340,11,3500,0.15,1048.8513543607633
1341,11,4750,0.3,1053.2795805768326
1342,8,5500,0.3,1055.2015311228563
1343,4,500,0.05,1055.7410429328963
1344,11,3250,0.0,1056.6674224070898
1345,13,7000,0.05,1057.6936290291437
1346,7,3000,0.15,1057.7287722685996
1347,7,3000,0.25,1060.1803998122514
1348,2,250,0.15,1061.0038608818172
1349,11,4500,0.2,1061.6595187039484
1350,13,7250,0.15,1061.850722484258
1351,5,1750,0.1,1065.2022944412768
1352,9,4250,0.05,1065.576577029311
1353,10,7500,0.3,1067.194984335054
1354,9,3250,0.1,1069.244377400197
1355,10,5250,0.2,1069.3172912448597
1356,9,3500,0.2,1073.8951485933212
1357,8,3250,0.15,1075.08465441776
1358,7,2000,0.2,1077.6347842126956
1359,9,5500,0.25,1077.9013328562228
1360,14,6750,0.25,1078.1284460044337
1361,2,750,0.15,1078.2934311210436
1362,11,3750,0.2,1078.3513753264658
1363,12,7750,0.15,1079.6384682715452
1364,11,6750,0.15,1080.9401020908967
1365,10,4750,0.3,1081.4458852188118
1366,10,5000,0.05,1081.4703801873304
1367,11,4250,0.15,1083.9640052006073
1368,8,3500,0.15,1084.2245020040634
1369,11,7250,0.3,1085.7055250609003
1370,14,8000,0.05,1089.9452659389924
1371,12,7000,0.15,1089.952836843338
1372,11,7750,0.3,1090.5817521201648
1373,10,7250,0.1,1092.6846962703507
1374,7,2250,0.2,1092.7433933334519
1375,9,3250,0.2,1093.0216700502465
1376,10,5000,0.15,1093.5824475746776
1377,11,8000,0.15,1096.2134505748704
1378,13,7500,0.05,1097.0945927961095
1379,6,2000,0.2,1097.3025471704907
1380,5,2000,0.2,1102.4152023909912
1381,10,6500,0.3,1103.4453834963495
1382,13,7250,0.05,1103.8106235758894
1383,7,2250,0.3,1104.7992338457627
1384,13,7750,0.3,1106.6701423773163
1385,11,4750,0.2,1110.2180852047097
1386,15,6500,0.1,1112.275046868773
1387,4,1000,0.05,1112.3848115970886
1388,7,2750,0.3,1116.0378072743092
1389,10,5750,0.25,1118.7287125015162
1390,6,1000,0.1,1121.2709315331622
1391,12,5250,0.25,1121.639040648553
1392,10,5250,0.3,1122.0599144618911
1393,4,500,0.1,1122.7890953529484
1394,13,7000,0.15,1124.3338490817926
1395,9,2250,0.0,1127.0152506109591
1396,10,6750,0.1,1127.4996136595491
1397,13,7500,0.15,1129.2535933600518
1398,14,4000,0.0,1129.589123518287
1399,12,3500,0.0,1129.7409715837296
1400,5,750,0.0,1130.9009252405726
1401,10,7500,0.15,1131.9059933164203
1402,13,6750,0.2,1132.5300247971513
1403,8,2000,0.0,1136.3088766130652
1404,6,2000,0.3,1136.873357817654
1405,9,8000,0.15,1139.0938458154856
1406,7,2000,0.1,1140.388216028011
1407,6,3000,0.05,1140.504881186357
1408,6,1250,0.0,1140.613480169467
1409,8,5250,0.25,1141.138605453097
1410,9,4500,0.3,1141.3058598561151
1411,10,5250,0.25,1141.6373498570604
1412,10,3500,0.1,1142.9781102658044
1413,15,4500,0.0,1143.822070684
1414,10,5500,0.25,1145.039892259899
1415,13,4000,0.0,1145.6716829050436
1416,9,6500,0.1,1147.700952575403
1417,7,2500,0.1,1148.64034468401
1418,12,7500,0.25,1150.3150326252276
1419,11,6250,0.3,1150.6172649962914
1420,14,4250,0.0,1152.3302333193662
1421,8,2250,0.15,1152.3590225105231
1422,11,3500,0.0,1155.381163371821
1423,12,3750,0.0,1157.2380158455442
1424,11,6250,0.25,1160.991535863662
1425,15,4750,0.0,1161.3748178875182
1426,7,4250,0.2,1162.4496777097522
1427,7,2000,0.25,1165.5036481520622
1428,12,5000,0.2,1166.1791197257642
1429,7,6000,0.1,1166.2267381157005
1430,3,1250,0.05,1166.6371462784261
1431,13,4250,0.0,1169.3976431998806
1432,10,6000,0.3,1170.0376661967184
1433,7,1500,0.0,1170.315726541062
1434,5,4000,0.2,1172.061735499918
1435,14,4500,0.0,1172.7786565984427
1436,6,2000,0.1,1174.1462660578525
1437,13,6250,0.2,1174.9743696110454
1438,9,3750,0.15,1175.6346290641568
1439,10,6000,0.1,1177.1962939102568
1440,11,7500,0.25,1177.3396926816179
1441,15,5000,0.0,1178.9847804731103
1442,9,7750,0.15,1179.7107466798134
1443,10,7750,0.15,1179.8112709823306
1444,12,7250,0.15,1180.0181418729048
1445,9,2500,0.0,1180.938483868081
1446,12,4000,0.0,1182.3449996152801
1447,13,3500,0.25,1182.4935602808685
1448,14,4750,0.0,1186.062068869847
1449,12,6750,0.2,1187.1979524622282
