,MSE,RMSE,MAE,MAPE,R2
0,0.01719604824510204,0.13113370369627345,0.10867549145779307,0.1538564722409094,-0.30183508523066815
1,0.004400132412449822,0.0663334938959936,0.05390855868520866,0.0832927455991965,-0.49445243405883943
2,0.030375591376611902,0.17428594715757179,0.1225829756765066,0.11387856792884163,0.23353454024357656
3,0.019116420298640253,0.13826214340389872,0.11303534324510671,0.10569958028615556,-0.10392318437219994
4,0.004430144163385216,0.06655932814703899,0.05169701710990099,0.0478081741298997,-2.315159810520089
5,0.008712605047862561,0.09334133622282553,0.08271654737073367,0.07530441895132428,-0.021759981685839147
6,0.009852476104302134,0.09925963985579503,0.0817238518578259,0.09469719129916004,-1.668565632277863
7,0.006248868553442342,0.07904978528397368,0.0608432519250812,0.08877759810814155,0.10199911595769284
8,0.010936726479741244,0.10457880511719975,0.07498759357383067,0.09600697431525596,-0.8377204323121255
9,0.0016712752059890735,0.04088123293137174,0.03512359743847753,0.044934277953219706,0.16688173450332633
10,0.004665966462026898,0.0683078799409475,0.061237260373194144,0.08674637018771351,-0.1264655291570853
11,0.006607542394381439,0.08128679102032162,0.05669783694894307,0.12677034229109557,0.08411151420262497
Mean,0.010351149728661243,0.09527334055610094,0.0752691104718835,0.09314772610757611,-0.44027959872562406
