TIMESTAMP,DUET_OPEN_PRICE_USD,DUET_HIGH_PRICE_USD,DUET_LOW_PRICE_USD,DUET_CLOSE_PRICE_USD,DUET_VOLUME_USD,DUET_DIVIDENDS_USD,DUET_STOCK_SPLITS_USD
2022-03-12 00:00:00+00:00,0.3130060136318207,0.3260749876499176,0.3005880117416382,0.32259601354599,2105519,0.0,0.0
2022-03-13 00:00:00+00:00,0.32252299785614014,0.34140899777412415,0.2891930043697357,0.291020005941391,832847,0.0,0.0
2022-03-14 00:00:00+00:00,0.2910110056400299,0.29352301359176636,0.2753260135650635,0.28897300362586975,605166,0.0,0.0
2022-03-15 00:00:00+00:00,0.2889760136604309,0.32021498680114746,0.2633509933948517,0.2983640134334564,519876,0.0,0.0
2022-03-16 00:00:00+00:00,0.29834699630737305,0.3296949863433838,0.29206299781799316,0.3235360085964203,703341,0.0,0.0
2022-03-17 00:00:00+00:00,0.3235349953174591,0.3902429938316345,0.3193170130252838,0.3554069995880127,681972,0.0,0.0
2022-03-18 00:00:00+00:00,0.35554298758506775,0.356332004070282,0.30179598927497864,0.3410559892654419,538384,0.0,0.0
2022-03-19 00:00:00+00:00,0.3410100042819977,0.3443889915943146,0.32387199997901917,0.3393850028514862,416004,0.0,0.0
2022-03-20 00:00:00+00:00,0.3393869996070862,0.3408609926700592,0.3071970045566559,0.30882999300956726,277475,0.0,0.0
2022-03-21 00:00:00+00:00,0.3088180124759674,0.32282400131225586,0.3009920120239258,0.3017300069332123,382946,0.0,0.0
2022-03-22 00:00:00+00:00,0.30172500014305115,0.30839601159095764,0.29648900032043457,0.2987639904022217,359160,0.0,0.0
2022-03-23 00:00:00+00:00,0.2987639904022217,0.3052540123462677,0.2804790139198303,0.3040989935398102,292890,0.0,0.0
2022-03-24 00:00:00+00:00,0.3041119873523712,0.3068329989910126,0.29267001152038574,0.2940180003643036,612418,0.0,0.0
2022-03-25 00:00:00+00:00,0.2940230071544647,0.2958019971847534,0.28581398725509644,0.2904910147190094,1361634,0.0,0.0
2022-03-26 00:00:00+00:00,0.29048898816108704,0.2950260043144226,0.2737390100955963,0.27956900000572205,1187087,0.0,0.0
2022-03-27 00:00:00+00:00,0.2795700132846832,0.28891798853874207,0.27775999903678894,0.2843570113182068,1122587,0.0,0.0
2022-03-28 00:00:00+00:00,0.28435900807380676,0.29687100648880005,0.27714601159095764,0.289247989654541,1390711,0.0,0.0
2022-03-29 00:00:00+00:00,0.2892490029335022,0.31145399808883667,0.2892490029335022,0.3085800111293793,1265975,0.0,0.0
2022-03-30 00:00:00+00:00,0.30857399106025696,0.3119800090789795,0.3010919988155365,0.3108139932155609,1181010,0.0,0.0
2022-03-31 00:00:00+00:00,0.31080400943756104,0.32710400223731995,0.2929530143737793,0.29473501443862915,772809,0.0,0.0
2022-04-01 00:00:00+00:00,0.2946920096874237,0.3140450119972229,0.28725600242614746,0.30001300573349,1371733,0.0,0.0
2022-04-02 00:00:00+00:00,0.30003100633621216,0.3042469918727875,0.28485798835754395,0.2848609983921051,1245985,0.0,0.0
2022-04-03 00:00:00+00:00,0.28485700488090515,0.29955801367759705,0.28439998626708984,0.29789799451828003,1191387,0.0,0.0
2022-04-04 00:00:00+00:00,0.29789599776268005,0.3075990080833435,0.27674999833106995,0.28765299916267395,1227845,0.0,0.0
2022-04-05 00:00:00+00:00,0.287649005651474,0.2910059988498688,0.2623850107192993,0.26416999101638794,1197874,0.0,0.0
2022-04-06 00:00:00+00:00,0.26416999101638794,0.2651109993457794,0.22371700406074524,0.2273710072040558,1147695,0.0,0.0
2022-04-07 00:00:00+00:00,0.22736699879169464,0.23023900389671326,0.2182299941778183,0.2240000069141388,984313,0.0,0.0
2022-04-08 00:00:00+00:00,0.2239989936351776,0.22591200470924377,0.209307000041008,0.20934399962425232,990052,0.0,0.0
2022-04-09 00:00:00+00:00,0.2093459963798523,0.21226300299167633,0.2049500048160553,0.2064419984817505,905781,0.0,0.0
2022-04-10 00:00:00+00:00,0.2064400017261505,0.20845399796962738,0.19595399498939514,0.19709399342536926,874202,0.0,0.0
2022-04-11 00:00:00+00:00,0.19709299504756927,0.1971060037612915,0.17115500569343567,0.17276200652122498,644509,0.0,0.0
2022-04-12 00:00:00+00:00,0.1727530062198639,0.17771099507808685,0.1631689965724945,0.16762800514698029,305756,0.0,0.0
2022-04-13 00:00:00+00:00,0.16761699318885803,0.1701119989156723,0.15602299571037292,0.15813800692558289,220621,0.0,0.0
2022-04-14 00:00:00+00:00,0.15813200175762177,0.15928800404071808,0.12452699989080429,0.12543700635433197,269625,0.0,0.0
2022-04-15 00:00:00+00:00,0.12543700635433197,0.13048499822616577,0.12224400043487549,0.13012899458408356,232340,0.0,0.0
2022-04-16 00:00:00+00:00,0.13012099266052246,0.13318300247192383,0.12690800428390503,0.13093699514865875,162596,0.0,0.0
