TIMESTAMP,CATDOG32638_OPEN_PRICE_USD,CATDOG32638_HIGH_PRICE_USD,CATDOG32638_LOW_PRICE_USD,CATDOG32638_CLOSE_PRICE_USD,CATDOG32638_VOLUME_USD,CATDOG32638_DIVIDENDS_USD,CATDOG32638_STOCK_SPLITS_USD
2024-11-02 00:00:00+00:00,2.700000004551839e-05,2.9000000722589903e-05,2.4000000848900527e-05,2.4000000848900527e-05,1821692,0.0,0.0
2024-11-03 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,1.9999999494757503e-05,2.2000000171829015e-05,640896,0.0,0.0
2024-11-04 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.8999999156221747e-05,1.8999999156221747e-05,573115,0.0,0.0
2024-11-05 00:00:00+00:00,1.8999999156221747e-05,2.300000051036477e-05,1.8999999156221747e-05,2.099999983329326e-05,686252,0.0,0.0
2024-11-06 00:00:00+00:00,2.099999983329326e-05,2.5999999706982635e-05,2.099999983329326e-05,2.499999936844688e-05,1205481,0.0,0.0
2024-11-07 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.300000051036477e-05,2.300000051036477e-05,1325305,0.0,0.0
2024-11-08 00:00:00+00:00,2.300000051036477e-05,2.5999999706982635e-05,2.300000051036477e-05,2.499999936844688e-05,837129,0.0,0.0
2024-11-09 00:00:00+00:00,2.499999936844688e-05,2.8000000384054147e-05,2.300000051036477e-05,2.4000000848900527e-05,1105225,0.0,0.0
2024-11-10 00:00:00+00:00,2.4000000848900527e-05,2.8000000384054147e-05,2.4000000848900527e-05,2.5999999706982635e-05,988176,0.0,0.0
2024-11-11 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.4000000848900527e-05,2.4000000848900527e-05,1028842,0.0,0.0
2024-11-12 00:00:00+00:00,2.499999936844688e-05,3.600000127335079e-05,2.499999936844688e-05,2.9999999242136255e-05,4243542,0.0,0.0
2024-11-13 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.5999999706982635e-05,2.700000004551839e-05,1931522,0.0,0.0
2024-11-14 00:00:00+00:00,2.5999999706982635e-05,3.199999991920777e-05,2.5999999706982635e-05,2.700000004551839e-05,1854532,0.0,0.0
2024-11-15 00:00:00+00:00,2.5999999706982635e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.700000004551839e-05,1699444,0.0,0.0
2024-11-16 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.700000004551839e-05,2.9000000722589903e-05,1333405,0.0,0.0
2024-11-17 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.700000004551839e-05,904463,0.0,0.0
2024-11-18 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.499999936844688e-05,2.499999936844688e-05,1318615,0.0,0.0
2024-11-19 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.4000000848900527e-05,860470,0.0,0.0
2024-11-20 00:00:00+00:00,2.4000000848900527e-05,2.700000004551839e-05,2.300000051036477e-05,2.4000000848900527e-05,1466859,0.0,0.0
2024-11-21 00:00:00+00:00,2.4000000848900527e-05,2.5999999706982635e-05,2.300000051036477e-05,2.4000000848900527e-05,1585203,0.0,0.0
2024-11-22 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.300000051036477e-05,2.300000051036477e-05,886424,0.0,0.0
2024-11-23 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.2000000171829015e-05,2.4000000848900527e-05,1108478,0.0,0.0
2024-11-24 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.2000000171829015e-05,2.300000051036477e-05,697875,0.0,0.0
2024-11-25 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,1.9999999494757503e-05,2.099999983329326e-05,903611,0.0,0.0
2024-11-26 00:00:00+00:00,1.9999999494757503e-05,2.2000000171829015e-05,1.8999999156221747e-05,1.9999999494757503e-05,1580150,0.0,0.0
2024-11-27 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.8000000636675395e-05,1.8000000636675395e-05,1110073,0.0,0.0
2024-11-28 00:00:00+00:00,1.8000000636675395e-05,2.9000000722589903e-05,1.700000029813964e-05,2.4000000848900527e-05,4082793,0.0,0.0
2024-11-29 00:00:00+00:00,2.4000000848900527e-05,3.300000025774352e-05,2.099999983329326e-05,3.099999958067201e-05,4937804,0.0,0.0
2024-11-30 00:00:00+00:00,3.099999958067201e-05,3.899999865097925e-05,3.099999958067201e-05,3.199999991920777e-05,5073408,0.0,0.0
2024-12-01 00:00:00+00:00,3.199999991920777e-05,3.7000001611886546e-05,2.9999999242136255e-05,3.199999991920777e-05,5018695,0.0,0.0
2024-12-02 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.499999936844688e-05,2.5999999706982635e-05,2974537,0.0,0.0
2024-12-03 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.4000000848900527e-05,2.499999936844688e-05,1775706,0.0,0.0
2024-12-04 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.4000000848900527e-05,2.4000000848900527e-05,1272037,0.0,0.0
2024-12-05 00:00:00+00:00,2.4000000848900527e-05,2.700000004551839e-05,2.300000051036477e-05,2.499999936844688e-05,1190633,0.0,0.0
2024-12-06 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.499999936844688e-05,1003019,0.0,0.0
2024-12-07 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.499999936844688e-05,2.700000004551839e-05,1713451,0.0,0.0
2024-12-08 00:00:00+00:00,2.5999999706982635e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.5999999706982635e-05,1865080,0.0,0.0
2024-12-09 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.300000051036477e-05,2.300000051036477e-05,2421941,0.0,0.0
2024-12-10 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.099999983329326e-05,2.099999983329326e-05,1460581,0.0,0.0
2024-12-11 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,2.099999983329326e-05,2.2000000171829015e-05,1149229,0.0,0.0
2024-12-12 00:00:00+00:00,2.2000000171829015e-05,2.499999936844688e-05,2.099999983329326e-05,2.300000051036477e-05,2537171,0.0,0.0
2024-12-13 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.2000000171829015e-05,2.4000000848900527e-05,1594355,0.0,0.0
2024-12-14 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.300000051036477e-05,2.300000051036477e-05,2363794,0.0,0.0
2024-12-15 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,1034897,0.0,0.0
2024-12-16 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,954523,0.0,0.0
2024-12-17 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.2000000171829015e-05,728184,0.0,0.0
2024-12-18 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,2.099999983329326e-05,2.4000000848900527e-05,1635059,0.0,0.0
2024-12-19 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,1.8000000636675395e-05,1.8999999156221747e-05,1142649,0.0,0.0
2024-12-20 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.5999999959603883e-05,931557,0.0,0.0
2024-12-21 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.5999999959603883e-05,588847,0.0,0.0
2024-12-22 00:00:00+00:00,1.5999999959603883e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.5999999959603883e-05,1941268,0.0,0.0
2024-12-23 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.700000029813964e-05,920890,0.0,0.0
2024-12-24 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.700000029813964e-05,1.8000000636675395e-05,1715707,0.0,0.0
2024-12-25 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,422227,0.0,0.0
2024-12-26 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.5999999959603883e-05,508939,0.0,0.0
2024-12-27 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.4999999621068127e-05,1.4999999621068127e-05,1063878,0.0,0.0
2024-12-28 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.5999999959603883e-05,467791,0.0,0.0
2024-12-29 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4000000192027073e-05,416960,0.0,0.0
2024-12-30 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,415167,0.0,0.0
2024-12-31 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,400337,0.0,0.0
2025-01-01 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2000000424450263e-05,677663,0.0,0.0
2025-01-02 00:00:00+00:00,1.2000000424450263e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2999999853491317e-05,514961,0.0,0.0
2025-01-03 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.4000000192027073e-05,475398,0.0,0.0
2025-01-04 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,381306,0.0,0.0
2025-01-05 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2999999853491317e-05,381990,0.0,0.0
2025-01-06 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2999999853491317e-05,662145,0.0,0.0
2025-01-07 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.1000000085914508e-05,433917,0.0,0.0
2025-01-08 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,370656,0.0,0.0
2025-01-09 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,9.999999747378752e-06,9.999999747378752e-06,324823,0.0,0.0
2025-01-10 00:00:00+00:00,9.999999747378752e-06,1.2000000424450263e-05,9.999999747378752e-06,1.2000000424450263e-05,449337,0.0,0.0
2025-01-11 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,297797,0.0,0.0
2025-01-12 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,302461,0.0,0.0
2025-01-13 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,307802,0.0,0.0
2025-01-14 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,290605,0.0,0.0
2025-01-15 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,256626,0.0,0.0
2025-01-16 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,353069,0.0,0.0
2025-01-17 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2000000424450263e-05,487119,0.0,0.0
2025-01-18 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,465923,0.0,0.0
2025-01-19 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,9.999999747378752e-06,9.999999747378752e-06,610622,0.0,0.0
2025-01-20 00:00:00+00:00,9.999999747378752e-06,1.1000000085914508e-05,9.999999747378752e-06,9.999999747378752e-06,476258,0.0,0.0
2025-01-21 00:00:00+00:00,9.999999747378752e-06,1.2000000424450263e-05,9.000000318337698e-06,1.1000000085914508e-05,681394,0.0,0.0
2025-01-22 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,9.999999747378752e-06,9.999999747378752e-06,392361,0.0,0.0
2025-01-23 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.000000318337698e-06,9.999999747378752e-06,382008,0.0,0.0
2025-01-24 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.000000318337698e-06,9.000000318337698e-06,306600,0.0,0.0
2025-01-25 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,324191,0.0,0.0
2025-01-26 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,356374,0.0,0.0
2025-01-27 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,389545,0.0,0.0
2025-01-28 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,287900,0.0,0.0
2025-01-29 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,773239,0.0,0.0
2025-01-30 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,314665,0.0,0.0
2025-01-31 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,293798,0.0,0.0
2025-02-01 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,355316,0.0,0.0
2025-02-02 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,313902,0.0,0.0
2025-02-03 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,4.999999873689376e-06,6.000000212225132e-06,388558,0.0,0.0
2025-02-04 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,332861,0.0,0.0
2025-02-05 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,319130,0.0,0.0
2025-02-06 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,296813,0.0,0.0
2025-02-07 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,303002,0.0,0.0
2025-02-08 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,4.999999873689376e-06,6.000000212225132e-06,347088,0.0,0.0
2025-02-09 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,313510,0.0,0.0
2025-02-10 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,4.999999873689376e-06,6.000000212225132e-06,554765,0.0,0.0
2025-02-11 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,319624,0.0,0.0
2025-02-12 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,316194,0.0,0.0
