TIMESTAMP,BEFE_OPEN_PRICE_USD,BEFE_HIGH_PRICE_USD,BEFE_LOW_PRICE_USD,BEFE_CLOSE_PRICE_USD,BEFE_VOLUME_USD,BEFE_DIVIDENDS_USD,BEFE_STOCK_SPLITS_USD
2023-11-20 00:00:00+00:00,7.200000254670158e-05,9.300000237999484e-05,5.700000110664405e-05,5.700000110664405e-05,366417,0.0,0.0
2023-11-21 00:00:00+00:00,5.700000110664405e-05,0.00018099999579135329,5.700000110664405e-05,0.00013699999544769526,838443,0.0,0.0
2023-11-22 00:00:00+00:00,0.00013699999544769526,0.0001939999929163605,0.00013699999544769526,0.00017699999443721026,283738,0.0,0.0
2023-11-23 00:00:00+00:00,0.00017699999443721026,0.000291000003926456,0.0001740000006975606,0.0002570000069681555,540603,0.0,0.0
2023-11-24 00:00:00+00:00,0.0002570000069681555,0.00029399999766610563,0.0002099999983329326,0.0002880000101868063,347790,0.0,0.0
2023-11-25 00:00:00+00:00,0.0002880000101868063,0.00029200001154094934,0.0002530000056140125,0.0002589999930933118,161158,0.0,0.0
2023-11-26 00:00:00+00:00,0.0002589999930933118,0.00028199999360367656,0.00025099999038502574,0.0002809999859891832,113594,0.0,0.0
2023-11-27 00:00:00+00:00,0.0002789999998640269,0.0002899999963119626,0.00011800000356743112,0.00019299999985378236,392939,0.0,0.0
2023-11-28 00:00:00+00:00,0.00019299999985378236,0.00028700000257231295,0.0001449999981559813,0.00024199999461416155,341424,0.0,0.0
2023-11-29 00:00:00+00:00,0.00024199999461416155,0.0002460000105202198,0.00015900000289548188,0.00019299999985378236,136897,0.0,0.0
2023-11-30 00:00:00+00:00,0.00019299999985378236,0.00019799999427050352,0.00015300000086426735,0.00018400000408291817,183751,0.0,0.0
2023-12-01 00:00:00+00:00,0.00018400000408291817,0.00025400001322850585,0.00018200000340584666,0.00024199999461416155,134329,0.0,0.0
2023-12-02 00:00:00+00:00,0.00024199999461416155,0.00027799999224953353,0.0002410000015515834,0.00025599999935366213,123304,0.0,0.0
2023-12-03 00:00:00+00:00,0.00025599999935366213,0.00029299999005161226,0.00024300000222865492,0.00029299999005161226,110084,0.0,0.0
2023-12-04 00:00:00+00:00,0.00029299999005161226,0.0003429999924264848,0.0002789999998640269,0.00032500000088475645,192928,0.0,0.0
2023-12-05 00:00:00+00:00,0.00032500000088475645,0.0003650000144261867,0.00031999999191612005,0.00033599999733269215,268148,0.0,0.0
2023-12-06 00:00:00+00:00,0.0003370000049471855,0.00048499999684281647,0.0002589999930933118,0.0002680000034160912,1042081,0.0,0.0
2023-12-07 00:00:00+00:00,0.0002680000034160912,0.00029799999902024865,0.00023700000019744039,0.00025499999173916876,641496,0.0,0.0
2023-12-08 00:00:00+00:00,0.00025599999935366213,0.00037299998803064227,0.00025499999173916876,0.0003539999888744205,865250,0.0,0.0
2023-12-09 00:00:00+00:00,0.0003539999888744205,0.00040600000647827983,0.00033099998836405575,0.0003530000103637576,607392,0.0,0.0
2023-12-10 00:00:00+00:00,0.0003530000103637576,0.00036899998667649925,0.00032500000088475645,0.00032500000088475645,522267,0.0,0.0
2023-12-11 00:00:00+00:00,0.00032500000088475645,0.00034100000630132854,0.00030399998649954796,0.0003260000084992498,515256,0.0,0.0
2023-12-12 00:00:00+00:00,0.0003260000084992498,0.00034699999378062785,0.0003129999968223274,0.00032500000088475645,427391,0.0,0.0
2023-12-13 00:00:00+00:00,0.00032500000088475645,0.00033599999733269215,0.00031599999056197703,0.00032500000088475645,282176,0.0,0.0
2023-12-14 00:00:00+00:00,0.00032500000088475645,0.00033099998836405575,0.00030899999546818435,0.00032500000088475645,285125,0.0,0.0
2023-12-15 00:00:00+00:00,0.00032500000088475645,0.0003859999997075647,0.00029799999902024865,0.00031400000443682075,451891,0.0,0.0
2023-12-16 00:00:00+00:00,0.00031400000443682075,0.00031599999056197703,0.00022000000171829015,0.00023200000578071922,348101,0.0,0.0
2023-12-17 00:00:00+00:00,0.00023200000578071922,0.00026000000070780516,0.00023099999816622585,0.0002500000118743628,283361,0.0,0.0
2023-12-18 00:00:00+00:00,0.0002500000118743628,0.00025400001322850585,0.00023099999816622585,0.0002500000118743628,265308,0.0,0.0
2023-12-19 00:00:00+00:00,0.0002500000118743628,0.0003539999888744205,0.00023999999393709004,0.00030899999546818435,416195,0.0,0.0
2023-12-20 00:00:00+00:00,0.00030899999546818435,0.000375000003259629,0.00030899999546818435,0.0003389999910723418,588844,0.0,0.0
2023-12-21 00:00:00+00:00,0.0003389999910723418,0.00036800000816583633,0.00031599999056197703,0.0003490000090096146,1115688,0.0,0.0
2023-12-22 00:00:00+00:00,0.0003490000090096146,0.00036299999919719994,0.0003260000084992498,0.0003319999959785491,1015698,0.0,0.0
2023-12-23 00:00:00+00:00,0.0003319999959785491,0.00042100000428035855,0.00031900001340545714,0.00040499999886378646,1389435,0.0,0.0
2023-12-24 00:00:00+00:00,0.00040499999886378646,0.0004619999963324517,0.00040499999886378646,0.0004400000034365803,1155937,0.0,0.0
2023-12-25 00:00:00+00:00,0.0004400000034365803,0.00060299999313429,0.0004309999931138009,0.0005920000257901847,1638421,0.0,0.0
2023-12-26 00:00:00+00:00,0.0005920000257901847,0.0009689999860711396,0.0005810000002384186,0.0009500000160187483,2181777,0.0,0.0
2023-12-27 00:00:00+00:00,0.0009500000160187483,0.0011269999668002129,0.0009180000051856041,0.001091000041924417,986000,0.0,0.0
2023-12-28 00:00:00+00:00,0.0010920000495389104,0.0010920000495389104,0.0007099999929778278,0.0007220000261440873,1373070,0.0,0.0
2023-12-29 00:00:00+00:00,0.0007220000261440873,0.0009420000133104622,0.0006409999914467335,0.0008570000063627958,910888,0.0,0.0
2023-12-30 00:00:00+00:00,0.0008570000063627958,0.000901999999769032,0.0008329999982379377,0.0008449999731965363,463520,0.0,0.0
2023-12-31 00:00:00+00:00,0.0008449999731965363,0.0008750000270083547,0.0007970000151544809,0.0007970000151544809,402674,0.0,0.0
2024-01-01 00:00:00+00:00,0.0007970000151544809,0.0008219999726861715,0.0007769999792799354,0.0008069999748840928,310911,0.0,0.0
2024-01-02 00:00:00+00:00,0.0008069999748840928,0.0009350000182166696,0.0007680000271648169,0.0007719999994151294,369784,0.0,0.0
2024-01-03 00:00:00+00:00,0.0007719999994151294,0.0008919999818317592,0.000737000023946166,0.0007639999967068434,332992,0.0,0.0
2024-01-04 00:00:00+00:00,0.0007639999967068434,0.0007890000124461949,0.0007070000283420086,0.0007580000092275441,280715,0.0,0.0
2024-01-05 00:00:00+00:00,0.0007580000092275441,0.0007680000271648169,0.0007259999983943999,0.0007590000168420374,267445,0.0,0.0
2024-01-06 00:00:00+00:00,0.0007590000168420374,0.0009410000056959689,0.00072900002123788,0.0009250000002793968,519409,0.0,0.0
2024-01-07 00:00:00+00:00,0.00092299998505041,0.0009379999828524888,0.0008640000014565885,0.0008960000122897327,456124,0.0,0.0
2024-01-08 00:00:00+00:00,0.0008960000122897327,0.0008970000199042261,0.000653000024612993,0.0007409999961964786,877727,0.0,0.0
2024-01-09 00:00:00+00:00,0.000737000023946166,0.0007379999733529985,0.000547999981790781,0.0005590000073425472,700920,0.0,0.0
2024-01-10 00:00:00+00:00,0.0005590000073425472,0.0005799999926239252,0.00045900000259280205,0.0005370000144466758,595292,0.0,0.0
2024-01-11 00:00:00+00:00,0.0005380000220611691,0.0006019999855197966,0.0004949999856762588,0.0005050000036135316,517978,0.0,0.0
2024-01-12 00:00:00+00:00,0.0005050000036135316,0.0005080000264570117,0.0004250000056345016,0.00043799998820759356,353590,0.0,0.0
2024-01-13 00:00:00+00:00,0.00043799998820759356,0.0005150000215508044,0.0004330000083427876,0.0004799999878741801,492494,0.0,0.0
