TIMESTAMP,MBLK_OPEN_PRICE_USD,MBLK_HIGH_PRICE_USD,MBLK_LOW_PRICE_USD,MBLK_CLOSE_PRICE_USD,MBLK_VOLUME_USD,MBLK_DIVIDENDS_USD,MBLK_STOCK_SPLITS_USD
2023-11-23 00:00:00+00:00,0.11275099962949753,0.11403100192546844,0.09061600267887115,0.09471700340509415,1027537,0.0,0.0
2023-11-24 00:00:00+00:00,0.09455499798059464,0.10089000314474106,0.06935100257396698,0.07181199640035629,302660,0.0,0.0
2023-11-25 00:00:00+00:00,0.0718030035495758,0.07191699743270874,0.0515579991042614,0.05597599968314171,153738,0.0,0.0
2023-11-26 00:00:00+00:00,0.05597800016403198,0.08398400247097015,0.05583500117063522,0.06427700072526932,236021,0.0,0.0
2023-11-27 00:00:00+00:00,0.06428799778223038,0.06958000361919403,0.05584299936890602,0.06403200328350067,86627,0.0,0.0
2023-11-28 00:00:00+00:00,0.06402900069952011,0.06909400224685669,0.06207999959588051,0.06853199750185013,52641,0.0,0.0
2023-11-29 00:00:00+00:00,0.06850600242614746,0.0758339986205101,0.06828899681568146,0.07392600178718567,47832,0.0,0.0
2023-11-30 00:00:00+00:00,0.07393299788236618,0.07716000080108643,0.06615900248289108,0.06655900180339813,73839,0.0,0.0
2023-12-01 00:00:00+00:00,0.06655500084161758,0.07005900144577026,0.061601001769304276,0.06164000183343887,44740,0.0,0.0
2023-12-02 00:00:00+00:00,0.0616380013525486,0.0630280002951622,0.05507500097155571,0.06299199908971786,39914,0.0,0.0
2023-12-03 00:00:00+00:00,0.06299600005149841,0.06549199670553207,0.06296999752521515,0.06382899731397629,32397,0.0,0.0
2023-12-04 00:00:00+00:00,0.06387899816036224,0.06596600264310837,0.06325899809598923,0.06433899700641632,23873,0.0,0.0
2023-12-05 00:00:00+00:00,0.06434699892997742,0.06457500159740448,0.0577239990234375,0.06456500291824341,204929,0.0,0.0
2023-12-06 00:00:00+00:00,0.06454800069332123,0.06701499968767166,0.06440100073814392,0.06507699936628342,214878,0.0,0.0
2023-12-07 00:00:00+00:00,0.06506899744272232,0.07302399724721909,0.06506899744272232,0.0723709985613823,230719,0.0,0.0
2023-12-08 00:00:00+00:00,0.07237300276756287,0.12569600343704224,0.07228799909353256,0.11445300281047821,607119,0.0,0.0
2023-12-09 00:00:00+00:00,0.11445000022649765,0.2116360068321228,0.10740199685096741,0.12288700044155121,781301,0.0,0.0
2023-12-10 00:00:00+00:00,0.12288899719715118,0.13074100017547607,0.11326699703931808,0.12241200357675552,443189,0.0,0.0
2023-12-11 00:00:00+00:00,0.12241700291633606,0.1296589970588684,0.11128299683332443,0.11268799751996994,472440,0.0,0.0
2023-12-12 00:00:00+00:00,0.11267799884080887,0.11332999914884567,0.1016869992017746,0.10957899689674377,483601,0.0,0.0
2023-12-13 00:00:00+00:00,0.10956799983978271,0.11547999829053879,0.1023780032992363,0.11364199966192245,531498,0.0,0.0
2023-12-14 00:00:00+00:00,0.11363700032234192,0.12423399835824966,0.11335299909114838,0.12089899927377701,467883,0.0,0.0
2023-12-15 00:00:00+00:00,0.12092100083827972,0.12212099879980087,0.11269199848175049,0.1128309965133667,586130,0.0,0.0
2023-12-16 00:00:00+00:00,0.11281999945640564,0.11863599717617035,0.11261600255966187,0.11764699965715408,403262,0.0,0.0
2023-12-17 00:00:00+00:00,0.11770600080490112,0.11845400184392929,0.10839399695396423,0.11029999703168869,206542,0.0,0.0
2023-12-18 00:00:00+00:00,0.1103070005774498,0.11120100319385529,0.10308200120925903,0.10851600021123886,185644,0.0,0.0
2023-12-19 00:00:00+00:00,0.10849600285291672,0.13934800028800964,0.10849600285291672,0.12096499651670456,459585,0.0,0.0
2023-12-20 00:00:00+00:00,0.12095999717712402,0.14017899334430695,0.12062600255012512,0.1347779929637909,357303,0.0,0.0
2023-12-21 00:00:00+00:00,0.1348849982023239,0.1422470062971115,0.13134899735450745,0.1327890008687973,342825,0.0,0.0
2023-12-22 00:00:00+00:00,0.13280999660491943,0.14093999564647675,0.12937100231647491,0.13241800665855408,243617,0.0,0.0
2023-12-23 00:00:00+00:00,0.1324079930782318,0.1331540048122406,0.11541000008583069,0.11952900141477585,317722,0.0,0.0
2023-12-24 00:00:00+00:00,0.1195020005106926,0.12326200306415558,0.1162479966878891,0.11701700091362,327300,0.0,0.0
2023-12-25 00:00:00+00:00,0.11697600036859512,0.11737000197172165,0.11200399696826935,0.11570099741220474,270580,0.0,0.0
2023-12-26 00:00:00+00:00,0.11570899933576584,0.11570899933576584,0.11068800091743469,0.11267700046300888,271422,0.0,0.0
2023-12-27 00:00:00+00:00,0.1126829981803894,0.12296299636363983,0.11256299912929535,0.12148799747228622,178963,0.0,0.0
2023-12-28 00:00:00+00:00,0.12144599854946136,0.12831799685955048,0.11880499869585037,0.12199299782514572,199120,0.0,0.0
2023-12-29 00:00:00+00:00,0.12200599908828735,0.12282100319862366,0.10538300126791,0.10682500153779984,209328,0.0,0.0
2023-12-30 00:00:00+00:00,0.10683199763298035,0.11020199954509735,0.10515200346708298,0.10595099627971649,136568,0.0,0.0
2023-12-31 00:00:00+00:00,0.10594899952411652,0.10634899884462357,0.10012900084257126,0.1007390022277832,268179,0.0,0.0
2024-01-01 00:00:00+00:00,0.10080300271511078,0.10599599778652191,0.09956300258636475,0.10215699672698975,192249,0.0,0.0
