TIMESTAMP,TOAD33856_OPEN_PRICE_USD,TOAD33856_HIGH_PRICE_USD,TOAD33856_LOW_PRICE_USD,TOAD33856_CLOSE_PRICE_USD,TOAD33856_VOLUME_USD,TOAD33856_DIVIDENDS_USD,TOAD33856_STOCK_SPLITS_USD
2024-12-13 00:00:00+00:00,,,,0.0,201842,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,84502,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,87002,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,88640,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,157288,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,114997,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,47830,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,53326,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,79197,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,76384,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,78146,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,144108,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,53815,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,31983,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,46217,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,28479,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,22120,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,19821,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,24640,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,57258,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,29066,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,28246,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,58420,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,94656,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,27407,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,19843,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,20882,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,32042,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,9410,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,24935,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,30383,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,60789,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,38089,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,30467,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,34647,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,18311,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,6865,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,14324,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,20430,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,15330,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,4838,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,11677,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,3828,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,10815,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,2574,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,2539,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,7962,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,769,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,5711,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,14827,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,2748,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,5350,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,5524,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,4538,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,4688,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,7195,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,3059,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,3519,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,7167,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,3399,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,1561,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,459,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,760,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,12826,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,9991,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,1507,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,3650,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,6474,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,1443,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,17711,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,13820,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,4253,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,1068,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,1266,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,1646,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,5312,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,689,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,3981,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,2553,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,6360,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,5198,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,2149,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,4342,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,2191,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,1375,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,1861,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,907,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,226,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,733,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,237,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,2349,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,1000,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,390,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,309,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,3470,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,3617,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,725,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,248,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,34,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,4811,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,2143,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,5281,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,787,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,7241,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,3198,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,1378,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,9379,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,29,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,181,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,4983,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,31160,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,17914,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,111,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,63,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,2847,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,4786,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,9882,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,9282,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,7203,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,2115,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,222,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,3006,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,4603,0.0,0.0
2025-06-01 00:00:00+00:00,2.2866419868705634e-10,2.2866419868705634e-10,2.176318014690537e-10,2.1796493776538028e-10,522,0.0,0.0
