TIMESTAMP,EVA_OPEN_PRICE_USD,EVA_HIGH_PRICE_USD,EVA_LOW_PRICE_USD,EVA_CLOSE_PRICE_USD,EVA_VOLUME_USD,EVA_DIVIDENDS_USD,EVA_STOCK_SPLITS_USD
2021-06-28 00:00:00+00:00,0.018432000651955605,0.03970300033688545,0.018312999978661537,0.03547599911689758,245509,0.0,0.0
2021-06-29 00:00:00+00:00,0.035471998155117035,0.03739200159907341,0.016282999888062477,0.022242000326514244,83376,0.0,0.0
2021-06-30 00:00:00+00:00,0.02223999984562397,0.026486000046133995,0.021748000755906105,0.02559500001370907,51316,0.0,0.0
2021-07-01 00:00:00+00:00,0.02559399977326393,0.027504999190568924,0.023360000923275948,0.023364000022411346,26062,0.0,0.0
2021-07-02 00:00:00+00:00,0.02336299978196621,0.024894999340176582,0.02222999930381775,0.022908000275492668,25147,0.0,0.0
2021-07-03 00:00:00+00:00,0.02290700003504753,0.023266000673174858,0.02165300026535988,0.021655000746250153,2893,0.0,0.0
2021-07-04 00:00:00+00:00,0.02165300026535988,0.023564999923110008,0.021633999422192574,0.022505000233650208,10190,0.0,0.0
2021-07-05 00:00:00+00:00,0.02250700071454048,0.02251099981367588,0.02000500075519085,0.02043900080025196,15707,0.0,0.0
2021-07-06 00:00:00+00:00,0.020438000559806824,0.02126700058579445,0.01767599955201149,0.01958400011062622,14807,0.0,0.0
2021-07-07 00:00:00+00:00,0.019585000351071358,0.02002600021660328,0.019579999148845673,0.020022999495267868,634,0.0,0.0
2021-07-08 00:00:00+00:00,0.020023999735713005,0.020239999517798424,0.02002199925482273,0.020173000171780586,358,0.0,0.0
2021-07-09 00:00:00+00:00,0.020173000171780586,0.02078299969434738,0.02011200040578842,0.020778000354766846,1513,0.0,0.0
2021-07-10 00:00:00+00:00,0.02077599987387657,0.02137799933552742,0.0204050000756979,0.020424000918865204,2416,0.0,0.0
2021-07-11 00:00:00+00:00,0.02042200043797493,0.020584000274538994,0.020351000130176544,0.02058199979364872,737,0.0,0.0
2021-07-12 00:00:00+00:00,0.02058199979364872,0.02469700016081333,0.020576000213623047,0.024602999910712242,6193,0.0,0.0
2021-07-13 00:00:00+00:00,0.024601999670267105,0.024620000272989273,0.021466000005602837,0.021467000246047974,4723,0.0,0.0
2021-07-14 00:00:00+00:00,0.021469000726938248,0.021484000608325005,0.021466000005602837,0.021470999345183372,0,0.0,0.0
2021-07-15 00:00:00+00:00,0.021470999345183372,0.021748999133706093,0.021354999393224716,0.021745000034570694,1231,0.0,0.0
2021-07-16 00:00:00+00:00,0.021748000755906105,0.021751999855041504,0.021074000746011734,0.02108200080692768,960,0.0,0.0
2021-07-17 00:00:00+00:00,0.021081000566482544,0.021090000867843628,0.01831500045955181,0.01831899955868721,4112,0.0,0.0
2021-07-18 00:00:00+00:00,0.01831899955868721,0.019221000373363495,0.018312999978661537,0.019082000479102135,1598,0.0,0.0
2021-07-19 00:00:00+00:00,0.019081000238656998,0.020024999976158142,0.019077999517321587,0.019689999520778656,2888,0.0,0.0
2021-07-20 00:00:00+00:00,0.01968899928033352,0.01969500072300434,0.01954299956560135,0.019602999091148376,297,0.0,0.0
2021-07-21 00:00:00+00:00,0.019602999091148376,0.020952999591827393,0.01960100047290325,0.020951999351382256,2059,0.0,0.0
2021-07-22 00:00:00+00:00,0.020951999351382256,0.021570999175310135,0.02094000019133091,0.0215659998357296,6857,0.0,0.0
2021-07-23 00:00:00+00:00,0.021564999595284462,0.02191700041294098,0.02070000022649765,0.020705999806523323,2293,0.0,0.0
2021-07-24 00:00:00+00:00,0.02070700004696846,0.02078000083565712,0.020305000245571136,0.02047000080347061,1566,0.0,0.0
2021-07-25 00:00:00+00:00,0.02047000080347061,0.02048799954354763,0.02044999971985817,0.020486999303102493,42,0.0,0.0
2021-07-26 00:00:00+00:00,0.02048799954354763,0.020501000806689262,0.018200000748038292,0.018391000106930733,4643,0.0,0.0
2021-07-27 00:00:00+00:00,0.018393000587821007,0.019238000735640526,0.018386999145150185,0.019183000549674034,1609,0.0,0.0
2021-07-28 00:00:00+00:00,0.019183000549674034,0.0224629994481802,0.01918100006878376,0.0224590003490448,5847,0.0,0.0
2021-07-29 00:00:00+00:00,0.0224590003490448,0.022785000503063202,0.02163900062441826,0.02271600067615509,2832,0.0,0.0
2021-07-30 00:00:00+00:00,0.022715000435709953,0.02387000061571598,0.022460000589489937,0.023065000772476196,171931,0.0,0.0
2021-07-31 00:00:00+00:00,0.023062000051140785,0.02566700056195259,0.02245499938726425,0.025666000321507454,175676,0.0,0.0
2021-08-01 00:00:00+00:00,0.025662999600172043,0.025662999600172043,0.022592000663280487,0.023953000083565712,158644,0.0,0.0
2021-08-02 00:00:00+00:00,0.02395400032401085,0.029735999181866646,0.023679999634623528,0.029258999973535538,183490,0.0,0.0
2021-08-03 00:00:00+00:00,0.0292579997330904,0.029714999720454216,0.026592999696731567,0.028377000242471695,159973,0.0,0.0
2021-08-04 00:00:00+00:00,0.028377000242471695,0.032836999744176865,0.027400000020861626,0.032333001494407654,184337,0.0,0.0
2021-08-05 00:00:00+00:00,0.03233399987220764,0.0340300016105175,0.030962999910116196,0.03351199999451637,163487,0.0,0.0
2021-08-06 00:00:00+00:00,0.033507999032735825,0.033946000039577484,0.031877998262643814,0.03330500051379204,176180,0.0,0.0
2021-08-07 00:00:00+00:00,0.033305998891592026,0.03993399813771248,0.03101399913430214,0.03119399957358837,141441,0.0,0.0
