,MSE,RMSE,MAE,MAPE,R2
0,0.0024182462290139786,0.04917563949542017,0.03863975366666667,0.051451019897455534,0.8689314281982131
1,0.0005600252349623863,0.02366464247583062,0.01768397849462364,0.027874156861064574,0.8097941159325382
2,0.004838412388231993,0.06955703984408883,0.0538344810752688,0.05026791857228922,0.8779126328881025
3,0.004058708865100101,0.06370737065773636,0.04181996000000002,0.03896013130162756,0.765620197463451
4,0.001478972619284847,0.038457191114986376,0.026977538279569866,0.024956853208296114,-0.10674289763206908
5,0.0016569652163677543,0.04070397772100381,0.03327039900000002,0.030173423574793246,0.8056814534999113
6,0.001308898591507631,0.03617864914343729,0.028333719892473113,0.03301210653845386,0.6454818301047204
7,0.0005099769770723481,0.022582297228886477,0.016884498064516126,0.023992631400322022,0.9267131685783477
8,0.002155733597310101,0.04642978050831926,0.03583743238095236,0.04652899949625592,0.6377676916637837
9,0.0005729687659741424,0.02393659987972205,0.017996880645161303,0.02302328897570643,0.7143793297587712
10,0.0006033457135513424,0.02456183128485097,0.01862680488888888,0.025631318882790074,0.8543392555408483
11,0.0009118930282582175,0.030194713076967195,0.022681671282051268,0.04828652296508302,0.8786855927400947
Mean,0.0017561789355529038,0.03909581103593745,0.029382259805847678,0.0353465309728448,0.723213649894726
