TIMESTAMP,AVB_OPEN_PRICE_USD,AVB_HIGH_PRICE_USD,AVB_LOW_PRICE_USD,AVB_CLOSE_PRICE_USD,AVB_VOLUME_USD,AVB_DIVIDENDS_USD,AVB_STOCK_SPLITS_USD
2025-03-25 00:00:00+00:00,0.00405499991029501,0.004114000126719475,0.003790999995544553,0.00381199992261827,298072,0.0,0.0
2025-03-26 00:00:00+00:00,0.00381199992261827,0.0039610001258552074,0.003621000098064542,0.003783999942243099,312508,0.0,0.0
2025-03-27 00:00:00+00:00,0.003783999942243099,0.00393400015309453,0.003703000023961067,0.0038900000508874655,291510,0.0,0.0
2025-03-28 00:00:00+00:00,0.0038900000508874655,0.003903999924659729,0.003269999986514449,0.003321999916806817,316766,0.0,0.0
2025-03-29 00:00:00+00:00,0.003321999916806817,0.003386999946087599,0.002749999985098839,0.0028510000556707382,360798,0.0,0.0
2025-03-30 00:00:00+00:00,0.0028510000556707382,0.003108999924734235,0.0028170000296086073,0.0029639999847859144,259197,0.0,0.0
2025-03-31 00:00:00+00:00,0.0029639999847859144,0.0030519999563694,0.0027570000384002924,0.0028689999599009752,267058,0.0,0.0
2025-04-01 00:00:00+00:00,0.0028689999599009752,0.00292899995110929,0.0026400000788271427,0.0027379998937249184,289959,0.0,0.0
2025-04-02 00:00:00+00:00,0.0027379998937249184,0.002767999889329076,0.0023789999540895224,0.0023950000759214163,290982,0.0,0.0
2025-04-03 00:00:00+00:00,0.0023950000759214163,0.0024389999452978373,0.002171000000089407,0.0022189998999238014,255292,0.0,0.0
2025-04-04 00:00:00+00:00,0.0022189998999238014,0.0024190000258386135,0.0021510000806301832,0.002400000113993883,273052,0.0,0.0
2025-04-05 00:00:00+00:00,0.002400000113993883,0.002481000032275915,0.0022960000205785036,0.002369999885559082,236411,0.0,0.0
2025-04-06 00:00:00+00:00,0.002369999885559082,0.002382999984547496,0.0017059999518096447,0.0017689999658614397,281021,0.0,0.0
2025-04-07 00:00:00+00:00,0.0017689999658614397,0.0020920000970363617,0.001617999980226159,0.002041999949142337,506972,0.0,0.0
2025-04-08 00:00:00+00:00,0.002041999949142337,0.002372999908402562,0.0018990000244230032,0.0019249999895691872,537973,0.0,0.0
2025-04-09 00:00:00+00:00,0.0019249999895691872,0.002435999922454357,0.00184299994725734,0.0023560000117868185,596260,0.0,0.0
2025-04-10 00:00:00+00:00,0.0023560000117868185,0.0025220001116394997,0.0020580000709742308,0.00216599996201694,553076,0.0,0.0
2025-04-11 00:00:00+00:00,0.00216599996201694,0.0025969999842345715,0.0021100000012665987,0.0025939999613910913,543522,0.0,0.0
2025-04-12 00:00:00+00:00,0.0025939999613910913,0.0036899999249726534,0.002581000095233321,0.0035230000503361225,723012,0.0,0.0
2025-04-13 00:00:00+00:00,0.0035230000503361225,0.0035459999926388264,0.002724000019952655,0.0027489999774843454,624287,0.0,0.0
2025-04-14 00:00:00+00:00,0.0027489999774843454,0.0032309999223798513,0.0027439999394118786,0.00305499997921288,577290,0.0,0.0
2025-04-15 00:00:00+00:00,0.00305499997921288,0.004288000054657459,0.0029380000196397305,0.003206999972462654,852403,0.0,0.0
2025-04-16 00:00:00+00:00,0.003206999972462654,0.003527000080794096,0.003043999895453453,0.0033730000723153353,676402,0.0,0.0
2025-04-17 00:00:00+00:00,0.0033730000723153353,0.004472000058740377,0.0031240000389516354,0.003951000049710274,759757,0.0,0.0
2025-04-18 00:00:00+00:00,0.003951000049710274,0.0043739997781813145,0.0034940000623464584,0.0035860000643879175,609334,0.0,0.0
2025-04-19 00:00:00+00:00,0.0035860000643879175,0.0035860000643879175,0.0032289999071508646,0.0034030000679194927,618119,0.0,0.0
2025-04-20 00:00:00+00:00,0.0034030000679194927,0.003504999913275242,0.0032029999420046806,0.0033660000190138817,507479,0.0,0.0
2025-04-21 00:00:00+00:00,0.0033660000190138817,0.0037589999847114086,0.0030690000858157873,0.003160000080242753,570781,0.0,0.0
2025-04-22 00:00:00+00:00,0.003160000080242753,0.003501000115647912,0.002939000027254224,0.0034580000210553408,549798,0.0,0.0
2025-04-23 00:00:00+00:00,0.0034580000210553408,0.004497000016272068,0.003415999934077263,0.0035210000351071358,712770,0.0,0.0
2025-04-24 00:00:00+00:00,0.0035210000351071358,0.003522000042721629,0.002974000060930848,0.0030249999836087227,633399,0.0,0.0
2025-04-25 00:00:00+00:00,0.0030249999836087227,0.0038819999899715185,0.0030239999759942293,0.00343000004068017,680848,0.0,0.0
2025-04-26 00:00:00+00:00,0.00343000004068017,0.0034990001004189253,0.0029460000805556774,0.00304899993352592,566481,0.0,0.0
2025-04-27 00:00:00+00:00,0.00304899993352592,0.0030879999976605177,0.0026390000712126493,0.0027179999742656946,389916,0.0,0.0
2025-04-28 00:00:00+00:00,0.0027179999742656946,0.0031950001139193773,0.0025859999004751444,0.003014999907463789,375117,0.0,0.0
2025-04-29 00:00:00+00:00,0.003014999907463789,0.003312000073492527,0.002899999963119626,0.003157000057399273,344433,0.0,0.0
2025-04-30 00:00:00+00:00,0.003157000057399273,0.003234999952837825,0.0027260000351816416,0.002831999910995364,363087,0.0,0.0
2025-05-01 00:00:00+00:00,0.002831999910995364,0.0033549999352544546,0.002804999938234687,0.003226999891921878,376705,0.0,0.0
2025-05-02 00:00:00+00:00,0.003226999891921878,0.003323999932035804,0.002839999971911311,0.002905000001192093,325642,0.0,0.0
2025-05-03 00:00:00+00:00,0.002905000001192093,0.002930999966338277,0.0027050001081079245,0.0027260000351816416,351771,0.0,0.0
2025-05-04 00:00:00+00:00,0.0027260000351816416,0.0028089999686926603,0.0025430000387132168,0.0025500000920146704,337451,0.0,0.0
2025-05-05 00:00:00+00:00,0.0025500000920146704,0.002643000101670623,0.002498999936506152,0.0025019999593496323,344025,0.0,0.0
2025-05-06 00:00:00+00:00,0.0025019999593496323,0.002517000073567033,0.0023129999171942472,0.002457000082358718,317000,0.0,0.0
2025-05-07 00:00:00+00:00,0.002457000082358718,0.002498999936506152,0.002345999935641885,0.0023719999007880688,289155,0.0,0.0
2025-05-08 00:00:00+00:00,0.0023719999007880688,0.003235999960452318,0.0023270000237971544,0.0029879999347031116,337054,0.0,0.0
2025-05-09 00:00:00+00:00,0.0029879999347031116,0.003378000110387802,0.0028899998869746923,0.003258999902755022,326771,0.0,0.0
2025-05-10 00:00:00+00:00,0.003258999902755022,0.003809999907389283,0.00304599991068244,0.0036879999097436666,498469,0.0,0.0
2025-05-11 00:00:00+00:00,0.0036879999097436666,0.0039519998244941235,0.003295999951660633,0.0036589999217540026,436792,0.0,0.0
2025-05-12 00:00:00+00:00,0.0036589999217540026,0.008937999606132507,0.0036589999217540026,0.00508200004696846,2124427,0.0,0.0
2025-05-13 00:00:00+00:00,0.00508200004696846,0.005284999962896109,0.0041600000113248825,0.004658000078052282,934344,0.0,0.0
2025-05-14 00:00:00+00:00,0.004658000078052282,0.004714000038802624,0.004157000221312046,0.004172000102698803,489569,0.0,0.0
2025-05-15 00:00:00+00:00,0.004172000102698803,0.004284000024199486,0.003410999896004796,0.003418999956920743,484384,0.0,0.0
2025-05-16 00:00:00+00:00,0.003418999956920743,0.003594999900087714,0.002966000000014901,0.0029869999270886183,371707,0.0,0.0
2025-05-17 00:00:00+00:00,0.0029869999270886183,0.003148999996483326,0.002828999888151884,0.0029730000533163548,336781,0.0,0.0
2025-05-18 00:00:00+00:00,0.0029730000533163548,0.0035540000535547733,0.0029720000457018614,0.0033760000951588154,357073,0.0,0.0
2025-05-19 00:00:00+00:00,0.0033760000951588154,0.003415999934077263,0.0030720001086592674,0.0031870000530034304,298265,0.0,0.0
2025-05-20 00:00:00+00:00,0.0031870000530034304,0.0035359999164938927,0.0031820000149309635,0.003470000112429261,390324,0.0,0.0
2025-05-21 00:00:00+00:00,0.003470000112429261,0.0035349999088793993,0.003094000043347478,0.0032019999343901873,336432,0.0,0.0
2025-05-22 00:00:00+00:00,0.0032019999343901873,0.00367900007404387,0.003071000101044774,0.0036100000143051147,382257,0.0,0.0
2025-05-23 00:00:00+00:00,0.0036100000143051147,0.003713000100106001,0.003002000041306019,0.0030060000717639923,429210,0.0,0.0
2025-05-24 00:00:00+00:00,0.0030060000717639923,0.003166999900713563,0.0029539999086409807,0.003002000041306019,345767,0.0,0.0
2025-05-25 00:00:00+00:00,0.003002000041306019,0.0030159999150782824,0.002828999888151884,0.002901999978348613,302872,0.0,0.0
2025-05-26 00:00:00+00:00,0.002901999978348613,0.0034080001059919596,0.002901999978348613,0.003097000066190958,337296,0.0,0.0
2025-05-27 00:00:00+00:00,0.003097000066190958,0.0031349998898804188,0.002896999940276146,0.002962999977171421,342671,0.0,0.0
2025-05-28 00:00:00+00:00,0.002962999977171421,0.003011000109836459,0.0026519999373704195,0.0026779999025166035,390952,0.0,0.0
2025-05-29 00:00:00+00:00,0.0026779999025166035,0.0028099999763071537,0.002518000081181526,0.002658999990671873,405873,0.0,0.0
2025-05-30 00:00:00+00:00,0.002658999990671873,0.0026660000439733267,0.002193999942392111,0.002220999915152788,381194,0.0,0.0
2025-05-31 00:00:00+00:00,0.002220999915152788,0.0026459998916834593,0.002185000106692314,0.002612000098451972,384332,0.0,0.0
2025-06-01 00:00:00+00:00,0.0026116231456398964,0.0026460662484169006,0.0024654255248606205,0.0025886751245707273,366911,0.0,0.0
