TIMESTAMP,VTC_CLOSE_PRICE_USD,VTC_OPEN_PRICE_USD,VTC_HIGH_PRICE_USD,VTC_LOW_PRICE_USD
2025-02-05,0.045913,0.047623,0.049269,0.045577
2025-02-06,0.04717,0.045913,0.048744,0.04544
2025-02-07,0.045457,0.04717,0.048556,0.044
2025-02-08,0.04615,0.045457,0.046984,0.042704
2025-02-09,0.045991,0.04615,0.046166,0.044577
2025-02-10,0.047176,0.045991,0.047747,0.045185
2025-02-11,0.044034,0.047176,0.048847,0.042827
2025-02-12,0.047169,0.044038,0.047969,0.043967
2025-02-13,0.045865,0.047169,0.047301,0.045865
2025-02-16,0.045887,0.046622,0.046832,0.043244
2025-02-17,0.045937,0.045887,0.046268,0.044159
2025-02-18,0.045229,0.045937,0.046431,0.0445
2025-02-19,0.043662,0.045218,0.045624,0.043371
2025-02-20,0.046498,0.043648,0.047889,0.04262
2025-02-21,0.046308,0.046498,0.047134,0.045931
2025-02-22,0.046122,0.046308,0.047366,0.046086
2025-02-23,0.045912,0.046145,0.046484,0.045424
2025-02-24,0.044033,0.045912,0.046323,0.044033
2025-02-25,0.042197,0.044033,0.04409,0.039754
2025-02-26,0.041288,0.04223,0.04663,0.040738
2025-02-27,0.041616,0.0413,0.042761,0.04053
2025-02-28,0.04134,0.041599,0.042134,0.038099
2025-03-01,0.042204,0.04134,0.042216,0.04097
2025-03-02,0.044962,0.042204,0.044999,0.040898
2025-03-03,0.042122,0.044948,0.045428,0.042001
2025-03-04,0.042696,0.042122,0.044245,0.03985
2025-03-05,0.044177,0.042696,0.044372,0.042556
2025-03-06,0.040779,0.044177,0.045651,0.031092
2025-03-07,0.041738,0.040746,0.041748,0.039356
2025-03-08,0.040788,0.041738,0.041738,0.04057
2025-03-09,0.038551,0.040788,0.040914,0.038265
2025-03-10,0.040066,0.038551,0.045001,0.038304
2025-03-11,0.040843,0.040076,0.041085,0.039
2025-03-12,0.040613,0.040814,0.041463,0.040521
2025-03-13,0.039649,0.040633,0.041152,0.039649
2025-03-14,0.042053,0.03966,0.042415,0.039639
2025-03-15,0.041053,0.042048,0.042238,0.040919
2025-03-16,0.039515,0.041032,0.041142,0.039218
2025-03-17,0.041934,0.039515,0.042168,0.039238
2025-03-18,0.042901,0.041934,0.042999,0.04085
2025-03-19,0.043421,0.042935,0.044279,0.042036
2025-03-20,0.044514,0.043421,0.045238,0.043331
2025-03-21,0.04936,0.044491,0.049698,0.043965
2025-03-22,0.052619,0.049384,0.053003,0.049321
2025-03-23,0.055792,0.052619,0.055999,0.05173
2025-03-24,0.055308,0.055792,0.057777,0.051533
2025-03-25,0.056584,0.055321,0.057,0.054435
2025-03-26,0.056642,0.056629,0.057,0.056573
2025-03-27,0.056184,0.056692,0.057,0.054953
2025-03-28,0.054001,0.056184,0.0563,0.054
2025-03-29,0.053672,0.054001,0.056999,0.052981
2025-03-30,0.052636,0.053656,0.054194,0.051224
2025-03-31,0.05113,0.05262,0.052899,0.051102
2025-04-01,0.053516,0.05113,0.054161,0.0511
2025-04-02,0.051365,0.053516,0.054055,0.0513
2025-04-03,0.050229,0.051365,0.051713,0.049753
2025-04-04,0.057303,0.050229,0.057422,0.049745
2025-04-05,0.061158,0.057297,0.061158,0.055699
2025-04-06,0.061052,0.0612,0.061288,0.053887
2025-04-07,0.059083,0.061052,0.061052,0.0516
2025-04-08,0.060024,0.059106,0.064841,0.059106
2025-04-09,0.061359,0.060024,0.062238,0.06
2025-04-10,0.062636,0.061359,0.063638,0.060001
2025-04-11,0.063507,0.062585,0.06449,0.061251
2025-04-12,0.067206,0.063561,0.072138,0.063425
2025-04-13,0.069011,0.067201,0.08,0.066253
2025-04-14,0.071487,0.069011,0.08077,0.063268
2025-04-15,0.067369,0.071487,0.071611,0.066034
2025-04-16,0.068849,0.067422,0.069631,0.064134
2025-04-17,0.068786,0.068849,0.0702,0.066942
2025-04-18,0.067452,0.068786,0.069194,0.064848
2025-04-19,0.066952,0.067452,0.06763,0.064001
2025-04-20,0.066351,0.066972,0.067238,0.064097
2025-04-21,0.066027,0.066351,0.067692,0.064402
2025-04-22,0.068131,0.066037,0.068391,0.065113
2025-04-23,0.071842,0.068131,0.072511,0.067258
2025-04-24,0.073874,0.071842,0.074,0.0705
2025-04-25,0.075105,0.073844,0.075772,0.07182
2025-04-26,0.075556,0.075105,0.075599,0.073524
2025-04-27,0.075401,0.075556,0.0756,0.07335
2025-04-28,0.075358,0.075461,0.075999,0.068797
2025-04-29,0.076458,0.075358,0.076888,0.072228
2025-04-30,0.078651,0.0762,0.0793,0.074145
2025-05-01,0.079026,0.078651,0.07971,0.076374
2025-05-02,0.079696,0.078954,0.080222,0.077399
2025-05-03,0.075997,0.079696,0.080288,0.075192
2025-05-04,0.077224,0.075997,0.081111,0.071961
2025-05-05,0.073115,0.077209,0.080928,0.07291
2025-05-06,0.076824,0.073115,0.08,0.073
2025-05-07,0.078524,0.076824,0.0805,0.075501
2025-05-08,0.076587,0.078528,0.080732,0.074934
2025-05-09,0.081206,0.076655,0.081222,0.07657
2025-05-10,0.084716,0.081206,0.084776,0.078983
2025-05-11,0.083961,0.084716,0.084777,0.080001
2025-05-12,0.077837,0.083885,0.083999,0.077601
2025-05-13,0.079621,0.077837,0.081347,0.074671
2025-05-14,0.07902,0.079621,0.08018,0.069936
2025-05-15,0.081321,0.079001,0.0819,0.073071
2025-05-16,0.076941,0.081321,0.081876,0.07674
2025-05-17,0.07642,0.076964,0.08063,0.074904
2025-05-18,0.07546,0.076481,0.080717,0.074512
2025-05-19,0.079661,0.07546,0.0809,0.072944
2025-05-20,0.079441,0.079708,0.0822,0.076161
2025-05-21,0.079443,0.07941,0.079928,0.077
2025-05-22,0.079329,0.079443,0.080518,0.078723
2025-05-23,0.080239,0.079329,0.081989,0.078692
2025-05-24,0.074947,0.080239,0.08116,0.069965
2025-05-25,0.077368,0.074984,0.079458,0.073062
2025-05-26,0.071631,0.077352,0.08,0.064626
2025-05-27,0.078965,0.071631,0.078983,0.069824
2025-05-28,0.076021,0.078992,0.078992,0.075421
2025-05-29,0.075698,0.076066,0.078021,0.074217
2025-05-30,0.0743,0.075647,0.077553,0.073719
2025-05-31,0.068422,0.0743,0.0743,0.065843
2025-06-01,0.063951,0.068422,0.072259,0.063801
2025-06-02,0.064999,0.063951,0.065,0.063176
2025-06-03,0.064608,0.064999,0.065,0.063405
2025-06-04,0.063856,0.064608,0.064608,0.063339
2025-06-05,0.061342,0.063879,0.064616,0.060264
2025-06-06,0.06464,0.061329,0.064728,0.061214
2025-06-07,0.063266,0.06464,0.06464,0.062724
2025-06-08,0.064537,0.063266,0.065,0.062895
2025-06-09,0.064958,0.064543,0.065,0.063324
2025-06-10,0.066047,0.064932,0.066997,0.063359
2025-06-11,0.066618,0.066057,0.067,0.063943
2025-06-12,0.065758,0.066611,0.067297,0.063403
2025-06-13,0.064929,0.065751,0.067276,0.062743
2025-06-14,0.065521,0.064929,0.068533,0.064632
2025-06-15,0.065035,0.065521,0.06559,0.06456
2025-06-16,0.0675,0.065035,0.0687,0.064804
2025-06-17,0.064058,0.067501,0.067592,0.063421
2025-06-18,0.065501,0.064058,0.066171,0.063537
2025-06-19,0.065501,0.065501,0.06553,0.065501
