,K,Alpha,Tau,MSE
1286,11,7000,0.25,0.0003311351712348816
1287,6,1250,0.25,0.00033176909352677767
1288,14,7250,0.15,0.0003318460288616948
1289,5,1500,0.1,0.0003319847122659597
1290,9,4250,0.2,0.0003328122752949538
1291,12,5750,0.2,0.00033348042221611053
1292,8,3500,0.1,0.0003341186953926168
1293,10,5250,0.25,0.0003343318155009519
1294,7,2000,0.2,0.0003345957199124122
1295,12,6500,0.3,0.00033543653652032035
1296,11,6000,0.3,0.0003354673303729003
1297,11,5000,0.1,0.00033574306387353136
1298,15,6250,0.05,0.00033660340164859615
1299,8,4250,0.2,0.00033667993395287683
1300,7,2250,0.3,0.0003375779098688811
1301,6,1000,0.0,0.0003375805948558519
1302,8,4250,0.25,0.0003378041891903322
1303,15,8000,0.05,0.0003379184917062771
1304,11,4750,0.1,0.00033815129827475973
1305,15,7750,0.15,0.00033843898634181436
1306,14,6250,0.05,0.0003386546427910537
1307,4,500,0.15,0.0003387659161745184
1308,10,4500,0.3,0.00033909826108523256
1309,14,7500,0.15,0.0003394739801572728
1310,5,1250,0.2,0.00033999121821046575
1311,13,6000,0.05,0.000341329394525188
1312,9,3250,0.1,0.0003429949649204096
1313,11,2250,0.0,0.00034323234054099656
1314,13,5500,0.1,0.00034384791065292843
1315,9,1750,0.0,0.00034392748701724717
1316,2,250,0.2,0.00034589105734334624
1317,9,4750,0.1,0.00034597270595522906
1318,7,1250,0.0,0.0003460779457706716
1319,10,2000,0.0,0.0003461106191982894
1320,9,2500,0.3,0.000346331507504369
1321,8,3000,0.1,0.00034662371241243704
1322,9,3750,0.05,0.0003467168686206194
1323,7,3250,0.05,0.00034688755958306146
1324,12,2500,0.0,0.00034746197458791176
1325,12,7000,0.2,0.00034764284379438875
1326,12,4250,0.1,0.0003482002060347937
1327,13,7750,0.15,0.0003482219021338727
1328,5,1000,0.15,0.00034874113578012967
1329,4,500,0.1,0.0003487954134059295
1330,8,1500,0.0,0.00034914482719425284
1331,11,4500,0.25,0.0003492648394730861
1332,11,5250,0.25,0.0003497030982096354
1333,12,5250,0.2,0.00035012120804559156
1334,12,5000,0.05,0.00035082525166896657
1335,14,8000,0.25,0.00035175404434545886
1336,8,5750,0.15,0.0003530886699655366
1337,12,6000,0.05,0.00035335542072542636
1338,8,3250,0.2,0.00035338062128411767
1339,9,4000,0.05,0.00035422828077579926
1340,11,2500,0.0,0.0003550876613653911
1341,10,4750,0.2,0.00035520654095696293
1342,8,2500,0.2,0.0003555765483309218
1343,7,3000,0.05,0.0003561535437130173
1344,8,5500,0.15,0.0003563286798842376
1345,12,2750,0.0,0.00035749955524014065
1346,7,5500,0.25,0.0003578601567929022
1347,7,3250,0.2,0.0003583679535686894
1348,15,7250,0.1,0.00035915366325035727
1349,13,3000,0.0,0.00035917947364915906
1350,9,2750,0.05,0.00035922005695215864
1351,14,7000,0.05,0.00035973030668397395
1352,8,3500,0.2,0.0003598489350015973
1353,10,5000,0.25,0.00036038052208724685
1354,10,2250,0.0,0.00036045519062664444
1355,9,3500,0.25,0.00036150239673056575
1356,11,5500,0.15,0.0003619901106785129
1357,7,2750,0.15,0.0003629749598619274
1358,11,5750,0.25,0.0003632283824427008
1359,5,1000,0.1,0.00036340415290415093
1360,15,6500,0.05,0.0003639181347527868
1361,11,6500,0.1,0.00036393693463960863
1362,15,7250,0.15,0.00036418174658789967
1363,9,2000,0.0,0.00036434026704714085
1364,6,1750,0.15,0.00036452757654030873
1365,10,5750,0.2,0.00036491840867981676
1366,8,4000,0.15,0.0003654948828383147
1367,9,5000,0.2,0.00036583445470645255
1368,12,7750,0.25,0.0003660933413996451
1369,11,2750,0.0,0.000366220054420168
1370,12,7500,0.3,0.0003666669491049906
1371,12,3000,0.0,0.0003670371967231945
1372,13,3250,0.0,0.00036742929533683486
1373,7,3500,0.15,0.0003682509502133816
1374,15,7750,0.05,0.0003689023968052166
1375,12,6000,0.25,0.0003691156896739885
1376,14,3500,0.0,0.0003696715830252511
1377,10,4000,0.05,0.0003697409788327804
1378,14,7500,0.2,0.000370331184986096
1379,3,250,0.0,0.0003706815372925628
1380,8,1750,0.0,0.0003711216754324417
1381,12,6500,0.05,0.0003715558513386598
1382,10,5500,0.1,0.00037194620780721946
1383,7,3250,0.15,0.00037196871046426747
1384,3,250,0.15,0.0003733303716663702
1385,6,2250,0.1,0.0003739562517251439
1386,10,2500,0.0,0.0003739853248658857
1387,3,250,0.1,0.0003744285673141919
1388,11,7250,0.2,0.0003745082973556231
1389,10,6250,0.2,0.00037461040856325885
1390,10,7250,0.25,0.0003746449639360773
1391,13,3500,0.0,0.00037514375703136775
1392,7,1500,0.0,0.00037537804443642936
1393,10,3500,0.25,0.00037538127159241614
1394,13,7250,0.1,0.0003756859263683866
1395,13,7500,0.15,0.0003757637728005868
1396,12,3250,0.0,0.00037590363238278483
1397,11,7250,0.25,0.00037640820559619535
1398,14,3750,0.0,0.0003766803738905417
1399,11,7750,0.3,0.00037699388132683524
1400,14,7250,0.05,0.00037722954096607703
1401,8,6250,0.25,0.00037725698347663284
1402,11,7250,0.1,0.00037759455471046336
1403,15,4000,0.0,0.00037857412453227117
1404,9,3000,0.25,0.00037868727062381557
1405,6,5250,0.3,0.0003788542524146333
1406,2,1000,0.15,0.0003793496938206196
1407,13,7500,0.25,0.00037974014060299506
1408,13,5500,0.2,0.0003799034395014665
1409,11,7250,0.15,0.0003801913585269794
1410,9,4750,0.3,0.00038049527532120714
1411,9,2250,0.0,0.00038108387189564585
1412,13,6500,0.05,0.00038148916716274084
1413,7,5250,0.2,0.00038222034818190313
1414,13,3750,0.0,0.0003824232701994139
1415,13,6750,0.3,0.00038284300879980686
1416,14,4000,0.0,0.0003832689508530392
1417,8,3000,0.15,0.0003834475283062383
1418,9,4500,0.05,0.0003837653070176101
1419,10,4750,0.15,0.00038401686412632935
1420,11,5750,0.2,0.00038412977436427646
1421,11,5750,0.15,0.00038416324866885143
1422,15,4250,0.0,0.0003843188931975989
1423,11,5250,0.05,0.00038447330365367407
1424,13,6000,0.25,0.0003844741226215885
1425,4,1750,0.15,0.00038609148018228334
1426,2,750,0.2,0.0003867224429671623
1427,12,8000,0.1,0.00038678274301572833
1428,6,2250,0.25,0.00038684019785225216
1429,14,4250,0.0,0.0003894935398136064
1430,10,6750,0.3,0.0003899432612215285
1431,15,4500,0.0,0.0003900273378523058
1432,9,4750,0.2,0.000390389629270127
1433,8,2000,0.0,0.00039103213570477677
1434,7,2500,0.15,0.00039183698633607445
1435,8,3500,0.25,0.00039239649998038927
1436,11,6250,0.05,0.00039256240479688124
1437,11,4750,0.05,0.0003952049420129611
1438,8,3750,0.2,0.0003952330866054384
1439,15,4750,0.0,0.0003954712034501136
1440,9,4250,0.25,0.00039593216243670226
1441,7,2250,0.2,0.0003991005573565477
1442,14,7750,0.25,0.00039946695698356657
1443,6,1250,0.1,0.0003997019595850154
1444,13,6000,0.2,0.0004006043577650874
1445,15,5000,0.0,0.0004006194209105763
1446,6,1000,0.15,0.00040090352750112864
1447,10,5500,0.3,0.0004012652950794287
1448,11,5000,0.3,0.0004030063070841591
1449,4,500,0.0,0.0004032365880097863
1450,12,6000,0.3,0.000403252637472274
1451,5,4750,0.3,0.0004034191504805972
1452,8,3750,0.15,0.0004036733244448037
1453,11,6000,0.25,0.000403685375288961
1454,6,2500,0.25,0.00040378784949703225
1455,11,4750,0.2,0.00040419327546640106
1456,4,1500,0.05,0.00040495825254628024
1457,15,5250,0.0,0.0004054941837392058
1458,5,3250,0.25,0.0004056858081781704
1459,11,6750,0.15,0.0004068864127667014
1460,8,4000,0.2,0.0004071859211547816
1461,9,4250,0.15,0.00040770027487942157
1462,9,2750,0.2,0.00040820000226948343
1463,12,6750,0.25,0.0004086047975188829
1464,10,4500,0.15,0.00040949394390439765
1465,7,2250,0.05,0.000410269820103376
1466,9,2500,0.25,0.00041070590490638396
1467,10,4500,0.1,0.00041085435378196585
1468,11,4500,0.15,0.0004109687290109128
1469,10,4250,0.05,0.0004110308506665375
1470,9,3250,0.2,0.00041121804479434904
1471,13,5750,0.3,0.00041123823659734845
1472,12,7500,0.1,0.00041233374351923123
1473,5,1250,0.15,0.00041241740651520257
1474,12,7750,0.15,0.0004132801892581151
1475,3,500,0.3,0.00041361258950881703
1476,11,7500,0.25,0.00041385511531429075
1477,13,7750,0.3,0.0004142946180724557
1478,2,750,0.05,0.0004147046806026963
1479,3,1750,0.25,0.0004157033312291664
1480,3,3000,0.3,0.00041584529718692484
1481,11,5000,0.15,0.00041597255981068573
1482,9,6500,0.1,0.0004166044783984905
1483,7,3500,0.25,0.00041702881574286183
1484,12,6500,0.1,0.00041765200857048007
1485,2,1000,0.25,0.0004179942575392992
1486,10,7000,0.1,0.0004185825660321724
1487,9,5000,0.05,0.0004191188531379453
1488,5,3000,0.2,0.00041944447179482894
1489,3,250,0.3,0.00042061406650685225
1490,11,7750,0.25,0.0004210368173450286
1491,7,4250,0.15,0.0004213552973503872
1492,12,8000,0.2,0.00042150832155677276
1493,10,5250,0.2,0.00042317365485508346
1494,5,1500,0.05,0.0004243032619021157
1495,6,2250,0.15,0.00042444342878986157
1496,13,6250,0.05,0.00042503240072249636
1497,11,4500,0.1,0.0004256991744689772
1498,12,6750,0.1,0.0004257863396731267
1499,7,3250,0.3,0.0004276277393890285
1500,11,5500,0.05,0.0004276646454037598
1501,11,7500,0.1,0.00042852515962166253
1502,10,7500,0.3,0.00042878258669244024
1503,12,5750,0.3,0.00043039925619748617
1504,12,7500,0.15,0.0004313586424655119
1505,10,3750,0.1,0.00043309347838175967
1506,13,8000,0.25,0.0004336524457919666
1507,10,5000,0.2,0.00043458668313377946
1508,9,5250,0.15,0.00043538536350352735
1509,9,5500,0.2,0.0004362995275400289
1510,11,5750,0.05,0.000437226053167766
1511,5,1250,0.25,0.00043838404915564006
1512,9,5750,0.2,0.0004397158653756956
1513,13,8000,0.3,0.00043985372422909746
1514,5,750,0.0,0.0004433363614807746
1515,8,5250,0.1,0.00044477926229720833
1516,9,3000,0.05,0.000445529483537436
1517,8,5750,0.25,0.00044587640236997073
1518,10,4250,0.3,0.0004470071994888169
1519,3,2500,0.25,0.00044753584969364047
1520,9,5000,0.15,0.00044768893418523174
1521,8,4250,0.15,0.0004483637288801847
1522,10,5500,0.15,0.0004488824866137143
1523,7,2750,0.25,0.00044917175538885184
1524,10,6000,0.1,0.0004497533822319973
1525,3,1500,0.25,0.00045159939116942526
1526,9,3750,0.3,0.0004518275096816353
1527,7,1750,0.25,0.0004527731364153367
1528,4,1250,0.15,0.0004529694528292384
1529,2,1750,0.2,0.00045497473749107556
1530,9,6250,0.2,0.00045571446445250626
1531,12,7750,0.05,0.00045617688936380377
1532,10,6250,0.15,0.0004601252108550549
1533,10,5500,0.2,0.00046028405782412796
1534,6,2500,0.15,0.0004606328664888833
1535,10,8000,0.1,0.0004609503710346473
1536,11,6000,0.2,0.00046234121615377566
1537,9,7250,0.2,0.00046300877053486437
1538,11,6250,0.2,0.0004640538784791442
1539,6,2500,0.05,0.00046413713717469163
1540,7,3250,0.25,0.0004646567907180865
1541,5,2750,0.25,0.0004647561461035324
1542,5,1250,0.1,0.00046481785089341754
1543,3,2500,0.2,0.00046500278806754655
1544,9,5750,0.25,0.00046515166675093584
1545,8,6500,0.3,0.0004651900517108056
1546,12,6500,0.2,0.0004659261900369693
1547,9,6000,0.25,0.0004660896312725087
1548,8,4750,0.2,0.00046783625363036444
1549,10,5000,0.15,0.000469798500313273
1550,11,7500,0.2,0.0004717699431223727
1551,7,2750,0.05,0.000472986618390733
1552,2,250,0.25,0.0004730322123221565
1553,8,4500,0.15,0.00047310195885146586
1554,12,7750,0.2,0.0004732162927729642
1555,7,4250,0.1,0.0004733143969160043
1556,5,3500,0.3,0.00047390868824155575
1557,8,4000,0.25,0.00047470047664265557
1558,12,8000,0.25,0.00047477513007526293
1559,9,8000,0.15,0.0004752835422530806
1560,3,1250,0.05,0.00047557557904223533
1561,5,3250,0.3,0.0004761362940607916
1562,8,4000,0.3,0.0004764624342302879
1563,4,1500,0.3,0.0004776958731989495
1564,11,3000,0.0,0.00047793293757985444
1565,12,7250,0.2,0.0004781793532566241
1566,12,7250,0.3,0.00047861373518500534
1567,10,2750,0.0,0.0004786339559718568
1568,10,4750,0.25,0.00047871418252962486
1569,8,4500,0.25,0.0004789018492239322
1570,9,4750,0.15,0.0004799510350615217
1571,9,6750,0.25,0.0004812651113973471
1572,8,4750,0.3,0.00048134065820327874
1573,12,5750,0.25,0.000481565675331371
1574,8,7500,0.1,0.0004820641807763786
1575,4,750,0.0,0.00048213498990279434
1576,7,4000,0.1,0.00048297073695742693
1577,6,4500,0.25,0.0004831201809161969
1578,12,3500,0.0,0.0004837878731341608
1579,9,5250,0.25,0.00048463833898512785
1580,10,6250,0.1,0.0004851221730140966
1581,12,6750,0.05,0.0004883793633734876
1582,11,3250,0.0,0.0004889421691441927
1583,8,6750,0.2,0.0004897219221803818
1584,7,6000,0.2,0.0004900358558882187
1585,2,1250,0.3,0.0004900738049610251
1586,10,6750,0.1,0.0004908972466153305
1587,7,3750,0.25,0.000490993997191783
1588,10,6500,0.3,0.0004913217278982349
1589,10,6000,0.15,0.0004915171472646163
1590,10,3000,0.0,0.0004916037725081171
1591,13,4000,0.0,0.0004922225406406223
1592,12,3750,0.0,0.0004924799521557698
1593,4,1000,0.3,0.0004939069445914928
1594,7,4000,0.3,0.0004939268440552407
1595,7,1750,0.0,0.0004939999165845698
1596,10,3500,0.1,0.0004945249343955587
1597,8,2250,0.0,0.000494731376292951
1598,9,2500,0.0,0.0004947356215129736
1599,5,1000,0.0,0.0004951976835998071
1600,6,1250,0.0,0.0004958413984521776
1601,14,8000,0.1,0.0004961399730360758
1602,11,7000,0.1,0.0004965748643520307
1603,7,3000,0.1,0.0004968008676399777
1604,9,4000,0.1,0.0004980359458875002
1605,11,3500,0.0,0.0004985073605230272
1606,14,4500,0.0,0.0004989128301255879
1607,13,4250,0.0,0.000499489874599926
1608,6,2000,0.3,0.0005002588423920405
1609,12,4000,0.0,0.0005005441869184661
1610,5,1750,0.25,0.0005008906387906982
1611,8,7000,0.15,0.000501663543707161
1612,9,4000,0.25,0.0005017162379330636
1613,6,1750,0.2,0.0005018230887589187
1614,10,3250,0.0,0.000503592118280026
1615,6,2250,0.3,0.0005038857066774512
1616,12,6500,0.15,0.00050393114142283
1617,11,8000,0.15,0.0005041013943475261
1618,14,4750,0.0,0.0005052362794578268
1619,7,4250,0.2,0.0005059441765777931
1620,8,5000,0.3,0.0005059856134730483
1621,13,4500,0.0,0.0005062628492636455
1622,10,4750,0.3,0.0005064219809555178
1623,11,3750,0.0,0.0005075171673109545
1624,9,7750,0.15,0.0005078903444216097
1625,12,4250,0.0,0.0005081145140371929
1626,10,6000,0.05,0.0005081714236188882
1627,14,7500,0.05,0.0005083895275742355
1628,9,2750,0.0,0.0005091562407727386
1629,14,8000,0.05,0.0005092109384487659
1630,14,5000,0.0,0.0005110674330146429
1631,6,1750,0.25,0.0005113714493332005
1632,9,3250,0.3,0.0005115327786885019
1633,8,2500,0.0,0.0005116374099147903
1634,6,3000,0.1,0.0005122948933721287
1635,13,4750,0.0,0.0005125637273127004
1636,3,3250,0.1,0.0005137090948040635
1637,15,5500,0.0,0.0005141466670082922
1638,10,3500,0.0,0.0005151992643696599
1639,12,4500,0.0,0.000515286550946789
1640,11,6250,0.1,0.0005155650592575644
1641,11,4000,0.0,0.0005156444662367272
1642,7,2000,0.0,0.0005158946997089581
1643,14,5250,0.0,0.0005165157589142934
1644,8,4750,0.25,0.0005178784913549956
1645,12,7000,0.05,0.0005183248454425455
1646,13,5000,0.0,0.0005186718992670725
1647,15,5750,0.0,0.0005188333786463345
1648,10,7500,0.15,0.0005191448510930772
1649,2,1500,0.2,0.000519863550046041
1650,8,4000,0.05,0.000521617054866673
1651,9,4250,0.05,0.0005216251398467352
1652,14,5500,0.0,0.0005216310981466083
1653,11,6000,0.05,0.0005221187519558557
1654,12,4750,0.0,0.0005221294882167698
1655,7,4500,0.3,0.0005225494578868704
1656,11,4250,0.0,0.0005233212362553137
1657,15,6000,0.0,0.0005234611039418476
1658,9,3000,0.0,0.0005235223484681637
1659,10,4750,0.05,0.0005236903016273992
1660,11,5750,0.3,0.0005240277231559563
1661,13,5250,0.0,0.0005249664614626606
1662,10,5750,0.1,0.0005250404439254666
1663,14,5750,0.0,0.0005263875808270954
1664,12,8000,0.05,0.0005270308840805556
1665,12,8000,0.3,0.0005273018737440148
1666,6,1500,0.0,0.0005274950143558651
1667,10,3750,0.0,0.0005275066980205999
1668,15,6250,0.0,0.0005281061064604248
1669,8,4500,0.3,0.0005296199375892448
1670,13,7000,0.3,0.0005298605123965392
1671,6,6000,0.3,0.0005301178864679377
1672,11,4500,0.0,0.0005306462740787497
1673,13,5500,0.0,0.0005307590811075367
1674,14,6000,0.0,0.0005308314193608687
1675,12,7000,0.1,0.0005319305453422786
1676,7,3500,0.05,0.0005324319985891816
1677,15,6500,0.0,0.0005325936614478665
1678,7,3500,0.3,0.0005329688444510572
1679,10,3750,0.25,0.0005329902626925511
1680,8,4250,0.1,0.0005331038279328477
1681,8,5750,0.1,0.0005334605532144752
1682,12,5000,0.0,0.0005335007355280639
1683,3,3000,0.25,0.0005345228222202508
1684,14,6250,0.0,0.0005354942767526745
1685,9,4000,0.3,0.0005360317320567191
1686,13,5750,0.0,0.0005361354020792268
1687,7,2250,0.0,0.0005366303384275058
1688,9,3250,0.0,0.0005367493817980844
1689,15,6750,0.0,0.0005368960493536029
1690,5,500,0.25,0.0005369182835112547
1691,4,500,0.2,0.0005372446532316306
1692,11,4750,0.0,0.0005376811245705223
1693,5,1250,0.0,0.0005382938956065271
1694,5,4000,0.3,0.0005384631350457246
1695,5,2250,0.25,0.0005386443575578693
1696,11,7000,0.15,0.000539111440734124
1697,12,5250,0.0,0.0005397452616624201
1698,14,6500,0.0,0.000540037643978479
1699,7,4500,0.15,0.0005406428727936781
1700,10,4000,0.0,0.0005407761234130264
1701,13,6000,0.0,0.0005411480106776314
1702,15,7000,0.0,0.0005413215135668192
1703,11,6500,0.25,0.0005423660910826781
1704,13,7000,0.05,0.000542395169319562
1705,14,6750,0.0,0.0005444119799025373
1706,11,5000,0.0,0.0005444757710412133
1707,8,4750,0.1,0.000545574108746718
1708,15,7250,0.0,0.000545761618675315
1709,6,4500,0.3,0.0005459419740890403
1710,6,3250,0.3,0.0005462088176485252
1711,12,5500,0.0,0.0005462203560167339
1712,4,1000,0.0,0.0005465602046857343
1713,8,2750,0.0,0.0005481597797166683
1714,8,4250,0.3,0.000548595721995989
1715,14,7000,0.0,0.0005486689287849941
1716,15,7500,0.0,0.0005490787857507986
1717,3,250,0.25,0.0005491975242182768
1718,9,3500,0.0,0.0005493354145126785
1719,11,7750,0.1,0.0005508056184517578
1720,13,6250,0.0,0.0005508071028184741
1721,9,4750,0.25,0.0005508878934799649
1722,11,5250,0.0,0.0005510885364262171
1723,9,4500,0.3,0.0005514124187678387
1724,12,5750,0.0,0.0005521420020869709
1725,15,7750,0.0,0.0005522602882108016
1726,14,7250,0.0,0.0005528449777080679
1727,9,6000,0.15,0.0005530563168275424
1728,11,7500,0.15,0.0005531844454048182
1729,9,6000,0.2,0.0005540564493720392
1730,6,1750,0.0,0.0005554296441402348
1731,13,6500,0.0,0.0005556503673545353
1732,11,6500,0.2,0.0005556998006072849
1733,15,8000,0.0,0.0005559556457078466
1734,3,1000,0.1,0.0005567083194247117
1735,14,7500,0.0,0.0005569672922080028
1736,5,1750,0.15,0.0005571100035018875
1737,12,6000,0.0,0.0005576104979918328
1738,6,1500,0.3,0.0005591984588670354
1739,9,5750,0.15,0.0005598451021392911
1740,10,4250,0.0,0.0005600987112127764
1741,13,6750,0.0,0.0005603214386235789
1742,8,7000,0.2,0.0005604083324749941
1743,12,6250,0.0,0.0005626922275290018
1744,11,6500,0.05,0.0005635846584826447
1745,9,5500,0.15,0.0005642033105875437
1746,8,3000,0.0,0.0005646101565472322
1747,12,7750,0.1,0.0005646461784759567
1748,13,7000,0.0,0.0005648768760040651
1749,9,3750,0.0,0.0005648824867424968
1750,7,3000,0.2,0.0005648928021704397
1751,10,6500,0.2,0.0005654936729446967
1752,10,5500,0.05,0.0005656716211892529
1753,10,7250,0.1,0.0005660839464052256
1754,5,1000,0.2,0.0005662461134409567
1755,8,4750,0.15,0.0005666450730594685
1756,9,4750,0.05,0.0005673568568031314
1757,12,6500,0.0,0.0005674682980210744
1758,8,3250,0.15,0.0005677109810828275
1759,6,1250,0.05,0.0005678459412180954
1760,14,7750,0.0,0.0005687403463232427
1761,10,4500,0.0,0.0005687675317125465
1762,10,5750,0.05,0.0005688109645776775
1763,13,7250,0.0,0.0005693547522857112
1764,5,4500,0.3,0.0005715975497349544
1765,14,8000,0.0,0.0005727536635448935
1766,13,7500,0.0,0.0005737727776878331
1767,6,7750,0.25,0.0005745348742008719
1768,7,2500,0.0,0.0005748370908614229
1769,9,4000,0.0,0.0005756201087028576
1770,5,1500,0.0,0.0005762820529245137
1771,5,500,0.15,0.0005771703256299493
1772,13,7750,0.0,0.0005781458794604067
1773,6,1500,0.1,0.0005782520552340227
1774,8,5000,0.2,0.0005792399288117586
1775,10,4750,0.0,0.0005796325903433465
1776,8,3250,0.0,0.0005803108392652219
1777,6,2000,0.0,0.0005807407684858819
1778,11,6500,0.15,0.0005808160417916807
1779,5,2500,0.3,0.0005822183143022685
1780,13,8000,0.0,0.0005824789210135638
1781,11,5500,0.0,0.0005851975405007746
1782,9,4250,0.0,0.0005862908633299746
1783,10,5000,0.0,0.0005874077340911343
1784,10,7500,0.25,0.0005883821992788171
1785,7,2750,0.0,0.0005917524083458261
1786,10,5250,0.0,0.0005949894885150289
1787,9,3500,0.1,0.0005954372353958327
1788,11,5750,0.0,0.000596039860106897
1789,9,4000,0.15,0.0005967819841510107
1790,11,7750,0.15,0.0005969069564288359
1791,9,4500,0.0,0.000597870735661928
1792,11,7250,0.05,0.0005980765641553782
1793,10,5000,0.05,0.000598232956405593
1794,11,6000,0.15,0.0006012914071910877
1795,5,2000,0.25,0.000601627810382982
1796,10,5500,0.0,0.0006024283879561906
1797,5,4000,0.15,0.0006027053703942119
1798,11,6000,0.0,0.0006030121035479619
1799,2,1500,0.1,0.0006030783492231404
1800,5,2500,0.2,0.000603397119916654
1801,11,6250,0.15,0.0006039325276404779
1802,6,2250,0.0,0.000604186590769318
1803,8,5000,0.25,0.0006045060584824906
1804,11,7000,0.05,0.0006049124825790469
1805,5,2750,0.3,0.000605416208587502
1806,12,6750,0.0,0.000606209444087882
1807,11,6750,0.2,0.0006075349358356416
1808,7,3000,0.0,0.0006078266347638021
1809,8,3500,0.15,0.0006080858158675284
1810,11,7500,0.3,0.0006090041875625173
1811,11,6250,0.0,0.0006093491089683603
1812,10,5750,0.0,0.0006097798406931537
1813,5,2750,0.1,0.0006108059347201264
1814,5,1750,0.0,0.0006109803181518946
1815,7,2750,0.1,0.0006116991486907216
1816,12,7000,0.0,0.0006117463847594993
1817,9,7000,0.25,0.0006117742994075974
1818,9,6000,0.3,0.0006123507758043448
1819,2,1250,0.15,0.000613911259719527
1820,8,2500,0.15,0.0006147605154095634
1821,11,6500,0.0,0.0006152173832477803
1822,8,3500,0.0,0.0006161939928258151
1823,10,6000,0.0,0.0006171036602812049
1824,12,7250,0.0,0.0006171710916408984
1825,3,500,0.15,0.0006175531528457367
1826,4,5000,0.2,0.0006191352097258818
1827,11,6750,0.0,0.0006208345512081141
1828,10,6750,0.2,0.0006216580455086259
1829,12,7500,0.0,0.000622514687793975
1830,9,6250,0.05,0.0006226524691539134
1831,7,5250,0.1,0.0006228638699094653
1832,7,3250,0.0,0.0006233418422233681
1833,9,3750,0.15,0.0006238724248903726
1834,6,3250,0.25,0.0006239890588785751
1835,13,8000,0.05,0.0006246234909261079
1836,3,3250,0.05,0.0006248236607537686
1837,5,1500,0.15,0.0006248613984377526
1838,9,6250,0.15,0.0006259632450487199
1839,6,2500,0.0,0.0006262358689011295
1840,11,7000,0.0,0.0006266279181693817
1841,6,5750,0.15,0.0006270457828307632
1842,11,7750,0.05,0.0006272042785247879
1843,10,7750,0.1,0.0006272505702662558
1844,8,4500,0.05,0.000627696012529829
1845,12,7750,0.0,0.0006277910201569177
1846,8,3750,0.0,0.0006300850283741004
1847,9,6500,0.3,0.0006323545595142405
1848,11,7250,0.0,0.0006326386599852962
1849,12,8000,0.0,0.0006330165564898201
1850,14,7750,0.05,0.0006331818847945109
1851,5,2250,0.15,0.0006334231111781122
1852,3,2750,0.25,0.0006353567141144261
1853,8,5250,0.3,0.0006364347306661798
1854,2,2000,0.2,0.0006384620445002939
1855,11,7500,0.0,0.000638686450714623
1856,7,3500,0.0,0.0006391035622485807
1857,11,7250,0.3,0.0006413196375855551
1858,6,1500,0.25,0.0006421637185970447
1859,7,3750,0.2,0.0006429930792541808
1860,8,4000,0.0,0.0006431197660301102
1861,8,4500,0.1,0.0006436779144122416
1862,8,4250,0.05,0.0006449844665233957
1863,6,2750,0.0,0.0006472357197183183
1864,7,2250,0.25,0.0006477934422284093
1865,9,5750,0.1,0.0006478685286480698
1866,9,4750,0.0,0.0006484774146667199
1867,9,5250,0.1,0.0006496756656478265
1868,5,4250,0.3,0.0006499315944363404
1869,2,250,0.1,0.0006499752117697705
1870,3,1500,0.1,0.0006504932969494038
1871,11,6750,0.25,0.0006506630282820217
1872,11,7750,0.2,0.0006509126899248285
1873,3,3750,0.05,0.0006519772916077643
1874,3,500,0.05,0.0006521655440746351
1875,4,750,0.25,0.0006527152030205533
1876,9,4500,0.2,0.0006529342603037226
1877,12,7250,0.1,0.0006532036383042688
1878,13,7250,0.05,0.0006540034565450915
1879,8,4250,0.0,0.0006554972873215511
1880,9,6500,0.25,0.000656521441026896
1881,10,7750,0.2,0.000657358393240812
1882,9,5000,0.0,0.0006580256907777862
1883,9,6500,0.05,0.0006584581918815264
1884,10,6250,0.3,0.0006586464956566486
1885,9,7500,0.1,0.0006590353301290406
1886,4,2500,0.1,0.0006597820778609781
1887,4,5750,0.15,0.0006598846354439311
1888,9,6750,0.1,0.0006602338378754501
1889,8,2750,0.1,0.0006603382611632738
1890,9,6250,0.25,0.000660691285710993
1891,8,7750,0.2,0.0006608621125777273
1892,2,3750,0.15,0.0006609923773354237
1893,7,5250,0.15,0.0006612663431958464
1894,11,6750,0.05,0.0006625282647257692
1895,9,6250,0.3,0.0006630536261549225
1896,3,3500,0.05,0.0006632587362619971
1897,10,7500,0.2,0.0006650293716498794
1898,8,5500,0.2,0.0006662776557337328
1899,12,8000,0.15,0.0006665575394602037
1900,9,5250,0.0,0.0006673305069116233
1901,8,4500,0.0,0.0006674212129453784
1902,5,3000,0.3,0.0006693990568339117
1903,4,6000,0.15,0.0006701388994031169
1904,6,2750,0.2,0.0006701557359384229
1905,7,2500,0.3,0.0006702154065558502
1906,8,5250,0.25,0.0006703914062574684
1907,6,3750,0.25,0.0006721301526644105
1908,9,6250,0.1,0.0006726203486946882
1909,4,4250,0.3,0.000673071987940139
1910,10,7000,0.05,0.0006731285573481411
1911,5,1250,0.05,0.0006732003638273908
1912,5,2250,0.2,0.0006734379150763253
1913,7,3500,0.2,0.0006737366604082578
1914,5,2250,0.3,0.0006760779767184705
1915,9,5500,0.0,0.0006764318667458902
1916,7,3000,0.15,0.0006765746983814668
1917,10,5250,0.05,0.0006774390793188466
1918,8,4750,0.0,0.0006790150295167847
1919,4,2000,0.3,0.0006791450742092917
1920,7,6250,0.2,0.0006795123452838396
1921,10,6500,0.15,0.0006797337374261773
1922,7,6000,0.1,0.0006797707300990661
1923,9,5250,0.05,0.0006803686203324231
