,MSE,MAE,RMSE,MAPE,R2
0,0.0016098701432346,0.0297760171049153,0.0401231871021567,0.0635699522360549,0.6409767441329606
1,0.0002196503146787,0.0120488860341076,0.0148206043965403,0.0305185470567735,0.7863768255895532
2,0.0006476413468997,0.0216534259129702,0.0254487985354868,0.0398027122351146,0.7660268283410492
3,0.000966780804763,0.0200974460874603,0.0310930989893741,0.0407109906939223,0.7197089598811554
4,0.0003847630814979,0.015311550654027098,0.0196153786988156,0.028912030743888,0.131216104948021
5,0.0005615895676873,0.0187290099634176,0.023697881080115796,0.0386882050659596,0.5926218150505927
6,0.0003764567594691,0.0143733545412116,0.0194024936404864,0.0370669787385571,0.6942435839593065
7,0.0005646955937542,0.0200477853229246,0.0237633245518023,0.0562791784904057,0.8875856426697656
8,0.0002892267223379,0.013005291398457098,0.017006666996739,0.0431444781177105,0.6538384834883089
9,0.000571399133026,0.0161447713507081,0.0239039564303905,0.0460255542336882,0.619205586258779
10,0.0005497124680493,0.0189563049651046,0.023445947795928,0.0412246972216669,0.6669177038790783
11,0.0009649329321405,0.025963979912707397,0.0310633696198684,0.0783638407454046,0.632905207933653
Mean,0.0006422265722948499,0.01884231860400096,0.02444872565314199,0.04535893046492883,0.6493019571776854
