,K,Alpha,Tau,MSE
717,11,2500,0.3,4.9279267157368185
718,6,1250,0.3,4.933265896900353
719,9,2500,0.05,4.938747854040458
720,13,3750,0.05,4.940527406049963
721,15,8000,0.25,4.960830344747447
722,15,4750,0.3,4.975529927321975
723,13,6750,0.15,4.985726881557622
724,14,7500,0.3,4.992091761382503
725,14,5250,0.05,5.022665376357225
726,13,5500,0.3,5.054527173557664
727,14,6000,0.3,5.092438027170165
728,8,3000,0.25,5.093966789678962
729,14,5000,0.1,5.105478719520125
730,14,4000,0.15,5.107900897382815
731,12,4500,0.3,5.110386750591323
732,14,5500,0.25,5.11358380504364
733,5,500,0.05,5.116413065991115
734,15,5500,0.1,5.121042134706426
735,14,6500,0.1,5.129045434369101
736,14,3750,0.15,5.129436003476846
737,15,3500,0.2,5.17034862343493
738,15,6750,0.25,5.170823787533636
739,13,3250,0.05,5.174240661499424
740,14,3750,0.1,5.1993418810493415
741,10,2500,0.15,5.203010378790623
742,9,1250,0.05,5.203353571121344
743,9,2000,0.2,5.216615334760265
744,10,2250,0.1,5.218021077471578
745,15,5500,0.05,5.252253781315203
746,15,5250,0.15,5.2802423566794445
747,13,5750,0.2,5.3088941391209135
748,14,5750,0.2,5.3112941230282065
749,8,1500,0.3,5.3113293534061965
750,5,750,0.25,5.316268440655029
751,15,6000,0.25,5.3263560991977155
752,15,6750,0.1,5.347795089145939
753,8,2500,0.2,5.376125925307333
754,11,3500,0.15,5.393737617889477
755,14,6250,0.1,5.402309399611138
756,4,250,0.15,5.42338900224485
757,9,2750,0.25,5.4472153261294105
758,13,4500,0.1,5.454682541550193
759,15,5500,0.15,5.4722600169889155
760,10,2000,0.05,5.499629538640203
761,13,3750,0.2,5.50840555573236
762,11,3250,0.2,5.611844614707156
763,7,750,0.2,5.618570606854754
764,12,4250,0.2,5.625676441838798
765,5,250,0.0,5.6272633456779
766,15,7500,0.3,5.630230470272603
767,11,3250,0.15,5.633931232080426
768,5,500,0.3,5.659533021897901
769,12,2750,0.05,5.659672157314265
770,10,2500,0.1,5.691224615116826
771,7,1000,0.2,5.705172265335519
772,13,4000,0.3,5.712089638406984
773,13,4750,0.3,5.71535046775742
774,14,4000,0.3,5.73058600280282
775,12,3500,0.2,5.750711450538788
776,14,4500,0.25,5.751098721074584
777,13,4250,0.25,5.807362973442056
778,14,7000,0.25,5.81847720884609
779,13,7500,0.1,5.8370745880138895
780,12,3750,0.1,5.849514301673614
781,13,4250,0.15,5.853089345714694
782,15,6000,0.3,5.85362151239311
783,15,7000,0.2,5.86906031525854
784,15,5750,0.3,5.89825295209221
785,11,4250,0.3,5.920198181935485
786,12,2750,0.15,5.9224410569016674
787,5,750,0.3,5.936301862336822
788,13,4250,0.3,5.957744920519305
789,13,4500,0.3,5.96163296895636
790,9,1750,0.1,5.969668650024109
791,15,2750,0.3,6.015006184751631
792,14,6750,0.25,6.040253195654016
793,9,2250,0.15,6.049566769510634
794,12,4750,0.1,6.064100773940938
795,8,3000,0.3,6.093213012284722
796,14,1500,0.0,6.09691962656158
797,12,4750,0.25,6.104771709573308
798,13,4250,0.2,6.10811580984394
799,7,1000,0.1,6.116394009470094
800,11,4500,0.2,6.11986575769472
801,14,5000,0.3,6.122849839734259
802,9,2750,0.3,6.134667156565672
803,14,7250,0.3,6.161353798028257
804,14,6500,0.15,6.165983713506667
805,6,1000,0.3,6.1727170847486015
806,14,6000,0.15,6.181252157903697
807,13,3500,0.1,6.181287541734541
808,15,4250,0.25,6.181735071577267
809,12,5250,0.25,6.218663145668677
810,14,7000,0.15,6.240648351355332
811,11,2750,0.1,6.248389257523211
812,14,6000,0.25,6.252170079413371
813,13,5500,0.05,6.261717524507055
814,15,6500,0.05,6.275781968402321
815,12,3500,0.1,6.289972360786094
816,6,1000,0.25,6.304750312377231
817,14,7750,0.2,6.308678242521401
818,13,1500,0.0,6.3114496871847106
819,12,4000,0.25,6.315349346415732
820,12,3500,0.05,6.323499358651415
821,9,2750,0.05,6.36761610100839
822,15,7250,0.15,6.397928800845001
823,13,5500,0.15,6.406906763254806
824,12,3250,0.2,6.431668767784569
825,5,750,0.05,6.437563992681703
826,11,3250,0.3,6.491404352781633
827,13,6750,0.2,6.494976860370842
828,15,4750,0.05,6.498532796316965
829,7,1750,0.25,6.50648398263513
830,13,5750,0.05,6.516223034775451
831,10,3500,0.15,6.5344245390025915
832,13,4500,0.25,6.540406920883269
833,7,1250,0.3,6.565076625901786
834,15,4500,0.05,6.5742628024708685
835,11,1250,0.0,6.576502595127798
836,6,750,0.05,6.660869292125387
837,14,1750,0.0,6.6683067807670655
838,12,4250,0.1,6.684107291615958
839,15,4000,0.3,6.698510387100995
840,12,4000,0.15,6.705856487724198
841,9,1500,0.05,6.714309264530183
842,11,2500,0.05,6.743050845987964
843,14,4250,0.15,6.7449882482160834
844,9,2250,0.25,6.749952202745238
845,13,3250,0.1,6.7676885682463945
846,15,5750,0.1,6.7876964895053185
847,15,7250,0.3,6.803769534421583
848,14,5250,0.1,6.81244333289312
849,13,4500,0.05,6.835666143652996
850,5,500,0.25,6.841161528966505
851,15,5000,0.05,6.866119034968741
852,10,2750,0.1,6.873887906102082
853,11,3000,0.25,6.8792378608828635
854,9,3250,0.3,6.891412460152782
855,9,2750,0.15,6.915746387711528
856,15,8000,0.15,6.941832586522543
857,15,5750,0.05,6.966836350657752
858,12,3500,0.25,6.967542574424038
859,15,2000,0.0,6.995728028328294
860,11,3250,0.05,6.997214644769517
861,14,6500,0.25,7.016242273849761
862,10,2250,0.05,7.0586830844945565
863,12,4000,0.1,7.062335212867524
864,12,5000,0.05,7.075798643890682
865,9,2250,0.2,7.078472984541555
866,15,5250,0.05,7.103688919625052
867,12,4250,0.25,7.112104140741409
868,11,4750,0.25,7.121065135396867
869,15,6500,0.15,7.129710558868916
870,12,4250,0.3,7.140371397391946
871,12,1500,0.0,7.15652108053825
872,13,4000,0.25,7.159646093524289
873,7,1500,0.3,7.1739531898775795
874,12,3750,0.25,7.17494747543199
875,13,5500,0.1,7.1996371299876545
876,15,6000,0.15,7.21197508256821
877,11,3000,0.1,7.226635806360317
878,5,1250,0.3,7.253739160500809
879,9,2500,0.25,7.260165422479089
880,13,6000,0.2,7.287569246859417
881,10,2750,0.3,7.294263519273968
882,11,4500,0.25,7.334472822807862
883,8,2000,0.25,7.351677246307748
884,10,3000,0.25,7.353524423584577
885,14,5750,0.05,7.363475588830772
886,9,2000,0.3,7.3674963076652045
887,7,1250,0.1,7.410106817935161
888,13,5750,0.15,7.418780384224559
889,15,2250,0.0,7.4527022640701714
890,11,6250,0.25,7.479118020241783
891,15,5000,0.1,7.479478510109188
892,8,1750,0.1,7.4889557835903915
893,14,7500,0.2,7.493566343534886
894,8,750,0.0,7.516165967693862
895,13,5000,0.2,7.534436028593012
896,14,4500,0.3,7.571935232975731
897,7,1000,0.15,7.589298319123382
898,15,6750,0.05,7.601837784510207
899,13,1750,0.0,7.611441856606014
900,12,4000,0.05,7.658031491390967
901,12,3750,0.15,7.712564061621137
902,8,1250,0.1,7.716775198866362
903,15,5250,0.25,7.736672352400024
904,15,6750,0.15,7.7472156564272625
905,8,3250,0.3,7.756227815212368
906,13,7750,0.2,7.770603055161975
907,13,4500,0.15,7.78004245550656
908,10,3750,0.1,7.804789396156784
909,15,6000,0.05,7.825641345883293
910,6,1250,0.25,7.858507481556965
911,13,6500,0.25,7.863738122910692
912,14,7250,0.2,7.899183019831061
913,12,4500,0.05,7.9364188540146845
914,14,2000,0.0,7.939847076201237
915,13,4000,0.05,7.941439583112736
916,15,6750,0.3,7.943937331549618
917,13,4750,0.25,7.952082119386151
918,15,6250,0.05,7.961636031254709
919,13,7500,0.15,7.963951871117406
920,11,2750,0.15,7.98445677258431
921,10,2750,0.05,8.018345727493733
922,11,4000,0.2,8.020299632558949
923,10,4750,0.25,8.021366954506194
924,15,6250,0.25,8.030595956693528
925,14,6750,0.1,8.051905231492478
926,13,4750,0.05,8.052760276536189
927,15,7500,0.25,8.057268837971533
928,10,3500,0.2,8.096902312673775
929,10,3250,0.1,8.107346928046349
930,10,3250,0.05,8.155388916147622
931,9,1000,0.0,8.227755173702253
932,12,4750,0.15,8.236321589254363
933,13,2000,0.0,8.238984764717992
934,12,4000,0.2,8.259502936989911
935,15,7750,0.15,8.275813697960956
936,14,6750,0.15,8.296748402287493
937,9,2250,0.05,8.298730902886325
938,14,6000,0.05,8.314340070259215
939,14,8000,0.2,8.314625013412073
940,9,3750,0.3,8.345361653321753
941,13,4000,0.1,8.36560016035013
942,7,1500,0.15,8.371472038679519
943,10,4250,0.2,8.38688244980283
944,15,6500,0.1,8.390787441062256
945,10,3750,0.05,8.396847804769168
946,9,1750,0.2,8.406961333596534
947,6,1250,0.2,8.430315219141677
948,4,250,0.0,8.436377098583215
949,5,1000,0.3,8.45401058553157
950,10,5500,0.25,8.463516027416686
951,10,3000,0.05,8.465604551553692
952,10,2500,0.05,8.479861191185348
953,9,2000,0.15,8.511114132873645
954,11,3500,0.05,8.521974425290542
955,14,2250,0.0,8.532991137014298
956,11,4500,0.15,8.54626208923437
957,13,6000,0.05,8.565268554181634
958,13,7250,0.1,8.572487145164732
959,11,4000,0.25,8.598318555876665
960,13,5000,0.05,8.67879386808727
961,12,4750,0.05,8.717900472308852
962,10,1250,0.0,8.721151029231603
963,8,1750,0.3,8.723052613733046
964,10,2500,0.3,8.758798804939286
965,15,2500,0.0,8.79140953668629
966,8,1750,0.25,8.79376847409483
967,12,4500,0.1,8.797612411574699
968,11,3500,0.3,8.82811028941664
969,15,5500,0.25,8.841665870083146
970,12,6250,0.2,8.843533299035562
971,10,3000,0.2,8.845435212894069
972,13,8000,0.2,8.855357738178744
973,13,6000,0.25,8.864302906167348
974,13,7000,0.3,8.89946492186534
975,15,8000,0.3,8.917662182695159
976,12,4250,0.05,8.925683337548747
977,5,500,0.1,8.936379866210194
978,13,5250,0.25,8.945154706398386
979,14,6250,0.3,8.956047468556585
980,10,2750,0.2,9.008968571751952
981,15,6250,0.3,9.022951511546712
982,11,3500,0.25,9.042537217624147
983,13,7750,0.15,9.04290524815204
984,13,6500,0.1,9.056360270322934
985,8,1750,0.2,9.056791117129848
986,12,4750,0.3,9.064787925244515
987,10,5000,0.25,9.080380382534551
988,14,6000,0.2,9.080822267664018
989,9,3000,0.05,9.08399681147659
990,12,4250,0.15,9.120908297864025
991,14,7500,0.15,9.174872541034011
992,4,500,0.15,9.215105065415397
993,15,2750,0.0,9.223963182912904
994,11,4250,0.25,9.268248121138619
995,11,5000,0.25,9.281676313208798
996,11,4250,0.15,9.281983922932676
997,11,1500,0.0,9.285351071034674
998,6,500,0.0,9.289987060019296
999,10,2750,0.25,9.29971879328078
1000,11,4250,0.1,9.32419876694012
1001,12,5250,0.05,9.39468294572064
1002,4,750,0.15,9.401070795281965
1003,10,5750,0.25,9.402001495408674
1004,11,5000,0.3,9.421174016498309
1005,12,4500,0.25,9.436932066216215
1006,10,3000,0.15,9.449926386034951
1007,13,5250,0.15,9.48984963334655
1008,15,7500,0.15,9.500295399966568
1009,9,1250,0.0,9.50622225582406
1010,9,3000,0.2,9.510937783626387
1011,7,2000,0.1,9.52329603596332
1012,12,5250,0.3,9.555231424631911
1013,7,1250,0.2,9.565534602989654
1014,13,4750,0.1,9.581580807251541
1015,10,5000,0.3,9.610748678915993
1016,14,7000,0.2,9.615849865765158
1017,13,6750,0.25,9.630693140673086
1018,7,1250,0.15,9.65105885648564
1019,6,1000,0.1,9.656814073509077
1020,13,6750,0.1,9.658714075263246
1021,10,1500,0.0,9.676657874891173
1022,7,1750,0.15,9.702459224743972
1023,12,1750,0.0,9.74961693681917
1024,14,7250,0.15,9.752623335070467
1025,3,500,0.25,9.753375265922896
1026,13,6250,0.1,9.765360122353172
1027,7,1250,0.25,9.76785444580407
1028,12,5000,0.2,9.773856129600683
1029,13,5500,0.25,9.809299657142041
1030,9,2000,0.05,9.838640740850309
1031,9,2000,0.1,9.860665078085598
1032,11,5750,0.3,9.860674554606673
1033,4,500,0.3,9.88140313394125
1034,8,2000,0.3,9.893484433173239
1035,14,8000,0.25,9.897677261846537
1036,13,5750,0.1,9.904983519132898
1037,10,4000,0.25,9.921471929669979
1038,5,750,0.1,9.93087491653744
1039,6,750,0.1,9.948260780884771
1040,7,750,0.0,9.95793449408673
1041,9,2500,0.2,9.970289758452333
1042,12,5750,0.15,9.972190960845886
1043,14,7750,0.25,9.972762052000073
1044,12,5000,0.25,10.01743047216519
1045,14,7500,0.25,10.058577621845608
1046,14,6500,0.2,10.063914701068926
1047,14,6750,0.2,10.089571859436651
1048,13,4250,0.05,10.093420950529524
1049,13,4500,0.2,10.100167997400703
1050,15,7750,0.3,10.109341460591615
1051,7,2250,0.2,10.139600097541717
1052,6,1000,0.2,10.143030312400455
1053,7,1250,0.05,10.170385973832852
1054,11,1750,0.0,10.173922284516864
1055,13,8000,0.3,10.21336452819874
1056,13,6250,0.2,10.213838809127692
1057,5,500,0.0,10.303845130312984
1058,8,2000,0.1,10.329248220423286
1059,13,7000,0.25,10.35154209714457
1060,12,6250,0.15,10.352412421202283
1061,12,5750,0.2,10.402045092971834
1062,8,1500,0.2,10.420695061947987
1063,12,6500,0.15,10.443296177069515
1064,13,5750,0.3,10.461734116019036
1065,8,2750,0.15,10.46716456623248
1066,9,1750,0.15,10.47121947411486
1067,13,7250,0.25,10.479691911355411
1068,11,3250,0.1,10.485934499025742
1069,12,2000,0.0,10.50378162021066
1070,4,750,0.25,10.506552066548178
1071,5,1250,0.15,10.509270640968701
1072,14,7000,0.1,10.542855071222544
1073,3,250,0.25,10.552748768698349
1074,13,6000,0.15,10.583617648713963
1075,13,5250,0.05,10.586585856476304
1076,15,7500,0.05,10.605185730337116
1077,11,4500,0.3,10.612524739548041
1078,13,7000,0.1,10.613848266770079
1079,10,4250,0.3,10.633728667783492
1080,11,3000,0.3,10.640558554003913
1081,12,5250,0.1,10.645732575402322
1082,9,3000,0.25,10.655334136673053
1083,6,3750,0.3,10.658952889095422
1084,8,3750,0.2,10.701711122885406
1085,9,3000,0.15,10.711612587516505
1086,14,6250,0.15,10.715671501406206
1087,12,8000,0.25,10.731558496298653
1088,10,5250,0.25,10.756151738651798
1089,14,6250,0.05,10.757233889702642
1090,13,2250,0.0,10.776161376382591
1091,12,5000,0.1,10.802832921123152
1092,10,3250,0.3,10.80519316961109
1093,13,6500,0.15,10.805825766237067
1094,10,4750,0.3,10.812271155487613
1095,11,4500,0.1,10.840996262836798
1096,12,4500,0.2,10.844823123342485
1097,11,3750,0.25,10.887741837706008
1098,15,7000,0.15,10.905083224712383
1099,13,6500,0.2,10.977342073659612
1100,4,500,0.1,10.985011608352693
1101,15,7750,0.1,10.993363511470278
1102,12,7500,0.25,10.99658054886224
1103,15,7250,0.05,11.003578227115174
1104,12,5000,0.15,11.049442776538609
1105,12,7250,0.3,11.071598065887015
1106,14,2500,0.0,11.078069385411476
1107,8,1000,0.0,11.109677213381948
1108,13,7000,0.2,11.114716001373514
1109,10,4000,0.05,11.117096012528561
1110,10,3500,0.05,11.12199769116324
1111,13,5250,0.1,11.127849844959842
1112,12,5000,0.3,11.16142130394995
1113,13,8000,0.15,11.164778694573249
1114,9,3000,0.3,11.181499959252521
1115,14,7500,0.1,11.237233678227476
1116,15,8000,0.1,11.311611571696236
1117,14,8000,0.1,11.31229950201474
1118,9,2750,0.2,11.321195686954932
1119,9,3750,0.2,11.351330951195283
1120,14,7750,0.1,11.353378366243106
1121,4,500,0.2,11.359133141726279
1122,13,5250,0.3,11.367071542487158
1123,13,2500,0.0,11.38218180345569
1124,11,4750,0.3,11.38586333305832
1125,13,7500,0.25,11.458514611145148
1126,8,2250,0.3,11.474562780111292
1127,10,3750,0.3,11.483321763253455
1128,6,1500,0.1,11.487937208469978
1129,9,2500,0.3,11.537353168922614
1130,3,500,0.2,11.542954183483383
1131,12,4500,0.15,11.550387803203645
1132,2,250,0.25,11.562525119079583
1133,14,7250,0.25,11.567147351900475
1134,6,1500,0.15,11.574352564940364
1135,6,1250,0.1,11.603032288077102
1136,15,7250,0.25,11.611858433089235
1137,6,1500,0.3,11.614934927210033
1138,11,4000,0.1,11.624571167994599
1139,10,3250,0.15,11.6378327525627
1140,13,8000,0.25,11.641403440382275
1141,12,6250,0.3,11.651025286158351
1142,9,2250,0.1,11.684134202579182
1143,3,250,0.05,11.70016373361297
1144,10,4000,0.2,11.739967356265858
1145,15,7000,0.1,11.751886830133724
1146,13,6250,0.05,11.793040006113294
1147,14,7250,0.05,11.806876653560533
1148,10,4500,0.1,11.82607376887557
1149,8,2250,0.2,11.849446280641748
1150,7,1500,0.25,11.88909195727279
1151,13,5000,0.1,11.89084112939131
1152,11,5000,0.2,11.923653174176494
1153,8,3500,0.3,11.933229620984996
1154,9,4250,0.3,11.934837850765732
1155,8,2250,0.05,11.989875149041435
1156,11,4750,0.2,11.99164457054102
1157,12,6000,0.25,12.019406471447077
1158,15,7000,0.05,12.07908808046872
1159,14,6500,0.05,12.105555664078476
1160,11,5250,0.3,12.105556118969805
1161,2,250,0.3,12.106976532522623
1162,10,6000,0.15,12.141835334604973
1163,11,4500,0.05,12.155648133540085
1164,14,7000,0.05,12.160921592333876
1165,7,2500,0.2,12.172609885628857
1166,14,2750,0.0,12.184889227862493
1167,10,3500,0.1,12.188776129247566
1168,14,7250,0.1,12.201121889020826
1169,10,3750,0.15,12.22234774250421
1170,9,3750,0.25,12.250753220798371
1171,7,1000,0.0,12.255312752496698
1172,11,4250,0.05,12.259921530796758
1173,9,2500,0.15,12.264374870490407
1174,14,6750,0.05,12.289002714117617
1175,4,500,0.05,12.318434212182298
1176,9,3500,0.1,12.320177801707587
1177,10,4500,0.25,12.338160313910098
1178,11,6000,0.05,12.358574079702695
1179,6,1000,0.05,12.359398773592028
1180,9,4000,0.2,12.37663774802296
1181,13,7250,0.3,12.438000805074267
1182,9,4500,0.25,12.441656193388413
1183,6,750,0.0,12.448208434910102
1184,15,3000,0.0,12.470176223100614
1185,13,4250,0.1,12.496746740851025
1186,11,3500,0.1,12.520973892240905
1187,10,6000,0.25,12.616872453878374
1188,8,1250,0.0,12.619872348974964
1189,11,4000,0.05,12.628204422084892
1190,11,6250,0.05,12.63778392451273
1191,6,1250,0.15,12.662453522918694
1192,14,3000,0.0,12.682454644823997
1193,10,4000,0.3,12.689640810747902
1194,7,2500,0.05,12.750589831245307
1195,7,2000,0.2,12.75957453728624
1196,9,1500,0.0,12.773112309153962
1197,12,5500,0.25,12.794298209915635
1198,14,5000,0.25,12.794468999925662
1199,12,5500,0.05,12.802968125403035
1200,6,1750,0.05,12.840269504586294
1201,8,2500,0.05,12.861475758076201
1202,15,3250,0.0,12.872941663370172
1203,15,7750,0.05,12.87478857351399
1204,9,3250,0.2,12.879193848865057
1205,11,3750,0.15,12.90051280402885
1206,9,3500,0.15,12.902146074889357
1207,10,1750,0.0,12.902242702938715
1208,13,5000,0.15,12.943729048248219
1209,10,4500,0.3,12.962542312419583
1210,13,7000,0.05,12.967846501468628
1211,11,3750,0.05,13.003459344052759
1212,12,5750,0.25,13.046384351766127
1213,8,1750,0.05,13.050776464971854
1214,13,7750,0.25,13.061233820454671
1215,11,7000,0.25,13.062817894773785
1216,12,7250,0.15,13.096059270010285
1217,14,7750,0.15,13.109703023484885
1218,9,4250,0.2,13.129731777717778
1219,15,7250,0.1,13.14819458959285
1220,12,5750,0.1,13.152152523734465
1221,9,3250,0.05,13.15370323406147
1222,5,750,0.2,13.159210378381493
1223,7,2750,0.25,13.165097036775748
1224,11,5750,0.25,13.177797274088979
1225,10,4250,0.1,13.188358216505053
1226,14,8000,0.15,13.215828859958473
1227,11,3500,0.2,13.21591295861889
1228,15,3500,0.0,13.238854364912637
1229,4,1000,0.25,13.255323867219502
1230,6,2000,0.25,13.26742575922807
1231,8,2500,0.25,13.299563733672647
1232,10,6250,0.15,13.306444453801202
1233,13,7250,0.15,13.345513094298699
1234,11,2000,0.0,13.40380887569538
1235,13,6250,0.3,13.421772450520328
1236,10,6000,0.3,13.438056561822068
1237,11,6500,0.05,13.439792478945023
1238,8,2250,0.1,13.451480435543361
1239,11,3750,0.2,13.455863523436447
1240,6,1750,0.1,13.46756288372029
1241,12,5250,0.15,13.479401790472345
1242,13,4750,0.15,13.540942943968867
1243,9,3250,0.15,13.549383665930742
1244,11,6500,0.3,13.562249396110722
1245,11,6250,0.15,13.612709752103994
1246,7,1500,0.2,13.65654151700391
1247,8,2750,0.05,13.656907183760495
1248,13,6250,0.15,13.661340806395533
1249,14,7500,0.05,13.684267520663973
1250,7,2250,0.3,13.695649570142013
1251,9,5000,0.25,13.725328924657667
1252,12,6250,0.25,13.7558497845594
1253,9,1750,0.0,13.76523193902792
1254,10,3000,0.1,13.790495001796467
1255,5,1250,0.1,13.79065712616177
1256,3,250,0.1,13.81343974569861
1257,6,2250,0.2,13.81604673782507
1258,13,7500,0.3,13.816374070937401
1259,12,6000,0.2,13.828979401003659
1260,12,2250,0.0,13.843137202332905
1261,9,3750,0.05,13.865060521999725
1262,10,4250,0.05,13.890216021194892
1263,4,1250,0.15,13.913032769191034
1264,12,6000,0.1,13.943190252055825
1265,4,1500,0.1,13.94789709632431
1266,10,3250,0.2,13.983196917349735
1267,11,4000,0.15,14.009945735676606
1268,12,3500,0.3,14.02449905332444
1269,6,2250,0.25,14.028911464364354
1270,6,1750,0.15,14.04460314850863
1271,12,6500,0.25,14.059373477907174
1272,3,250,0.2,14.113166634137551
1273,11,4750,0.05,14.199632044368881
1274,8,2750,0.1,14.234874387964272
1275,6,1750,0.25,14.259987365919338
1276,11,5250,0.25,14.27024912703417
1277,9,3500,0.05,14.271513981327486
1278,10,2000,0.0,14.273470223843251
1279,11,6500,0.25,14.277237029086338
1280,4,500,0.25,14.296514318168441
1281,10,3000,0.3,14.318213588003314
1282,7,1750,0.05,14.331629515917399
1283,7,1750,0.1,14.347043264321782
1284,11,2250,0.0,14.351145220471672
1285,7,2250,0.05,14.385931250874066
1286,13,5500,0.2,14.386411113744822
1287,11,6000,0.1,14.395386598560336
1288,9,4750,0.1,14.403917481009689
1289,13,7250,0.2,14.42258694503285
1290,12,6750,0.2,14.422697119819855
1291,11,6750,0.25,14.467922544714499
1292,12,5500,0.1,14.471141413668224
1293,11,5500,0.1,14.524284441481395
1294,5,1250,0.05,14.533679941804984
1295,13,5250,0.2,14.546255244865185
1296,6,2000,0.3,14.58489176014906
1297,10,5500,0.3,14.59681225199486
1298,8,5500,0.25,14.628890372042935
1299,10,3500,0.3,14.672715674156503
1300,6,1750,0.2,14.705453960542906
1301,5,500,0.15,14.736702494729531
1302,5,1750,0.05,14.7460979580371
1303,12,5750,0.05,14.81168284410038
1304,10,4500,0.2,14.824398992299903
1305,11,5500,0.25,14.830544358463372
1306,9,8000,0.3,14.835341115678938
1307,13,6750,0.05,14.8504071362902
1308,13,7250,0.05,14.952064518126294
1309,8,2250,0.25,14.98477780451742
1310,10,6000,0.05,15.048155840096596
1311,11,4000,0.3,15.053408772964096
1312,11,4750,0.1,15.121846137205512
1313,8,4000,0.2,15.13185376977329
1314,12,7750,0.2,15.141364157310342
1315,12,5500,0.2,15.160018002733116
1316,12,7000,0.1,15.190193523109865
1317,4,750,0.2,15.231804765457412
1318,10,5500,0.1,15.236047865023512
1319,11,3750,0.3,15.255470683329026
1320,10,4000,0.15,15.32956840320519
1321,10,6500,0.3,15.352154653358175
1322,10,6250,0.05,15.398466327999119
1323,8,3250,0.1,15.45025115963776
1324,3,1000,0.1,15.450278708716972
1325,6,3000,0.25,15.451837000581046
1326,7,2250,0.25,15.463136729827921
1327,7,1500,0.05,15.476658689439178
1328,5,1000,0.15,15.551191787430808
1329,8,3750,0.15,15.566508431284293
1330,9,4000,0.05,15.636549678672335
1331,7,2000,0.3,15.644647723936416
1332,15,7500,0.1,15.6496576585223
1333,12,7000,0.25,15.737785314525116
1334,11,5250,0.2,15.763287753099931
1335,11,7750,0.1,15.779862412118764
1336,13,6500,0.3,15.780076860938811
1337,9,4250,0.15,15.868449849754878
1338,9,4750,0.3,15.874532566924286
1339,13,6500,0.05,15.946349674949017
1340,8,2750,0.2,15.974077311127175
1341,4,1250,0.1,15.993634837686061
1342,7,4000,0.3,16.006970837367973
1343,12,2500,0.0,16.03020664069634
1344,7,2000,0.25,16.039610876762154
1345,13,2750,0.0,16.155755003115235
1346,9,4750,0.25,16.23442862185319
1347,11,6750,0.3,16.278645026593498
1348,12,6750,0.15,16.309954402733105
1349,5,1750,0.1,16.34641239879275
1350,8,4250,0.25,16.357478765103657
1351,14,7750,0.3,16.372113527086796
1352,12,7000,0.3,16.388459005887483
1353,11,5750,0.05,16.425591387901466
1354,9,5000,0.3,16.439221412036012
1355,12,6000,0.15,16.46018754047829
1356,7,2250,0.1,16.489080250501843
1357,10,5000,0.2,16.49324643833295
1358,9,5250,0.05,16.546748450867888
1359,13,3000,0.0,16.575544695542572
1360,15,8000,0.05,16.57742312507585
1361,11,2500,0.0,16.601862731534638
1362,12,2750,0.0,16.609158110467114
1363,10,2250,0.0,16.616876624018303
1364,14,3250,0.0,16.67983770494789
1365,11,7000,0.1,16.682684913578708
1366,10,5250,0.1,16.69676854374178
1367,10,6250,0.3,16.72633026042139
1368,12,7500,0.15,16.73232422967223
1369,9,3500,0.3,16.7382978541966
1370,10,5750,0.05,16.777649116921186
1371,6,2500,0.15,16.789553215125377
1372,4,1750,0.05,16.83327420940101
1373,7,4000,0.2,16.903792309774715
1374,9,4250,0.05,16.91135196541958
1375,13,3250,0.0,16.957536171952746
1376,10,4750,0.1,16.96717690876212
1377,8,3500,0.05,17.02657387099509
1378,9,5750,0.1,17.0270080133863
1379,14,7750,0.05,17.047935103719983
1380,11,7500,0.3,17.06734358448581
1381,12,3000,0.0,17.07851838665045
1382,5,1000,0.2,17.099775203227416
1383,12,6500,0.2,17.110030752331937
1384,11,4250,0.2,17.13362895614113
1385,13,5000,0.25,17.169886440111267
1386,11,6000,0.3,17.198805903464383
1387,9,6000,0.1,17.19974773835933
1388,10,4750,0.2,17.230283426376538
1389,11,7000,0.15,17.325456105320985
1390,9,2500,0.1,17.355303308668596
1391,12,6000,0.05,17.40782035214756
1392,6,1250,0.05,17.44368648276006
1393,7,3000,0.2,17.476371163172722
1394,14,3500,0.0,17.48204941934252
1395,5,1000,0.1,17.57338669599639
1396,15,3750,0.0,17.57488052340197
1397,11,6750,0.15,17.61682031663626
1398,3,250,0.0,17.646541855242905
1399,9,4000,0.1,17.681319510041483
1400,12,6000,0.3,17.753067630766385
1401,10,7000,0.3,17.755438469717454
1402,12,7250,0.25,17.75550634569211
1403,7,4250,0.2,17.75840695809112
1404,13,3500,0.0,17.774390049924694
1405,14,3750,0.0,17.78729582138647
1406,13,7500,0.05,17.820974909457032
1407,12,5500,0.15,17.83711499992418
1408,3,250,0.15,17.840984894990015
1409,15,4000,0.0,17.84995790861343
1410,13,6250,0.25,17.87434097330948
1411,9,2750,0.1,17.899496416400773
1412,6,1500,0.2,18.016090870415468
1413,15,8000,0.2,18.025116878494877
1414,11,6750,0.05,18.068116876450595
1415,8,2500,0.3,18.10204446965073
1416,15,4250,0.0,18.10449963222628
1417,10,6750,0.3,18.173602328872036
1418,11,6250,0.1,18.214280366738535
1419,9,4750,0.2,18.249331127022565
1420,11,5000,0.05,18.25808318083833
1421,7,2750,0.2,18.284566360514056
1422,15,4500,0.0,18.35944956638094
1423,10,6000,0.2,18.36805628891765
1424,7,1750,0.3,18.389461405420985
1425,4,1000,0.15,18.39124481194854
1426,13,7500,0.2,18.424296312473775
1427,12,7500,0.1,18.43130855077942
1428,12,6250,0.05,18.53344493570819
1429,13,5750,0.25,18.538876139915626
