TIMESTAMP,WLFI33444_OPEN_PRICE_USD,WLFI33444_HIGH_PRICE_USD,WLFI33444_LOW_PRICE_USD,WLFI33444_CLOSE_PRICE_USD,WLFI33444_VOLUME_USD,WLFI33444_DIVIDENDS_USD,WLFI33444_STOCK_SPLITS_USD
2024-12-06 00:00:00+00:00,,,,0.0,25324,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,17790,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,9604,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,39007,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,87434,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,51753,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,772599,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,656249,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,172601,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,46891,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,68159,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,134502,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,60090,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,57391,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,51396,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,11790,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,17465,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,7607,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,39290,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,73479,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,15867,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,24200,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,146059,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,97638,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,31437,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,14157,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,46945,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,39474,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,17991,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,22170,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,27210,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,23747,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,48334,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,45506,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,10909,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,5217,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,15714,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,10597,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,10891,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,28996,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,42594,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,32413,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,20317,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,49819,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,498586,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,944380,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,227397,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,595685,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,307857,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,476532,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,224737,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,196426,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,86499,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,178012,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,92971,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,88714,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,76087,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,58772,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,48137,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,58522,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,23509,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,55379,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,38350,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,16403,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,123605,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,69470,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,34135,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,65924,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,80455,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,21484,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,63842,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,13320,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,164796,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,51084,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,30649,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,10865,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,22415,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,9931,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,4800,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,6437,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,9649,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,8751,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,2684,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,5608,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,1793,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,10294,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,16226,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,17030,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,11198,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,7525,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,4581,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,6474,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,7893,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,4487,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,6959,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,2840,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,1301,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,9623,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,2232,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,2156,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,2441,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,1170,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,1753,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,800,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,1903,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,13820,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,4130,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,14980,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,1945,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,1863,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,4660,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,15142,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,5904,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,10046,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,11351,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,884,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,12116,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,2564,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,6588,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,4528,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,12358,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,3758,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,2873,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,4052,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,6977,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,1223,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,24073,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,70501,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,44335,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,38932,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,15630,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,24613,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,24339,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,9007,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,10349,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,19905,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,11567,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,25779,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,18932,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,37299,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,20494,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,19471,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,5467,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,8856,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,11517,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,41225,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,16838,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,12883,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,25770,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,18000,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,25126,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,8862,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,20413,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,5083,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,2808,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,4164,0.0,0.0
2025-06-01 00:00:00+00:00,1.5694122668108434e-09,1.595822585187534e-09,1.5243564188693881e-09,1.595822585187534e-09,2318,0.0,0.0
