,K,Alpha,Tau,MSE
719,12,3500,0.2,5.522053667825105
720,12,3000,0.05,5.523024646846875
721,13,4000,0.2,5.5524406927472985
722,15,6750,0.2,5.5946075461517095
723,13,5000,0.1,5.5949208260452234
724,14,5250,0.15,5.623577636366503
725,9,2750,0.2,5.635510830964568
726,13,3500,0.15,5.652172829144567
727,15,5000,0.1,5.657539305592815
728,15,4750,0.15,5.670597549137479
729,14,5000,0.05,5.680708489571322
730,15,8000,0.25,5.701220514035188
731,7,1000,0.1,5.720473690961211
732,12,2750,0.05,5.72259725057876
733,13,3250,0.1,5.7240786402984565
734,12,4500,0.2,5.731005944165143
735,12,4000,0.2,5.73125563301042
736,14,5500,0.25,5.739637516564108
737,13,4500,0.05,5.740091008017725
738,6,1250,0.3,5.749720995643813
739,9,1500,0.15,5.750416235493022
740,5,1000,0.3,5.7862806295628575
741,14,4250,0.15,5.809664155850207
742,5,750,0.3,5.812670459315112
743,10,2500,0.3,5.837276483377092
744,14,5250,0.3,5.89723037702503
745,13,4750,0.2,5.920226393558611
746,13,5000,0.2,5.996492632216332
747,14,5250,0.05,6.0014718453230245
748,9,2750,0.05,6.006676041723963
749,12,3750,0.25,6.014696989022855
750,14,5750,0.3,6.016009191398157
751,7,1000,0.3,6.018940368714746
752,6,1250,0.25,6.034652489753047
753,15,4750,0.05,6.041354754003011
754,14,4000,0.1,6.042122310551988
755,11,4250,0.3,6.04948756250496
756,15,7000,0.25,6.049751410337879
757,14,6000,0.25,6.071036048939645
758,11,3750,0.3,6.084278485104635
759,5,250,0.0,6.1086075255597905
760,11,3250,0.1,6.127261674976751
761,12,4500,0.3,6.168940095678847
762,15,5250,0.05,6.185423275872909
763,13,4250,0.05,6.200059170309248
764,13,5750,0.3,6.211289440569085
765,13,4250,0.3,6.21444251807853
766,15,6750,0.15,6.252180523562358
767,11,4250,0.25,6.262073264684302
768,13,5250,0.1,6.278896285518224
769,15,6500,0.3,6.304734708429193
770,15,7000,0.2,6.310399373440919
771,15,7250,0.2,6.352837005972237
772,15,5500,0.05,6.363428427678875
773,15,5750,0.05,6.3677215518306225
774,4,250,0.05,6.386640847991045
775,14,6250,0.2,6.389322297653006
776,14,5750,0.15,6.40037467332473
777,15,5000,0.05,6.405272614833535
778,8,2000,0.3,6.4088931381246965
779,10,2500,0.15,6.415229637390931
780,11,3000,0.15,6.4167929386374105
781,13,5500,0.2,6.465523189691914
782,15,6500,0.2,6.468081292710414
783,15,5750,0.25,6.477698952868542
784,13,6000,0.1,6.496563700151448
785,14,4750,0.05,6.515267082346968
786,15,5500,0.1,6.519192061819679
787,14,6250,0.15,6.559775779169048
788,13,4750,0.1,6.588776294982985
789,8,1500,0.25,6.602788567035581
790,9,2500,0.05,6.606079608702558
791,14,1500,0.0,6.638468330899757
792,15,3250,0.05,6.66518374491638
793,13,4000,0.15,6.66717317905624
794,12,4250,0.25,6.6733134033535535
795,12,4250,0.3,6.715563915356031
796,9,2000,0.1,6.7307594360574114
797,9,1750,0.1,6.740385738147282
798,9,1500,0.05,6.75878132522815
799,13,3750,0.15,6.758903363005887
800,13,5000,0.3,6.798804999742579
801,11,3250,0.05,6.805587102002265
802,14,5500,0.1,6.823918658585313
803,12,3500,0.05,6.864381948899893
804,10,2000,0.05,6.867081500187916
805,8,1500,0.2,6.871342809201759
806,14,4500,0.3,6.8736748527401526
807,13,1500,0.0,6.887369667294849
808,6,1000,0.25,6.8954414878272825
809,15,5750,0.3,6.903679274465474
810,11,3250,0.2,6.937558905068356
811,8,1750,0.25,6.978646923537632
812,12,4750,0.1,7.013987951128683
813,10,3750,0.3,7.020410745232516
814,8,1250,0.3,7.036596431230547
815,15,7500,0.3,7.049220913862825
816,13,5500,0.05,7.077904857509671
817,14,7000,0.2,7.098795713296754
818,14,8000,0.15,7.139097237458202
819,10,2750,0.05,7.140373453297516
820,11,1250,0.0,7.17352249165228
821,10,3000,0.25,7.204024414011842
822,14,1750,0.0,7.257319501967905
823,14,6000,0.15,7.271196207723311
824,11,4000,0.25,7.313188134860504
825,12,4250,0.1,7.315338925859587
826,11,3750,0.25,7.330780792596534
827,14,5250,0.2,7.350575546275509
828,14,5750,0.25,7.377243717968807
829,14,6500,0.2,7.391932038684804
830,10,2750,0.25,7.406841943750856
831,13,4250,0.15,7.416665066191896
832,14,6250,0.1,7.445489640509012
833,14,5500,0.05,7.479443211199276
834,8,1250,0.1,7.480624790250259
835,8,2000,0.05,7.568668021809678
836,12,5250,0.2,7.568722796867488
837,14,7250,0.2,7.582164551626333
838,15,4500,0.15,7.587678341791254
839,15,2000,0.0,7.590165702871806
840,11,3000,0.3,7.597395653499073
841,15,5750,0.15,7.610394251054492
842,12,5000,0.3,7.625255171662924
843,12,4250,0.05,7.651618300730226
844,12,3750,0.15,7.651841130572937
845,13,6750,0.25,7.651882107811738
846,15,5750,0.1,7.6565008514358786
847,13,4750,0.3,7.669769499071986
848,10,2500,0.05,7.679996449260932
849,7,500,0.0,7.689976419756032
850,12,3000,0.15,7.697204421461311
851,13,5750,0.05,7.722716814103303
852,12,4750,0.15,7.725218066220089
853,13,5500,0.1,7.732823124751995
854,15,6750,0.05,7.737545002705494
855,15,6250,0.25,7.74381166234562
856,13,7750,0.1,7.793097682487498
857,15,7750,0.25,7.80078580702214
858,13,5000,0.25,7.810196766558872
859,12,1500,0.0,7.841352610622972
860,6,1500,0.2,7.856580867530044
861,13,5250,0.3,7.927395035109792
862,6,500,0.15,7.944929552117886
863,8,1750,0.3,7.960291211108227
864,10,3000,0.2,7.980631487195692
865,13,6500,0.3,8.033368050100272
866,9,2250,0.05,8.048397066868839
867,10,3500,0.1,8.050791867124905
868,9,2250,0.3,8.068665418859222
869,8,750,0.0,8.07854713166935
870,11,3250,0.25,8.086220784788518
871,15,7750,0.3,8.08936546551651
872,15,6250,0.05,8.097713705529097
873,15,2250,0.0,8.099171360879195
874,11,2750,0.2,8.106938976590532
875,9,2750,0.3,8.118255960762541
876,13,4750,0.15,8.143150696274105
877,8,1750,0.1,8.14479907071805
878,14,7500,0.3,8.228374089710048
879,9,2000,0.25,8.2321588040048
880,12,4500,0.05,8.236822483491823
881,13,4750,0.05,8.240830686936452
882,7,1250,0.1,8.244600965809234
883,13,1750,0.0,8.249324378666985
884,13,6000,0.2,8.254621991986856
885,10,3250,0.05,8.256767819446631
886,12,4000,0.25,8.263972886910944
887,5,500,0.3,8.278934803901961
888,9,1750,0.05,8.281114362483876
889,9,3000,0.3,8.282663688149336
890,10,2500,0.2,8.290461099334566
891,12,4000,0.05,8.315222580193266
892,10,3000,0.05,8.330217872334293
893,8,2000,0.25,8.33573368667748
894,15,7750,0.15,8.341905992031055
895,14,6750,0.25,8.376185519470123
896,14,7000,0.15,8.378857896423858
897,11,3500,0.15,8.460133990288078
898,9,2500,0.25,8.490570867936162
899,15,6250,0.1,8.49614461945375
900,13,5500,0.25,8.498271601829867
901,12,4250,0.2,8.500265340241228
902,7,1750,0.25,8.50256757666321
903,9,2000,0.15,8.517274377312358
904,11,4000,0.05,8.550103022417126
905,14,6750,0.2,8.555604669330599
906,11,3750,0.2,8.597648702173798
907,14,2000,0.0,8.643041088462276
908,9,2750,0.15,8.645460418314746
909,11,5000,0.25,8.681787052204264
910,13,7250,0.3,8.684387410049856
911,14,7250,0.3,8.728025726778217
912,14,7250,0.1,8.737679210253361
913,15,6500,0.1,8.74434992585208
914,13,5000,0.15,8.756267788179521
915,7,750,0.05,8.765566990689809
916,15,5000,0.15,8.77173473816788
917,10,3000,0.3,8.801714639416337
918,8,1750,0.15,8.805514883585232
919,12,5000,0.15,8.833278531662316
920,11,4250,0.2,8.838634682652982
921,11,3000,0.25,8.841815039756769
922,13,7000,0.1,8.849591980002947
923,9,2500,0.2,8.866536636193704
924,15,6250,0.3,8.87065606620632
925,12,3250,0.05,8.886263417116682
926,12,4750,0.25,8.90161839561751
927,13,2000,0.0,8.904741693274499
928,4,250,0.0,8.948199027603296
929,9,1000,0.0,8.95213515666921
930,10,6750,0.25,8.960251925014644
931,15,8000,0.3,8.961025200584029
932,13,6000,0.05,8.963626074724004
933,7,1750,0.2,8.983918961712332
934,14,5750,0.05,8.996206556049502
935,4,500,0.15,9.00144192781641
936,12,5250,0.15,9.013992686226212
937,11,4000,0.3,9.02632088572814
938,13,6250,0.1,9.029540851709019
939,14,5000,0.25,9.053824479962032
940,14,4500,0.25,9.055464057906967
941,14,6500,0.3,9.079877714565443
942,14,5500,0.15,9.084256169481577
943,6,1500,0.1,9.093795236539004
944,7,1000,0.25,9.11184102655316
945,13,7500,0.2,9.143339625236997
946,14,5750,0.2,9.146005470512389
947,10,3250,0.2,9.158874623057121
948,14,5000,0.15,9.177508921216488
949,5,750,0.05,9.192076463210697
950,15,7250,0.15,9.195039533488062
951,14,2250,0.0,9.24747414596049
952,14,6000,0.05,9.30396116609859
953,13,6500,0.15,9.316084245175906
954,11,3750,0.05,9.322953283022564
955,12,5000,0.1,9.329687560174037
956,11,4500,0.25,9.34703212130583
957,10,2750,0.1,9.349366670710426
958,13,7500,0.25,9.354953802093517
959,9,3000,0.05,9.357570303539214
960,12,3750,0.1,9.369154367219721
961,11,4500,0.15,9.372532939618356
962,11,5000,0.15,9.39839621470085
963,14,6000,0.2,9.411558047423968
964,12,4500,0.25,9.424651315011463
965,13,5000,0.05,9.468675721335128
966,10,1250,0.0,9.470447520241995
967,15,2500,0.0,9.520828846327008
968,13,6000,0.25,9.52731605834088
969,10,3500,0.15,9.528290484887762
970,12,4750,0.2,9.569636493800704
971,14,6500,0.05,9.57041558140606
972,4,500,0.2,9.57520287681228
973,13,5750,0.1,9.588371131441678
974,15,6500,0.15,9.60753890517316
975,8,1750,0.2,9.62246446315635
976,10,3000,0.15,9.627992164253214
977,14,8000,0.3,9.635905362658265
978,13,5250,0.15,9.655903933961039
979,12,8000,0.15,9.656145609420319
980,11,4500,0.2,9.65818451066096
981,13,4500,0.3,9.667926243082952
982,9,2500,0.15,9.677303437000127
983,13,5250,0.2,9.680902860754044
984,5,500,0.15,9.704190890188915
985,7,1000,0.05,9.728020736423005
986,13,5500,0.3,9.734186599674574
987,15,5750,0.2,9.746786184091443
988,8,2000,0.15,9.77073066017884
989,15,7000,0.15,9.779338340517812
990,14,6250,0.25,9.794285558735906
991,9,2000,0.05,9.805454578483362
992,13,4500,0.1,9.815515314952838
993,15,6500,0.05,9.861570597855165
994,14,6000,0.1,9.872036397037686
995,13,6250,0.05,9.918238338102345
996,11,5750,0.3,9.929968777134354
997,13,7000,0.25,9.945035344987964
998,15,2750,0.0,9.983494467756461
999,15,5250,0.3,9.986677641774403
1000,12,5500,0.2,9.98775819837851
1001,11,4250,0.1,10.019770769098537
1002,7,2250,0.3,10.028646935790787
1003,6,500,0.0,10.053385484871923
1004,12,5750,0.3,10.064686958742561
1005,13,7250,0.1,10.079643411451892
1006,8,1500,0.15,10.085246733331289
1007,11,1500,0.0,10.086511160089286
1008,13,4000,0.05,10.088053710544406
1009,13,8000,0.2,10.099513206838
1010,9,4250,0.2,10.108886816936764
1011,9,2000,0.2,10.145775307431816
1012,13,5750,0.25,10.162678201922272
1013,2,250,0.3,10.18478836091217
1014,15,7750,0.1,10.230501248602929
1015,8,2750,0.3,10.232008305400507
1016,13,5250,0.05,10.277121043872382
1017,5,500,0.05,10.279673129693018
1018,7,2500,0.3,10.286993336964832
1019,14,7500,0.15,10.288648293772663
1020,9,1250,0.0,10.327301986881876
1021,14,7000,0.05,10.329498032079039
1022,10,3250,0.15,10.356998412493908
1023,8,1500,0.05,10.363448794748592
1024,13,8000,0.25,10.36566139114207
1025,14,8000,0.25,10.44372880111478
1026,12,4750,0.3,10.449537866625116
1027,12,5000,0.05,10.455698157468431
1028,14,7750,0.15,10.47492811341907
1029,10,1500,0.0,10.492490310508801
1030,13,6500,0.25,10.540020777382605
1031,14,8000,0.2,10.558728009277145
1032,11,4250,0.15,10.570184758241934
1033,13,7500,0.1,10.571857875436136
1034,12,1750,0.0,10.582189850903834
1035,9,3250,0.3,10.586566900501271
1036,10,3500,0.3,10.626889566055002
1037,10,3750,0.1,10.631794536038926
1038,6,750,0.1,10.659638987713919
1039,13,5750,0.2,10.675501413377807
1040,12,5250,0.1,10.698424135549418
1041,9,2500,0.3,10.719896144107112
1042,14,7000,0.25,10.721505507650845
1043,15,7000,0.05,10.726612366305734
1044,7,750,0.0,10.73612772763841
1045,10,2750,0.3,10.743663055299534
1046,15,7250,0.3,10.743721861824934
1047,13,5250,0.25,10.7468970714333
1048,6,1000,0.1,10.7482751881882
1049,5,750,0.1,10.755524723635094
1050,14,7500,0.2,10.837439931156428
1051,10,4250,0.2,10.853058709973926
1052,11,4250,0.05,10.890878472721873
1053,6,2000,0.3,10.896531239524093
1054,10,2500,0.1,10.909030442093126
1055,7,1250,0.05,10.92009616284306
1056,13,6250,0.3,10.928345320579705
1057,14,7000,0.1,10.944478163560497
1058,7,1500,0.3,11.007857009429804
1059,13,6750,0.3,11.01722967953805
1060,8,3000,0.25,11.071368219758405
1061,11,1750,0.0,11.099332451382672
1062,5,500,0.0,11.117163217509711
1063,11,3500,0.3,11.129013509634344
1064,14,5750,0.1,11.129059019865776
1065,15,8000,0.1,11.13643017897857
1066,14,6250,0.05,11.147139615271058
1067,7,1250,0.3,11.179574772645697
1068,14,6750,0.1,11.181337164505104
1069,8,1750,0.05,11.197340681590127
1070,11,3000,0.1,11.210173651032516
1071,13,7500,0.15,11.238360167835324
1072,9,2750,0.25,11.241043824223432
1073,13,6250,0.2,11.26528096230994
1074,7,1000,0.15,11.270292609509283
1075,15,7000,0.1,11.28718005409817
1076,15,6750,0.1,11.29036073915696
1077,8,2500,0.3,11.296816784921559
1078,9,3000,0.15,11.318570910304803
1079,12,2000,0.0,11.330513208263973
1080,11,4000,0.1,11.350456073822537
1081,10,3250,0.3,11.363303259155227
1082,12,4000,0.15,11.384354065329667
1083,13,7750,0.3,11.39612892498949
1084,14,7750,0.1,11.397972367266227
1085,13,4500,0.15,11.40356721442292
1086,4,500,0.3,11.404948287339757
1087,13,6750,0.1,11.437104530301294
1088,12,3750,0.05,11.456863981626299
1089,7,1250,0.25,11.462840745865922
1090,8,2250,0.25,11.469034151073778
1091,13,7750,0.25,11.481822357085088
1092,4,750,0.2,11.495895955203364
1093,12,4500,0.1,11.501927631542896
1094,11,3750,0.1,11.574678120366697
1095,10,3500,0.25,11.586976462129615
1096,7,1750,0.3,11.58820864647534
1097,15,7250,0.05,11.615232060924075
1098,14,6750,0.3,11.635532420778798
1099,12,4000,0.1,11.637671282291619
1100,13,4250,0.25,11.66054734033903
1101,13,2250,0.0,11.680996721240884
1102,10,3500,0.2,11.825603530150541
1103,14,6750,0.05,11.847623687661093
1104,14,5500,0.3,11.891936156031479
1105,10,3750,0.05,11.954400736173792
1106,6,1250,0.2,11.960201999819743
1107,8,2500,0.05,11.989183985096687
1108,8,1000,0.0,11.99659557446841
1109,14,2500,0.0,12.003294482162538
1110,11,6000,0.25,12.022325555706576
1111,10,5000,0.15,12.031930988142271
1112,13,6500,0.1,12.098734896161057
1113,13,7750,0.2,12.118362207464084
1114,9,3250,0.15,12.147605827685144
1115,13,7250,0.2,12.162724638049216
1116,6,1000,0.2,12.19641982934607
1117,13,4500,0.2,12.199148886159906
1118,11,6750,0.3,12.224138664750114
1119,11,5500,0.25,12.243775161852474
1120,10,4250,0.25,12.290647116081331
1121,14,7250,0.15,12.347274174258041
1122,13,2500,0.0,12.357793134482657
1123,14,7750,0.2,12.37049401607415
1124,11,4500,0.05,12.389284124446064
1125,11,6000,0.15,12.413700424739405
1126,12,7750,0.25,12.456515131255824
1127,14,8000,0.1,12.477882097993362
1128,14,7500,0.25,12.487877425992755
1129,12,3250,0.3,12.520577616089616
1130,14,2750,0.0,12.538105409522773
1131,11,5000,0.2,12.539466447738564
1132,4,1000,0.15,12.541498032100122
1133,14,7500,0.1,12.557614331298673
1134,10,3750,0.25,12.603933783499214
1135,12,5000,0.25,12.662530682102988
1136,4,500,0.05,12.68524937601491
1137,9,2250,0.1,12.696565206448511
1138,7,2000,0.15,12.729861612738318
1139,13,6000,0.3,12.735913005941967
1140,13,8000,0.3,12.73893877989912
1141,8,2000,0.2,12.74012124683082
1142,14,6500,0.1,12.760665975854867
1143,13,6500,0.2,12.789296289557637
1144,9,7250,0.3,12.814112799258
1145,10,3500,0.05,12.817275933617827
1146,15,7500,0.15,12.834038628707477
1147,7,1750,0.1,12.851371927522077
1148,12,6250,0.2,12.851854869222844
1149,2,500,0.25,12.865349841486493
1150,7,1000,0.0,12.885163899540007
1151,7,2000,0.3,12.937594447871552
1152,12,4750,0.05,13.011651909193723
1153,9,4000,0.15,13.06373342362221
1154,15,3000,0.0,13.103368070381608
1155,3,250,0.1,13.106719811657651
1156,8,2750,0.25,13.190090973185068
1157,13,7750,0.15,13.199554025433605
1158,12,6500,0.2,13.22653410961757
1159,12,5750,0.15,13.269505146405532
1160,5,1500,0.3,13.326939796080639
1161,12,5250,0.05,13.370626019312729
1162,7,1500,0.15,13.392331632486954
1163,14,3000,0.0,13.394211953326375
1164,11,4750,0.2,13.420905144546714
1165,10,4000,0.05,13.428363590833818
1166,6,1000,0.05,13.435469620577084
1167,7,3500,0.25,13.473074210257273
1168,7,3000,0.15,13.47427679836729
1169,14,7250,0.05,13.499284972757485
1170,12,6000,0.2,13.513755271112371
1171,10,5250,0.25,13.516885902624544
1172,13,6500,0.05,13.521106234313011
1173,11,3000,0.2,13.562778717987603
1174,12,5500,0.1,13.570965247712744
1175,15,7250,0.1,13.609196824065231
1176,8,1250,0.0,13.61683024567112
1177,12,3500,0.3,13.653717645740826
1178,12,5750,0.25,13.70191544319564
1179,9,1500,0.0,13.769058425447852
1180,5,1250,0.15,13.831782603003198
1181,15,3250,0.0,13.87821699889882
1182,10,1750,0.0,13.907667747710438
1183,6,750,0.2,13.982130178684038
1184,11,6500,0.25,13.982646644123415
1185,13,7000,0.15,13.987913911216983
1186,9,3750,0.1,13.994616868076175
1187,5,1250,0.05,14.034878463740883
1188,8,2750,0.1,14.051964531774532
1189,12,5750,0.2,14.064233587091072
1190,6,1250,0.05,14.06699288584489
1191,7,2500,0.1,14.131660329529437
1192,10,3750,0.2,14.147753597319255
1193,10,6000,0.15,14.152113701130169
1194,12,8000,0.2,14.153219984818467
1195,11,5000,0.3,14.175712064609279
1196,12,6750,0.1,14.213057074179817
1197,11,6000,0.05,14.275831732664058
1198,15,3500,0.0,14.283880038749121
1199,13,8000,0.1,14.299125558034035
1200,9,4500,0.2,14.304652222858532
1201,8,2750,0.05,14.363715748501091
1202,11,5250,0.2,14.372306020628516
1203,8,2250,0.3,14.411712696025251
1204,5,1000,0.1,14.412232299046348
1205,5,1500,0.05,14.412718305546287
1206,9,3250,0.25,14.427592717630215
1207,11,2000,0.0,14.456660570403194
1208,9,3250,0.05,14.477132435664853
1209,5,750,0.2,14.485850356515018
1210,12,5500,0.25,14.509259043762532
1211,12,5250,0.3,14.510074448110913
1212,3,500,0.15,14.516745445385402
1213,11,3500,0.05,14.518205436094538
1214,8,3500,0.3,14.530031911102384
1215,11,7750,0.25,14.539369872302387
1216,9,3750,0.2,14.567271582679599
1217,11,3500,0.1,14.58307039872764
1218,4,500,0.25,14.615790180062827
1219,13,7000,0.3,14.649779171422624
1220,12,7000,0.15,14.662794143959244
1221,7,2250,0.05,14.700425063871279
1222,11,4750,0.05,14.723134234738232
1223,10,3750,0.15,14.738492456016973
1224,12,2250,0.0,14.738713366021644
1225,5,2250,0.15,14.792627489094105
1226,9,1750,0.0,14.830138144713473
1227,12,5250,0.25,14.882126762641091
1228,15,7500,0.1,14.883341818622005
1229,5,1000,0.25,14.900062162379916
1230,9,3750,0.25,14.922067856869514
1231,11,6250,0.05,14.924930688272182
1232,11,5250,0.3,15.029185922695465
1233,12,6000,0.1,15.042999132198148
1234,8,1500,0.0,15.045384737099283
1235,5,1250,0.3,15.052716936757529
1236,12,6000,0.25,15.059334674903203
1237,11,6000,0.3,15.082800078359757
1238,8,5750,0.2,15.083285881001983
1239,4,750,0.25,15.124485167481895
1240,10,6250,0.3,15.224931876010919
1241,7,2500,0.2,15.24057271276687
1242,13,6250,0.25,15.30793925190815
1243,7,2250,0.1,15.31332564559375
1244,11,8000,0.1,15.327172545498678
1245,10,2000,0.0,15.34905636869752
1246,12,6250,0.25,15.359971517739377
1247,10,4500,0.3,15.366500590249332
1248,11,2250,0.0,15.390825381492846
1249,9,2500,0.1,15.445702938103684
1250,10,7000,0.25,15.478649757202993
1251,8,3750,0.25,15.52163270889355
1252,8,3250,0.3,15.546074243844865
1253,11,7000,0.25,15.580153882265453
1254,5,2000,0.25,15.588617865187912
1255,8,4000,0.3,15.619574858711907
1256,8,3500,0.1,15.650947614028695
1257,7,4250,0.2,15.693421649540673
1258,11,6500,0.15,15.693792830322092
1259,9,3750,0.15,15.706907989731306
1260,11,7500,0.15,15.737088425220232
1261,9,6000,0.1,15.739841385110928
1262,7,1750,0.05,15.773277712256506
1263,14,7750,0.25,15.81322553224837
1264,10,4250,0.05,15.840578516003418
1265,10,4000,0.25,15.844258501361942
1266,12,6000,0.3,15.853733110636028
1267,11,5750,0.25,15.914078914055812
1268,12,6750,0.3,15.93654213838154
1269,6,2500,0.2,15.940551941012426
1270,9,3500,0.05,15.949445012751022
1271,9,3750,0.05,15.993903230801378
1272,11,7000,0.3,16.013551918130958
1273,8,3000,0.3,16.019759843564422
1274,8,2500,0.25,16.04522185917549
1275,11,4750,0.1,16.09102847924698
1276,7,1750,0.15,16.10707714529119
1277,11,5750,0.1,16.13435982375435
1278,14,7500,0.05,16.16731008551397
1279,14,7750,0.3,16.17352099986192
1280,15,7750,0.05,16.249535645672605
1281,12,5500,0.15,16.272577340132198
1282,15,7500,0.05,16.290529371236666
1283,10,3250,0.1,16.29634326591213
1284,11,6250,0.25,16.317917092494767
1285,7,1500,0.1,16.32924317930607
1286,10,6500,0.15,16.36235008601873
1287,7,1500,0.25,16.46233520097444
1288,8,2500,0.1,16.473140483574362
1289,6,1500,0.15,16.535021681793314
1290,9,4750,0.25,16.608077364580275
1291,12,5500,0.3,16.626726689914275
1292,11,6750,0.25,16.71073810731478
1293,9,4000,0.25,16.712046039563443
1294,10,3250,0.25,16.73285157903673
1295,10,4750,0.25,16.786505025121166
1296,10,5750,0.05,16.79492865883681
1297,9,3500,0.2,16.816390726039238
1298,10,5750,0.25,16.859190685533935
1299,12,7750,0.2,16.85926122742901
1300,11,5500,0.15,16.8607890440535
1301,11,5500,0.1,16.911018666230415
1302,13,7250,0.15,16.917901899862624
1303,11,4500,0.1,16.929772439129017
1304,11,4750,0.25,16.93027657910098
1305,8,2250,0.2,16.953472392286095
1306,9,2250,0.15,16.994853067645074
1307,6,750,0.15,17.00265495871393
1308,10,4000,0.2,17.011010126860135
1309,13,6750,0.05,17.042832885796283
1310,7,1500,0.05,17.07788601065915
1311,7,2000,0.05,17.126764907886148
1312,6,1750,0.3,17.16436727513753
1313,12,5500,0.05,17.172836675791874
1314,6,2250,0.15,17.190091915557627
1315,11,4750,0.3,17.214257525216578
1316,5,1000,0.05,17.26928489827383
1317,8,5000,0.2,17.282557410593608
1318,10,4000,0.3,17.293548511538596
1319,13,6750,0.2,17.305431861211638
1320,8,6250,0.2,17.306193798305625
1321,11,7000,0.15,17.34860626678656
1322,9,4250,0.15,17.37978732976128
1323,12,6500,0.25,17.39059183753247
1324,4,750,0.05,17.43870488172265
1325,12,2500,0.0,17.467316475188873
1326,12,6750,0.25,17.488899774967404
1327,9,3250,0.2,17.497736188061445
1328,13,6250,0.15,17.523398858814993
1329,13,2750,0.0,17.554535403634738
1330,8,3250,0.1,17.57229229872637
1331,12,7250,0.25,17.582812218381996
1332,12,7000,0.3,17.612718073992188
1333,10,5250,0.1,17.626924231603272
1334,5,1250,0.2,17.66068381676109
1335,10,5500,0.3,17.72155115744982
1336,12,7000,0.1,17.723492746673177
1337,11,5000,0.05,17.74115899080014
1338,12,6500,0.3,17.750520135114165
1339,13,3500,0.1,17.78866378954232
1340,12,7500,0.15,17.860243686213714
1341,7,2750,0.2,17.938838150355043
1342,5,1000,0.2,17.94047358605298
1343,13,6750,0.15,17.965999778543782
1344,13,3000,0.0,18.004377088683896
1345,12,2750,0.0,18.03744752888078
1346,11,2500,0.0,18.038654844712205
1347,12,7250,0.15,18.045518690291463
1348,10,2250,0.0,18.053163921740847
1349,11,5250,0.1,18.09959636561845
1350,11,5500,0.2,18.132784894808065
1351,12,6250,0.1,18.159236746889704
1352,5,2750,0.2,18.218021722673715
1353,13,5750,0.15,18.23593738984131
1354,8,4500,0.2,18.241754633562447
1355,9,4250,0.25,18.243731634884305
1356,9,3500,0.15,18.26521282894444
1357,10,5750,0.3,18.32595910393147
1358,7,2250,0.15,18.335244869224457
1359,11,6500,0.05,18.369611625104483
1360,14,7750,0.05,18.450179359545128
1361,9,2750,0.1,18.46039571109783
1362,14,3250,0.0,18.55506721228098
1363,12,3000,0.0,18.563862373860385
1364,7,1500,0.2,18.583666872956215
1365,13,7000,0.2,18.596675540436127
1366,10,4500,0.25,18.60451071656263
1367,8,3250,0.05,18.61886152204065
1368,6,750,0.0,18.630150393221534
1369,13,7000,0.05,18.637584488721192
1370,10,7250,0.15,18.645843143038995
1371,9,5250,0.25,18.673799554478887
1372,6,2500,0.15,18.68161401127073
1373,10,6500,0.1,18.71617439008871
1374,9,6250,0.1,18.757649171122953
1375,9,5750,0.3,18.790053058637593
1376,6,3000,0.2,18.806127491619648
1377,7,3000,0.05,18.817402980366744
1378,11,3750,0.15,18.83195636844472
1379,13,8000,0.15,18.84595816050942
1380,13,7250,0.25,18.85782585055693
1381,13,3250,0.0,18.85962923375685
1382,9,4500,0.1,18.87628537399947
1383,12,4500,0.15,18.881187430792085
1384,14,3500,0.0,18.922143040810933
1385,13,7250,0.05,18.940136594082738
1386,9,6000,0.25,18.951181020395243
1387,4,500,0.1,18.95928249495416
1388,15,3750,0.0,19.020433390735167
1389,3,250,0.0,19.034533305127
1390,10,4250,0.1,19.089895871340364
1391,9,4250,0.1,19.10331063105788
1392,11,7500,0.1,19.117394773437216
1393,9,3000,0.1,19.12703680775633
1394,5,3750,0.25,19.135149776657425
1395,8,5000,0.3,19.164072883016217
1396,15,8000,0.05,19.21244991150964
1397,12,7750,0.15,19.232536950629648
1398,11,4500,0.3,19.23462857013763
1399,13,3500,0.0,19.2411438562287
1400,14,3750,0.0,19.244519541697308
1401,11,5750,0.05,19.28620789112812
1402,6,1250,0.1,19.30504706706687
1403,5,2500,0.2,19.309083413320586
1404,15,4000,0.0,19.314279628450183
1405,8,4750,0.2,19.38663216178396
1406,13,7500,0.3,19.405807184082686
1407,10,4000,0.1,19.419029190016154
1408,11,5500,0.05,19.534752221738437
1409,7,2000,0.1,19.547311503971066
1410,15,4250,0.0,19.587295294553353
1411,10,6000,0.05,19.608840850024098
1412,10,5500,0.2,19.61183125060286
1413,8,1500,0.1,19.62201100887077
1414,10,7000,0.15,19.745835456959092
1415,7,2000,0.25,19.782589181361864
1416,7,3750,0.2,19.79396432705605
1417,12,5000,0.2,19.797037514578047
1418,15,4500,0.0,19.85567487840432
1419,10,6750,0.1,19.86687353404695
1420,6,2500,0.05,19.876783155822128
1421,10,5000,0.2,19.887059807648868
1422,8,3750,0.15,19.89344237751008
1423,5,2750,0.3,19.961617436953144
1424,11,7750,0.15,20.061193789890375
1425,8,4500,0.15,20.063113624384616
1426,9,5500,0.05,20.243614582401847
1427,9,4000,0.05,20.26731130161572
1428,8,2250,0.1,20.291155769299234
1429,11,6500,0.1,20.302945458720913
1430,4,500,0.0,20.40795811340071
1431,8,4250,0.3,20.49661063990251
1432,8,3000,0.05,20.57046602213495
