TIMESTAMP,WOLF30824_OPEN_PRICE_USD,WOLF30824_HIGH_PRICE_USD,WOLF30824_LOW_PRICE_USD,WOLF30824_CLOSE_PRICE_USD,WOLF30824_VOLUME_USD,WOLF30824_DIVIDENDS_USD,WOLF30824_STOCK_SPLITS_USD
2024-04-22 00:00:00+00:00,,,,0.0,443288,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,326307,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,181281,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,182225,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,226689,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,209300,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,167034,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,132786,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,126932,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,158896,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,67312,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,152748,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,94696,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,79750,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,122641,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,73978,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,81442,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,65241,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,75557,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,33487,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,45321,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,44586,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,157405,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,45376,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,42749,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,24379,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,78212,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,52229,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,74239,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,57854,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,121263,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,476313,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,266705,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,92095,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,156395,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,204201,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,97152,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,71817,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,201296,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,384504,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,464174,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,936315,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,576992,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,487523,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,533418,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,476476,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,519880,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,494426,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,581318,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,725751,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,379324,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,410917,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,237640,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,386358,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,305365,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,226025,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,220561,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,233446,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,257901,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,157472,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,175698,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,154884,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,201815,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,169994,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,144961,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,160471,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,118355,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,106663,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,114085,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,115749,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,71850,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,103648,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,90980,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,54329,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,65802,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,53108,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,61475,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,60359,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,45445,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,42547,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,44033,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,33376,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,44348,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,100437,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,188298,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,356321,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,67585,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,48719,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,41962,0.0,0.0
