TIMESTAMP,BARRON32185_OPEN_PRICE_USD,BARRON32185_HIGH_PRICE_USD,BARRON32185_LOW_PRICE_USD,BARRON32185_CLOSE_PRICE_USD,BARRON32185_VOLUME_USD,BARRON32185_DIVIDENDS_USD,BARRON32185_STOCK_SPLITS_USD
2024-08-24 00:00:00+00:00,,,,0.0,5838,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,1687,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,1828,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,1758,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,2303,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,384,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,606,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,1228,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,319,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,278,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,397,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,4706,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,867,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,539,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,764,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,1547,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,1924,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,1329,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,190,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,227,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,828,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,286,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,76,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,1046,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,110,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,866,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,132,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,421,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,976,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,796,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,166,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,387,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,263,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,102,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,309,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,191,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,1443,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,279,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,125,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,129,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,221,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,147,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,188,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,337,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,553,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,188,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,751,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,168,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,8560,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,2313,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,141,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,2853,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,385,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,237,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,882,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,214,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,329,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,355,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,762,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,24436,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,4498,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,1800,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,1808,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,2284,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,1155,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,1373,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,3526,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,7551,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,1115,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,3912,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,1315,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,620,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,635,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,506,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,820,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,882,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,593,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,202,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,1494,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,309,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,1323,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,397,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,1248,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,775,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,607,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,659,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,645,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,2919,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,858,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,563,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,474,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,572,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,62,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,508,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,487,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,265,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,439,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,295,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,136,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,434,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,397,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,126,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,360,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,108,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,201,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,120,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,149,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,141,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,87,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,321,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,148,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,166,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,357,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,79,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,40,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,156,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,93,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,2300,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,491,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,1049,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,601,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,1211,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,41,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,2255,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,2358,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,8455,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,9296,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,236164,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,174761,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,43833,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,17049,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,17302,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,76666,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,90496,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,33833,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,14623,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,8290,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,7581,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,3696,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,1275,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,3796,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,1670,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,1924,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,985,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,1060,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,865,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,858,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,993,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,665,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,1348,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,337,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,673,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,606,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,160,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,211,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,40,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,198,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,45,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,93,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,257,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,207,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,137,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,72,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,129,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,196,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,580,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,244,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,123,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,88,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,871,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,65,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,93,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,52,0.0,0.0
2025-06-01 00:00:00+00:00,6.492109909557453e-13,6.492109909557453e-13,6.492107199052022e-13,6.492107199052022e-13,47,0.0,0.0
