TIMESTAMP,RUSSELL_OPEN_PRICE_USD,RUSSELL_HIGH_PRICE_USD,RUSSELL_LOW_PRICE_USD,RUSSELL_CLOSE_PRICE_USD,RUSSELL_VOLUME_USD,RUSSELL_DIVIDENDS_USD,RUSSELL_STOCK_SPLITS_USD
2024-11-26 00:00:00+00:00,0.0074629997834563255,0.00826799962669611,0.006883999798446894,0.007360000163316727,285340,0.0,0.0
2024-11-27 00:00:00+00:00,0.007360000163316727,0.010329999960958958,0.007145000156015158,0.010212000459432602,510280,0.0,0.0
2024-11-28 00:00:00+00:00,0.010212000459432602,0.010212999768555164,0.006560000125318766,0.0073090000078082085,469314,0.0,0.0
2024-11-29 00:00:00+00:00,0.0073090000078082085,0.0075889998115599155,0.005553000140935183,0.006056000012904406,487905,0.0,0.0
2024-11-30 00:00:00+00:00,0.006056000012904406,0.006115000229328871,0.004643999971449375,0.00571999978274107,493397,0.0,0.0
2024-12-01 00:00:00+00:00,0.00571999978274107,0.007705000229179859,0.005452000070363283,0.006850999779999256,429244,0.0,0.0
2024-12-02 00:00:00+00:00,0.006850999779999256,0.006850999779999256,0.0056929998099803925,0.006082999985665083,306843,0.0,0.0
2024-12-03 00:00:00+00:00,0.006082999985665083,0.006149999797344208,0.0048859999515116215,0.005890000145882368,253806,0.0,0.0
2024-12-04 00:00:00+00:00,0.005979000125080347,0.009387999773025513,0.005526000168174505,0.00662099989131093,781951,0.0,0.0
2024-12-05 00:00:00+00:00,0.006661000195890665,0.008557000197470188,0.0064860000275075436,0.007625999860465527,507865,0.0,0.0
2024-12-06 00:00:00+00:00,0.007763000205159187,0.010111999697983265,0.0075090001337230206,0.008771000429987907,432994,0.0,0.0
2024-12-07 00:00:00+00:00,0.008771000429987907,0.009518999606370926,0.00851100031286478,0.009277000091969967,344726,0.0,0.0
2024-12-08 00:00:00+00:00,0.009289000183343887,0.009336000308394432,0.00738399988040328,0.007821000181138515,226927,0.0,0.0
2024-12-09 00:00:00+00:00,0.007821000181138515,0.007853000424802303,0.00595800019800663,0.006897999905049801,250750,0.0,0.0
2024-12-10 00:00:00+00:00,0.006897999905049801,0.0073379999957978725,0.006326999980956316,0.007247000001370907,119383,0.0,0.0
2024-12-11 00:00:00+00:00,0.007247000001370907,0.007495000027120113,0.0067819999530911446,0.00685499981045723,141200,0.0,0.0
2024-12-12 00:00:00+00:00,0.00685499981045723,0.006982999853789806,0.005501999985426664,0.00571299996227026,173291,0.0,0.0
2024-12-13 00:00:00+00:00,0.00571299996227026,0.006256999913603067,0.0052109998650848866,0.005375000182539225,216974,0.0,0.0
2024-12-14 00:00:00+00:00,0.005375000182539225,0.005375000182539225,0.004172999877482653,0.004813999868929386,283560,0.0,0.0
2024-12-15 00:00:00+00:00,0.004827000200748444,0.004999000113457441,0.004674000199884176,0.004989000037312508,89873,0.0,0.0
2024-12-16 00:00:00+00:00,0.004989000037312508,0.005065999925136566,0.0037559999618679285,0.004267999902367592,247942,0.0,0.0
2024-12-17 00:00:00+00:00,0.004265999887138605,0.004265999887138605,0.003447999944910407,0.0036619999445974827,201219,0.0,0.0
2024-12-18 00:00:00+00:00,0.0036619999445974827,0.003898999886587262,0.0036299999337643385,0.0037040000315755606,64789,0.0,0.0
2024-12-19 00:00:00+00:00,0.0037040000315755606,0.0037499999161809683,0.003401000052690506,0.003495000069960952,58892,0.0,0.0
2024-12-20 00:00:00+00:00,0.003495000069960952,0.0034990001004189253,0.002870999975129962,0.0034970000851899385,88736,0.0,0.0
2024-12-21 00:00:00+00:00,0.0034970000851899385,0.0036009999457746744,0.0033209999091923237,0.003407000098377466,22734,0.0,0.0
2024-12-22 00:00:00+00:00,0.003407000098377466,0.00367900007404387,0.0028180000372231007,0.0028570001013576984,111132,0.0,0.0
2024-12-23 00:00:00+00:00,0.002856000093743205,0.0034539999905973673,0.002598999999463558,0.003435000078752637,89331,0.0,0.0
2024-12-24 00:00:00+00:00,0.003435000078752637,0.003435000078752637,0.002885000081732869,0.0030499999411404133,43502,0.0,0.0
2024-12-25 00:00:00+00:00,0.0030499999411404133,0.0030980000738054514,0.002988999942317605,0.0030239999759942293,28161,0.0,0.0
2024-12-26 00:00:00+00:00,0.0030239999759942293,0.0030950000509619713,0.0027489999774843454,0.002814000006765127,43286,0.0,0.0
2024-12-27 00:00:00+00:00,0.002814000006765127,0.0031250000465661287,0.0024610001128166914,0.0027379998937249184,152718,0.0,0.0
2024-12-28 00:00:00+00:00,0.0027379998937249184,0.002877000020816922,0.0025599999353289604,0.002804999938234687,76025,0.0,0.0
2024-12-29 00:00:00+00:00,0.002804999938234687,0.002870999975129962,0.0022670000325888395,0.0022750000935047865,108016,0.0,0.0
2024-12-30 00:00:00+00:00,0.0022750000935047865,0.0028119999915361404,0.002248999895527959,0.0027260000351816416,83281,0.0,0.0
2024-12-31 00:00:00+00:00,0.0027260000351816416,0.002836999949067831,0.0020810000132769346,0.002124000107869506,167645,0.0,0.0
2025-01-01 00:00:00+00:00,0.002124000107869506,0.0025279999244958162,0.0019069999689236283,0.002297000028192997,83583,0.0,0.0
2025-01-02 00:00:00+00:00,0.002297000028192997,0.0036559998989105225,0.00228899996727705,0.0031930000986903906,133468,0.0,0.0
2025-01-03 00:00:00+00:00,0.0031930000986903906,0.0036959999706596136,0.0028890001121908426,0.0035840000491589308,60407,0.0,0.0
2025-01-04 00:00:00+00:00,0.0035840000491589308,0.003969000186771154,0.0032510000746697187,0.003323999932035804,67212,0.0,0.0
2025-01-05 00:00:00+00:00,0.003323999932035804,0.003341000061482191,0.0031880000606179237,0.003195999888703227,9960,0.0,0.0
2025-01-06 00:00:00+00:00,0.003195999888703227,0.003318999893963337,0.002535999985411763,0.0026740001048892736,109821,0.0,0.0
2025-01-07 00:00:00+00:00,0.0026740001048892736,0.002698000054806471,0.002208000048995018,0.002297000028192997,60816,0.0,0.0
2025-01-08 00:00:00+00:00,0.002297000028192997,0.002483000047504902,0.002274000085890293,0.0023360000923275948,45086,0.0,0.0
2025-01-09 00:00:00+00:00,0.0023360000923275948,0.0023529999889433384,0.0020959998946636915,0.0022319999989122152,34815,0.0,0.0
2025-01-10 00:00:00+00:00,0.0022319999989122152,0.004482000134885311,0.0020550000481307507,0.0036869999021291733,343189,0.0,0.0
2025-01-11 00:00:00+00:00,0.0036879999097436666,0.003900999901816249,0.0032240001019090414,0.003278000047430396,87387,0.0,0.0
2025-01-12 00:00:00+00:00,0.003278000047430396,0.003281000070273876,0.002495999913662672,0.0031610000878572464,102907,0.0,0.0
2025-01-13 00:00:00+00:00,0.0031610000878572464,0.0031610000878572464,0.0024049999192357063,0.0028639999218285084,140584,0.0,0.0
2025-01-14 00:00:00+00:00,0.0028639999218285084,0.004910999909043312,0.0027020000852644444,0.004832000005990267,201848,0.0,0.0
2025-01-15 00:00:00+00:00,0.004832000005990267,0.006914000026881695,0.004002999980002642,0.004532999824732542,523021,0.0,0.0
2025-01-16 00:00:00+00:00,0.004532999824732542,0.004747000057250261,0.0039980001747608185,0.00408599991351366,91743,0.0,0.0
2025-01-17 00:00:00+00:00,0.00408599991351366,0.006002000067383051,0.00381499994546175,0.005872999783605337,245184,0.0,0.0
2025-01-18 00:00:00+00:00,0.005872999783605337,0.006823999807238579,0.005338000133633614,0.006163000129163265,287400,0.0,0.0
2025-01-19 00:00:00+00:00,0.006163000129163265,0.00698699988424778,0.004528000019490719,0.004532000049948692,187454,0.0,0.0
2025-01-20 00:00:00+00:00,0.004532000049948692,0.004875000100582838,0.0043020001612603664,0.004726999904960394,86397,0.0,0.0
2025-01-21 00:00:00+00:00,0.004726999904960394,0.004776000045239925,0.0036989999935030937,0.0043750000186264515,112349,0.0,0.0
2025-01-22 00:00:00+00:00,0.0043750000186264515,0.005506000015884638,0.003737000050023198,0.005173000041395426,176066,0.0,0.0
2025-01-23 00:00:00+00:00,0.005173000041395426,0.0051830001175403595,0.004153999965637922,0.004416000097990036,77442,0.0,0.0
2025-01-24 00:00:00+00:00,0.004416000097990036,0.006076000165194273,0.004267999902367592,0.005011000204831362,295876,0.0,0.0
2025-01-25 00:00:00+00:00,0.005011000204831362,0.007782999891787767,0.004525000229477882,0.006831999868154526,513667,0.0,0.0
2025-01-26 00:00:00+00:00,0.006831999868154526,0.01724199950695038,0.0065899998880922794,0.008654000237584114,2471580,0.0,0.0
2025-01-27 00:00:00+00:00,0.008654000237584114,0.010606000199913979,0.005762000102549791,0.005876000039279461,1240915,0.0,0.0
2025-01-28 00:00:00+00:00,0.005876999814063311,0.007786000147461891,0.005543999839574099,0.005934000015258789,801218,0.0,0.0
2025-01-29 00:00:00+00:00,0.005934000015258789,0.006868000142276287,0.005597999785095453,0.006647999864071608,242814,0.0,0.0
2025-01-30 00:00:00+00:00,0.006647999864071608,0.009227000176906586,0.006161999888718128,0.00784400012344122,546834,0.0,0.0
2025-01-31 00:00:00+00:00,0.00784400012344122,0.007911000400781631,0.0059899999760091305,0.006283999886363745,357580,0.0,0.0
2025-02-01 00:00:00+00:00,0.006283999886363745,0.006550000049173832,0.005266000051051378,0.005266000051051378,176892,0.0,0.0
2025-02-02 00:00:00+00:00,0.005266000051051378,0.005348999984562397,0.003145999973639846,0.0034280000254511833,607606,0.0,0.0
2025-02-03 00:00:00+00:00,0.0034280000254511833,0.005268000066280365,0.0026910000015050173,0.004840000066906214,472403,0.0,0.0
2025-02-04 00:00:00+00:00,0.004840000066906214,0.0049310000613331795,0.0036200000904500484,0.0038419999182224274,302451,0.0,0.0
2025-02-05 00:00:00+00:00,0.0038449999410659075,0.00434499979019165,0.0037930000107735395,0.003951000049710274,80138,0.0,0.0
2025-02-06 00:00:00+00:00,0.003951000049710274,0.004098000004887581,0.0030479999259114265,0.003106999909505248,143185,0.0,0.0
2025-02-07 00:00:00+00:00,0.003106999909505248,0.0036410000175237656,0.003005000064149499,0.003260999917984009,143893,0.0,0.0
2025-02-08 00:00:00+00:00,0.003260999917984009,0.0034099998883903027,0.0029559999238699675,0.0034099998883903027,98155,0.0,0.0
2025-02-09 00:00:00+00:00,0.0034099998883903027,0.0035649999044835567,0.0030300000216811895,0.003111999947577715,98512,0.0,0.0
2025-02-10 00:00:00+00:00,0.003111999947577715,0.003522000042721629,0.003031000029295683,0.0032389999832957983,79207,0.0,0.0
2025-02-11 00:00:00+00:00,0.0032389999832957983,0.003312000073492527,0.002767000114545226,0.002856000093743205,128725,0.0,0.0
2025-02-12 00:00:00+00:00,0.002856000093743205,0.005789000075310469,0.0026199999265372753,0.004689999856054783,493002,0.0,0.0
2025-02-13 00:00:00+00:00,0.004687999840825796,0.008364999666810036,0.004538999870419502,0.007317999843508005,984226,0.0,0.0
2025-02-14 00:00:00+00:00,0.007317999843508005,0.007646999787539244,0.004734000191092491,0.005125999916344881,450484,0.0,0.0
2025-02-15 00:00:00+00:00,0.005125999916344881,0.005381000228226185,0.003891000058501959,0.00444599986076355,304057,0.0,0.0
2025-02-16 00:00:00+00:00,0.004416999872773886,0.0045369998551905155,0.003924000076949596,0.004007999785244465,127284,0.0,0.0
2025-02-17 00:00:00+00:00,0.004007999785244465,0.005119999870657921,0.0038419999182224274,0.004987000022083521,170662,0.0,0.0
2025-02-18 00:00:00+00:00,0.004987000022083521,0.0055519999004900455,0.00342700001783669,0.0041600000113248825,433905,0.0,0.0
2025-02-19 00:00:00+00:00,0.0041600000113248825,0.005760999862104654,0.003963999915868044,0.004906999878585339,294249,0.0,0.0
2025-02-20 00:00:00+00:00,0.004906999878585339,0.005884000100195408,0.004610999953001738,0.005018000025302172,300642,0.0,0.0
2025-02-21 00:00:00+00:00,0.005018000025302172,0.005224000196903944,0.0040870001539587975,0.0042130001820623875,191415,0.0,0.0
2025-02-22 00:00:00+00:00,0.0042130001820623875,0.004350000061094761,0.0037869999650865793,0.0040779998525977135,128286,0.0,0.0
2025-02-23 00:00:00+00:00,0.0040779998525977135,0.004482999909669161,0.003978000022470951,0.004075000062584877,78422,0.0,0.0
2025-02-24 00:00:00+00:00,0.004075000062584877,0.004209000151604414,0.003567999927327037,0.00368899991735816,168603,0.0,0.0
2025-02-25 00:00:00+00:00,0.00368899991735816,0.0036899999249726534,0.002461999887600541,0.0032049999572336674,346640,0.0,0.0
2025-02-26 00:00:00+00:00,0.0032049999572336674,0.0033519999124109745,0.0027169999666512012,0.0028800000436604023,97591,0.0,0.0
2025-02-27 00:00:00+00:00,0.0028800000436604023,0.003085999982431531,0.002672000089660287,0.003085999982431531,63726,0.0,0.0
2025-02-28 00:00:00+00:00,0.003103999886661768,0.003106999909505248,0.002509000012651086,0.002753000007942319,104146,0.0,0.0
2025-03-01 00:00:00+00:00,0.002753000007942319,0.0030400000978261232,0.002753000007942319,0.0030189999379217625,57955,0.0,0.0
2025-03-02 00:00:00+00:00,0.0030189999379217625,0.003776000114157796,0.0028170000296086073,0.003751999931409955,94790,0.0,0.0
2025-03-03 00:00:00+00:00,0.003751999931409955,0.003751999931409955,0.002592999953776598,0.0026970000471919775,115603,0.0,0.0
2025-03-04 00:00:00+00:00,0.0026970000471919775,0.0026970000471919775,0.0021470000501722097,0.0022819999139755964,103903,0.0,0.0
2025-03-05 00:00:00+00:00,0.0022819999139755964,0.002698000054806471,0.002280999906361103,0.0024629998952150345,54570,0.0,0.0
2025-03-06 00:00:00+00:00,0.0024629998952150345,0.002635000040754676,0.0024369999300688505,0.002455000067129731,33251,0.0,0.0
2025-03-07 00:00:00+00:00,0.002455000067129731,0.002701000077649951,0.0020469999872148037,0.0022720000706613064,194099,0.0,0.0
2025-03-08 00:00:00+00:00,0.0022720000706613064,0.0033650000113993883,0.0021699999924749136,0.002601000014692545,157071,0.0,0.0
2025-03-09 00:00:00+00:00,0.002601000014692545,0.002601000014692545,0.0019320000428706408,0.001976999919861555,112198,0.0,0.0
2025-03-10 00:00:00+00:00,0.001976999919861555,0.002213000087067485,0.0017389999702572823,0.0019580000080168247,106028,0.0,0.0
2025-03-11 00:00:00+00:00,0.0019580000080168247,0.0021009999327361584,0.0017800000496208668,0.0019990000873804092,79839,0.0,0.0
2025-03-12 00:00:00+00:00,0.0019990000873804092,0.002001000102609396,0.0016430000541731715,0.0018779999809339643,84882,0.0,0.0
2025-03-13 00:00:00+00:00,0.0018779999809339643,0.0021559998858720064,0.001782999956049025,0.0018050000071525574,84348,0.0,0.0
2025-03-14 00:00:00+00:00,0.0018050000071525574,0.0034549999982118607,0.0018050000071525574,0.0026730000972747803,427239,0.0,0.0
2025-03-15 00:00:00+00:00,0.0026730000972747803,0.0030769999139010906,0.0023849999997764826,0.0028699999675154686,126619,0.0,0.0
2025-03-16 00:00:00+00:00,0.0028699999675154686,0.003056999994441867,0.0023580000270158052,0.0023739999160170555,57412,0.0,0.0
2025-03-17 00:00:00+00:00,0.0023739999160170555,0.0029619999695569277,0.0023580000270158052,0.002902999985963106,66995,0.0,0.0
2025-03-18 00:00:00+00:00,0.002902999985963106,0.002902999985963106,0.002500999951735139,0.002776999957859516,68054,0.0,0.0
2025-03-19 00:00:00+00:00,0.002776999957859516,0.003344000084325671,0.0027650000993162394,0.0033140000887215137,81738,0.0,0.0
2025-03-20 00:00:00+00:00,0.0033140000887215137,0.0033390000462532043,0.0026469998992979527,0.0027799999807029963,60785,0.0,0.0
2025-03-21 00:00:00+00:00,0.0027799999807029963,0.0027989998925477266,0.002213000087067485,0.002471999963745475,8664,0.0,0.0
2025-03-22 00:00:00+00:00,0.002471999963745475,0.0026050000451505184,0.002471999963745475,0.0025210001040250063,10262,0.0,0.0
2025-03-23 00:00:00+00:00,0.0025210001040250063,0.002561999950557947,0.0023539999965578318,0.0024139999877661467,35272,0.0,0.0
2025-03-24 00:00:00+00:00,0.0024139999877661467,0.002759000053629279,0.0024139999877661467,0.002512000035494566,27204,0.0,0.0
2025-03-25 00:00:00+00:00,0.002512000035494566,0.002759000053629279,0.0024139999877661467,0.0027360001113265753,58973,0.0,0.0
2025-03-26 00:00:00+00:00,0.0027360001113265753,0.0029249999206513166,0.002526999916881323,0.002598999999463558,57820,0.0,0.0
2025-03-27 00:00:00+00:00,0.002598999999463558,0.002641000086441636,0.0023739999160170555,0.0024530000519007444,27481,0.0,0.0
2025-03-28 00:00:00+00:00,0.0024530000519007444,0.002500999951735139,0.002004999900236726,0.002111000008881092,71842,0.0,0.0
2025-03-29 00:00:00+00:00,0.002111000008881092,0.0021550001110881567,0.0019259999971836805,0.0019389999797567725,40742,0.0,0.0
2025-03-30 00:00:00+00:00,0.0019389999797567725,0.0020210000220686197,0.00190100003965199,0.001943000010214746,26060,0.0,0.0
2025-03-31 00:00:00+00:00,0.001943000010214746,0.0021550001110881567,0.0018990000244230032,0.002102999947965145,27051,0.0,0.0
2025-04-01 00:00:00+00:00,0.002102999947965145,0.002334000077098608,0.0020540000405162573,0.0022140000946819782,50916,0.0,0.0
2025-04-02 00:00:00+00:00,0.0022140000946819782,0.0022140000946819782,0.0017430000007152557,0.001769999973475933,78857,0.0,0.0
2025-04-03 00:00:00+00:00,0.001769999973475933,0.0018420000560581684,0.0014420000370591879,0.0014850000152364373,83498,0.0,0.0
2025-04-04 00:00:00+00:00,0.0014850000152364373,0.0016319999704137444,0.0013310000067576766,0.0015150000108405948,40833,0.0,0.0
2025-04-05 00:00:00+00:00,0.0015150000108405948,0.0017729999963194132,0.0014850000152364373,0.0015320000238716602,30091,0.0,0.0
2025-04-06 00:00:00+00:00,0.0015320000238716602,0.0015409999759867787,0.0013729999773204327,0.0013760000001639128,8800,0.0,0.0
2025-04-07 00:00:00+00:00,0.0013760000001639128,0.0015790000325068831,0.0011709999525919557,0.0015170000260695815,24282,0.0,0.0
2025-04-08 00:00:00+00:00,0.0015170000260695815,0.0015999999595806003,0.001361000002361834,0.0013689999468624592,12462,0.0,0.0
2025-04-09 00:00:00+00:00,0.0013689999468624592,0.0018319999799132347,0.001323999953456223,0.0017430000007152557,23437,0.0,0.0
2025-04-10 00:00:00+00:00,0.0017430000007152557,0.0017549999756738544,0.0014359999913722277,0.0014669999945908785,424,0.0,0.0
2025-04-11 00:00:00+00:00,0.0014669999945908785,0.0015460000140592456,0.0014570000348612666,0.0015320000238716602,52,0.0,0.0
2025-04-12 00:00:00+00:00,0.0015320000238716602,0.0020290000829845667,0.0014769999543204904,0.0018599999602884054,66943,0.0,0.0
2025-04-13 00:00:00+00:00,0.0018599999602884054,0.0018599999602884054,0.001711999997496605,0.0017290000105276704,21792,0.0,0.0
2025-04-14 00:00:00+00:00,0.0017290000105276704,0.001917000045068562,0.0017140000127255917,0.0017750000115484,37071,0.0,0.0
2025-04-15 00:00:00+00:00,0.0017750000115484,0.0017770000267773867,0.0016380000161007047,0.0016380000161007047,9411,0.0,0.0
2025-04-16 00:00:00+00:00,0.0016380000161007047,0.0016380000161007047,0.0012890000361949205,0.0014750000555068254,46327,0.0,0.0
2025-04-17 00:00:00+00:00,0.0014750000555068254,0.001547000021673739,0.0014519999967887998,0.0014519999967887998,12576,0.0,0.0
2025-04-18 00:00:00+00:00,0.0014519999967887998,0.0014530000044032931,0.0014260000316426158,0.0014380000066012144,21,0.0,0.0
2025-04-19 00:00:00+00:00,0.0014380000066012144,0.0014410000294446945,0.0013620000099763274,0.001429000054486096,7413,0.0,0.0
2025-04-20 00:00:00+00:00,0.001429000054486096,0.001429000054486096,0.0013370000524446368,0.001361000002361834,5421,0.0,0.0
2025-04-21 00:00:00+00:00,0.001361000002361834,0.0015399999683722854,0.0009599999757483602,0.001095999963581562,78398,0.0,0.0
2025-04-22 00:00:00+00:00,0.001095999963581562,0.0012989999959245324,0.0009030000073835254,0.0012910000514239073,58540,0.0,0.0
2025-04-23 00:00:00+00:00,0.0012910000514239073,0.0015869999770075083,0.0012910000514239073,0.0014929999597370625,55214,0.0,0.0
2025-04-24 00:00:00+00:00,0.0014929999597370625,0.0014979999978095293,0.001344999996945262,0.0014029999729245901,19027,0.0,0.0
2025-04-25 00:00:00+00:00,0.0014029999729245901,0.001551999943330884,0.0012799999676644802,0.0015269999857991934,25288,0.0,0.0
2025-04-26 00:00:00+00:00,0.0015269999857991934,0.001918999943882227,0.001471000025048852,0.0016949999844655395,30426,0.0,0.0
2025-04-27 00:00:00+00:00,0.0016949999844655395,0.0017040000529959798,0.0015399999683722854,0.0015780000248923898,9990,0.0,0.0
2025-04-28 00:00:00+00:00,0.0015780000248923898,0.0015869999770075083,0.0014039999805390835,0.0014990000054240227,29292,0.0,0.0
2025-04-29 00:00:00+00:00,0.0014990000054240227,0.001551999943330884,0.0014059999957680702,0.0014169999631121755,339,0.0,0.0
2025-04-30 00:00:00+00:00,0.0014169999631121755,0.0014250000240281224,0.0012910000514239073,0.0013989999424666166,767,0.0,0.0
2025-05-01 00:00:00+00:00,0.0013989999424666166,0.0016769999638199806,0.0013989999424666166,0.0016550000291317701,21051,0.0,0.0
2025-05-02 00:00:00+00:00,0.0016550000291317701,0.0016929999692365527,0.001576000009663403,0.0015800000401213765,11000,0.0,0.0
2025-05-03 00:00:00+00:00,0.0015800000401213765,0.0015940000303089619,0.0012450000504031777,0.0014550000196322799,39491,0.0,0.0
2025-05-04 00:00:00+00:00,0.0014550000196322799,0.0014600000577047467,0.0011159999994561076,0.0012860000133514404,33235,0.0,0.0
2025-05-05 00:00:00+00:00,0.0012860000133514404,0.0013269999762997031,0.0012629999546334147,0.0012989999959245324,7447,0.0,0.0
2025-05-06 00:00:00+00:00,0.0012989999959245324,0.0012989999959245324,0.0010849999962374568,0.0012309999438002706,19530,0.0,0.0
2025-05-07 00:00:00+00:00,0.0012309999438002706,0.0012629999546334147,0.0010560000082477927,0.0011269999668002129,29025,0.0,0.0
2025-05-08 00:00:00+00:00,0.0011269999668002129,0.001563000027090311,0.0011070000473409891,0.0014479999663308263,27103,0.0,0.0
2025-05-09 00:00:00+00:00,0.0014479999663308263,0.0017559999832883477,0.0013569999719038606,0.001639000023715198,63661,0.0,0.0
2025-05-10 00:00:00+00:00,0.001639000023715198,0.002893999917432666,0.001550000044517219,0.002597999991849065,124408,0.0,0.0
2025-05-11 00:00:00+00:00,0.002597999991849065,0.002597999991849065,0.0019759999122470617,0.0020490000024437904,50903,0.0,0.0
2025-05-12 00:00:00+00:00,0.0020490000024437904,0.002616999903693795,0.0020389999262988567,0.002616999903693795,104318,0.0,0.0
2025-05-13 00:00:00+00:00,0.002616999903693795,0.0028649999294430017,0.002294000005349517,0.002749999985098839,49066,0.0,0.0
2025-05-14 00:00:00+00:00,0.002749999985098839,0.0027830000035464764,0.002495999913662672,0.0025059999898076057,27917,0.0,0.0
2025-05-15 00:00:00+00:00,0.0025059999898076057,0.0025160000659525394,0.002044999971985817,0.002139999996870756,36786,0.0,0.0
2025-05-16 00:00:00+00:00,0.002139999996870756,0.002234000014141202,0.0018909999635070562,0.0018980000168085098,25226,0.0,0.0
2025-05-17 00:00:00+00:00,0.0018980000168085098,0.0019120000069960952,0.0017559999832883477,0.001829999964684248,13193,0.0,0.0
2025-05-18 00:00:00+00:00,0.001829999964684248,0.002025000052526593,0.0017180000431835651,0.002025000052526593,34474,0.0,0.0
2025-05-19 00:00:00+00:00,0.002025000052526593,0.0020379999186843634,0.001851000008173287,0.001964000053703785,1279,0.0,0.0
2025-05-20 00:00:00+00:00,0.001964000053703785,0.002047999994829297,0.00190100003965199,0.002041999949142337,207,0.0,0.0
2025-05-21 00:00:00+00:00,0.002041999949142337,0.0024300001095980406,0.00203300011344254,0.002242000075057149,37142,0.0,0.0
2025-05-22 00:00:00+00:00,0.002242000075057149,0.002435999922454357,0.002225999953225255,0.002257999964058399,29075,0.0,0.0
2025-05-23 00:00:00+00:00,0.002257999964058399,0.002320999978110194,0.0017659999430179596,0.0018139999592676759,56629,0.0,0.0
2025-05-24 00:00:00+00:00,0.0018139999592676759,0.0019069999689236283,0.0018129999516531825,0.0018309999722987413,9227,0.0,0.0
2025-05-25 00:00:00+00:00,0.0018309999722987413,0.0018309999722987413,0.001699000014923513,0.0017010000301524997,13278,0.0,0.0
2025-05-26 00:00:00+00:00,0.0017010000301524997,0.0018860000418499112,0.0016980000073090196,0.0018029999919235706,23662,0.0,0.0
2025-05-27 00:00:00+00:00,0.0018029999919235706,0.0019209999591112137,0.001639000023715198,0.0018560000462457538,32905,0.0,0.0
2025-05-28 00:00:00+00:00,0.0018560000462457538,0.0018700000364333391,0.0017170000355690718,0.0017340000486001372,15710,0.0,0.0
2025-05-29 00:00:00+00:00,0.0017340000486001372,0.0021929999347776175,0.0017340000486001372,0.0018599999602884054,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.0018599999602884054,0.0018599999602884054,0.0016850000247359276,0.0017239999724552035,7840,0.0,0.0
2025-05-31 00:00:00+00:00,0.0017239999724552035,0.0017239999724552035,0.0014519999967887998,0.0015259999781847,20590,0.0,0.0
