TIMESTAMP,BSCGIRL_OPEN_PRICE_USD,BSCGIRL_HIGH_PRICE_USD,BSCGIRL_LOW_PRICE_USD,BSCGIRL_CLOSE_PRICE_USD,BSCGIRL_VOLUME_USD,BSCGIRL_DIVIDENDS_USD,BSCGIRL_STOCK_SPLITS_USD
2021-06-22 00:00:00+00:00,0.22934499382972717,0.25643301010131836,0.17901800572872162,0.19906100630760193,150575,0.0,0.0
2021-06-23 00:00:00+00:00,0.19899600744247437,0.2653520107269287,0.16030600666999817,0.17596599459648132,248906,0.0,0.0
2021-06-24 00:00:00+00:00,0.17173899710178375,0.21176500618457794,0.16502200067043304,0.18450699746608734,129045,0.0,0.0
2021-06-25 00:00:00+00:00,0.18476499617099762,0.18814800679683685,0.15976500511169434,0.1672070026397705,53366,0.0,0.0
2021-06-26 00:00:00+00:00,0.16715200245380402,0.1792369931936264,0.14628499746322632,0.15433000028133392,12137,0.0,0.0
2021-06-27 00:00:00+00:00,0.15455199778079987,0.1570730060338974,0.11833199858665466,0.13868699967861176,31121,0.0,0.0
2021-06-28 00:00:00+00:00,0.13871599733829498,0.14798399806022644,0.12505100667476654,0.13266600668430328,34678,0.0,0.0
2021-06-29 00:00:00+00:00,0.13273799419403076,0.16436900198459625,0.13273799419403076,0.14267100393772125,20932,0.0,0.0
2021-06-30 00:00:00+00:00,0.14275099337100983,0.1559620052576065,0.13421200215816498,0.15269699692726135,13738,0.0,0.0
2021-07-01 00:00:00+00:00,0.15271100401878357,0.20531299710273743,0.1065090000629425,0.1557690054178238,49833,0.0,0.0
2021-07-02 00:00:00+00:00,0.15556100010871887,0.17944200336933136,0.15285499393939972,0.17329999804496765,57717,0.0,0.0
2021-07-03 00:00:00+00:00,0.1724099963903427,0.1724099963903427,0.14565099775791168,0.15152999758720398,27834,0.0,0.0
2021-07-04 00:00:00+00:00,0.15153999626636505,0.16155999898910522,0.1131649985909462,0.14190000295639038,57338,0.0,0.0
2021-07-05 00:00:00+00:00,0.1419299989938736,0.1726289987564087,0.12600499391555786,0.14495299756526947,69088,0.0,0.0
2021-07-06 00:00:00+00:00,0.1452309936285019,0.1535779982805252,0.11856299638748169,0.11865100264549255,105449,0.0,0.0
2021-07-07 00:00:00+00:00,0.1185469999909401,0.16442300379276276,0.11218400299549103,0.1496420055627823,97932,0.0,0.0
2021-07-08 00:00:00+00:00,0.1491139978170395,0.1608549952507019,0.08613000065088272,0.11487899720668793,82649,0.0,0.0
2021-07-09 00:00:00+00:00,0.11553200334310532,0.1585090011358261,0.08635000139474869,0.11498299986124039,134918,0.0,0.0
2021-07-10 00:00:00+00:00,0.11487899720668793,0.13054099678993225,0.1023159995675087,0.11258400231599808,104319,0.0,0.0
2021-07-11 00:00:00+00:00,0.11260099709033966,0.1224299967288971,0.09179499745368958,0.09598299860954285,64588,0.0,0.0
2021-07-12 00:00:00+00:00,0.09598899632692337,0.10001599788665771,0.07059700042009354,0.07475599646568298,46688,0.0,0.0
2021-07-13 00:00:00+00:00,0.07475099712610245,0.07943999767303467,0.047850001603364944,0.061643000692129135,42919,0.0,0.0
2021-07-14 00:00:00+00:00,0.06164399906992912,0.06168600171804428,0.023625999689102173,0.05906800180673599,26077,0.0,0.0
2021-07-15 00:00:00+00:00,0.05906900018453598,0.063339002430439,0.02895599976181984,0.030479000881314278,17589,0.0,0.0
2021-07-16 00:00:00+00:00,0.030473999679088593,0.046824000775814056,0.028255000710487366,0.03193499892950058,19591,0.0,0.0
2021-07-17 00:00:00+00:00,0.03193100169301033,0.04723000153899193,0.02782999910414219,0.04562300071120262,31416,0.0,0.0
2021-07-18 00:00:00+00:00,0.04558299854397774,0.05151199921965599,0.040144000202417374,0.04029500111937523,30789,0.0,0.0
2021-07-19 00:00:00+00:00,0.04030799865722656,0.07821100205183029,0.03500000014901161,0.04000300168991089,97476,0.0,0.0
2021-07-20 00:00:00+00:00,0.040004000067710876,0.5000470280647278,0.032999999821186066,0.03620100021362305,20279,0.0,0.0
2021-07-21 00:00:00+00:00,0.03620100021362305,0.04449399933218956,0.02211100049316883,0.02230999991297722,78880,0.0,0.0
2021-07-22 00:00:00+00:00,0.02230999991297722,0.03211500123143196,0.022009000182151794,0.025009000673890114,99843,0.0,0.0
2021-07-23 00:00:00+00:00,0.025009000673890114,0.06102199852466583,0.023706000298261642,0.02561900019645691,200299,0.0,0.0
2021-07-24 00:00:00+00:00,0.025617999956011772,0.03784799948334694,0.023188000544905663,0.03741699829697609,136784,0.0,0.0
2021-07-25 00:00:00+00:00,0.0374159999191761,0.038359999656677246,0.030076000839471817,0.03010299988090992,28186,0.0,0.0
2021-07-26 00:00:00+00:00,0.030139999464154243,0.03540299832820892,0.028550000861287117,0.0343019999563694,14845,0.0,0.0
2021-07-27 00:00:00+00:00,0.03430299833416939,0.03461800143122673,0.018751999363303185,0.022665999829769135,10326,0.0,0.0
2021-07-28 00:00:00+00:00,0.02266700007021427,0.028620000928640366,0.020416999235749245,0.028008000925183296,8678,0.0,0.0
2021-07-29 00:00:00+00:00,0.02800999954342842,0.028013000264763832,0.0201409999281168,0.02224300056695938,6054,0.0,0.0
2021-07-30 00:00:00+00:00,0.022241000086069107,0.026845000684261322,0.02210400067269802,0.023586999624967575,6371,0.0,0.0
2021-07-31 00:00:00+00:00,0.023586999624967575,0.06920400261878967,0.022738000378012657,0.02385599911212921,9808,0.0,0.0
2021-08-01 00:00:00+00:00,0.023854000493884087,0.06249000132083893,0.023823000490665436,0.025191999971866608,9811,0.0,0.0
2021-08-02 00:00:00+00:00,0.025193000212311745,0.05942000076174736,0.02517000027000904,0.026405999436974525,9546,0.0,0.0
2021-08-03 00:00:00+00:00,0.02640499919652939,0.055038999766111374,0.0252119991928339,0.054986000061035156,6775,0.0,0.0
2021-08-04 00:00:00+00:00,0.05498800054192543,0.05518199875950813,0.025412000715732574,0.032499998807907104,6262,0.0,0.0
2021-08-05 00:00:00+00:00,0.03250100091099739,0.03278400003910065,0.02217799983918667,0.02218100056052208,5379,0.0,0.0
2021-08-06 00:00:00+00:00,0.02218100056052208,0.03954099863767624,0.02209099940955639,0.022446999326348305,6367,0.0,0.0
2021-08-07 00:00:00+00:00,0.022450000047683716,0.029872000217437744,0.022273000329732895,0.029872000217437744,4850,0.0,0.0
2021-08-08 00:00:00+00:00,0.029861999675631523,0.03361399844288826,0.01810299977660179,0.033604998141527176,283,0.0,0.0
2021-08-09 00:00:00+00:00,0.033608000725507736,0.03361700102686882,0.03359999880194664,0.03360399976372719,283,0.0,0.0
2021-08-10 00:00:00+00:00,0.033604998141527176,0.03363100066781044,0.03353999927639961,0.03361000120639801,283,0.0,0.0
2021-08-11 00:00:00+00:00,0.033610999584198,0.033636000007390976,0.033594001084566116,0.03361700102686882,283,0.0,0.0
