TIMESTAMP,LYX_OPEN_PRICE_USD,LYX_HIGH_PRICE_USD,LYX_LOW_PRICE_USD,LYX_CLOSE_PRICE_USD,LYX_VOLUME_USD,LYX_DIVIDENDS_USD,LYX_STOCK_SPLITS_USD
2023-07-24 00:00:00+00:00,6.38510799407959,7.183699131011963,5.317073822021484,7.122588157653809,1611568,0.0,0.0
2023-07-25 00:00:00+00:00,7.122696876525879,8.823641777038574,6.743917942047119,7.027935981750488,392022,0.0,0.0
2023-07-26 00:00:00+00:00,7.02825403213501,7.069890022277832,6.4104719161987305,6.587325096130371,186192,0.0,0.0
2023-07-27 00:00:00+00:00,6.609784126281738,7.040897846221924,6.371589183807373,6.390066146850586,321432,0.0,0.0
2023-07-28 00:00:00+00:00,6.390109062194824,6.666309833526611,6.075619220733643,6.499016761779785,377584,0.0,0.0
2023-07-29 00:00:00+00:00,6.498653888702393,6.959338188171387,6.473700046539307,6.918460845947266,187661,0.0,0.0
2023-07-30 00:00:00+00:00,6.918552875518799,7.43449592590332,6.714982032775879,7.105898857116699,325075,0.0,0.0
2023-07-31 00:00:00+00:00,7.105747222900391,7.248987197875977,6.550433158874512,6.6897969245910645,181956,0.0,0.0
2023-08-01 00:00:00+00:00,6.689859867095947,6.859691143035889,5.406552791595459,6.212971210479736,719466,0.0,0.0
2023-08-02 00:00:00+00:00,6.2125139236450195,6.362381935119629,5.56807279586792,6.020805835723877,526081,0.0,0.0
2023-08-03 00:00:00+00:00,6.0211100578308105,6.296216011047363,5.8705549240112305,6.202658176422119,210496,0.0,0.0
2023-08-04 00:00:00+00:00,6.20228910446167,6.297132968902588,5.84447717666626,5.878375053405762,248649,0.0,0.0
2023-08-05 00:00:00+00:00,5.877946853637695,6.364902973175049,5.83325719833374,6.1617960929870605,218839,0.0,0.0
2023-08-06 00:00:00+00:00,6.161717891693115,6.235576152801514,5.989429950714111,6.0897369384765625,137987,0.0,0.0
2023-08-07 00:00:00+00:00,6.089667797088623,6.458677768707275,5.9946489334106445,6.208890914916992,382449,0.0,0.0
2023-08-08 00:00:00+00:00,6.205020904541016,6.689177989959717,6.105050086975098,6.512890815734863,279266,0.0,0.0
2023-08-09 00:00:00+00:00,6.51289176940918,6.75800085067749,6.3617777824401855,6.625831127166748,266915,0.0,0.0
2023-08-10 00:00:00+00:00,6.626339912414551,6.9859209060668945,6.5221848487854,6.958812236785889,362536,0.0,0.0
2023-08-11 00:00:00+00:00,6.9585418701171875,7.322495937347412,6.782276153564453,7.168614864349365,343406,0.0,0.0
2023-08-12 00:00:00+00:00,7.16872501373291,7.621056079864502,7.16872501373291,7.620179176330566,226503,0.0,0.0
2023-08-13 00:00:00+00:00,7.620532035827637,7.709144115447998,7.281349182128906,7.35605001449585,124957,0.0,0.0
2023-08-14 00:00:00+00:00,7.355995178222656,7.54400110244751,7.251369953155518,7.341156959533691,220363,0.0,0.0
2023-08-15 00:00:00+00:00,7.341357231140137,7.341357231140137,7.059680938720703,7.188138961791992,195490,0.0,0.0
2023-08-16 00:00:00+00:00,7.18831205368042,7.322851181030273,6.735062122344971,6.852931976318359,258380,0.0,0.0
2023-08-17 00:00:00+00:00,6.852735996246338,6.984407901763916,6.204380035400391,6.46266508102417,335592,0.0,0.0
2023-08-18 00:00:00+00:00,6.462823867797852,6.483113765716553,6.106776237487793,6.22403621673584,218398,0.0,0.0
2023-08-19 00:00:00+00:00,6.224062919616699,6.7248759269714355,6.193940162658691,6.662651062011719,192986,0.0,0.0
2023-08-20 00:00:00+00:00,6.662758827209473,6.880216121673584,6.530672073364258,6.6699538230896,129783,0.0,0.0
2023-08-21 00:00:00+00:00,6.669760227203369,6.808920860290527,6.409175872802734,6.720156192779541,123648,0.0,0.0
2023-08-22 00:00:00+00:00,6.720663070678711,6.859055995941162,6.500543117523193,6.729278087615967,142748,0.0,0.0
2023-08-23 00:00:00+00:00,6.729500770568848,7.1810150146484375,6.584726810455322,7.152653217315674,284331,0.0,0.0
2023-08-24 00:00:00+00:00,7.152760028839111,7.187404155731201,6.778494834899902,6.943915843963623,159845,0.0,0.0
2023-08-25 00:00:00+00:00,6.943887233734131,6.971129894256592,6.678310871124268,6.79270601272583,201793,0.0,0.0
2023-08-26 00:00:00+00:00,6.792440891265869,6.873149871826172,6.444706916809082,6.549448013305664,134820,0.0,0.0
2023-08-27 00:00:00+00:00,6.549496173858643,6.73753023147583,6.455977916717529,6.661919116973877,85005,0.0,0.0
2023-08-28 00:00:00+00:00,6.661985874176025,6.832250118255615,6.623069763183594,6.750497817993164,104415,0.0,0.0
2023-08-29 00:00:00+00:00,6.750176906585693,6.920837879180908,6.553363800048828,6.721794128417969,181761,0.0,0.0
2023-08-30 00:00:00+00:00,6.7216010093688965,6.7457499504089355,6.378402233123779,6.548838138580322,109688,0.0,0.0
2023-08-31 00:00:00+00:00,6.548708915710449,6.775057792663574,6.267176151275635,6.645977973937988,205665,0.0,0.0
2023-09-01 00:00:00+00:00,6.646289825439453,6.841279983520508,6.3274078369140625,6.450963973999023,187652,0.0,0.0
2023-09-02 00:00:00+00:00,6.450921058654785,6.771038055419922,6.4365739822387695,6.631650924682617,117089,0.0,0.0
2023-09-03 00:00:00+00:00,6.631809234619141,6.6353559494018555,6.264989852905273,6.3519110679626465,147652,0.0,0.0
2023-09-04 00:00:00+00:00,6.351615905761719,6.482034206390381,6.275889873504639,6.447568893432617,96039,0.0,0.0
2023-09-05 00:00:00+00:00,6.447689056396484,6.47894287109375,6.041560173034668,6.162402153015137,155990,0.0,0.0
2023-09-06 00:00:00+00:00,6.18903923034668,6.339601039886475,6.1238579750061035,6.196956157684326,106237,0.0,0.0
2023-09-07 00:00:00+00:00,6.1973371505737305,6.350873947143555,5.9421467781066895,6.076097011566162,87477,0.0,0.0
2023-09-08 00:00:00+00:00,6.076610088348389,6.214625835418701,5.868628978729248,5.987569808959961,89988,0.0,0.0
2023-09-09 00:00:00+00:00,5.987716197967529,6.13016414642334,5.764029026031494,6.02653694152832,163184,0.0,0.0
2023-09-10 00:00:00+00:00,6.026693820953369,6.161229133605957,5.757802963256836,5.838565826416016,64801,0.0,0.0
2023-09-11 00:00:00+00:00,5.838493824005127,5.840832233428955,5.400827884674072,5.729369163513184,155318,0.0,0.0
2023-09-12 00:00:00+00:00,5.729446887969971,5.8691182136535645,5.4580512046813965,5.545750141143799,102990,0.0,0.0
2023-09-13 00:00:00+00:00,5.546088218688965,5.78071403503418,5.406371116638184,5.522255897521973,84711,0.0,0.0
2023-09-14 00:00:00+00:00,5.522098064422607,5.736067771911621,5.486203193664551,5.59647798538208,98150,0.0,0.0
2023-09-15 00:00:00+00:00,5.596365928649902,5.770746231079102,5.49271821975708,5.622632026672363,106745,0.0,0.0
2023-09-16 00:00:00+00:00,5.621912002563477,5.677538871765137,5.379982948303223,5.409173965454102,104149,0.0,0.0
2023-09-17 00:00:00+00:00,5.409098148345947,5.621686935424805,5.344051837921143,5.493416786193848,44206,0.0,0.0
2023-09-21 00:00:00+00:00,5.427276134490967,5.429553985595703,5.132533073425293,5.280055999755859,141098,0.0,0.0
2023-09-22 00:00:00+00:00,5.279911994934082,5.395712852478027,5.159854888916016,5.317718029022217,68415,0.0,0.0
2023-09-23 00:00:00+00:00,5.317269802093506,5.419931888580322,5.163590908050537,5.224005222320557,114205,0.0,0.0
2023-09-24 00:00:00+00:00,5.224049091339111,5.345715045928955,5.18012809753418,5.252323150634766,33932,0.0,0.0
2023-09-25 00:00:00+00:00,5.252439975738525,5.3425211906433105,5.148317813873291,5.261548042297363,80460,0.0,0.0
2023-09-26 00:00:00+00:00,5.261197090148926,5.265625,5.112863063812256,5.209575176239014,62363,0.0,0.0
2023-09-27 00:00:00+00:00,5.209593772888184,5.247432231903076,5.075897216796875,5.088287830352783,51023,0.0,0.0
2023-09-28 00:00:00+00:00,5.088080883026123,5.234206199645996,5.087921142578125,5.1140241622924805,95489,0.0,0.0
2023-09-29 00:00:00+00:00,5.114112854003906,5.294465065002441,5.112857818603516,5.276557922363281,69212,0.0,0.0
2023-09-30 00:00:00+00:00,5.2766242027282715,5.446764945983887,5.135898113250732,5.255442142486572,101767,0.0,0.0
2023-10-01 00:00:00+00:00,5.2549028396606445,5.438835144042969,5.0940470695495605,5.378915786743164,87549,0.0,0.0
2023-10-02 00:00:00+00:00,5.378416061401367,5.470118045806885,5.341795921325684,5.419622898101807,85968,0.0,0.0
2023-10-03 00:00:00+00:00,5.3783087730407715,5.496354103088379,5.352963924407959,5.4315409660339355,92374,0.0,0.0
2023-10-04 00:00:00+00:00,5.431637763977051,5.492065906524658,5.363745212554932,5.484001159667969,60265,0.0,0.0
2023-10-05 00:00:00+00:00,5.484169006347656,5.531899929046631,5.337575912475586,5.504125118255615,78883,0.0,0.0
2023-10-06 00:00:00+00:00,5.498047828674316,5.594320774078369,5.370127201080322,5.542978763580322,62565,0.0,0.0
2023-10-07 00:00:00+00:00,5.543109893798828,5.684287071228027,5.485116004943848,5.6462321281433105,42830,0.0,0.0
2023-10-08 00:00:00+00:00,5.647840976715088,5.6988301277160645,5.335667133331299,5.587976932525635,94143,0.0,0.0
2023-10-09 00:00:00+00:00,5.58784294128418,5.58784294128418,5.281002998352051,5.375391960144043,67291,0.0,0.0
2023-10-10 00:00:00+00:00,5.3751091957092285,5.43681001663208,5.2079339027404785,5.24945592880249,64357,0.0,0.0
2023-10-11 00:00:00+00:00,5.249353885650635,5.400970935821533,4.987635135650635,5.062337875366211,173579,0.0,0.0
2023-10-12 00:00:00+00:00,5.062218189239502,5.152521133422852,4.7751569747924805,4.995952129364014,223326,0.0,0.0
