,MSE,RMSE,MAE,MAPE,R2
0,74.7970548855486,8.646200922356831,6.746708312586665,0.04435072368033436,0.8231513482021585
1,14.379768669889351,3.791529192013291,2.8927883201376314,0.02251756708394248,0.8395995006325228
2,48.51450272005865,6.964963612850138,5.573544021410751,0.033117504900230466,0.7766627457939013
3,131.25002184139578,11.455530891722466,7.770803248453331,0.04348056976998959,0.7414205324578718
4,50.672541503358524,7.118320835894451,5.605478212137634,0.030319649149645817,0.5054032702253831
5,184.82847491927146,13.594108843595157,10.282511833742225,0.04554356196731881,0.6949161713107065
6,50.315383383899196,7.092433648493092,5.264032334133332,0.03323794896625644,0.7794963798125911
7,25.98138167613266,5.096649695837647,3.935729523131185,0.030325911255272193,0.8970517128571437
8,32.65860999118142,5.714267927642379,4.693260313219049,0.03949482147640929,0.7263937099081411
9,14.145631072152826,3.7609423959951407,3.042007177152687,0.027297742960859035,0.8586045731781792
10,15.49950616418595,3.9355656394407745,3.1857247345777773,0.02930452165265407,0.7674959760893684
11,32.08330000997237,5.664206796994768,4.15079101336923,0.05516925332372711,0.83130601553489
Mean,56.26051473642056,6.902893366903011,5.261948253670958,0.03617998134888664,0.7701251613335715
