,MSE,RMSE,MAE,MAPE,R2
0,15163.484114873652,123.14009954061939,101.17680577841074,0.04449289559524858,0.828024383516601
1,8030.89256170848,89.6152473729135,69.67541752633542,0.03285936559386884,0.7653689946109192
2,16207.576067649688,127.30897873932415,101.66019481004497,0.03276249589666682,0.6943196975958965
3,33820.570978812946,183.90370028580978,142.63888433100476,0.04381331902047182,0.7349763924652364
4,20834.257830471764,144.34076981390865,114.58923782682659,0.029784243607888658,0.8003865788181455
5,33790.49211422385,183.82190324937847,144.223289627793,0.03317024554862789,0.28640896607371114
6,21809.795689029583,147.6813992655459,115.59388928000897,0.028825646295698608,0.5725300040749697
7,17206.956988103593,131.175291073066,100.74055884818554,0.033887401348191064,0.9135195104785944
8,17568.274281842543,132.54536688184368,102.94511390438599,0.03565295782140871,0.5530251962124049
9,7755.242918017186,88.06385704712908,72.81408201279955,0.02575163904492855,0.8981676083797858
10,9520.449897958952,97.57279281623003,77.05350871315856,0.025150833414114615,0.7767528241964263
11,14331.451927763235,119.71404231652707,98.11755029343107,0.045310332080415815,0.8877719309467221
Mean,18003.287114204624,130.74028736685796,103.43571107936543,0.034288447938960825,0.7259376739474509
