TIMESTAMP,ELON_OPEN_PRICE_USD,ELON_HIGH_PRICE_USD,ELON_LOW_PRICE_USD,ELON_CLOSE_PRICE_USD,ELON_VOLUME_USD,ELON_DIVIDENDS_USD,ELON_STOCK_SPLITS_USD
2022-10-20 00:00:00+00:00,,,,0.0,1158729,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,1004318,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,857650,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,1084230,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,1142191,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,1548593,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,2253110,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,2763636,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,2423487,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,68379877,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,27322334,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,12949525,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,16581124,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,29359781,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,9949442,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,7440700,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,6794752,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,4614845,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,2873120,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,8226691,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,9829051,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,10863549,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,8191631,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,4990855,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,4368739,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,5003980,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,2938049,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,2991242,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,3427247,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,2567347,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,1861494,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,2704696,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,3860724,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,2227882,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,1889948,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,3249327,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,4231834,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,4323286,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,9430383,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,2685922,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,2784853,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,4672039,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,2995594,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,3192709,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,3734689,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,2640406,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,14861713,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,5609838,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,4061950,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,5045494,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,4106132,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,2063773,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,2734680,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,3062371,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,3973124,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,3218051,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,6130441,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,3229180,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,2070117,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,1460600,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,2139234,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,2378216,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,1954308,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,1858772,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,2142123,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,3592204,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,3811992,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,3022131,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,2845253,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,2198304,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,1780227,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,1609184,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,1969114,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,1781833,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,1660269,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,1706821,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,7427696,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,1929104,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,2060963,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,1711566,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,1528962,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,2693274,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,2946762,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,2872786,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,4051610,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,3991669,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,5594363,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,3206118,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,2805984,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,2189935,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,6560837,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,4023213,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,5748609,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,4725218,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,3787177,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,3067647,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,3082414,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,2772379,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,2745355,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,2654477,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,2918329,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,6987904,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,3606503,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,3384612,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,11027624,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,4794731,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,4039019,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,23953079,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,14419484,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,6212683,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,9103607,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,5501561,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,6206141,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,4550053,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,5087870,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,4970827,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,3883687,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,4050566,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,6558503,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,9224273,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,24924186,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,11698095,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,6127915,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,5747519,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,4856180,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,6071048,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,6649080,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,5005371,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,3339746,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,4021678,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,3447406,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,3491801,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,3397202,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,4880701,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,6136715,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,5227110,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,12708767,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,4972725,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,4511954,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,3930492,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,3707391,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,3972013,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,2556743,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,2941458,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,3781383,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,4187916,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,4347915,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,2309707,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,3861341,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,3459299,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,2986740,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,2897438,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,2718492,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,3154663,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,3010853,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,2884907,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,2719721,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,2961347,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,3498811,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,2547639,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,3518312,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,4656203,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,3720093,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,3526182,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,3506325,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,7884171,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,5172459,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,4873121,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,3168889,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,2313165,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,2257861,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,2337508,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,3007036,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,3233215,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,2961681,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,3022321,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,3278645,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,2630786,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,3814706,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,3840142,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,2771075,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,2916735,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,3215926,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,2484518,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,2496358,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,2379789,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,2661798,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,2572193,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,2902677,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,2484516,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,2785198,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,3291958,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,2987278,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,3385426,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,7015736,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,3267598,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,3065467,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,4195540,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,2621938,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,2727790,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,3102619,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,1850883,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,2270071,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,2540460,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,2738673,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,2338682,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,1649523,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,1710471,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,1905753,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,1731876,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,2172290,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,1556480,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,1410412,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,1383588,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,1476712,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,1298360,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,1505284,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,1333553,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,1463360,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,1829661,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,1473485,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,1672009,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,1524352,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,1393218,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,1157689,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,1560277,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,1641683,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,1585959,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,2000738,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,1404059,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,1306138,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,2233287,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,1424608,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,1957874,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,1222279,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,1190875,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,1473627,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,1381271,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,2104619,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,1836995,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,1387043,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,1083243,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,1049715,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,1145647,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,2251856,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,2634259,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,1549607,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,1099814,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,1171103,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,1079379,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,1027466,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,1369143,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,1076410,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,1689014,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,1376971,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,1276720,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,1701669,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,5920057,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,1439237,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,1458880,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,1079688,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,1085790,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,1108978,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,1083830,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,1661927,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,1587098,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,1767292,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,1348426,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,1103959,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,1276480,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,1202155,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,1195502,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,1140819,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,1253464,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,1406272,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,1273508,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,991762,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,1398982,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,1263256,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,110890395,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,110909449,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,1221513,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,1553010,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,1246216,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,1998888,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,7442164,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,14346211,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,44589371,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,18355652,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,19779998,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,14413721,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,14239067,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,15453187,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,12187298,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,13818755,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,14061545,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,15699636,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,15665392,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,14573068,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,10090114,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,9058609,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,11254305,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,15392402,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,22001167,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,28881178,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,20418632,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,19108774,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,20494023,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,20204043,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,20078729,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,20348767,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,18652625,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,13768214,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,15102500,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,21826559,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,20153589,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,18464429,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,19158500,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,19349912,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,9371830,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,5274494,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,4836280,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,5190471,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,5676697,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,3258765,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,2853077,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,3933794,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,4828729,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,3411855,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,3034758,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,3124339,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,2860808,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,2081243,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,2996436,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,3101783,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,3033324,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,3204516,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,3069783,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,1906811,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,1543272,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,2756783,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,2593172,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,2783890,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,4376221,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,3754160,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,2708605,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,2365313,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,4399055,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,9250105,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,7969068,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,7363382,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,8102638,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,6382161,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,4879242,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,4773056,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,4218421,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,3239221,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,2872799,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,2567122,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,2103591,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,2159325,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,4263840,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,5052290,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,3153986,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,4102908,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,4763433,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,3999502,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,7749010,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,17780938,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,10370312,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,7775271,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,8107669,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,6322003,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,4319669,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,4242536,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,4933936,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,21071184,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,12640840,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,14003955,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,15018717,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,10263839,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,10437421,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,12344255,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,12191713,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,14822303,0.0,0.0
