TIMESTAMP,GLS_OPEN_PRICE_USD,GLS_HIGH_PRICE_USD,GLS_LOW_PRICE_USD,GLS_CLOSE_PRICE_USD,GLS_VOLUME_USD,GLS_DIVIDENDS_USD,GLS_STOCK_SPLITS_USD
2020-03-11 00:00:00+00:00,0.004941999912261963,0.004997999873012304,0.004734000191092491,0.004984000232070684,200,0.0,0.0
2020-03-12 00:00:00+00:00,0.004982999991625547,0.004993999842554331,0.003129000077024102,0.0031429999507963657,101,0.0,0.0
2020-03-13 00:00:00+00:00,0.003140999935567379,0.003836000105366111,0.0026390000712126493,0.003602999961003661,166,0.0,0.0
2020-03-14 00:00:00+00:00,0.0036200000904500484,0.003657999914139509,0.003212000010535121,0.003258999902755022,111,0.0,0.0
2020-03-15 00:00:00+00:00,0.003258999902755022,0.0037159998901188374,0.003235999960452318,0.003379999892786145,49,0.0,0.0
2020-03-16 00:00:00+00:00,0.003378999885171652,0.003378999885171652,0.0013719999697059393,0.0016609999584034085,157,0.0,0.0
2020-03-17 00:00:00+00:00,0.0016609999584034085,0.002394000068306923,0.001643999945372343,0.001744000008329749,320,0.0,0.0
2020-03-18 00:00:00+00:00,0.0017359999474138021,0.0023590000346302986,0.0016980000073090196,0.0022700000554323196,74,0.0,0.0
2020-03-19 00:00:00+00:00,0.0022700000554323196,0.003002000041306019,0.002119000069797039,0.0021979999728500843,20,0.0,0.0
2020-03-20 00:00:00+00:00,0.002196999965235591,0.002311999909579754,0.0019920000340789557,0.0021699999924749136,242,0.0,0.0
2020-03-21 00:00:00+00:00,0.0021699999924749136,0.0023429999127984047,0.0020860000513494015,0.0021619999315589666,444,0.0,0.0
2020-03-22 00:00:00+00:00,0.0021649999544024467,0.002263000002130866,0.00202700006775558,0.0020409999415278435,299,0.0,0.0
2020-03-23 00:00:00+00:00,0.0020409999415278435,0.0023159999400377274,0.002022000029683113,0.0023159999400377274,246,0.0,0.0
2020-03-24 00:00:00+00:00,0.0023159999400377274,0.0027280000504106283,0.0022720000706613064,0.0027209999971091747,736,0.0,0.0
2020-03-25 00:00:00+00:00,0.002724000019952655,0.0029869999270886183,0.002615999896079302,0.0027749999426305294,1905,0.0,0.0
2020-03-26 00:00:00+00:00,0.0027749999426305294,0.0028039999306201935,0.002377999946475029,0.002553999889642,1127,0.0,0.0
2020-03-27 00:00:00+00:00,0.002549000084400177,0.002807999961078167,0.002546000061556697,0.002572000026702881,1107,0.0,0.0
2020-03-28 00:00:00+00:00,0.0025740000419318676,0.00266100000590086,0.0023399998899549246,0.0024679999332875013,962,0.0,0.0
2020-03-29 00:00:00+00:00,0.0024679999332875013,0.0028009999077767134,0.002334000077098608,0.002587999915704131,343,0.0,0.0
2020-03-30 00:00:00+00:00,0.002592999953776598,0.0027759999502450228,0.0023789999540895224,0.0024170000106096268,1585,0.0,0.0
2020-03-31 00:00:00+00:00,0.0024049999192357063,0.0028840000741183758,0.0024029999040067196,0.002867999952286482,551,0.0,0.0
2020-04-01 00:00:00+00:00,0.002867999952286482,0.002867999952286482,0.0024480000138282776,0.002623999956995249,1251,0.0,0.0
2020-04-02 00:00:00+00:00,0.0026229999493807554,0.002788000041618943,0.0025140000507235527,0.0027169999666512012,578,0.0,0.0
2020-04-03 00:00:00+00:00,0.0027129999361932278,0.0027129999361932278,0.0022849999368190765,0.0024300001095980406,1352,0.0,0.0
2020-04-04 00:00:00+00:00,0.002429000101983547,0.0026889999862760305,0.002297000028192997,0.0026779999025166035,2336,0.0,0.0
2020-04-05 00:00:00+00:00,0.002678999910131097,0.002684999955818057,0.002300000051036477,0.002377999946475029,837,0.0,0.0
2020-04-06 00:00:00+00:00,0.0023769999388605356,0.002606000052765012,0.002305000089108944,0.002394000068306923,1222,0.0,0.0
2020-04-07 00:00:00+00:00,0.002400999888777733,0.0025820001028478146,0.002300000051036477,0.002443999983370304,1708,0.0,0.0
2020-04-08 00:00:00+00:00,0.0024429999757558107,0.002500999951735139,0.002254999941214919,0.0022720000706613064,1282,0.0,0.0
2020-04-09 00:00:00+00:00,0.0022720000706613064,0.002492999890819192,0.002248999895527959,0.002492999890819192,350,0.0,0.0
2020-04-10 00:00:00+00:00,0.002492000116035342,0.002492999890819192,0.002047999994829297,0.002266000024974346,1338,0.0,0.0
2020-04-11 00:00:00+00:00,0.002266000024974346,0.002311999909579754,0.002136999974027276,0.002271000063046813,683,0.0,0.0
2020-04-12 00:00:00+00:00,0.0022720000706613064,0.0023539999965578318,0.0021349999587982893,0.0021639999467879534,316,0.0,0.0
2020-04-13 00:00:00+00:00,0.0021609999239444733,0.0021609999239444733,0.0019950000569224358,0.0020550000481307507,155,0.0,0.0
2020-04-14 00:00:00+00:00,0.0020550000481307507,0.0022279999684542418,0.002051000017672777,0.0021909999195486307,715,0.0,0.0
2020-04-15 00:00:00+00:00,0.0021879998967051506,0.002208000048995018,0.0020129999611526728,0.002061000093817711,289,0.0,0.0
2020-04-16 00:00:00+00:00,0.002061000093817711,0.0022750000935047865,0.001984999980777502,0.0021899999119341373,672,0.0,0.0
2020-04-17 00:00:00+00:00,0.0021909999195486307,0.0022950000129640102,0.002111000008881092,0.002125999890267849,291,0.0,0.0
2020-04-18 00:00:00+00:00,0.002125999890267849,0.0023169999476522207,0.0021250001154839993,0.0021780000533908606,493,0.0,0.0
2020-04-19 00:00:00+00:00,0.002177000045776367,0.002314999932423234,0.0021490000654011965,0.0021540001034736633,393,0.0,0.0
2020-04-20 00:00:00+00:00,0.0021540001034736633,0.002242000075057149,0.0020459999796003103,0.0020630001090466976,516,0.0,0.0
2020-04-21 00:00:00+00:00,0.0020630001090466976,0.00215000007301569,0.002004999900236726,0.0021299999207258224,1003,0.0,0.0
2020-04-22 00:00:00+00:00,0.002128999913111329,0.0021699999924749136,0.0016339999856427312,0.0021230001002550125,2083,0.0,0.0
2020-04-23 00:00:00+00:00,0.0021230001002550125,0.0021440000273287296,0.0017679999582469463,0.0019290000200271606,152,0.0,0.0
2020-04-24 00:00:00+00:00,0.0019290000200271606,0.0021979999728500843,0.0019290000200271606,0.002188999904319644,207,0.0,0.0
2020-04-25 00:00:00+00:00,0.0021899999119341373,0.0022789998911321163,0.0019529999699443579,0.0021180000621825457,1115,0.0,0.0
2020-04-26 00:00:00+00:00,0.0021180000621825457,0.00228599994443357,0.001888000057078898,0.0019940000493079424,550,0.0,0.0
2020-04-27 00:00:00+00:00,0.001998000079765916,0.002319999970495701,0.0019940000493079424,0.00202700006775558,1057,0.0,0.0
2020-04-28 00:00:00+00:00,0.0020280000753700733,0.002334000077098608,0.0020089999306946993,0.0020280000753700733,1794,0.0,0.0
2020-04-29 00:00:00+00:00,0.00202700006775558,0.0024309998843818903,0.0020230000372976065,0.0023759999312460423,534,0.0,0.0
2020-04-30 00:00:00+00:00,0.002372999908402562,0.0025839998852461576,0.002220999915152788,0.002259999979287386,47,0.0,0.0
2020-05-01 00:00:00+00:00,0.002259999979287386,0.0025820001028478146,0.002259999979287386,0.0025710000190883875,545,0.0,0.0
2020-05-02 00:00:00+00:00,0.0025710000190883875,0.0025820001028478146,0.00228299992159009,0.0023380001075565815,429,0.0,0.0
2020-05-03 00:00:00+00:00,0.002339000115171075,0.0025649999734014273,0.002268000040203333,0.002489000093191862,620,0.0,0.0
2020-05-04 00:00:00+00:00,0.0024900001008063555,0.002506999997422099,0.0021649999544024467,0.0024949999060481787,397,0.0,0.0
2020-05-05 00:00:00+00:00,0.0024939998984336853,0.00253499997779727,0.002216000109910965,0.002406999934464693,1113,0.0,0.0
2020-05-06 00:00:00+00:00,0.002403999911621213,0.0025160000659525394,0.0022479998879134655,0.0024019998963922262,133,0.0,0.0
2020-05-07 00:00:00+00:00,0.0024019998963922262,0.0026050000451505184,0.002319999970495701,0.0023799999617040157,628,0.0,0.0
2020-05-08 00:00:00+00:00,0.0023799999617040157,0.002598999999463558,0.0023590000346302986,0.0025579999200999737,513,0.0,0.0
2020-05-09 00:00:00+00:00,0.0025579999200999737,0.0025760000571608543,0.002314999932423234,0.002492000116035342,139,0.0,0.0
2020-05-10 00:00:00+00:00,0.002491000108420849,0.002492000116035342,0.002041999949142337,0.00227600010111928,354,0.0,0.0
2020-05-11 00:00:00+00:00,0.0022770001087337732,0.0022879999596625566,0.002078999998047948,0.0022360000293701887,275,0.0,0.0
2020-05-12 00:00:00+00:00,0.0022360000293701887,0.0022960000205785036,0.002073999959975481,0.0021540001034736633,106,0.0,0.0
2020-05-13 00:00:00+00:00,0.0021540001034736633,0.0023849999997764826,0.002119000069797039,0.0022150001022964716,222,0.0,0.0
2020-05-14 00:00:00+00:00,0.0022150001022964716,0.002520000096410513,0.0022150001022964716,0.0024240000639110804,1955,0.0,0.0
2020-05-15 00:00:00+00:00,0.002423000056296587,0.0024300001095980406,0.002148000057786703,0.002329000039026141,349,0.0,0.0
2020-05-16 00:00:00+00:00,0.002331000054255128,0.0024689999409019947,0.002242000075057149,0.0023419999051839113,214,0.0,0.0
2020-05-17 00:00:00+00:00,0.0023429999127984047,0.0024580000899732113,0.00228299992159009,0.002319999970495701,29,0.0,0.0
2020-05-18 00:00:00+00:00,0.002319999970495701,0.0024610001128166914,0.00228899996727705,0.002334000077098608,143,0.0,0.0
2020-05-19 00:00:00+00:00,0.0023320000618696213,0.0024470000062137842,0.00228599994443357,0.0023330000694841146,88,0.0,0.0
2020-05-20 00:00:00+00:00,0.002334000077098608,0.002443999983370304,0.0021840000990778208,0.0021899999119341373,268,0.0,0.0
2020-05-21 00:00:00+00:00,0.0021899999119341373,0.0022849999368190765,0.0020389999262988567,0.0020920000970363617,281,0.0,0.0
2020-05-22 00:00:00+00:00,0.0020920000970363617,0.0022589999716728926,0.002073999959975481,0.002237000036984682,49,0.0,0.0
2020-05-23 00:00:00+00:00,0.002237000036984682,0.0022780001163482666,0.00202700006775558,0.0021250001154839993,1197,0.0,0.0
2020-05-24 00:00:00+00:00,0.002125999890267849,0.0021869998890906572,0.002005999907851219,0.0020280000753700733,152,0.0,0.0
2020-05-25 00:00:00+00:00,0.002022000029683113,0.002145000034943223,0.001964000053703785,0.0021379999816417694,1658,0.0,0.0
2020-05-26 00:00:00+00:00,0.0021379999816417694,0.002219999907538295,0.002032000105828047,0.0020840000361204147,746,0.0,0.0
2020-05-27 00:00:00+00:00,0.0020840000361204147,0.0022239999379962683,0.0020840000361204147,0.002217999892309308,383,0.0,0.0
2020-05-28 00:00:00+00:00,0.002217999892309308,0.002274000085890293,0.0021100000012665987,0.0021909999195486307,887,0.0,0.0
2020-05-29 00:00:00+00:00,0.0021909999195486307,0.00228899996727705,0.002073999959975481,0.002094999887049198,2389,0.0,0.0
2020-05-30 00:00:00+00:00,0.0020940001122653484,0.002329000039026141,0.002076999982818961,0.0023270000237971544,808,0.0,0.0
2020-05-31 00:00:00+00:00,0.0023270000237971544,0.002328000031411648,0.0021150000393390656,0.0022279999684542418,2065,0.0,0.0
2020-06-01 00:00:00+00:00,0.0022279999684542418,0.0023499999660998583,0.0021089999936521053,0.002339000115171075,328,0.0,0.0
2020-06-02 00:00:00+00:00,0.0023399998899549246,0.0023449999280273914,0.001998000079765916,0.0021909999195486307,120,0.0,0.0
2020-06-03 00:00:00+00:00,0.0021909999195486307,0.0023070001043379307,0.0020280000753700733,0.002125999890267849,803,0.0,0.0
2020-06-04 00:00:00+00:00,0.002125999890267849,0.0022410000674426556,0.0019049999536946416,0.0020580000709742308,4667,0.0,0.0
2020-06-05 00:00:00+00:00,0.0020580000709742308,0.002073999959975481,0.0018619999755173922,0.0019440000178292394,419,0.0,0.0
2020-06-06 00:00:00+00:00,0.0019440000178292394,0.0019580000080168247,0.00184299994725734,0.0019290000200271606,117,0.0,0.0
2020-06-07 00:00:00+00:00,0.0019290000200271606,0.002093000104650855,0.0018279999494552612,0.001863999990746379,301,0.0,0.0
2020-06-08 00:00:00+00:00,0.001863999990746379,0.0019570000004023314,0.001841000048443675,0.0019259999971836805,219,0.0,0.0
2020-06-09 00:00:00+00:00,0.0019259999971836805,0.001969000091776252,0.0018420000560581684,0.0018779999809339643,191,0.0,0.0
2020-06-10 00:00:00+00:00,0.0018779999809339643,0.0018820000113919377,0.0014690000098198652,0.001766999950632453,5930,0.0,0.0
2020-06-11 00:00:00+00:00,0.001766999950632453,0.002177000045776367,0.0015910000074654818,0.0021689999848604202,1511,0.0,0.0
2020-06-12 00:00:00+00:00,0.002167999977245927,0.00305499997921288,0.0021569998934865,0.0026579999830573797,891,0.0,0.0
2020-06-13 00:00:00+00:00,0.0026579999830573797,0.0029559999238699675,0.0025140000507235527,0.0027099999133497477,1236,0.0,0.0
2020-06-14 00:00:00+00:00,0.0027089999057352543,0.0038610000628978014,0.0026279999874532223,0.003128000069409609,646,0.0,0.0
2020-06-15 00:00:00+00:00,0.0030819999519735575,0.0030819999519735575,0.0014359999913722277,0.0017300000181421638,8548,0.0,0.0
