,MSE,RMSE,MAE,MAPE,R2
0,376.25318096572255,19.388981790117114,14.149164444444457,0.05814577839893295,0.5943317309937958
1,50.87148329750014,7.130837688721097,5.778716666666675,0.027825093555073923,0.7608061225648592
2,145.58357532540288,12.065331123521753,10.256133870967725,0.0369892834137042,0.7457253885679033
3,206.02751846236148,14.35329100952376,9.810526111111114,0.03851880433074176,0.7112210377679667
4,73.78532467548384,8.587511308721004,6.936574193548385,0.02568728394717383,0.1945334979403197
5,126.56395385133351,11.249207433912781,8.734041111111116,0.035119656551574806,0.5561380727126178
6,78.85346002370959,8.879126318197313,6.474841935483858,0.03160523911185822,0.6903719071777145
7,116.49906895069894,10.792566570943427,8.994456989247313,0.04707655034885466,0.887878484046361
8,57.84144393729164,7.604399801586837,5.987752976190478,0.036180419816925075,0.6653131736056398
9,138.15362935908647,11.752415819573047,7.434663440860231,0.039560420547350365,0.5548848116756503
10,115.94046854869471,10.766925348289313,8.504172777777777,0.035633524045340995,0.6603667998551025
11,213.54772847618585,14.612316109414701,12.154453205128197,0.06739459728242947,0.6551287801075486
Mean,141.66006965612266,11.431909193543511,8.767958143544776,0.03997805427916335,0.6397249839179566
