TIMESTAMP,TLW_OPEN_PRICE_USD,TLW_HIGH_PRICE_USD,TLW_LOW_PRICE_USD,TLW_CLOSE_PRICE_USD,TLW_VOLUME_USD,TLW_DIVIDENDS_USD,TLW_STOCK_SPLITS_USD
2020-06-23 00:00:00+00:00,3.686707019805908,3.690084934234619,3.5795021057128906,3.6837849617004395,816,0.0,0.0
2020-06-24 00:00:00+00:00,3.6846630573272705,3.81128191947937,3.577409029006958,3.8072969913482666,891,0.0,0.0
2020-06-25 00:00:00+00:00,3.8061389923095703,3.823219060897827,3.6903529167175293,3.79671311378479,1271,0.0,0.0
2020-06-26 00:00:00+00:00,3.7960050106048584,3.826080083847046,3.5883450508117676,3.784626007080078,953,0.0,0.0
2020-06-27 00:00:00+00:00,3.7845299243927,3.8387598991394043,2.4729878902435303,3.7083020210266113,1436,0.0,0.0
2020-06-28 00:00:00+00:00,3.7083020210266113,3.7148749828338623,3.606653928756714,3.6978020668029785,704,0.0,0.0
2020-06-29 00:00:00+00:00,3.6978020668029785,3.7202789783477783,3.49125599861145,3.7010109424591064,606,0.0,0.0
2020-06-30 00:00:00+00:00,3.7001070976257324,3.7168290615081787,1.4841450452804565,1.8102480173110962,1224,0.0,0.0
2020-07-01 00:00:00+00:00,1.814432978630066,3.6082160472869873,1.8080389499664307,3.5990700721740723,1182,0.0,0.0
2020-07-02 00:00:00+00:00,3.599036931991577,3.654728889465332,3.478347063064575,3.5531320571899414,1046,0.0,0.0
2020-07-03 00:00:00+00:00,3.5530009269714355,3.570565938949585,3.4699039459228516,3.523953914642334,1071,0.0,0.0
2020-07-04 00:00:00+00:00,3.5235369205474854,3.5585498809814453,3.4571878910064697,3.485959053039551,600,0.0,0.0
2020-07-05 00:00:00+00:00,3.4848380088806152,3.5394198894500732,3.408210039138794,3.514880895614624,1101,0.0,0.0
2020-07-06 00:00:00+00:00,3.514880895614624,3.543242931365967,3.3676350116729736,3.4648759365081787,1339,0.0,0.0
2020-07-07 00:00:00+00:00,3.464582920074463,3.5460169315338135,3.4081509113311768,3.507517099380493,1174,0.0,0.0
2020-07-08 00:00:00+00:00,3.507517099380493,3.529031991958618,3.3986759185791016,3.4959299564361572,958,0.0,0.0
2020-07-09 00:00:00+00:00,3.496795892715454,3.5009560585021973,3.186537981033325,3.325115919113159,948,0.0,0.0
2020-07-10 00:00:00+00:00,3.324354887008667,3.417829990386963,3.208743095397949,3.417078971862793,916,0.0,0.0
2020-07-11 00:00:00+00:00,3.417078971862793,3.628127098083496,3.402543067932129,3.4798429012298584,801,0.0,0.0
2020-07-12 00:00:00+00:00,3.4804580211639404,3.6244239807128906,2.9812819957733154,2.982825994491577,776,0.0,0.0
2020-07-13 00:00:00+00:00,2.982825994491577,3.508471965789795,2.971144914627075,3.2228479385375977,646,0.0,0.0
2020-07-14 00:00:00+00:00,3.218147039413452,3.7342939376831055,3.2046329975128174,3.502856969833374,955,0.0,0.0
2020-07-15 00:00:00+00:00,3.5024991035461426,3.518505096435547,3.2974600791931152,3.3026740550994873,756,0.0,0.0
2020-07-16 00:00:00+00:00,3.302767038345337,3.7346460819244385,3.2987020015716553,3.4825189113616943,1044,0.0,0.0
2020-07-17 00:00:00+00:00,3.4820621013641357,3.52337908744812,3.2925240993499756,3.2959229946136475,742,0.0,0.0
2020-07-18 00:00:00+00:00,3.2956690788269043,3.324615001678467,3.2858519554138184,3.295344114303589,823,0.0,0.0
2020-07-19 00:00:00+00:00,3.295119047164917,3.3149828910827637,3.27520489692688,3.302014112472534,787,0.0,0.0
2020-07-20 00:00:00+00:00,3.305056095123291,3.321971893310547,3.1983470916748047,3.297692060470581,831,0.0,0.0
2020-07-21 00:00:00+00:00,3.2977449893951416,3.3151209354400635,3.257462978363037,3.286017894744873,798,0.0,0.0
2020-07-22 00:00:00+00:00,3.2860560417175293,3.5352110862731934,3.185934066772461,3.5158190727233887,906,0.0,0.0
2020-07-23 00:00:00+00:00,3.515160083770752,3.5242669582366943,3.267285108566284,3.276298999786377,970,0.0,0.0
2020-07-24 00:00:00+00:00,3.276298999786377,3.7217459678649902,3.2740190029144287,3.512356996536255,1254,0.0,0.0
2020-07-25 00:00:00+00:00,3.512739896774292,3.541400909423828,3.390239953994751,3.4870200157165527,1552,0.0,0.0
2020-07-26 00:00:00+00:00,3.4869890213012695,3.5233330726623535,3.370033025741577,3.4822580814361572,1081,0.0,0.0
2020-07-27 00:00:00+00:00,3.4822590351104736,3.5256550312042236,3.1753458976745605,3.192812919616699,1823,0.0,0.0
2020-07-28 00:00:00+00:00,3.192214012145996,3.3407440185546875,3.17140793800354,3.2886500358581543,1777,0.0,0.0
2020-07-29 00:00:00+00:00,3.2891271114349365,3.3225278854370117,3.165358066558838,3.2137041091918945,897,0.0,0.0
2020-07-30 00:00:00+00:00,3.2137041091918945,3.2151570320129395,3.0013229846954346,3.0013229846954346,915,0.0,0.0
2020-07-31 00:00:00+00:00,3.0013229846954346,3.131373882293701,2.9858789443969727,3.0785839557647705,939,0.0,0.0
2020-08-01 00:00:00+00:00,3.0783019065856934,3.2362260818481445,3.0084500312805176,3.067841053009033,1332,0.0,0.0
2020-08-02 00:00:00+00:00,3.069498062133789,3.152156114578247,2.6440629959106445,3.094680070877075,2141,0.0,0.0
2020-08-03 00:00:00+00:00,3.09472393989563,3.1258699893951416,2.8592100143432617,2.9130029678344727,828,0.0,0.0
2020-08-04 00:00:00+00:00,2.91388201713562,2.9294979572296143,2.8076910972595215,2.9060189723968506,763,0.0,0.0
2020-08-05 00:00:00+00:00,2.9058749675750732,2.935058116912842,2.799767017364502,2.9248080253601074,1162,0.0,0.0
2020-08-06 00:00:00+00:00,2.9248080253601074,17.858684539794922,2.0094380378723145,3.408950090408325,4310,0.0,0.0
2020-08-07 00:00:00+00:00,3.4088540077209473,6.199079990386963,2.69254207611084,4.737044811248779,1609,0.0,0.0
2020-08-08 00:00:00+00:00,4.737980842590332,6.019722938537598,4.693734169006348,4.8684868812561035,1831,0.0,0.0
2020-08-09 00:00:00+00:00,4.9142961502075195,6.036843776702881,3.401369094848633,6.014774799346924,1505,0.0,0.0
2020-08-10 00:00:00+00:00,6.014774799346924,6.2711920738220215,5.728985786437988,5.9755330085754395,1131,0.0,0.0
2020-08-11 00:00:00+00:00,5.975057125091553,6.023434162139893,5.6882781982421875,5.916673183441162,1928,0.0,0.0
2020-08-12 00:00:00+00:00,5.915243148803711,6.030223846435547,5.8022050857543945,5.981100082397461,1907,0.0,0.0
2020-08-13 00:00:00+00:00,5.981879234313965,6.081346035003662,5.800914764404297,6.038278102874756,1870,0.0,0.0
2020-08-14 00:00:00+00:00,6.041559219360352,6.139636039733887,1.8206650018692017,3.3954451084136963,1165,0.0,0.0
2020-08-15 00:00:00+00:00,3.3953280448913574,3.6695868968963623,1.9419859647750854,2.497438907623291,882,0.0,0.0
2020-08-16 00:00:00+00:00,2.4979100227355957,2.7239160537719727,2.4435689449310303,2.611387014389038,873,0.0,0.0
2020-08-17 00:00:00+00:00,2.611387014389038,2.614223003387451,2.389648914337158,2.428091049194336,715,0.0,0.0
2020-08-18 00:00:00+00:00,2.4282310009002686,2.4346420764923096,2.3368449211120605,2.3372459411621094,669,0.0,0.0
2020-08-19 00:00:00+00:00,2.3368589878082275,2.3410720825195312,2.2250490188598633,2.3206069469451904,601,0.0,0.0
2020-08-20 00:00:00+00:00,2.3206069469451904,2.3246889114379883,2.2024900913238525,2.204598903656006,383,0.0,0.0
2020-08-21 00:00:00+00:00,2.2044339179992676,2.2222089767456055,2.0407700538635254,2.1262400150299072,570,0.0,0.0
2020-08-22 00:00:00+00:00,2.1238648891448975,2.132030963897705,2.033514976501465,2.0504870414733887,457,0.0,0.0
2020-08-23 00:00:00+00:00,2.0506980419158936,2.0535929203033447,1.9953659772872925,1.996819019317627,618,0.0,0.0
2020-08-24 00:00:00+00:00,1.9970999956130981,2.002655029296875,1.9936219453811646,2.0018310546875,848,0.0,0.0
2020-08-25 00:00:00+00:00,2.0020880699157715,2.9688079357147217,1.9832769632339478,2.9664430618286133,792,0.0,0.0
2020-08-26 00:00:00+00:00,2.966662883758545,3.6729729175567627,2.100550889968872,2.4821228981018066,876,0.0,0.0
2020-08-27 00:00:00+00:00,2.482412099838257,3.5319299697875977,2.0254909992218018,2.5471150875091553,1116,0.0,0.0
2020-08-28 00:00:00+00:00,2.5470659732818604,2.832937002182007,1.655135989189148,2.200126886367798,1029,0.0,0.0
2020-08-29 00:00:00+00:00,2.199357032775879,2.20190691947937,1.984503984451294,2.1951940059661865,871,0.0,0.0
2020-08-30 00:00:00+00:00,2.1954309940338135,2.2144689559936523,2.193406105041504,2.2135701179504395,823,0.0,0.0
2020-08-31 00:00:00+00:00,2.213495969772339,2.2210450172424316,1.2264809608459473,1.4026449918746948,464,0.0,0.0
2020-09-01 00:00:00+00:00,1.4023209810256958,2.5876619815826416,1.3985220193862915,2.514765977859497,1130,0.0,0.0
2020-09-02 00:00:00+00:00,2.5137979984283447,2.611268997192383,2.3647971153259277,2.593719005584717,780,0.0,0.0
2020-09-03 00:00:00+00:00,2.592003107070923,2.6209208965301514,2.3922839164733887,2.409820079803467,543,0.0,0.0
2020-09-04 00:00:00+00:00,2.405961036682129,2.6106069087982178,2.0959300994873047,2.201317071914673,583,0.0,0.0
2020-09-05 00:00:00+00:00,2.2017641067504883,2.2053029537200928,1.3950339555740356,1.9804290533065796,771,0.0,0.0
2020-09-06 00:00:00+00:00,1.9803760051727295,2.0626299381256104,1.56951904296875,1.6280590295791626,854,0.0,0.0
2020-09-07 00:00:00+00:00,1.6281590461730957,1.6314109563827515,1.5716060400009155,1.5751570463180542,753,0.0,0.0
2020-09-08 00:00:00+00:00,1.5750370025634766,2.1953299045562744,1.3084429502487183,2.1934239864349365,1028,0.0,0.0
2020-09-09 00:00:00+00:00,2.194010019302368,2.3212220668792725,1.9979219436645508,1.9994590282440186,470,0.0,0.0
2020-09-10 00:00:00+00:00,1.9994590282440186,2.06010103225708,1.8823219537734985,1.8878569602966309,759,0.0,0.0
2020-09-11 00:00:00+00:00,1.8874059915542603,2.0794870853424072,1.5233629941940308,1.9829139709472656,1151,0.0,0.0
2020-09-12 00:00:00+00:00,1.983407974243164,1.991750955581665,1.533681035041809,1.8903460502624512,734,0.0,0.0
2020-09-13 00:00:00+00:00,1.8913929462432861,1.9389710426330566,1.7674249410629272,1.7674249410629272,1271,0.0,0.0
2020-09-14 00:00:00+00:00,1.7675809860229492,1.9259849786758423,1.762563943862915,1.9127390384674072,791,0.0,0.0
2020-09-15 00:00:00+00:00,1.9127390384674072,2.020792007446289,1.6660380363464355,1.6671420335769653,874,0.0,0.0
2020-09-16 00:00:00+00:00,1.6673250198364258,7.835378170013428,1.4017889499664307,7.334108829498291,2933,0.0,0.0
2020-09-17 00:00:00+00:00,7.334108829498291,7.515145778656006,6.791637897491455,6.901081085205078,3204,0.0,0.0
2020-09-18 00:00:00+00:00,6.901081085205078,6.908751964569092,6.379874229431152,6.3845601081848145,1149,0.0,0.0
2020-09-19 00:00:00+00:00,6.384757041931152,6.4145989418029785,6.100046157836914,6.210136890411377,921,0.0,0.0
2020-09-20 00:00:00+00:00,6.210600852966309,6.237714767456055,5.732993125915527,5.9061689376831055,1282,0.0,0.0
2020-09-21 00:00:00+00:00,5.9061689376831055,6.035384178161621,5.5630011558532715,5.878612995147705,2115,0.0,0.0
2020-09-22 00:00:00+00:00,5.937827110290527,6.018478870391846,5.809566974639893,5.902874946594238,1460,0.0,0.0
2020-09-23 00:00:00+00:00,5.900230884552002,5.940916061401367,5.777820110321045,5.870330810546875,1268,0.0,0.0
2020-09-24 00:00:00+00:00,5.870330810546875,5.995564937591553,5.679386138916016,5.705161094665527,1435,0.0,0.0
2020-09-25 00:00:00+00:00,5.705161094665527,6.032220840454102,5.574041843414307,5.577095031738281,1573,0.0,0.0
2020-09-26 00:00:00+00:00,5.577095031738281,5.914486885070801,4.608109951019287,5.911768913269043,845,0.0,0.0
2020-09-27 00:00:00+00:00,5.911768913269043,5.9348602294921875,5.276101112365723,5.292057991027832,1451,0.0,0.0
2020-09-28 00:00:00+00:00,5.291996955871582,5.439931869506836,5.187929153442383,5.276514053344727,1336,0.0,0.0
2020-09-29 00:00:00+00:00,5.330564022064209,5.402288913726807,5.253856182098389,5.309456825256348,1443,0.0,0.0
2020-09-30 00:00:00+00:00,5.309363842010498,5.346749782562256,5.266580104827881,5.294911861419678,1369,0.0,0.0
2020-10-01 00:00:00+00:00,5.294795036315918,5.416848182678223,4.880743980407715,4.89509391784668,1218,0.0,0.0
2020-10-02 00:00:00+00:00,4.895049095153809,5.036548137664795,4.826156139373779,4.8831281661987305,2402,0.0,0.0
2020-10-03 00:00:00+00:00,4.883088111877441,5.076327800750732,3.1921029090881348,4.4113030433654785,866,0.0,0.0
2020-10-04 00:00:00+00:00,4.411323070526123,5.088915824890137,4.411323070526123,5.008502960205078,851,0.0,0.0
2020-10-05 00:00:00+00:00,5.008628845214844,5.091303825378418,4.602346897125244,4.716640949249268,718,0.0,0.0
2020-10-06 00:00:00+00:00,4.716640949249268,4.720969200134277,3.670789957046509,3.8096930980682373,1776,0.0,0.0
2020-10-07 00:00:00+00:00,3.809699058532715,3.8204970359802246,3.7001070976257324,3.819617986679077,1294,0.0,0.0
2020-10-08 00:00:00+00:00,3.819612979888916,3.819814920425415,3.7001569271087646,3.8116979598999023,1464,0.0,0.0
2020-10-09 00:00:00+00:00,3.811708927154541,3.822796106338501,3.6860060691833496,3.788914918899536,1252,0.0,0.0
2020-10-10 00:00:00+00:00,3.788914918899536,3.8420960903167725,3.7115728855133057,3.828087091445923,1205,0.0,0.0
2020-10-11 00:00:00+00:00,3.828087091445923,3.844182014465332,3.7181060314178467,3.7787699699401855,1857,0.0,0.0
2020-10-12 00:00:00+00:00,3.7303431034088135,3.889293909072876,3.475064992904663,3.5945839881896973,1600,0.0,0.0
2020-10-13 00:00:00+00:00,3.59458589553833,3.638183116912842,3.481632947921753,3.6352500915527344,1556,0.0,0.0
2020-10-14 00:00:00+00:00,3.6352500915527344,3.643012046813965,3.5067639350891113,3.630647897720337,1784,0.0,0.0
2020-10-15 00:00:00+00:00,3.6303629875183105,3.6303629875183105,3.508392095565796,3.581372022628784,1272,0.0,0.0
2020-10-16 00:00:00+00:00,3.580949068069458,3.6204710006713867,3.3414969444274902,3.6123180389404297,1337,0.0,0.0
2020-10-17 00:00:00+00:00,3.6123180389404297,3.6258950233459473,3.5505220890045166,3.6189239025115967,1029,0.0,0.0
2020-10-18 00:00:00+00:00,3.6189239025115967,3.637968063354492,3.27775502204895,3.3214569091796875,1178,0.0,0.0
2020-10-19 00:00:00+00:00,3.321458101272583,3.334697961807251,3.3060710430145264,3.3096249103546143,484,0.0,0.0
2020-10-20 00:00:00+00:00,3.309623956680298,3.3190510272979736,3.1967339515686035,3.3141860961914062,1254,0.0,0.0
2020-10-21 00:00:00+00:00,3.3141860961914062,3.643563985824585,3.2384510040283203,3.5959620475769043,1218,0.0,0.0
2020-10-22 00:00:00+00:00,3.595957040786743,3.6343019008636475,3.4698269367218018,3.6165640354156494,1259,0.0,0.0
2020-10-23 00:00:00+00:00,3.6161839962005615,3.6206090450286865,3.5880870819091797,3.6096739768981934,1044,0.0,0.0
2020-10-24 00:00:00+00:00,3.6100881099700928,3.6723549365997314,3.533600091934204,3.540817975997925,594,0.0,0.0
2020-10-25 00:00:00+00:00,3.5407819747924805,3.663074016571045,3.5116240978240967,3.6473259925842285,487,0.0,0.0
2020-10-26 00:00:00+00:00,3.647278070449829,3.6632540225982666,3.47038197517395,3.533911943435669,249,0.0,0.0
2020-10-27 00:00:00+00:00,3.534533977508545,3.6877520084381104,2.6783549785614014,3.557921886444092,1167,0.0,0.0
2020-10-28 00:00:00+00:00,3.5611610412597656,3.737246036529541,3.5506041049957275,3.709796905517578,1472,0.0,0.0
2020-10-29 00:00:00+00:00,3.709733009338379,3.714677095413208,2.5923941135406494,3.609895944595337,1576,0.0,0.0
2020-10-30 00:00:00+00:00,3.6098830699920654,3.6384899616241455,3.470815896987915,3.631819009780884,2500,0.0,0.0
2020-10-31 00:00:00+00:00,3.6318440437316895,3.640589952468872,3.45107102394104,3.591870069503784,1898,0.0,0.0
2020-11-01 00:00:00+00:00,3.591840982437134,3.6025309562683105,3.4681780338287354,3.4710099697113037,1193,0.0,0.0
2020-11-02 00:00:00+00:00,3.471061944961548,3.533094882965088,3.3613860607147217,3.5141279697418213,1424,0.0,0.0
2020-11-03 00:00:00+00:00,3.5129029750823975,3.5381240844726562,3.3674449920654297,3.488848924636841,1904,0.0,0.0
2020-11-04 00:00:00+00:00,3.4937849044799805,3.5438311100006104,3.397639036178589,3.521162986755371,1626,0.0,0.0
2020-11-05 00:00:00+00:00,3.521214008331299,3.5645830631256104,3.3514060974121094,3.4464480876922607,2116,0.0,0.0
2020-11-06 00:00:00+00:00,3.4464120864868164,3.5572149753570557,3.3808538913726807,3.4123051166534424,2229,0.0,0.0
2020-11-07 00:00:00+00:00,3.4123029708862305,3.4352550506591797,3.2719550132751465,3.4076600074768066,1315,0.0,0.0
2020-11-08 00:00:00+00:00,3.407676935195923,3.4315590858459473,3.2624049186706543,3.4041829109191895,1133,0.0,0.0
2020-11-09 00:00:00+00:00,3.4042680263519287,3.4406850337982178,3.2645280361175537,3.390017032623291,1949,0.0,0.0
2020-11-10 00:00:00+00:00,3.389662027359009,3.40059494972229,3.3206961154937744,3.3857059478759766,1148,0.0,0.0
