,MSE,RMSE,MAE,MAPE,R2
0,13705.198368137882,117.06886504681385,97.7392455555555,0.04290518236850252,0.8445634314295963
1,6919.067552800324,83.18015734376604,66.17440537634407,0.03124891012732063,0.7978521361362677
2,15126.86856556851,122.99041420091923,100.00475161290329,0.032213315932128804,0.7147022023373637
3,31449.85845694099,177.34079100626278,139.83881222222217,0.04276519514436642,0.7535536892639197
4,19316.12578419602,138.9817465084376,111.64639247311827,0.028925944769382178,0.8149318308750578
5,33900.64531180179,184.1211188038673,142.8238044444445,0.03284669132307972,0.2840827396936924
6,20077.09568555365,141.69286726684206,111.81885483870964,0.027831633215796393,0.6064907652845632
7,14566.649901567527,120.68648342333086,93.37623440860214,0.0313397666130473,0.9267894366769536
8,17695.472136684515,133.02405973898166,100.99864999999998,0.034924179131543984,0.549789008337711
9,7268.387611062583,85.25328141406911,69.1543161290323,0.024496732548819317,0.9045603984966499
10,9335.55580821189,96.61954271548905,76.07610999999999,0.0248198874554628,0.7810884473866343
11,12989.079957358592,113.96778819018584,96.2669935897436,0.04356215831514798,0.8960294492621314
Mean,16862.500428323692,126.24392630491377,100.49321422088963,0.0331566330787165,0.7395361279317118
