TIMESTAMP,CVXCRV_OPEN_PRICE_USD,CVXCRV_HIGH_PRICE_USD,CVXCRV_LOW_PRICE_USD,CVXCRV_CLOSE_PRICE_USD,CVXCRV_VOLUME_USD,CVXCRV_DIVIDENDS_USD,CVXCRV_STOCK_SPLITS_USD
2021-07-18 00:00:00+00:00,1.3907779455184937,1.4876129627227783,1.3630410432815552,1.3788909912109375,77980,0.0,0.0
2021-07-19 00:00:00+00:00,1.3790090084075928,1.386605978012085,1.2639620304107666,1.3207050561904907,177448,0.0,0.0
2021-07-20 00:00:00+00:00,1.3211380243301392,1.3413610458374023,1.1830439567565918,1.2390940189361572,551493,0.0,0.0
2021-07-21 00:00:00+00:00,1.2411099672317505,1.4197579622268677,1.188454031944275,1.3951719999313354,759387,0.0,0.0
2021-07-22 00:00:00+00:00,1.3946340084075928,1.5908440351486206,1.38886296749115,1.5163179636001587,636513,0.0,0.0
2021-07-23 00:00:00+00:00,1.5163880586624146,1.5965529680252075,1.460170030593872,1.5965529680252075,1066047,0.0,0.0
2021-07-24 00:00:00+00:00,1.5969510078430176,1.6055619716644287,1.4997400045394897,1.5396920442581177,374724,0.0,0.0
2021-07-25 00:00:00+00:00,1.54093599319458,1.5495400428771973,1.4409879446029663,1.5132009983062744,277818,0.0,0.0
2021-07-26 00:00:00+00:00,1.5134730339050293,1.6796729564666748,1.4985380172729492,1.5076329708099365,744933,0.0,0.0
2021-07-27 00:00:00+00:00,1.5072109699249268,1.5764479637145996,1.4296460151672363,1.5193029642105103,320115,0.0,0.0
2021-07-28 00:00:00+00:00,1.5210909843444824,1.576841950416565,1.4757030010223389,1.5228960514068604,371815,0.0,0.0
2021-07-29 00:00:00+00:00,1.5290260314941406,1.614825963973999,1.4853689670562744,1.602813959121704,1590507,0.0,0.0
2021-07-30 00:00:00+00:00,1.6010570526123047,1.6869380474090576,1.5174579620361328,1.682155966758728,1411233,0.0,0.0
2021-07-31 00:00:00+00:00,1.682384967803955,1.7380659580230713,1.6407959461212158,1.6971219778060913,1083296,0.0,0.0
2021-08-01 00:00:00+00:00,1.6934700012207031,1.773455023765564,1.6172879934310913,1.6498260498046875,1751370,0.0,0.0
2021-08-02 00:00:00+00:00,1.6450910568237305,1.672521948814392,1.5909069776535034,1.5922199487686157,2020262,0.0,0.0
2021-08-03 00:00:00+00:00,1.5959500074386597,1.6037299633026123,1.5026639699935913,1.529384970664978,1831725,0.0,0.0
2021-08-04 00:00:00+00:00,1.5292760133743286,1.6286239624023438,1.5166419744491577,1.611631989479065,1274234,0.0,0.0
2021-08-05 00:00:00+00:00,1.611646056175232,1.7926579713821411,1.5797970294952393,1.7398580312728882,2204589,0.0,0.0
2021-08-06 00:00:00+00:00,1.7405890226364136,1.926077961921692,1.6702640056610107,1.8596489429473877,3149363,0.0,0.0
2021-08-07 00:00:00+00:00,1.8533960580825806,1.9122259616851807,1.758052945137024,1.8506230115890503,5888169,0.0,0.0
2021-08-08 00:00:00+00:00,1.8443700075149536,1.868893027305603,1.694061040878296,1.7272340059280396,3534251,0.0,0.0
2021-08-09 00:00:00+00:00,1.7307840585708618,1.882532000541687,1.684164047241211,1.8555070161819458,1819194,0.0,0.0
2021-08-10 00:00:00+00:00,1.8583430051803589,2.0415289402008057,1.8025339841842651,2.037332057952881,3320074,0.0,0.0
2021-08-11 00:00:00+00:00,2.0363268852233887,2.163006067276001,1.9922029972076416,2.0087780952453613,2329124,0.0,0.0
2021-08-12 00:00:00+00:00,2.002207040786743,2.106693983078003,1.903730034828186,2.005340099334717,3849479,0.0,0.0
2021-08-13 00:00:00+00:00,2.005439043045044,2.3462040424346924,2.000694990158081,2.333245038986206,3009907,0.0,0.0
2021-08-14 00:00:00+00:00,2.3331758975982666,2.3334100246429443,2.1476240158081055,2.2453739643096924,1996790,0.0,0.0
2021-08-15 00:00:00+00:00,2.2457940578460693,2.2765250205993652,2.0702149868011475,2.2168850898742676,2286184,0.0,0.0
2021-08-16 00:00:00+00:00,2.219754934310913,2.2704598903656006,2.0840260982513428,2.1232190132141113,2199457,0.0,0.0
2021-08-17 00:00:00+00:00,2.12138295173645,2.2280828952789307,1.8609119653701782,1.8663530349731445,5200633,0.0,0.0
2021-08-18 00:00:00+00:00,1.8683249950408936,1.9935649633407593,1.8143869638442993,1.8936690092086792,4006659,0.0,0.0
2021-08-19 00:00:00+00:00,1.8928149938583374,2.115636110305786,1.8345509767532349,2.115636110305786,4076627,0.0,0.0
2021-08-20 00:00:00+00:00,2.121273994445801,2.326900005340576,2.097892999649048,2.2573790550231934,3708113,0.0,0.0
2021-08-21 00:00:00+00:00,2.2592411041259766,2.3128859996795654,2.141127109527588,2.2092831134796143,2362277,0.0,0.0
2021-08-22 00:00:00+00:00,2.2082679271698,2.444262981414795,2.1641180515289307,2.427647113800049,2003197,0.0,0.0
2021-08-23 00:00:00+00:00,2.4320640563964844,2.4930379390716553,2.19720196723938,2.2861199378967285,5381125,0.0,0.0
2021-08-24 00:00:00+00:00,2.283453941345215,2.3190219402313232,2.0634469985961914,2.0734059810638428,3651727,0.0,0.0
2021-08-25 00:00:00+00:00,2.0698750019073486,2.2096738815307617,2.060842990875244,2.151603937149048,1325778,0.0,0.0
2021-08-26 00:00:00+00:00,2.150618076324463,2.195272922515869,2.004225969314575,2.035305976867676,1234043,0.0,0.0
2021-08-27 00:00:00+00:00,2.0345499515533447,2.182356119155884,1.9691250324249268,2.164273977279663,1589137,0.0,0.0
2021-08-28 00:00:00+00:00,2.1690309047698975,2.1860439777374268,2.066915988922119,2.0800631046295166,1125824,0.0,0.0
2021-08-29 00:00:00+00:00,2.0782248973846436,2.131009101867676,2.0124149322509766,2.06235408782959,2548564,0.0,0.0
2021-08-30 00:00:00+00:00,2.0641839504241943,2.208677053451538,1.984233021736145,2.0331900119781494,2460729,0.0,0.0
2021-08-31 00:00:00+00:00,2.031493902206421,2.3163809776306152,1.9918780326843262,2.163238048553467,1982696,0.0,0.0
2021-09-01 00:00:00+00:00,2.1603050231933594,2.2285070419311523,2.0893189907073975,2.2285070419311523,2451399,0.0,0.0
2021-09-02 00:00:00+00:00,2.22849702835083,2.240678071975708,2.115772008895874,2.133652925491333,2575291,0.0,0.0
2021-09-03 00:00:00+00:00,2.13214111328125,2.210175037384033,2.0925209522247314,2.1448850631713867,1588723,0.0,0.0
2021-09-04 00:00:00+00:00,2.1449689865112305,2.2555320262908936,2.1285669803619385,2.21543288230896,1547810,0.0,0.0
2021-09-05 00:00:00+00:00,2.22279691696167,2.4909989833831787,2.19963002204895,2.4396839141845703,3197513,0.0,0.0
2021-09-06 00:00:00+00:00,2.439682960510254,2.607621908187866,2.32470703125,2.4299709796905518,4856720,0.0,0.0
2021-09-07 00:00:00+00:00,2.428267002105713,2.4418270587921143,1.6347459554672241,1.9482009410858154,3569385,0.0,0.0
2021-09-08 00:00:00+00:00,1.9485340118408203,2.022084951400757,1.7917670011520386,1.9405349493026733,2981548,0.0,0.0
2021-09-09 00:00:00+00:00,1.892482042312622,2.4133849143981934,1.886415958404541,2.367548942565918,4413276,0.0,0.0
2021-09-10 00:00:00+00:00,2.3700740337371826,2.4661970138549805,2.0564939975738525,2.134629964828491,2203906,0.0,0.0
2021-09-11 00:00:00+00:00,2.1374409198760986,2.325687885284424,2.118079900741577,2.2629010677337646,1020409,0.0,0.0
2021-09-12 00:00:00+00:00,2.2669780254364014,2.4159719944000244,2.1985809803009033,2.410959005355835,1126686,0.0,0.0
2021-09-13 00:00:00+00:00,2.4220829010009766,2.4695210456848145,2.0515449047088623,2.3472349643707275,1469224,0.0,0.0
2021-09-14 00:00:00+00:00,2.3456408977508545,2.8401520252227783,2.3456408977508545,2.7657089233398438,3270107,0.0,0.0
2021-09-15 00:00:00+00:00,2.767627000808716,3.171994924545288,2.7057230472564697,2.9972400665283203,10418000,0.0,0.0
2021-09-16 00:00:00+00:00,2.995922088623047,3.3818039894104004,2.905271053314209,3.141136884689331,2183880,0.0,0.0
2021-09-17 00:00:00+00:00,3.140981912612915,3.216679096221924,2.7528998851776123,2.7721331119537354,1180842,0.0,0.0
2021-09-18 00:00:00+00:00,2.776132106781006,2.950273036956787,2.6804139614105225,2.8709869384765625,2462994,0.0,0.0
2021-09-19 00:00:00+00:00,2.87131404876709,2.9438250064849854,2.762515068054199,2.8990530967712402,498000,0.0,0.0
2021-09-20 00:00:00+00:00,2.898277997970581,2.9438159465789795,2.323024034500122,2.332850933074951,1667666,0.0,0.0
2021-09-21 00:00:00+00:00,2.3313469886779785,2.787853956222534,2.1239449977874756,2.160451889038086,1343634,0.0,0.0
2021-09-22 00:00:00+00:00,2.1724839210510254,2.482930898666382,2.132978916168213,2.4774770736694336,2444275,0.0,0.0
2021-09-23 00:00:00+00:00,2.4772379398345947,2.7966830730438232,2.3224010467529297,2.77308988571167,482154,0.0,0.0
2021-09-24 00:00:00+00:00,2.7803690433502197,2.781270980834961,2.266558885574341,2.4534270763397217,1305205,0.0,0.0
2021-09-25 00:00:00+00:00,2.4541258811950684,2.496509075164795,2.350013017654419,2.3547139167785645,1364234,0.0,0.0
2021-09-26 00:00:00+00:00,2.3541860580444336,2.5970261096954346,2.260349988937378,2.541754961013794,2255838,0.0,0.0
2021-09-27 00:00:00+00:00,2.5334060192108154,2.732465982437134,2.3593599796295166,2.3630850315093994,1400242,0.0,0.0
2021-09-28 00:00:00+00:00,2.3670060634613037,2.3932769298553467,2.199907064437866,2.199907064437866,829926,0.0,0.0
2021-09-29 00:00:00+00:00,2.2019100189208984,2.3473238945007324,2.181952953338623,2.251408100128174,1627551,0.0,0.0
2021-09-30 00:00:00+00:00,2.2539761066436768,2.3591489791870117,2.2359371185302734,2.3050999641418457,895400,0.0,0.0
2021-10-01 00:00:00+00:00,2.3073959350585938,2.5464420318603516,2.2655649185180664,2.5309150218963623,951802,0.0,0.0
2021-10-02 00:00:00+00:00,2.5320310592651367,2.697829008102417,2.3950040340423584,2.5168919563293457,953309,0.0,0.0
2021-10-03 00:00:00+00:00,2.5134758949279785,2.9294140338897705,2.457210063934326,2.7891440391540527,1487650,0.0,0.0
2021-10-04 00:00:00+00:00,2.7852420806884766,3.659320116043091,2.605252981185913,2.8377110958099365,1275805,0.0,0.0
2021-10-05 00:00:00+00:00,2.8345999717712402,2.9765970706939697,2.722559928894043,2.8710830211639404,1086532,0.0,0.0
2021-10-06 00:00:00+00:00,2.8761560916900635,2.8761749267578125,2.6241250038146973,2.700268030166626,2099400,0.0,0.0
2021-10-07 00:00:00+00:00,2.697618007659912,2.853682041168213,2.6183619499206543,2.767972946166992,1165123,0.0,0.0
2021-10-08 00:00:00+00:00,2.7630810737609863,2.89689302444458,2.7067880630493164,2.89689302444458,1195853,0.0,0.0
2021-10-09 00:00:00+00:00,2.8951690196990967,3.238831043243408,2.8322908878326416,3.2373600006103516,918753,0.0,0.0
2021-10-10 00:00:00+00:00,3.2385900020599365,3.2762410640716553,2.6950581073760986,2.709796905517578,1441362,0.0,0.0
2021-10-11 00:00:00+00:00,2.708298921585083,2.9543509483337402,2.6085140705108643,2.663933038711548,1381512,0.0,0.0
2021-10-12 00:00:00+00:00,2.6646950244903564,2.6942689418792725,2.511605978012085,2.599989891052246,1081898,0.0,0.0
2021-10-13 00:00:00+00:00,2.600382089614868,2.8975229263305664,2.509788990020752,2.8796989917755127,1125825,0.0,0.0
2021-10-14 00:00:00+00:00,2.881481885910034,3.1903889179229736,2.834813117980957,2.925441026687622,1464958,0.0,0.0
2021-10-15 00:00:00+00:00,2.9243760108947754,2.9857170581817627,2.7883760929107666,2.863600969314575,994199,0.0,0.0
2021-10-16 00:00:00+00:00,2.863585948944092,3.03129506111145,2.8244729042053223,2.86735200881958,3539986,0.0,0.0
2021-10-17 00:00:00+00:00,2.868360996246338,2.9084560871124268,2.5230190753936768,2.815176010131836,1801076,0.0,0.0
2021-10-18 00:00:00+00:00,2.815279006958008,2.8662428855895996,2.7110579013824463,2.7492880821228027,490706,0.0,0.0
2021-10-19 00:00:00+00:00,2.7501161098480225,2.8212080001831055,2.5866780281066895,2.7410449981689453,747666,0.0,0.0
2021-10-20 00:00:00+00:00,2.742645025253296,2.9196369647979736,2.4347751140594482,2.886734962463379,10153157,0.0,0.0
2021-10-21 00:00:00+00:00,2.8895740509033203,3.08591890335083,2.797353982925415,2.8283050060272217,1118604,0.0,0.0
2021-10-22 00:00:00+00:00,2.825364112854004,3.321737051010132,2.8245849609375,3.3133089542388916,1654738,0.0,0.0
2021-10-23 00:00:00+00:00,3.3031649589538574,3.7119839191436768,3.0988268852233887,3.6231119632720947,2160833,0.0,0.0
2021-10-24 00:00:00+00:00,3.628688097000122,3.9419100284576416,3.4034149646759033,3.4195120334625244,1385585,0.0,0.0
2021-10-25 00:00:00+00:00,3.418307065963745,4.709997177124023,3.401141881942749,4.654685020446777,3414135,0.0,0.0
2021-10-26 00:00:00+00:00,4.659611225128174,5.13084602355957,4.300449848175049,4.484438896179199,4583157,0.0,0.0
2021-10-27 00:00:00+00:00,4.477578163146973,4.63163423538208,3.999572992324829,4.420808792114258,592139,0.0,0.0
2021-10-28 00:00:00+00:00,4.417550086975098,5.339486122131348,4.402132987976074,4.544765949249268,944854,0.0,0.0
2021-10-29 00:00:00+00:00,4.542205810546875,4.848791122436523,4.454465866088867,4.506231784820557,389579,0.0,0.0
2021-10-30 00:00:00+00:00,4.506669998168945,5.1568989753723145,4.335484981536865,4.64585018157959,1611208,0.0,0.0
2021-10-31 00:00:00+00:00,4.646681785583496,4.6553730964660645,4.164082050323486,4.276209831237793,548280,0.0,0.0
2021-11-01 00:00:00+00:00,4.275660037994385,4.4266791343688965,3.915532112121582,4.335134029388428,1460035,0.0,0.0
2021-11-02 00:00:00+00:00,4.331981182098389,4.421137809753418,4.006938934326172,4.179337978363037,1400635,0.0,0.0
2021-11-03 00:00:00+00:00,4.178068161010742,4.489858150482178,4.016444206237793,4.310865879058838,1108687,0.0,0.0
2021-11-04 00:00:00+00:00,4.318875789642334,4.438370227813721,3.945939064025879,4.07330322265625,1782410,0.0,0.0
2021-11-05 00:00:00+00:00,4.065412998199463,4.135426044464111,3.9360859394073486,3.9611730575561523,1120376,0.0,0.0
2021-11-06 00:00:00+00:00,3.9662959575653076,4.2103800773620605,3.8045310974121094,4.067318916320801,740092,0.0,0.0
2021-11-07 00:00:00+00:00,4.065719127655029,4.675844192504883,4.002771854400635,4.451147079467773,697877,0.0,0.0
2021-11-08 00:00:00+00:00,4.4615559577941895,4.594322204589844,3.6431710720062256,4.556886196136475,2627614,0.0,0.0
2021-11-09 00:00:00+00:00,4.556828022003174,4.890350818634033,4.311888217926025,4.390016078948975,491592,0.0,0.0
2021-11-10 00:00:00+00:00,4.392789840698242,4.51121711730957,3.6859400272369385,3.9272170066833496,1434804,0.0,0.0
2021-11-11 00:00:00+00:00,3.9293808937072754,4.370237827301025,3.8397350311279297,4.047122955322266,1109533,0.0,0.0
2021-11-12 00:00:00+00:00,4.0563740730285645,4.2528300285339355,3.737997055053711,3.930586099624634,577821,0.0,0.0
2021-11-13 00:00:00+00:00,3.916311025619507,4.284729957580566,3.916311025619507,4.14199686050415,225610,0.0,0.0
2021-11-14 00:00:00+00:00,4.142158031463623,4.3523030281066895,3.964862108230591,4.002725124359131,459585,0.0,0.0
2021-11-15 00:00:00+00:00,4.004188060760498,4.116205215454102,3.78261399269104,3.839735984802246,839588,0.0,0.0
2021-11-16 00:00:00+00:00,3.8375189304351807,3.8457589149475098,3.2161619663238525,3.6533310413360596,1090457,0.0,0.0
2021-11-17 00:00:00+00:00,3.6433019638061523,4.554474830627441,3.614794969558716,3.931067943572998,1306664,0.0,0.0
2021-11-18 00:00:00+00:00,3.9337480068206787,4.130749225616455,3.47239089012146,4.062441825866699,773688,0.0,0.0
2021-11-19 00:00:00+00:00,4.055636882781982,4.257798194885254,3.802762031555176,3.9358320236206055,1143008,0.0,0.0
2021-11-20 00:00:00+00:00,3.9360079765319824,4.116062164306641,3.7488551139831543,3.9004690647125244,1430245,0.0,0.0
2021-11-21 00:00:00+00:00,3.8989100456237793,3.900810956954956,3.6431829929351807,3.7086360454559326,563991,0.0,0.0
2021-11-22 00:00:00+00:00,3.7189838886260986,4.4413371086120605,3.626444101333618,4.144423961639404,1539558,0.0,0.0
2021-11-23 00:00:00+00:00,4.153223037719727,5.023606777191162,4.056748867034912,4.9805378913879395,909809,0.0,0.0
2021-11-24 00:00:00+00:00,5.006709098815918,5.910860061645508,3.7007219791412354,4.885976791381836,832002,0.0,0.0
2021-11-25 00:00:00+00:00,5.638810157775879,5.880939960479736,4.775553226470947,5.290291786193848,4600063,0.0,0.0
2021-11-26 00:00:00+00:00,5.425312042236328,5.687475204467773,4.393943786621094,4.6638288497924805,652513,0.0,0.0
2021-11-27 00:00:00+00:00,4.660912036895752,5.074741840362549,4.376861095428467,4.539176940917969,647370,0.0,0.0
2021-11-28 00:00:00+00:00,4.564483165740967,4.636094093322754,3.8932809829711914,4.625247955322266,4079117,0.0,0.0
2021-11-29 00:00:00+00:00,4.620316028594971,4.8340020179748535,4.4310479164123535,4.529109001159668,438809,0.0,0.0
2021-11-30 00:00:00+00:00,4.535498142242432,4.854259967803955,4.312074184417725,4.854259967803955,935895,0.0,0.0
2021-12-01 00:00:00+00:00,4.874142169952393,5.258376121520996,4.679565906524658,4.820743083953857,906758,0.0,0.0
2021-12-02 00:00:00+00:00,4.830331802368164,4.85595703125,4.529531002044678,4.642242908477783,806772,0.0,0.0
2021-12-03 00:00:00+00:00,4.6426520347595215,4.732612133026123,3.874898910522461,4.292082786560059,837103,0.0,0.0
2021-12-04 00:00:00+00:00,4.29513692855835,4.3460612297058105,2.7359941005706787,3.6503970623016357,1087260,0.0,0.0
2021-12-05 00:00:00+00:00,3.65537691116333,3.8498799800872803,3.2441399097442627,3.523737907409668,764657,0.0,0.0
2021-12-06 00:00:00+00:00,3.5257558822631836,3.774311065673828,3.1850709915161133,3.620492935180664,562295,0.0,0.0
2021-12-07 00:00:00+00:00,3.6185219287872314,4.14911413192749,3.5961320400238037,4.124981880187988,385348,0.0,0.0
2021-12-08 00:00:00+00:00,4.122912883758545,4.174169063568115,3.759035110473633,4.1372270584106445,425049,0.0,0.0
2021-12-09 00:00:00+00:00,4.138795852661133,4.222387790679932,3.5496881008148193,3.6261730194091797,440090,0.0,0.0
2021-12-10 00:00:00+00:00,3.619123935699463,3.7353029251098633,3.3217101097106934,3.3512940406799316,193786,0.0,0.0
2021-12-11 00:00:00+00:00,3.3371429443359375,3.7445321083068848,3.294023036956787,3.7241270542144775,332063,0.0,0.0
2021-12-12 00:00:00+00:00,3.7196879386901855,3.8594911098480225,3.554321050643921,3.812436103820801,248972,0.0,0.0
2021-12-13 00:00:00+00:00,3.8173820972442627,3.862950086593628,3.2236249446868896,3.288219928741455,747962,0.0,0.0
2021-12-14 00:00:00+00:00,3.294748067855835,3.418778896331787,3.214392900466919,3.303002119064331,635420,0.0,0.0
2021-12-15 00:00:00+00:00,3.3665409088134766,3.752387046813965,3.175493001937866,3.70586895942688,411125,0.0,0.0
2021-12-16 00:00:00+00:00,3.707597017288208,4.0278849601745605,3.6728498935699463,3.7882699966430664,647408,0.0,0.0
2021-12-17 00:00:00+00:00,3.7960569858551025,4.359661102294922,3.663794994354248,4.2547430992126465,2816047,0.0,0.0
2021-12-18 00:00:00+00:00,4.249398231506348,4.5543131828308105,4.08804178237915,4.4764227867126465,882352,0.0,0.0
2021-12-19 00:00:00+00:00,4.481851100921631,4.553614139556885,4.062692165374756,4.0801239013671875,418424,0.0,0.0
2021-12-20 00:00:00+00:00,4.069295883178711,4.198685169219971,3.7246310710906982,4.053998947143555,846491,0.0,0.0
2021-12-21 00:00:00+00:00,4.05515193939209,4.543865203857422,4.016654014587402,4.518295764923096,584201,0.0,0.0
2021-12-22 00:00:00+00:00,4.522240161895752,5.170691013336182,4.522240161895752,4.939430236816406,1165516,0.0,0.0
2021-12-23 00:00:00+00:00,4.946299076080322,5.3122758865356445,4.812204837799072,5.112123966217041,1267440,0.0,0.0
2021-12-24 00:00:00+00:00,5.110783100128174,5.545894145965576,4.930168151855469,5.0610032081604,453395,0.0,0.0
2021-12-25 00:00:00+00:00,5.046024799346924,5.77345085144043,5.002561092376709,5.738113880157471,298526,0.0,0.0
2021-12-26 00:00:00+00:00,5.730082035064697,5.874485015869141,5.484800815582275,5.585069179534912,886762,0.0,0.0
2021-12-27 00:00:00+00:00,5.5837578773498535,5.639066219329834,5.13792610168457,5.157608985900879,1418133,0.0,0.0
2021-12-28 00:00:00+00:00,5.150369167327881,5.158295154571533,4.5769829750061035,4.6656999588012695,488362,0.0,0.0
2021-12-29 00:00:00+00:00,4.654969215393066,5.062119007110596,4.586751937866211,4.70504903793335,603362,0.0,0.0
2021-12-30 00:00:00+00:00,4.703369140625,5.1727471351623535,4.541223049163818,5.03257417678833,705364,0.0,0.0
2021-12-31 00:00:00+00:00,5.0224690437316895,5.548141956329346,4.9236931800842285,5.254157066345215,572489,0.0,0.0
2022-01-01 00:00:00+00:00,5.2547221183776855,6.155259132385254,5.221397876739502,6.007396221160889,983059,0.0,0.0
2022-01-02 00:00:00+00:00,6.006306171417236,6.254798889160156,5.767721176147461,5.779691219329834,1159219,0.0,0.0
2022-01-03 00:00:00+00:00,5.779967784881592,6.490016937255859,5.5642218589782715,6.3011932373046875,1204275,0.0,0.0
2022-01-04 00:00:00+00:00,6.302806854248047,6.541808128356934,5.903879165649414,5.9049458503723145,912394,0.0,0.0
2022-01-05 00:00:00+00:00,5.906394004821777,6.20297384262085,4.818624019622803,5.184004783630371,1372469,0.0,0.0
2022-01-06 00:00:00+00:00,5.183534145355225,5.2830729484558105,4.599830150604248,5.203271865844727,2387767,0.0,0.0
2022-01-07 00:00:00+00:00,5.200620174407959,5.20841121673584,4.52989387512207,4.807898044586182,2169726,0.0,0.0
2022-01-08 00:00:00+00:00,4.808526039123535,4.985775947570801,4.244493007659912,4.4671149253845215,1117008,0.0,0.0
2022-01-09 00:00:00+00:00,4.467329025268555,4.734662055969238,4.373834133148193,4.373834133148193,509212,0.0,0.0
