TIMESTAMP,ADJUSTED_CLOSE_PRICE_USD,OPEN_PRICE_USD,CLOSE_PRICE_USD,HIGH_PRICE_USD,LOW_PRICE_USD,VOLUME_USD
2020-08-01 00:00:00,0.0,0.0,0.0,0.0,0.0,1604789
2020-08-02 00:00:00,0.0,0.0,0.0,0.0,0.0,193098
2020-08-03 00:00:00,0.0,0.0,0.0,0.0,0.0,129225
2020-08-04 00:00:00,0.0,0.0,0.0,0.0,0.0,19717
2020-08-05 00:00:00,0.0,0.0,0.0,0.0,0.0,26869
2020-08-06 00:00:00,0.0,0.0,0.0,0.0,0.0,8708
2020-08-07 00:00:00,0.0,0.0,0.0,0.0,0.0,17529
2020-08-08 00:00:00,0.0,0.0,0.0,0.0,0.0,13773
2020-08-09 00:00:00,0.0,0.0,0.0,0.0,0.0,5190
2020-08-10 00:00:00,0.0,0.0,0.0,0.0,0.0,6105
2020-08-11 00:00:00,0.0,0.0,0.0,0.0,0.0,2896
2020-08-12 00:00:00,0.0,0.0,0.0,0.0,0.0,1868
2020-08-13 00:00:00,0.0,0.0,0.0,0.0,0.0,1723
2020-08-14 00:00:00,0.0,0.0,0.0,0.0,0.0,3567
2020-08-15 00:00:00,0.0,0.0,0.0,0.0,0.0,1479
2020-08-16 00:00:00,0.0,0.0,0.0,0.0,0.0,506
2020-08-17 00:00:00,0.0,0.0,0.0,0.0,0.0,543
2020-08-18 00:00:00,0.0,0.0,0.0,0.0,0.0,153
2020-08-19 00:00:00,0.0,0.0,0.0,0.0,0.0,3411
2020-08-20 00:00:00,0.0,0.0,0.0,0.0,0.0,2058
2020-08-21 00:00:00,0.0,0.0,0.0,0.0,0.0,4894
2020-08-22 00:00:00,0.0,0.0,0.0,0.0,0.0,8019
2020-08-23 00:00:00,0.0,0.0,0.0,0.0,0.0,763
2020-08-24 00:00:00,0.0,0.0,0.0,0.0,0.0,32
2020-08-25 00:00:00,0.0,0.0,0.0,0.0,0.0,377
2020-08-26 00:00:00,0.0,0.0,0.0,0.0,0.0,595
2020-08-27 00:00:00,0.0,0.0,0.0,0.0,0.0,2404
2020-08-28 00:00:00,0.0,0.0,0.0,0.0,0.0,7426
2020-08-29 00:00:00,0.0,0.0,0.0,0.0,0.0,4191
2020-08-30 00:00:00,0.0,0.0,0.0,0.0,0.0,40609
2020-08-31 00:00:00,0.0,0.0,0.0,0.0,0.0,6653
2020-09-01 00:00:00,0.0,0.0,0.0,0.0,0.0,16378
2020-09-02 00:00:00,0.0,0.0,0.0,0.0,0.0,61769
2020-09-03 00:00:00,0.0,0.0,0.0,0.0,0.0,70619
2020-09-04 00:00:00,0.0,0.0,0.0,0.0,0.0,36623
2020-09-05 00:00:00,0.0,0.0,0.0,0.0,0.0,12080
2020-09-06 00:00:00,0.0,0.0,0.0,0.0,0.0,15529
2020-09-07 00:00:00,0.0,0.0,0.0,0.0,0.0,5673
2020-09-08 00:00:00,0.0,0.0,0.0,0.0,0.0,4343
2020-09-09 00:00:00,0.0,0.0,0.0,0.0,0.0,2993
2020-09-10 00:00:00,0.0,0.0,0.0,0.0,0.0,656
2020-09-11 00:00:00,0.0,0.0,0.0,0.0,0.0,79
2020-09-12 00:00:00,0.0,0.0,0.0,0.0,0.0,728
2020-09-13 00:00:00,0.0,0.0,0.0,0.0,0.0,697
2020-09-14 00:00:00,0.0,0.0,0.0,0.0,0.0,883
2020-09-15 00:00:00,0.0,0.0,0.0,0.0,0.0,429
