,K,Alpha,Tau,MSE
1927,10,7000,0.1,0.0007433714189872166
1928,7,3500,0.3,0.0007456987692135194
1929,7,3500,0.0,0.0007460149037740825
1930,4,1750,0.3,0.0007477113652318674
1931,9,6750,0.15,0.0007483069940293828
1932,9,4750,0.1,0.0007487471025940338
1933,10,5750,0.05,0.0007493026964080362
1934,9,6000,0.1,0.0007506859145705874
1935,9,5750,0.0,0.0007527445148310568
1936,8,4750,0.0,0.0007553126295729667
1937,10,6000,0.2,0.0007564339687168628
1938,3,500,0.0,0.0007586458457895715
1939,6,3000,0.0,0.0007627686134287461
1940,9,6000,0.0,0.0007628490298461448
1941,11,7500,0.05,0.0007637586590615501
1942,10,7000,0.0,0.0007637939533039168
1943,6,7750,0.2,0.0007646650096100239
1944,9,7000,0.2,0.0007655797809866507
1945,7,3250,0.15,0.0007658026386604578
1946,7,3750,0.0,0.0007659643584133216
1947,4,2500,0.3,0.0007695946289918696
1948,8,5750,0.1,0.000769835260492214
1949,8,5000,0.0,0.0007699124825156666
1950,5,7000,0.2,0.0007709961444940046
1951,9,6250,0.0,0.0007727353151919909
1952,10,7250,0.0,0.0007735736523112078
1953,9,6000,0.05,0.0007747266221895462
1954,9,5500,0.05,0.0007758166060355424
1955,9,5000,0.3,0.0007758342229825338
1956,3,3250,0.05,0.0007802614079920714
1957,7,6000,0.25,0.0007809878242882993
1958,6,3750,0.1,0.0007819849958405177
1959,9,5750,0.05,0.0007820005443318598
1960,5,6750,0.2,0.0007820668850207112
1961,9,6500,0.0,0.0007824221956152438
1962,7,5250,0.1,0.00078279298446563
1963,11,7750,0.05,0.0007830998436927835
1964,10,7500,0.0,0.0007840758769380614
1965,8,4250,0.25,0.0007840771421882435
1966,8,5250,0.0,0.000785103751721372
1967,7,4000,0.0,0.0007852922124328905
1968,8,5000,0.2,0.0007859972691833824
1969,8,4500,0.3,0.0007876785785813428
1970,2,2750,0.25,0.0007880032133005699
1971,9,7000,0.3,0.0007892211375076908
1972,5,2250,0.1,0.0007895551226372718
1973,6,3500,0.25,0.0007898845317638413
1974,3,4750,0.3,0.0007908002734564747
1975,6,3250,0.0,0.0007910828462720995
1976,9,6000,0.15,0.0007916138224007686
1977,9,6750,0.2,0.0007917224105571623
1978,9,6750,0.0,0.0007919257062146554
1979,7,4500,0.2,0.0007935362538863715
1980,7,7250,0.1,0.0007939484351448909
1981,2,250,0.0,0.000794483282268782
1982,4,8000,0.25,0.0007946472117808739
1983,5,3000,0.15,0.0007965661136582385
1984,3,750,0.3,0.0007969998681424992
1985,10,7750,0.0,0.000797592791233546
1986,7,3500,0.2,0.0007988865091746112
1987,4,5250,0.05,0.0007992168238522433
1988,9,7000,0.0,0.0008012587259544084
1989,8,5500,0.0,0.0008024348978219893
1990,4,500,0.3,0.0008032779670550794
1991,3,750,0.15,0.0008039065777646614
1992,7,4250,0.0,0.0008041133875831337
1993,2,3750,0.3,0.0008048251779175517
1994,4,4750,0.05,0.0008057603099754638
1995,6,2000,0.05,0.000806149708674157
1996,10,8000,0.0,0.000806558787434927
1997,3,1750,0.1,0.0008081822591132636
1998,2,3000,0.05,0.0008091166841967889
1999,9,7250,0.0,0.0008104319398832099
2000,6,4500,0.1,0.0008119095376283778
2001,9,5000,0.05,0.0008124166305990722
2002,9,7250,0.05,0.000812702830453036
2003,8,6500,0.05,0.000815988757732183
2004,8,4500,0.1,0.0008167852189741304
2005,10,4750,0.2,0.0008177344564951629
2006,4,5500,0.05,0.0008188665011445843
2007,6,4250,0.2,0.0008191837766204634
2008,9,7500,0.0,0.0008194560944831372
2009,7,4500,0.0,0.0008225888364387812
2010,3,1500,0.3,0.0008231080446749673
2011,6,2750,0.25,0.0008241110971564006
2012,8,5750,0.0,0.0008253297535235431
2013,10,6750,0.25,0.0008254984240482508
2014,7,3250,0.3,0.000825794311744789
2015,5,3750,0.1,0.0008259582867140251
2016,5,3250,0.25,0.0008268961246135064
2017,6,4500,0.25,0.0008269364527990066
2018,8,3750,0.2,0.0008276378648048021
2019,9,7750,0.0,0.0008283422188907722
2020,3,2500,0.15,0.0008290535454223991
2021,4,5000,0.05,0.0008290645987127396
2022,8,7750,0.25,0.0008292297975859255
2023,6,6000,0.25,0.0008310972637527371
2024,8,4750,0.25,0.0008315390142755596
2025,10,6500,0.1,0.0008338661007503041
2026,7,3750,0.2,0.0008344898722289679
2027,9,8000,0.0,0.0008371015156496141
2028,9,5250,0.15,0.0008373488209947278
2029,8,6500,0.3,0.0008376216253328822
2030,4,5750,0.05,0.0008401260520305516
2031,7,4750,0.0,0.000840670102176875
2032,2,2000,0.1,0.0008415801463325408
2033,4,750,0.05,0.0008432809335548534
2034,9,7500,0.15,0.0008434025135130038
2035,8,5000,0.25,0.0008438086630930614
2036,10,7000,0.25,0.0008446778343809848
2037,5,2500,0.25,0.000845137645647039
2038,11,7750,0.3,0.0008464054705437678
2039,9,6750,0.25,0.0008475385655634275
2040,9,6500,0.25,0.0008488150860227701
2041,8,6000,0.0,0.0008499792107140973
2042,7,3000,0.25,0.0008502427290307248
2043,2,3250,0.05,0.0008505447032097327
2044,4,7250,0.2,0.0008506221898808656
2045,7,6000,0.1,0.0008510194351950864
2046,10,5250,0.15,0.0008517546345591042
2047,3,4500,0.3,0.0008583237595993849
2048,9,5750,0.25,0.0008590783222879401
2049,6,2750,0.1,0.0008605478409346257
2050,9,7250,0.3,0.0008609983009641837
2051,9,7750,0.3,0.0008629374830206867
2052,8,8000,0.1,0.0008632601534521592
2053,9,6750,0.1,0.0008639710215629122
2054,3,3000,0.3,0.0008655509979741685
2055,8,7250,0.2,0.0008678458950051955
2056,8,6250,0.0,0.0008679506703066438
2057,5,1000,0.05,0.000872228101844146
2058,6,2750,0.2,0.0008763079525780771
2059,9,6250,0.25,0.000880886502392374
2060,2,5500,0.2,0.0008809974399641327
2061,8,6500,0.0,0.000882754887121583
2062,5,5500,0.2,0.0008836022513020803
2063,9,6500,0.15,0.0008853709935400334
2064,7,4750,0.25,0.0008867015916047133
2065,7,4250,0.25,0.0008880017939514676
2066,11,7000,0.15,0.0008882037935571454
2067,9,8000,0.25,0.0008901485949994672
2068,5,7000,0.25,0.0008903868401449381
2069,5,4250,0.3,0.0008913087798102945
2070,6,1750,0.05,0.0008940576671564708
2071,3,750,0.0,0.0008941051021558227
2072,2,3500,0.05,0.0008944956997140666
2073,9,5000,0.15,0.000899076939359421
2074,7,5750,0.25,0.0008992173755222499
2075,10,7250,0.1,0.0009004506479479515
2076,6,2250,0.15,0.0009030663595339199
2077,4,1250,0.15,0.0009043444432581351
2078,7,5750,0.2,0.0009071598560753608
2079,8,4000,0.2,0.0009073549738104536
2080,4,3250,0.3,0.0009093007424191217
2081,7,5250,0.15,0.0009100149164908324
2082,2,5750,0.2,0.0009110662998465295
2083,4,7500,0.2,0.0009176981304898042
2084,8,5500,0.2,0.0009187248869696364
2085,7,5500,0.2,0.0009187364196933871
2086,8,5000,0.05,0.000920576863821589
2087,9,7250,0.1,0.0009224270941211867
2088,7,4750,0.15,0.0009236171804077526
2089,4,5250,0.3,0.0009247397703588296
2090,10,7500,0.15,0.0009248193854308495
2091,7,8000,0.1,0.0009248864449769597
2092,8,6750,0.25,0.0009249415836119099
2093,6,5250,0.2,0.0009292155581643199
2094,8,4000,0.15,0.0009305499752417158
2095,6,6000,0.15,0.0009310854465023554
2096,7,7750,0.05,0.0009318998880744158
2097,8,6750,0.1,0.0009321553242557808
2098,6,2500,0.25,0.000933103361234457
2099,4,5250,0.15,0.0009371958741036143
2100,2,5500,0.1,0.0009399773733416892
2101,7,7750,0.1,0.0009406983853941827
2102,8,8000,0.2,0.0009417078139945415
2103,2,3750,0.05,0.0009420968451795099
2104,8,6750,0.3,0.0009423203932793506
2105,2,750,0.3,0.0009445919111527749
2106,10,8000,0.1,0.0009452335111217066
2107,6,3500,0.15,0.0009470571645334818
2108,7,6000,0.2,0.0009475738129865879
2109,8,6750,0.05,0.0009495416251023129
2110,5,3500,0.25,0.0009509913578403041
2111,9,7750,0.1,0.0009527549454919498
2112,6,3250,0.2,0.000957916450700023
2113,6,6250,0.15,0.0009629412958044192
2114,9,7250,0.15,0.0009630471678819749
2115,5,2250,0.15,0.0009656792756070202
2116,6,1750,0.2,0.0009665811846496578
2117,6,6250,0.2,0.0009685217320254589
2118,10,7500,0.3,0.0009744039238962945
2119,3,750,0.1,0.0009762670254268521
2120,5,4000,0.05,0.0009768035720111633
2121,8,4750,0.1,0.0009784599444739488
2122,9,6250,0.2,0.0009787692930844315
2123,7,4750,0.05,0.000979819602753116
2124,3,6250,0.25,0.0009806781583296287
2125,2,6000,0.2,0.0009806881529871548
2126,10,6000,0.05,0.000983623046888691
2127,5,2250,0.0,0.0009855336560689115
2128,7,6500,0.2,0.0009914289205970493
2129,4,1500,0.0,0.0009922919924680994
2130,2,4000,0.05,0.0009943973293004469
2131,6,2000,0.3,0.0009945374641390432
2132,3,1000,0.25,0.0009945673167548344
2133,6,5500,0.25,0.0009945956700843069
2134,6,2500,0.1,0.0009946812139581165
2135,5,3500,0.1,0.0009969777103787062
2136,6,3000,0.25,0.0009976893212366117
2137,3,1000,0.0,0.000998994859843816
2138,2,2000,0.2,0.0010002487301641718
2139,6,6250,0.1,0.0010010080922730055
2140,6,2500,0.3,0.0010019335840712811
2141,9,7000,0.25,0.0010019577918312869
2142,7,4250,0.3,0.0010038290847720125
2143,10,7250,0.3,0.0010039008712605154
2144,6,3500,0.05,0.0010095672431180375
2145,4,5750,0.3,0.0010118092043902168
2146,7,5750,0.1,0.0010121070912461996
2147,5,2750,0.3,0.0010155413697051359
2148,10,4750,0.15,0.0010160538152506578
2149,4,4000,0.15,0.0010174977794209549
2150,6,2000,0.25,0.0010175560333308441
2151,5,4750,0.1,0.0010178922458702576
2152,6,8000,0.15,0.0010179916602979764
2153,11,7750,0.15,0.0010184130496936157
2154,5,3750,0.25,0.0010187497856652531
2155,3,500,0.05,0.0010190137293395955
2156,7,2750,0.05,0.0010192922615514857
2157,6,3500,0.2,0.0010195621823798791
2158,3,3000,0.15,0.0010197718405010124
2159,9,5500,0.1,0.0010214209064154764
2160,5,2500,0.0,0.0010218904764779002
2161,4,4250,0.25,0.0010219082540236309
2162,3,1750,0.15,0.0010220064360475147
2163,4,4500,0.2,0.001022058239376091
2164,7,3250,0.2,0.0010226006164199043
2165,8,3750,0.15,0.0010237159019943994
2166,5,1500,0.25,0.0010281940903558134
2167,5,3250,0.1,0.0010328573029047615
2168,7,4000,0.3,0.0010361042662887351
2169,5,1500,0.15,0.001037111124564044
2170,4,1750,0.0,0.00104079539592778
2171,8,5250,0.05,0.0010437659732564753
2172,2,4250,0.05,0.0010445854335360697
2173,6,7500,0.25,0.0010447778140199883
2174,8,6000,0.05,0.001046063875467786
2175,8,7750,0.3,0.0010466689369090557
2176,9,6250,0.05,0.0010511688960647004
2177,5,2750,0.0,0.001053442864171746
2178,3,2000,0.1,0.0010565630888818855
2179,3,2250,0.15,0.0010571605480713484
2180,3,750,0.2,0.001057972579624577
2181,9,7250,0.25,0.0010600950984637621
2182,6,6500,0.1,0.0010605755851121775
2183,5,2750,0.1,0.0010631994251772588
2184,6,4750,0.3,0.0010650139470227997
2185,6,3250,0.3,0.0010666422155274262
2186,9,7250,0.2,0.001075695479866064
2187,8,7000,0.05,0.0010776903859611093
2188,6,7750,0.15,0.0010778902563880325
2189,7,5000,0.0,0.001078415144136899
2190,9,4500,0.1,0.0010796717098003163
2191,6,5750,0.15,0.0010801694764368526
2192,6,3500,0.0,0.001080497330971239
2193,5,3250,0.05,0.0010816227726024074
2194,5,4750,0.15,0.0010823866471183841
2195,5,3000,0.0,0.0010825634320028499
2196,4,3000,0.1,0.0010826346119715748
2197,9,7500,0.05,0.001082651917816744
2198,7,7500,0.1,0.0010826569224114367
2199,7,4000,0.15,0.0010827433690919954
2200,2,4500,0.05,0.0010835397025428623
2201,4,2000,0.0,0.0010839114339040205
2202,10,8000,0.05,0.0010848268196295332
2203,5,4250,0.15,0.001085982412323067
2204,7,5500,0.3,0.0010862943800344913
2205,7,5500,0.1,0.0010873756228260197
2206,8,6750,0.0,0.001088041545286772
2207,3,1250,0.0,0.0010891461072484255
2208,7,4750,0.3,0.0010915599712986517
2209,2,500,0.25,0.0010917102015214604
2210,7,5250,0.0,0.0010928828326165695
2211,6,6250,0.3,0.0010929859974405038
2212,2,6250,0.2,0.0010930767035119504
2213,7,3500,0.25,0.0010949295861030876
2214,6,3750,0.05,0.00109506944142214
2215,5,3500,0.3,0.0010956541002845109
2216,10,7000,0.05,0.0010970634364140342
2217,8,7000,0.0,0.0010973099316337416
2218,8,6750,0.15,0.0010994408597352267
2219,7,5250,0.05,0.0011004821712794343
2220,2,4000,0.3,0.0011012968779158438
2221,10,6250,0.05,0.0011012979607439891
2222,4,3250,0.25,0.0011020502047098266
2223,6,4000,0.05,0.0011027878096422708
2224,5,4500,0.15,0.0011029187239019256
2225,6,3750,0.0,0.0011033055668761276
2226,3,2000,0.25,0.0011052642262850344
2227,5,3000,0.2,0.0011057056712991137
2228,3,500,0.25,0.0011058954515362623
2229,8,7250,0.0,0.001106303816417944
2230,7,5500,0.0,0.001107030019729601
2231,4,1750,0.15,0.001109485675913546
2232,4,4750,0.15,0.001110507954195309
2233,6,7500,0.2,0.0011113617209328227
2234,9,7000,0.1,0.001112401681305943
2235,2,4750,0.05,0.0011139244332555773
2236,8,7500,0.0,0.0011150531006982986
2237,6,2750,0.3,0.0011165225595782132
2238,3,1250,0.05,0.0011181473750506415
2239,7,5750,0.0,0.001121092547274353
2240,9,5000,0.1,0.0011229248686174605
2241,4,2250,0.0,0.0011230575637889975
2242,8,7750,0.0,0.0011235819576270827
2243,9,6250,0.15,0.0011242793896659438
2244,6,4000,0.0,0.001124319637937909
2245,8,5000,0.1,0.0011249752204700798
2246,6,4250,0.15,0.0011256237222227162
2247,3,500,0.3,0.0011306345845033046
2248,8,8000,0.0,0.0011319112197956318
2249,6,8000,0.3,0.0011321068547990132
2250,7,5750,0.15,0.0011325872832806205
2251,7,6000,0.0,0.0011355887757032856
2252,2,500,0.0,0.0011359913173846314
2253,8,6250,0.15,0.0011360039914612163
2254,2,5000,0.05,0.0011403737875195716
2255,4,2000,0.05,0.0011408318622591197
2256,8,6000,0.25,0.001140950756956735
2257,4,5500,0.15,0.0011436401561174356
2258,6,4250,0.0,0.0011441131983888537
2259,5,3250,0.0,0.0011446206924457622
2260,10,7250,0.05,0.0011450307876057352
2261,3,1000,0.1,0.0011487850023750232
2262,4,750,0.25,0.001151645767384256
2263,7,6250,0.0,0.0011523101255718855
2264,4,1500,0.25,0.0011535693102795073
2265,7,6250,0.2,0.0011553921447653558
2266,8,6500,0.25,0.0011576902476726416
2267,4,2500,0.0,0.0011592049951534406
2268,7,4500,0.15,0.0011593402888610642
2269,6,3000,0.2,0.0011597885382272058
2270,10,8000,0.2,0.0011604281765692755
2271,3,1500,0.25,0.001162528124288428
2272,6,4500,0.0,0.0011629390096809446
2273,10,6750,0.05,0.0011640880235212932
2274,2,5250,0.05,0.0011650576518099844
2275,9,7000,0.05,0.0011679593525261505
2276,10,7750,0.05,0.0011688717004116119
2277,3,1500,0.0,0.0011719774663367984
2278,4,2250,0.05,0.0011738421590942302
2279,5,3500,0.0,0.0011752983591339194
2280,6,6750,0.15,0.001176251395941719
2281,7,6500,0.0,0.0011784026242971847
2282,6,4750,0.0,0.0011809737501140435
2283,7,7250,0.2,0.0011820559570716452
2284,6,4750,0.15,0.0011846177587841516
2285,6,4750,0.2,0.00118677541051249
2286,4,1000,0.1,0.0011879204825664621
2287,2,5500,0.05,0.0011890233610158869
2288,10,7500,0.05,0.0011892077574978748
2289,6,3000,0.15,0.0011894045623390265
2290,6,5000,0.1,0.0011899442333689009
2291,6,1750,0.1,0.0011902599232000261
2292,5,2000,0.3,0.0011913666480014048
2293,4,2750,0.0,0.0011930101533215412
2294,6,5000,0.0,0.0011983608403621287
2295,7,7750,0.3,0.0011988101834030415
2296,7,6500,0.3,0.0012000695179188766
2297,8,7250,0.3,0.001201051445797277
2298,5,3750,0.0,0.0012041229344121312
2299,6,5250,0.05,0.001204217839341301
2300,8,5500,0.3,0.0012086398362149398
2301,7,6750,0.0,0.0012100180281350815
2302,7,7000,0.3,0.0012108600249166066
2303,7,8000,0.05,0.0012124010531542448
2304,2,5750,0.05,0.0012130522997083955
2305,7,4500,0.3,0.00121336951035838
2306,6,4750,0.25,0.0012135927868171523
2307,3,3250,0.15,0.0012148555627505564
2308,6,5250,0.0,0.001215230599036697
2309,3,6250,0.15,0.0012166553990572832
2310,4,1500,0.1,0.0012174396479062279
2311,7,7500,0.2,0.0012183822426328182
2312,6,4250,0.25,0.0012184558559503573
2313,5,7250,0.3,0.0012204677540394366
2314,4,3000,0.0,0.0012249444073233885
2315,7,7000,0.0,0.0012276980698248355
2316,6,3250,0.25,0.0012315334684326845
2317,6,5500,0.0,0.0012317241254297
2318,5,3500,0.2,0.0012339722693085193
2319,5,4000,0.0,0.0012365997978245498
2320,2,6000,0.05,0.0012379155053689492
2321,7,7250,0.0,0.0012408809463334927
2322,10,8000,0.3,0.0012445937409834005
2323,4,2000,0.3,0.0012446482482024609
2324,5,3000,0.1,0.0012448504385369301
2325,6,5750,0.0,0.0012480551723721104
2326,3,1750,0.0,0.0012522918539784522
2327,7,7500,0.0,0.0012528787767584104
2328,4,3250,0.0,0.0012553737521165463
2329,10,7750,0.3,0.0012565059744013313
2330,3,750,0.05,0.0012582193723611637
2331,6,6500,0.15,0.001260307834204578
2332,5,2000,0.05,0.001263162335961338
2333,9,7500,0.1,0.0012640844699224158
2334,7,7750,0.0,0.0012643090042766827
2335,2,6250,0.05,0.0012644603335912425
2336,6,6000,0.0,0.0012647486663533143
2337,8,8000,0.3,0.00126540310948791
2338,4,4250,0.15,0.0012657669091605422
2339,8,7250,0.05,0.0012661682699940298
2340,4,3000,0.25,0.0012666496760881905
2341,3,2750,0.05,0.0012707045229372934
2342,4,5000,0.15,0.0012716747483030313
2343,8,7750,0.1,0.0012739918664161874
2344,8,7250,0.25,0.0012745051338365128
2345,8,6250,0.05,0.0012745675259189172
2346,4,3750,0.25,0.001274621412997963
2347,7,8000,0.0,0.0012753576203577057
2348,8,6250,0.2,0.0012788366787530058
2349,3,6000,0.15,0.001278963699079941
2350,5,4250,0.0,0.0012817213603067846
2351,10,8000,0.15,0.0012833722615579336
2352,6,2000,0.15,0.0012834856339477166
2353,4,3500,0.0,0.0012845580843590936
2354,6,6250,0.0,0.0012849987353211543
2355,5,6000,0.25,0.001290229779724621
2356,10,5750,0.3,0.0012933869956318225
2357,2,6500,0.05,0.0012937039751235253
2358,9,8000,0.2,0.0012938745801352055
2359,6,4000,0.25,0.0012955305048774496
2360,4,1750,0.05,0.0012955819073712047
2361,6,6750,0.1,0.0012968911898355226
2362,4,2500,0.2,0.001301922727950114
2363,8,6000,0.15,0.0013077524230673454
2364,9,6750,0.05,0.0013094216769945037
2365,6,3250,0.1,0.0013125148139820908
2366,4,3750,0.0,0.001312706214012903
2367,5,4500,0.0,0.0013127499249920578
2368,4,5500,0.3,0.0013152634685452053
2369,9,8000,0.1,0.00132514461328021
2370,7,4250,0.1,0.0013258678377352244
2371,2,6750,0.05,0.0013269838685933209
2372,4,4750,0.25,0.001327448550041228
2373,6,6500,0.0,0.001329141205374482
2374,3,1000,0.3,0.0013312270111136748
2375,5,2750,0.2,0.0013343435635613543
2376,5,6500,0.15,0.001336436411669767
2377,5,4750,0.0,0.0013385420582179165
2378,4,4000,0.0,0.0013399672149044112
2379,7,8000,0.25,0.0013400833523837094
2380,3,2000,0.0,0.001340327428963188
2381,3,2000,0.2,0.0013425628567905385
2382,2,6500,0.2,0.0013432677218941328
2383,5,2750,0.15,0.001348360585204072
2384,5,5000,0.15,0.0013490641884599394
2385,8,8000,0.25,0.0013494316823903414
2386,6,6750,0.0,0.001350243044917744
2387,4,3250,0.1,0.0013526021680447754
2388,3,1250,0.15,0.0013528896816947522
2389,5,5250,0.3,0.0013543129967195301
2390,8,7500,0.1,0.0013591163046282162
2391,7,6500,0.15,0.001359179201037317
2392,5,5000,0.0,0.001362581661216528
2393,5,5000,0.3,0.00136355502369695
2394,6,3000,0.1,0.0013645127058941981
2395,2,7000,0.05,0.0013661833041525777
2396,6,7000,0.0,0.0013662185281730851
2397,7,6250,0.25,0.001366355350632482
2398,4,4250,0.0,0.0013664866032588807
2399,3,7750,0.2,0.0013708216185955317
2400,6,7250,0.3,0.0013718728832729783
2401,6,4000,0.2,0.0013740994418622087
2402,7,5500,0.25,0.001379402009948881
2403,9,5750,0.2,0.0013796630707857804
2404,6,7250,0.0,0.0013812231391841397
2405,7,6750,0.3,0.001383850029469492
2406,4,3500,0.15,0.001384790753103038
2407,5,5250,0.0,0.001385480082067056
2408,6,4250,0.3,0.0013868431379381687
2409,4,4500,0.0,0.0013923725185798518
2410,6,7500,0.0,0.0013958007495433655
2411,6,5000,0.25,0.0013960361599051022
2412,2,750,0.0,0.0013990904985651407
2413,2,500,0.2,0.0014014859981564542
2414,8,7500,0.05,0.0014026133067082977
2415,5,5500,0.0,0.0014075382790450315
2416,6,7750,0.0,0.001410081251213096
2417,5,2500,0.1,0.0014120618200695048
2418,2,7250,0.05,0.0014140488039582366
2419,4,4750,0.0,0.0014176935723535086
2420,7,5750,0.3,0.0014205621502207395
2421,8,6250,0.25,0.0014210039979048164
2422,6,5000,0.2,0.0014221721924887745
2423,6,8000,0.0,0.001424114403231621
2424,9,6000,0.2,0.0014252320718019093
2425,2,250,0.3,0.001427350002629971
2426,5,5750,0.0,0.0014289506877867228
2427,8,4750,0.3,0.0014327662383701026
2428,9,7750,0.05,0.0014364832686809149
2429,5,6250,0.05,0.0014369376951675447
2430,6,4000,0.15,0.001440968524072885
2431,5,5000,0.05,0.0014411598134340374
2432,4,5000,0.0,0.0014425196629526782
2433,2,750,0.1,0.0014452441737624778
2434,10,7750,0.1,0.0014473561269560602
2435,5,6000,0.0,0.0014498518652602493
2436,2,2000,0.15,0.0014503128735316123
2437,7,5000,0.3,0.0014511846856941953
2438,7,7000,0.1,0.0014535522387828835
2439,5,6250,0.25,0.0014557713992226487
2440,7,3750,0.1,0.0014569667261456814
2441,5,2750,0.25,0.00145738605356736
2442,10,7500,0.1,0.00145953517086768
2443,5,4500,0.2,0.0014604940082229517
2444,6,1500,0.2,0.001465193780332643
2445,8,6500,0.15,0.0014660197484082085
2446,4,5250,0.0,0.001466933321773197
2447,4,2000,0.2,0.0014679131622890836
2448,3,1250,0.3,0.0014679330863599414
2449,6,4250,0.05,0.0014689346777828737
2450,5,6250,0.0,0.0014703227287127568
2451,5,2250,0.3,0.0014726914051039729
2452,2,7500,0.05,0.001474604067068821
2453,9,7500,0.25,0.0014783097060818125
2454,7,4000,0.1,0.0014800153997017653
2455,5,5500,0.3,0.0014805887306598839
2456,5,5250,0.05,0.001482917116868501
2457,5,6500,0.05,0.0014847246141544799
2458,5,4750,0.25,0.0014891858403580896
2459,5,6500,0.0,0.0014903782667743829
2460,4,5500,0.0,0.001490962804794725
2461,7,7000,0.2,0.0014941526597893513
2462,7,5500,0.05,0.0015056392001740035
2463,6,7500,0.1,0.0015060560000440067
2464,7,4750,0.2,0.001507212822848411
2465,6,5000,0.05,0.0015084279414100885
2466,5,6750,0.0,0.0015100391880472962
2467,4,5750,0.0,0.0015146497739975768
2468,6,3750,0.2,0.0015163500758866657
2469,4,2250,0.2,0.0015166892324502419
2470,5,8000,0.3,0.001518286861142716
2471,5,3250,0.3,0.001522638860535043
2472,4,6000,0.3,0.0015235621394336428
2473,2,7500,0.3,0.0015251724939202246
2474,7,4000,0.25,0.0015252699320274933
2475,5,6500,0.3,0.0015276300978146586
2476,9,5250,0.2,0.0015277659382547878
2477,5,7000,0.0,0.00152936219403595
2478,3,1250,0.1,0.0015314503766827273
2479,6,3500,0.3,0.001531714403375509
2480,5,6000,0.05,0.0015332497965150856
2481,6,5250,0.1,0.001537879436409951
2482,4,6000,0.0,0.0015380295657257052
2483,5,5750,0.3,0.0015394646367856563
2484,7,7500,0.15,0.0015409771633331684
2485,6,5000,0.15,0.001542720029498951
2486,6,2500,0.2,0.0015437751691853602
2487,4,1250,0.3,0.0015461739602945202
2488,5,7250,0.0,0.001548394359585271
2489,4,1000,0.3,0.0015506119229166256
2490,2,3750,0.15,0.00155071390271889
2491,2,7750,0.05,0.0015535975514059878
2492,10,7250,0.2,0.0015538927698700738
2493,4,4500,0.3,0.001560440080551963
2494,4,6250,0.0,0.001561164875804395
2495,3,8000,0.2,0.0015622541849464023
2496,5,7500,0.0,0.0015671672339515955
2497,7,6750,0.2,0.0015742490453736712
2498,3,3250,0.25,0.0015828471349286484
2499,4,6500,0.0,0.001584053848764103
2500,7,6000,0.3,0.001584666021671842
2501,5,7750,0.0,0.0015857036442516934
2502,9,7750,0.25,0.0015884123703193472
2503,7,5250,0.25,0.001589387643582376
2504,5,1000,0.3,0.0015940261682727346
2505,4,6750,0.3,0.0016003806245647044
2506,5,8000,0.0,0.0016040216299764072
2507,7,5000,0.05,0.0016053015099909025
2508,4,6750,0.0,0.0016067198156772388
2509,2,1000,0.0,0.0016167041137291804
2510,5,7500,0.2,0.0016176724579394348
2511,9,5500,0.3,0.001626034191716267
2512,5,4000,0.25,0.0016276907439235007
2513,4,7000,0.0,0.0016291832213388695
2514,7,7250,0.3,0.0016297259793095582
2515,7,7750,0.15,0.0016314366460826195
2516,2,5500,0.25,0.0016318037980171919
2517,2,3000,0.25,0.0016367288929687478
2518,3,2000,0.3,0.0016403890636331362
2519,8,5500,0.05,0.00164168854414459
2520,3,2250,0.05,0.0016431077583432359
2521,4,3000,0.2,0.0016479282714221052
2522,4,7250,0.0,0.001651462164580581
2523,9,5750,0.1,0.0016517014399578486
2524,9,6500,0.3,0.001655583119052821
2525,2,8000,0.05,0.001658716361073856
2526,6,7250,0.2,0.0016598083560375426
2527,6,7000,0.15,0.0016643673342564345
2528,3,1000,0.2,0.0016683540663485568
2529,6,4750,0.05,0.001670317459360315
2530,4,7500,0.0,0.0016735729352428332
2531,6,5000,0.3,0.0016740327585885028
2532,8,7000,0.15,0.0016918446685121318
2533,6,7000,0.1,0.0016928027230491912
2534,3,6500,0.15,0.0016936263774497188
2535,8,7750,0.05,0.0016937525900451017
2536,4,7750,0.0,0.001695530649867859
2537,5,3000,0.3,0.0016956901605189036
2538,5,4250,0.05,0.001697946060596032
2539,6,5500,0.05,0.0017076385586857605
2540,6,3500,0.1,0.0017127282753661636
2541,6,5750,0.05,0.0017152500402434472
2542,3,2250,0.0,0.001715404591616285
2543,4,1250,0.05,0.0017171691312707171
2544,4,8000,0.0,0.0017173501885146148
2545,4,4500,0.1,0.001726411738912754
2546,3,2250,0.25,0.0017273681363547103
2547,6,5250,0.3,0.0017361950816885483
2548,6,5750,0.1,0.0017367330198254322
2549,6,4500,0.3,0.0017397047436695358
2550,4,2000,0.15,0.0017463939029092547
2551,6,8000,0.1,0.0017477662614301906
2552,5,4500,0.25,0.0017490477732627484
2553,2,3750,0.2,0.001750079259120141
2554,8,5750,0.15,0.0017529673483122465
2555,6,7250,0.1,0.0017577802121930574
2556,4,4250,0.2,0.0017660879228217463
2557,3,1000,0.05,0.0017689267287010592
2558,9,8000,0.05,0.00177183959667079
2559,5,4750,0.05,0.0017737619539162123
2560,4,2750,0.25,0.0017776428629370955
2561,8,5750,0.05,0.0017783939047172396
2562,3,6500,0.25,0.0017795799550201512
2563,9,6000,0.25,0.0017811211296470575
2564,3,2500,0.0,0.0017934144370516498
2565,7,5250,0.2,0.0017969424969870211
2566,7,7500,0.05,0.0018020598609165966
2567,5,3500,0.05,0.0018048768811336385
