TIMESTAMP,DICE33664_OPEN_PRICE_USD,DICE33664_HIGH_PRICE_USD,DICE33664_LOW_PRICE_USD,DICE33664_CLOSE_PRICE_USD,DICE33664_VOLUME_USD,DICE33664_DIVIDENDS_USD,DICE33664_STOCK_SPLITS_USD
2024-10-29 00:00:00+00:00,0.009356999769806862,0.011385000310838223,0.00855099968612194,0.00892299972474575,48272,0.0,0.0
2024-10-30 00:00:00+00:00,0.00892299972474575,0.012388999573886395,0.008519000373780727,0.009227000176906586,35008,0.0,0.0
2024-10-31 00:00:00+00:00,0.009227000176906586,0.014430000446736813,0.008193000219762325,0.014430000446736813,38786,0.0,0.0
2024-11-01 00:00:00+00:00,0.014430000446736813,0.014430000446736813,0.011864000000059605,0.012242999859154224,23898,0.0,0.0
2024-11-02 00:00:00+00:00,0.012242999859154224,0.012516000308096409,0.008519000373780727,0.009034999646246433,16601,0.0,0.0
2024-11-03 00:00:00+00:00,0.009034999646246433,0.009960000403225422,0.007069999817758799,0.007441999856382608,64172,0.0,0.0
2024-11-04 00:00:00+00:00,0.007441999856382608,0.008143999613821507,0.005963000003248453,0.008143999613821507,31928,0.0,0.0
2024-11-05 00:00:00+00:00,0.008143999613821507,0.008709999732673168,0.005805000197142363,0.006115000229328871,35594,0.0,0.0
2024-11-06 00:00:00+00:00,0.006115000229328871,0.00737799983471632,0.004896999802440405,0.005758000072091818,56551,0.0,0.0
2024-11-07 00:00:00+00:00,0.005758000072091818,0.006676999852061272,0.0049669998697936535,0.005501000210642815,32554,0.0,0.0
2024-11-08 00:00:00+00:00,0.005501000210642815,0.0072559998370707035,0.005501000210642815,0.006634999997913837,27469,0.0,0.0
2024-11-09 00:00:00+00:00,0.006634999997913837,0.006802000105381012,0.0058650001883506775,0.006802000105381012,14609,0.0,0.0
2024-11-10 00:00:00+00:00,0.006802000105381012,0.007116000168025494,0.004991999827325344,0.006037999875843525,20416,0.0,0.0
2024-11-11 00:00:00+00:00,0.006037999875843525,0.006211999803781509,0.005154999904334545,0.005557999946177006,21823,0.0,0.0
2024-11-12 00:00:00+00:00,0.005557999946177006,0.005805999971926212,0.0046790000051259995,0.005059000104665756,23631,0.0,0.0
2024-11-13 00:00:00+00:00,0.005059000104665756,0.005262000020593405,0.004540000110864639,0.004982000216841698,17808,0.0,0.0
2024-11-14 00:00:00+00:00,0.004982000216841698,0.006070000119507313,0.004786000121384859,0.005166999995708466,22876,0.0,0.0
2024-11-15 00:00:00+00:00,0.005166999995708466,0.006093999836593866,0.004999000113457441,0.006093999836593866,23716,0.0,0.0
2024-11-16 00:00:00+00:00,0.0059980000369250774,0.007000999990850687,0.005549000110477209,0.006430000066757202,19828,0.0,0.0
2024-11-17 00:00:00+00:00,0.006430000066757202,0.007199999876320362,0.005843999795615673,0.0071229999884963036,19203,0.0,0.0
2024-11-18 00:00:00+00:00,0.0071319998241961,0.007362999953329563,0.006085999775677919,0.006231999956071377,16172,0.0,0.0
2024-11-19 00:00:00+00:00,0.006231999956071377,0.006502999924123287,0.005578999873250723,0.005929000210016966,16613,0.0,0.0
2024-11-20 00:00:00+00:00,0.005929000210016966,0.007360000163316727,0.0058929999358952045,0.0061969999223947525,19337,0.0,0.0
2024-11-21 00:00:00+00:00,0.0061969999223947525,0.006593999918550253,0.005607000086456537,0.0062779998406767845,21946,0.0,0.0
2024-11-22 00:00:00+00:00,0.0062779998406767845,0.006587000098079443,0.00571999978274107,0.006136000156402588,20206,0.0,0.0
2024-11-23 00:00:00+00:00,0.006136000156402588,0.006165000144392252,0.005522000137716532,0.005861999932676554,12624,0.0,0.0
2024-11-24 00:00:00+00:00,0.005861999932676554,0.005950999911874533,0.005338000133633614,0.005493999924510717,12678,0.0,0.0
2024-11-25 00:00:00+00:00,0.005493999924510717,0.005714999977499247,0.004118999931961298,0.004920000210404396,35993,0.0,0.0
2024-11-26 00:00:00+00:00,0.004920000210404396,0.005565000232309103,0.004480999894440174,0.005274000111967325,18411,0.0,0.0
2024-11-27 00:00:00+00:00,0.005274000111967325,0.005892000161111355,0.004718000069260597,0.005348999984562397,19205,0.0,0.0
2024-11-28 00:00:00+00:00,0.005348999984562397,0.005905000027269125,0.005284000188112259,0.00570600014179945,16990,0.0,0.0
2024-11-29 00:00:00+00:00,0.00570600014179945,0.006157000083476305,0.00521499989554286,0.005772000178694725,23553,0.0,0.0
2024-11-30 00:00:00+00:00,0.005772000178694725,0.006819000001996756,0.005768999923020601,0.006713000126183033,24654,0.0,0.0
2024-12-01 00:00:00+00:00,0.006713000126183033,0.007038999814540148,0.006521000061184168,0.006790999788790941,11555,0.0,0.0
2024-12-02 00:00:00+00:00,0.006790999788790941,0.006790999788790941,0.005816000048071146,0.00634300010278821,18053,0.0,0.0
2024-12-03 00:00:00+00:00,0.00634300010278821,0.006552999839186668,0.0038880000356584787,0.004770999774336815,31883,0.0,0.0
2024-12-04 00:00:00+00:00,0.004770999774336815,0.004894999787211418,0.00406000018119812,0.0043830000795423985,21786,0.0,0.0
2024-12-05 00:00:00+00:00,0.0043830000795423985,0.004879999905824661,0.004286999814212322,0.0045090001076459885,13212,0.0,0.0
2024-12-06 00:00:00+00:00,0.004701000172644854,0.005018999800086021,0.00392800010740757,0.004377000033855438,28306,0.0,0.0
2024-12-07 00:00:00+00:00,0.004377000033855438,0.004873000085353851,0.0039820000529289246,0.004257999826222658,27561,0.0,0.0
2024-12-08 00:00:00+00:00,0.004257999826222658,0.0048340000212192535,0.004257999826222658,0.004614999983459711,23039,0.0,0.0
2024-12-09 00:00:00+00:00,0.004614999983459711,0.0048039997927844524,0.003594999900087714,0.0039530000649392605,23633,0.0,0.0
2024-12-10 00:00:00+00:00,0.0039530000649392605,0.004124999977648258,0.003495000069960952,0.0038250000216066837,14916,0.0,0.0
2024-12-11 00:00:00+00:00,0.0038250000216066837,0.004044999834150076,0.003501000115647912,0.003909999970346689,12666,0.0,0.0
2024-12-12 00:00:00+00:00,0.003909999970346689,0.004033000208437443,0.0033710000570863485,0.003575999988242984,15050,0.0,0.0
2024-12-13 00:00:00+00:00,0.003575999988242984,0.00405499991029501,0.003421999979764223,0.003868000116199255,17276,0.0,0.0
2024-12-14 00:00:00+00:00,0.003868000116199255,0.004494000226259232,0.00380500010214746,0.004383999854326248,12690,0.0,0.0
2024-12-15 00:00:00+00:00,0.004383999854326248,0.004459000192582607,0.003911999985575676,0.004081999883055687,8006,0.0,0.0
2024-12-16 00:00:00+00:00,0.004081999883055687,0.004461000207811594,0.003880999982357025,0.004077000077813864,12425,0.0,0.0
2024-12-17 00:00:00+00:00,0.004077000077813864,0.004358000122010708,0.003926999866962433,0.004036999773234129,7342,0.0,0.0
