TIMESTAMP,DAWG_OPEN_PRICE_USD,DAWG_HIGH_PRICE_USD,DAWG_LOW_PRICE_USD,DAWG_CLOSE_PRICE_USD,DAWG_VOLUME_USD,DAWG_DIVIDENDS_USD,DAWG_STOCK_SPLITS_USD
2021-11-25 00:00:00+00:00,0.09787900000810623,0.20390699803829193,0.09787900000810623,0.15675100684165955,325127,0.0,0.0
2021-11-26 00:00:00+00:00,0.15673500299453735,0.16650600731372833,0.1502380073070526,0.1509000062942505,42810,0.0,0.0
2021-11-27 00:00:00+00:00,0.15077799558639526,0.15092700719833374,0.1258620023727417,0.13531899452209473,30525,0.0,0.0
2021-11-28 00:00:00+00:00,0.1352970004081726,0.13823600113391876,0.13133099675178528,0.1347070038318634,15762,0.0,0.0
2021-11-29 00:00:00+00:00,0.13462799787521362,0.134676992893219,0.09771499782800674,0.11717099696397781,39320,0.0,0.0
2021-11-30 00:00:00+00:00,0.11712799966335297,0.11713899672031403,0.10981199890375137,0.11536300182342529,9826,0.0,0.0
2021-12-01 00:00:00+00:00,0.1154090017080307,0.15141700208187103,0.1145159974694252,0.15078799426555634,19103,0.0,0.0
2021-12-02 00:00:00+00:00,0.15079699456691742,0.15250499546527863,0.1399720013141632,0.14004899561405182,16658,0.0,0.0
2021-12-03 00:00:00+00:00,0.14007100462913513,0.14125999808311462,0.12625999748706818,0.12640799582004547,3868,0.0,0.0
2021-12-04 00:00:00+00:00,0.12639400362968445,0.1264680027961731,0.10437999665737152,0.10442200303077698,13153,0.0,0.0
2021-12-05 00:00:00+00:00,0.10453499853610992,0.10566599667072296,0.09871499985456467,0.09886100143194199,4179,0.0,0.0
2021-12-06 00:00:00+00:00,0.09886399656534195,0.10040999948978424,0.0752279981970787,0.07784099876880646,13488,0.0,0.0
2021-12-07 00:00:00+00:00,0.0777989998459816,0.08399099856615067,0.0776979997754097,0.08365499973297119,4195,0.0,0.0
2021-12-08 00:00:00+00:00,0.08365099877119064,0.0850130021572113,0.0831490010023117,0.0831810012459755,2133,0.0,0.0
2021-12-09 00:00:00+00:00,0.08319199830293655,0.08336099982261658,0.08116699755191803,0.08150000125169754,1184,0.0,0.0
2021-12-10 00:00:00+00:00,0.08146300166845322,0.08206100016832352,0.08030399680137634,0.0804160013794899,1223,0.0,0.0
2021-12-11 00:00:00+00:00,0.08041200041770935,0.08053100109100342,0.07757999747991562,0.07769399881362915,491,0.0,0.0
2021-12-12 00:00:00+00:00,0.07768899947404861,0.07980100065469742,0.07700300216674805,0.079646997153759,1656,0.0,0.0
2021-12-13 00:00:00+00:00,0.07965999841690063,0.0797709971666336,0.07465600222349167,0.0747620016336441,2124,0.0,0.0
2021-12-14 00:00:00+00:00,0.07474400103092194,0.07539399713277817,0.07461100071668625,0.07485499978065491,631,0.0,0.0
2021-12-15 00:00:00+00:00,0.07484400272369385,0.07806500047445297,0.07422500103712082,0.07781100273132324,236,0.0,0.0
2021-12-16 00:00:00+00:00,0.07780200242996216,0.08094800263643265,0.07727199792861938,0.08011899888515472,947,0.0,0.0
2021-12-17 00:00:00+00:00,0.08004199713468552,0.08015599846839905,0.07597900182008743,0.07626599818468094,3479,0.0,0.0
2021-12-18 00:00:00+00:00,0.0762529969215393,0.07635500282049179,0.07452300190925598,0.07458099722862244,767,0.0,0.0
2021-12-19 00:00:00+00:00,0.07458700239658356,0.07473500072956085,0.07397200167179108,0.07418400049209595,284,0.0,0.0
2021-12-20 00:00:00+00:00,0.07417000085115433,0.07432299852371216,0.07188499718904495,0.07196100056171417,1027,0.0,0.0
2021-12-21 00:00:00+00:00,0.07195799797773361,0.07212699949741364,0.06932000070810318,0.0694269984960556,1178,0.0,0.0
2021-12-22 00:00:00+00:00,0.06943300366401672,0.07689099758863449,0.06920599937438965,0.07595700025558472,5664,0.0,0.0
2021-12-23 00:00:00+00:00,0.07581499963998795,0.09556800127029419,0.07581499963998795,0.09528099745512009,10313,0.0,0.0
2021-12-24 00:00:00+00:00,0.09526500105857849,0.09528400003910065,0.08439400047063828,0.08453500270843506,5090,0.0,0.0
2021-12-25 00:00:00+00:00,0.0844620019197464,0.08455000072717667,0.08306299895048141,0.08313500136137009,474,0.0,0.0
2021-12-26 00:00:00+00:00,0.08312699943780899,0.09001299738883972,0.0821240022778511,0.086217001080513,5168,0.0,0.0
2021-12-27 00:00:00+00:00,0.08622299879789352,0.0867689996957779,0.08466300368309021,0.08601299673318863,1655,0.0,0.0
2021-12-28 00:00:00+00:00,0.08601900190114975,0.08861400187015533,0.08597099781036377,0.08778899908065796,1985,0.0,0.0
2021-12-29 00:00:00+00:00,0.08784399926662445,0.08785700052976608,0.08268000185489655,0.0852380022406578,3974,0.0,0.0
2021-12-30 00:00:00+00:00,0.08519399911165237,0.08529700338840485,0.08145900070667267,0.08157200366258621,1359,0.0,0.0
2021-12-31 00:00:00+00:00,0.08156900107860565,0.08662399649620056,0.07143700122833252,0.07181400060653687,24006,0.0,0.0
2022-01-01 00:00:00+00:00,0.07180699706077576,0.08043699711561203,0.06470999866724014,0.06868399679660797,21282,0.0,0.0
2022-01-02 00:00:00+00:00,0.06868399679660797,0.07882899791002274,0.06473500281572342,0.06611999869346619,21776,0.0,0.0
2022-01-03 00:00:00+00:00,0.06611999869346619,0.06864400207996368,0.058017000555992126,0.06029000133275986,35665,0.0,0.0
2022-01-04 00:00:00+00:00,0.06029000133275986,0.06597600132226944,0.05208799988031387,0.05382100120186806,28023,0.0,0.0
2022-01-05 00:00:00+00:00,0.05382100120186806,0.06493599712848663,0.0536389984190464,0.06391800194978714,32231,0.0,0.0
2022-01-06 00:00:00+00:00,0.06391800194978714,0.0646359995007515,0.0530799999833107,0.05899199843406677,30729,0.0,0.0
2022-01-07 00:00:00+00:00,0.05899199843406677,0.06876999884843826,0.057461999356746674,0.06148599833250046,23959,0.0,0.0
2022-01-08 00:00:00+00:00,0.06148599833250046,0.06174200028181076,0.056334998458623886,0.05638499930500984,25995,0.0,0.0
2022-01-09 00:00:00+00:00,0.05638499930500984,0.05731699988245964,0.049674998968839645,0.05351400002837181,31281,0.0,0.0
2022-01-10 00:00:00+00:00,0.05351400002837181,0.06122000142931938,0.05321799963712692,0.06039100140333176,34528,0.0,0.0
2022-01-11 00:00:00+00:00,0.06039100140333176,0.08997499942779541,0.059780001640319824,0.0643329992890358,31447,0.0,0.0
2022-01-12 00:00:00+00:00,0.06433399766683578,0.0743200033903122,0.06218999996781349,0.0625080019235611,21084,0.0,0.0
2022-01-13 00:00:00+00:00,0.0625080019235611,0.07902699708938599,0.06221099942922592,0.06274499744176865,26295,0.0,0.0
2022-01-14 00:00:00+00:00,0.06274600327014923,0.06596100330352783,0.05871399864554405,0.060061998665332794,28555,0.0,0.0
2022-01-15 00:00:00+00:00,0.06006300076842308,0.06539800018072128,0.05448099970817566,0.05992899835109711,51377,0.0,0.0
2022-01-16 00:00:00+00:00,0.05993400141596794,0.06977999955415726,0.05862699821591377,0.06486500054597855,110088,0.0,0.0
