TIMESTAMP,IDEX_OPEN_PRICE_USD,IDEX_HIGH_PRICE_USD,IDEX_LOW_PRICE_USD,IDEX_CLOSE_PRICE_USD,IDEX_VOLUME_USD,IDEX_DIVIDENDS_USD,IDEX_STOCK_SPLITS_USD
2019-05-09 00:00:00+00:00,0.03263400122523308,0.03295300155878067,0.03144000098109245,0.031713999807834625,12140,0.0,0.0
2019-05-10 00:00:00+00:00,0.031697001308202744,0.0343330018222332,0.03147900104522705,0.034286998212337494,47465,0.0,0.0
2019-05-11 00:00:00+00:00,0.03428199887275696,0.039014000445604324,0.032905999571084976,0.03729100152850151,97539,0.0,0.0
2019-05-12 00:00:00+00:00,0.0372529998421669,0.0387439988553524,0.03378099948167801,0.034623999148607254,24253,0.0,0.0
2019-05-13 00:00:00+00:00,0.034623999148607254,0.039044998586177826,0.03419100120663643,0.03754499927163124,25056,0.0,0.0
2019-05-14 00:00:00+00:00,0.03756500035524368,0.04045899957418442,0.03684199973940849,0.03944399952888489,45368,0.0,0.0
2019-05-15 00:00:00+00:00,0.039455998688936234,0.044638000428676605,0.039379000663757324,0.0427360013127327,39915,0.0,0.0
2019-05-16 00:00:00+00:00,0.0430850014090538,0.05093900114297867,0.042973000556230545,0.04690999910235405,36352,0.0,0.0
2019-05-17 00:00:00+00:00,0.046891000121831894,0.04888699948787689,0.04270099848508835,0.04626300185918808,32672,0.0,0.0
2019-05-18 00:00:00+00:00,0.04626300185918808,0.04776600003242493,0.04221399873495102,0.04317399859428406,38675,0.0,0.0
2019-05-19 00:00:00+00:00,0.04300900176167488,0.04788900166749954,0.04287000000476837,0.047203000634908676,20850,0.0,0.0
2019-05-20 00:00:00+00:00,0.047203000634908676,0.04724999889731407,0.03921100124716759,0.04181100055575371,79283,0.0,0.0
2019-05-21 00:00:00+00:00,0.04181800037622452,0.04352099820971489,0.03879399970173836,0.04108700156211853,80840,0.0,0.0
2019-05-22 00:00:00+00:00,0.04108700156211853,0.04347100108861923,0.039319999516010284,0.040105000138282776,10995,0.0,0.0
2019-05-23 00:00:00+00:00,0.040105000138282776,0.041280001401901245,0.03742700070142746,0.0394739992916584,8317,0.0,0.0
2019-05-24 00:00:00+00:00,0.03945299983024597,0.04245299845933914,0.03915400058031082,0.040192000567913055,15822,0.0,0.0
2019-05-25 00:00:00+00:00,0.040192000567913055,0.04128300026059151,0.03790599852800369,0.03809399902820587,14707,0.0,0.0
2019-05-26 00:00:00+00:00,0.038109999150037766,0.040759000927209854,0.037188999354839325,0.03858400136232376,27411,0.0,0.0
2019-05-27 00:00:00+00:00,0.03857000172138214,0.04113199934363365,0.03753700107336044,0.03822299838066101,14875,0.0,0.0
2019-05-28 00:00:00+00:00,0.03818200156092644,0.039264000952243805,0.034021999686956406,0.03747599944472313,38474,0.0,0.0
2019-05-29 00:00:00+00:00,0.03747599944472313,0.03890199959278107,0.03410299867391586,0.03513199836015701,43437,0.0,0.0
2019-05-30 00:00:00+00:00,0.03513199836015701,0.03765600174665451,0.03210299834609032,0.03376799821853638,14200,0.0,0.0
2019-05-31 00:00:00+00:00,0.03376799821853638,0.03667699918150902,0.03267199918627739,0.036600999534130096,12334,0.0,0.0
2019-06-01 00:00:00+00:00,0.036600999534130096,0.03733700141310692,0.03485500067472458,0.03523800149559975,5093,0.0,0.0
2019-06-02 00:00:00+00:00,0.03523800149559975,0.037071000784635544,0.03408699855208397,0.0369889996945858,21502,0.0,0.0
2019-06-03 00:00:00+00:00,0.0369889996945858,0.0369889996945858,0.03283800184726715,0.032882001250982285,23105,0.0,0.0
2019-06-04 00:00:00+00:00,0.032878000289201736,0.03425699844956398,0.03082899935543537,0.03160399943590164,39496,0.0,0.0
2019-06-05 00:00:00+00:00,0.031617000699043274,0.03238699957728386,0.030791999772191048,0.03175000101327896,23988,0.0,0.0
2019-06-06 00:00:00+00:00,0.03175000101327896,0.03341900184750557,0.03049200028181076,0.03253699839115143,16074,0.0,0.0
2019-06-07 00:00:00+00:00,0.03252499923110008,0.032832998782396317,0.031824998557567596,0.032294999808073044,8106,0.0,0.0
2019-06-08 00:00:00+00:00,0.032283999025821686,0.034421999007463455,0.031644001603126526,0.03249000012874603,18982,0.0,0.0
2019-06-09 00:00:00+00:00,0.03248099982738495,0.03251200169324875,0.030268000438809395,0.0311450008302927,8065,0.0,0.0
2019-06-10 00:00:00+00:00,0.031147999688982964,0.03670400008559227,0.03005800023674965,0.03555800020694733,55269,0.0,0.0
2019-06-11 00:00:00+00:00,0.03606700152158737,0.03830400109291077,0.03390200063586235,0.035558998584747314,39298,0.0,0.0
2019-06-12 00:00:00+00:00,0.03554400056600571,0.039684999734163284,0.03441299870610237,0.0365150012075901,30522,0.0,0.0
2019-06-13 00:00:00+00:00,0.03650699928402901,0.04013499990105629,0.03637700155377388,0.037737999111413956,22042,0.0,0.0
2019-06-14 00:00:00+00:00,0.038364000618457794,0.04975700005888939,0.03781500086188316,0.04583900049328804,87117,0.0,0.0
2019-06-15 00:00:00+00:00,0.04584300145506859,0.05012600123882294,0.04302600026130676,0.04408999904990196,26216,0.0,0.0
2019-06-16 00:00:00+00:00,0.04408999904990196,0.04792900010943413,0.044047001749277115,0.045301999896764755,17478,0.0,0.0
2019-06-17 00:00:00+00:00,0.045301999896764755,0.05113999918103218,0.04460800066590309,0.05074699968099594,47030,0.0,0.0
2019-06-18 00:00:00+00:00,0.05102499946951866,0.05183500051498413,0.04769999906420708,0.05033800005912781,31825,0.0,0.0
2019-06-19 00:00:00+00:00,0.05033700168132782,0.05594699829816818,0.04994399845600128,0.05172400176525116,43705,0.0,0.0
2019-06-20 00:00:00+00:00,0.05174500122666359,0.05734900012612343,0.05106600001454353,0.05674099922180176,104920,0.0,0.0
2019-06-21 00:00:00+00:00,0.056710001081228256,0.05994600057601929,0.05411199852824211,0.05882300063967705,121747,0.0,0.0
2019-06-22 00:00:00+00:00,0.05883000046014786,0.0675550028681755,0.0577160008251667,0.06602100282907486,64359,0.0,0.0
2019-06-23 00:00:00+00:00,0.06599300354719162,0.06778799742460251,0.06077200174331665,0.06596899777650833,135935,0.0,0.0
2019-06-24 00:00:00+00:00,0.06596899777650833,0.0669969990849495,0.06326299905776978,0.06652399897575378,38874,0.0,0.0
2019-06-25 00:00:00+00:00,0.06653600186109543,0.06728299707174301,0.06182600185275078,0.06481099873781204,55396,0.0,0.0
2019-06-26 00:00:00+00:00,0.06481099873781204,0.07139799743890762,0.06212000176310539,0.0646980032324791,54366,0.0,0.0
2019-06-27 00:00:00+00:00,0.0646980032324791,0.06805799901485443,0.05449200049042702,0.056956999003887177,34009,0.0,0.0
2019-06-28 00:00:00+00:00,0.05701500177383423,0.06079600006341934,0.05670600011944771,0.059174999594688416,37366,0.0,0.0
2019-06-29 00:00:00+00:00,0.05924899876117706,0.06061999872326851,0.05518700182437897,0.057728998363018036,64669,0.0,0.0
2019-06-30 00:00:00+00:00,0.05762699991464615,0.0587569996714592,0.051541998982429504,0.051541998982429504,37105,0.0,0.0
2019-07-01 00:00:00+00:00,0.051541998982429504,0.05513700097799301,0.04966000095009804,0.0512939989566803,31356,0.0,0.0
2019-07-02 00:00:00+00:00,0.05127599835395813,0.051878999918699265,0.046675000339746475,0.049539998173713684,43762,0.0,0.0
2019-07-03 00:00:00+00:00,0.050574999302625656,0.052225999534130096,0.04942899942398071,0.05147600173950195,17296,0.0,0.0
2019-07-04 00:00:00+00:00,0.05148199945688248,0.05162699893116951,0.046688999980688095,0.0475739985704422,23723,0.0,0.0
2019-07-05 00:00:00+00:00,0.04758400097489357,0.04911800101399422,0.04679900035262108,0.047766998410224915,22756,0.0,0.0
2019-07-06 00:00:00+00:00,0.04775900021195412,0.05738300085067749,0.047676000744104385,0.04887799918651581,27838,0.0,0.0
2019-07-07 00:00:00+00:00,0.04888100177049637,0.05645100027322769,0.04754899814724922,0.05378599837422371,29754,0.0,0.0
2019-07-08 00:00:00+00:00,0.053787000477313995,0.056393999606370926,0.053203001618385315,0.05590000003576279,17494,0.0,0.0
2019-07-09 00:00:00+00:00,0.05593299865722656,0.055945999920368195,0.053054001182317734,0.05524799972772598,24119,0.0,0.0
2019-07-10 00:00:00+00:00,0.055291999131441116,0.056313998997211456,0.05112899839878082,0.053957000374794006,33530,0.0,0.0
2019-07-11 00:00:00+00:00,0.05394599959254265,0.05394599959254265,0.04853999987244606,0.04923800006508827,44087,0.0,0.0
2019-07-12 00:00:00+00:00,0.04928699880838394,0.05130000039935112,0.0480940006673336,0.049977000802755356,37818,0.0,0.0
2019-07-13 00:00:00+00:00,0.05001100152730942,0.05114300176501274,0.044314999133348465,0.04890599846839905,13174,0.0,0.0
2019-07-14 00:00:00+00:00,0.04888100177049637,0.04927000030875206,0.04119100049138069,0.041335999965667725,36584,0.0,0.0
2019-07-15 00:00:00+00:00,0.041228998452425,0.041322000324726105,0.03749199956655502,0.040038999170064926,29485,0.0,0.0
2019-07-16 00:00:00+00:00,0.039994001388549805,0.042364999651908875,0.03302399814128876,0.03349500149488449,27973,0.0,0.0
2019-07-17 00:00:00+00:00,0.03341799974441528,0.038816001266241074,0.03341799974441528,0.03492699936032295,21182,0.0,0.0
2019-07-18 00:00:00+00:00,0.034912001341581345,0.03764199838042259,0.03434799984097481,0.03653300181031227,29192,0.0,0.0
2019-07-19 00:00:00+00:00,0.03653300181031227,0.036587998270988464,0.030440999194979668,0.03279399871826172,43936,0.0,0.0
2019-07-20 00:00:00+00:00,0.032809000462293625,0.03975300118327141,0.0326090008020401,0.035684000700712204,42648,0.0,0.0
2019-07-21 00:00:00+00:00,0.035684000700712204,0.03581999987363815,0.033716000616550446,0.034758999943733215,12891,0.0,0.0
2019-07-22 00:00:00+00:00,0.03474799916148186,0.035718999803066254,0.03197599947452545,0.032545000314712524,23992,0.0,0.0
2019-07-23 00:00:00+00:00,0.0325470007956028,0.032993998378515244,0.03102700039744377,0.03147999942302704,6476,0.0,0.0
2019-07-24 00:00:00+00:00,0.03147999942302704,0.032839998602867126,0.03017600066959858,0.032572999596595764,11734,0.0,0.0
2019-07-25 00:00:00+00:00,0.03255600109696388,0.03352100029587746,0.031122000887989998,0.031856998801231384,17354,0.0,0.0
2019-07-26 00:00:00+00:00,0.03184499964118004,0.031856998801231384,0.02831999957561493,0.02855999954044819,26387,0.0,0.0
2019-07-27 00:00:00+00:00,0.02855999954044819,0.03023100085556507,0.026592999696731567,0.026655999943614006,11470,0.0,0.0
2019-07-28 00:00:00+00:00,0.026655999943614006,0.029280999675393105,0.02660899981856346,0.02722500078380108,16979,0.0,0.0
2019-07-29 00:00:00+00:00,0.02723800018429756,0.029774999246001244,0.027125999331474304,0.02798599936068058,8634,0.0,0.0
2019-07-30 00:00:00+00:00,0.02798900008201599,0.02812499925494194,0.027313999831676483,0.027594000101089478,6983,0.0,0.0
2019-07-31 00:00:00+00:00,0.02759999968111515,0.030339999124407768,0.027590999379754066,0.02844100072979927,15746,0.0,0.0
2019-08-01 00:00:00+00:00,0.02845899946987629,0.029395999386906624,0.02768700011074543,0.029363000765442848,5294,0.0,0.0
2019-08-02 00:00:00+00:00,0.029361000284552574,0.030162999406456947,0.028015000745654106,0.02810399979352951,11254,0.0,0.0
2019-08-03 00:00:00+00:00,0.028111999854445457,0.029496999457478523,0.02668900042772293,0.026777999475598335,20060,0.0,0.0
2019-08-04 00:00:00+00:00,0.0267730001360178,0.02737399935722351,0.02544800005853176,0.025770999491214752,21984,0.0,0.0
2019-08-05 00:00:00+00:00,0.02577199973165989,0.02733200043439865,0.025763999670743942,0.02701600082218647,6215,0.0,0.0
2019-08-06 00:00:00+00:00,0.02702300064265728,0.02747200056910515,0.023833999410271645,0.024039000272750854,13154,0.0,0.0
2019-08-07 00:00:00+00:00,0.02404399961233139,0.02602900005877018,0.022397000342607498,0.022791000083088875,16571,0.0,0.0
2019-08-08 00:00:00+00:00,0.022791000083088875,0.02291099913418293,0.0164170004427433,0.017551999539136887,47414,0.0,0.0
2019-08-09 00:00:00+00:00,0.017548000440001488,0.021151000633835793,0.017548000440001488,0.020251000300049782,13423,0.0,0.0
2019-08-10 00:00:00+00:00,0.020251000300049782,0.020728999748826027,0.0190420001745224,0.019430000334978104,4665,0.0,0.0
2019-08-11 00:00:00+00:00,0.019432999193668365,0.020407000556588173,0.017420999705791473,0.019179999828338623,18493,0.0,0.0
2019-08-12 00:00:00+00:00,0.019176999107003212,0.02062400057911873,0.01820099912583828,0.020284000784158707,14423,0.0,0.0
2019-08-13 00:00:00+00:00,0.020294999703764915,0.020295999944210052,0.01789500005543232,0.0181450005620718,7754,0.0,0.0
2019-08-14 00:00:00+00:00,0.018136000260710716,0.01921899989247322,0.016404999420046806,0.016426999121904373,5991,0.0,0.0
2019-08-15 00:00:00+00:00,0.016426999121904373,0.017555000260472298,0.015430999919772148,0.017335999757051468,8848,0.0,0.0
2019-08-16 00:00:00+00:00,0.017333999276161194,0.02003300003707409,0.017165999859571457,0.01888900063931942,18521,0.0,0.0
2019-08-17 00:00:00+00:00,0.018884999677538872,0.020083000883460045,0.018761999905109406,0.01939000003039837,2717,0.0,0.0
2019-08-18 00:00:00+00:00,0.0194070003926754,0.025397000834345818,0.019019000232219696,0.02238300070166588,21030,0.0,0.0
2019-08-19 00:00:00+00:00,0.022384999319911003,0.022384999319911003,0.020062999799847603,0.021188000217080116,17687,0.0,0.0
2019-08-20 00:00:00+00:00,0.021188000217080116,0.023504000157117844,0.020052999258041382,0.02054000087082386,8539,0.0,0.0
2019-08-21 00:00:00+00:00,0.020547999069094658,0.021409999579191208,0.01845799945294857,0.02007099986076355,9605,0.0,0.0
2019-08-22 00:00:00+00:00,0.020072000101208687,0.02027999982237816,0.017583999782800674,0.018921999260783195,13917,0.0,0.0
2019-08-23 00:00:00+00:00,0.018921999260783195,0.022205999121069908,0.018510999158024788,0.02218399941921234,14121,0.0,0.0
2019-08-24 00:00:00+00:00,0.02219199948012829,0.025781000033020973,0.020142000168561935,0.024615999311208725,24652,0.0,0.0
2019-08-25 00:00:00+00:00,0.024615999311208725,0.025317000225186348,0.022137999534606934,0.02382499910891056,7682,0.0,0.0
2019-08-26 00:00:00+00:00,0.023840000852942467,0.024670999497175217,0.02114799991250038,0.023243999108672142,4600,0.0,0.0
2019-08-27 00:00:00+00:00,0.023236999288201332,0.024483000859618187,0.021152999252080917,0.022487999871373177,8099,0.0,0.0
2019-08-28 00:00:00+00:00,0.022485999390482903,0.02396400086581707,0.019798999652266502,0.020695000886917114,10189,0.0,0.0
2019-08-29 00:00:00+00:00,0.020695999264717102,0.021431000903248787,0.019437000155448914,0.020532000809907913,3437,0.0,0.0
2019-08-30 00:00:00+00:00,0.020532000809907913,0.02107200026512146,0.019399000331759453,0.020433999598026276,3667,0.0,0.0
2019-08-31 00:00:00+00:00,0.02043299935758114,0.02186099998652935,0.019666999578475952,0.021431000903248787,8147,0.0,0.0
2019-09-01 00:00:00+00:00,0.021417999640107155,0.021595999598503113,0.01958099938929081,0.019733000546693802,3778,0.0,0.0
2019-09-02 00:00:00+00:00,0.019742999225854874,0.021400000900030136,0.01972699910402298,0.02059599943459034,2645,0.0,0.0
2019-09-03 00:00:00+00:00,0.02059200033545494,0.021389000117778778,0.019706999883055687,0.020351000130176544,5903,0.0,0.0
2019-09-04 00:00:00+00:00,0.02034899964928627,0.02092600055038929,0.01860399916768074,0.018667999655008316,2007,0.0,0.0
2019-09-05 00:00:00+00:00,0.018667999655008316,0.019548000767827034,0.01645899936556816,0.017636999487876892,17259,0.0,0.0
2019-09-06 00:00:00+00:00,0.017636999487876892,0.01824299991130829,0.016604000702500343,0.01755099929869175,1705,0.0,0.0
2019-09-07 00:00:00+00:00,0.017550000920891762,0.018559999763965607,0.016739999875426292,0.017736999318003654,1918,0.0,0.0
2019-09-08 00:00:00+00:00,0.01773799955844879,0.019008999690413475,0.017111999914050102,0.017225999385118484,2668,0.0,0.0
2019-09-09 00:00:00+00:00,0.017225999385118484,0.019229000434279442,0.016330000013113022,0.016330000013113022,11021,0.0,0.0
2019-09-10 00:00:00+00:00,0.01632400043308735,0.017285000532865524,0.016183000057935715,0.016541000455617905,4915,0.0,0.0
2019-09-11 00:00:00+00:00,0.016541000455617905,0.016726000234484673,0.015096000395715237,0.015589999966323376,14332,0.0,0.0
2019-09-12 00:00:00+00:00,0.015589999966323376,0.016442999243736267,0.015310999937355518,0.016380999237298965,427,0.0,0.0
2019-09-13 00:00:00+00:00,0.016374999657273293,0.01642500050365925,0.015453999862074852,0.0157919991761446,774,0.0,0.0
2019-09-14 00:00:00+00:00,0.015805000439286232,0.01640300080180168,0.01571900025010109,0.016366999596357346,3385,0.0,0.0
2019-09-15 00:00:00+00:00,0.01636499911546707,0.01706700026988983,0.01561800017952919,0.015761999413371086,1970,0.0,0.0
2019-09-16 00:00:00+00:00,0.015766000375151634,0.017038999125361443,0.015761999413371086,0.01656999997794628,2029,0.0,0.0
2019-09-17 00:00:00+00:00,0.016573000699281693,0.01911499910056591,0.01657100021839142,0.018156999722123146,1652,0.0,0.0
2019-09-18 00:00:00+00:00,0.0181099995970726,0.02042599953711033,0.0181099995970726,0.020143000409007072,7135,0.0,0.0
2019-09-19 00:00:00+00:00,0.020150000229477882,0.020177999511361122,0.017813999205827713,0.018177000805735588,9570,0.0,0.0
2019-09-20 00:00:00+00:00,0.018124999478459358,0.019429000094532967,0.017883000895380974,0.019186999648809433,2649,0.0,0.0
2019-09-21 00:00:00+00:00,0.019190000370144844,0.01945899985730648,0.01773799955844879,0.01793299987912178,4719,0.0,0.0
2019-09-22 00:00:00+00:00,0.01792999915778637,0.01811799965798855,0.017358999699354172,0.017992999404668808,925,0.0,0.0
2019-09-23 00:00:00+00:00,0.017988000065088272,0.01800299994647503,0.01640000008046627,0.016409000381827354,1613,0.0,0.0
2019-09-24 00:00:00+00:00,0.016408000141382217,0.017681999132037163,0.013132999651134014,0.0144640002399683,5056,0.0,0.0
2019-09-25 00:00:00+00:00,0.014465999789536,0.015029000118374825,0.013422000221908092,0.013896999880671501,1384,0.0,0.0
2019-09-26 00:00:00+00:00,0.013892999850213528,0.014015999622642994,0.011855999939143658,0.01334100030362606,2187,0.0,0.0
2019-09-27 00:00:00+00:00,0.013338999822735786,0.01487400010228157,0.012733999639749527,0.014800000004470348,1535,0.0,0.0
2019-09-28 00:00:00+00:00,0.014794000424444675,0.015531999990344048,0.0139340003952384,0.0144640002399683,2339,0.0,0.0
2019-09-29 00:00:00+00:00,0.014461000449955463,0.015018000267446041,0.013876000419259071,0.013981999829411507,488,0.0,0.0
2019-09-30 00:00:00+00:00,0.013981999829411507,0.015111999586224556,0.013698999769985676,0.014405000023543835,2220,0.0,0.0
2019-10-01 00:00:00+00:00,0.014406000263988972,0.015275999903678894,0.01395300030708313,0.014708000235259533,741,0.0,0.0
2019-10-02 00:00:00+00:00,0.014708000235259533,0.01499900035560131,0.013237999752163887,0.014520999975502491,8614,0.0,0.0
2019-10-03 00:00:00+00:00,0.014520999975502491,0.014821999706327915,0.013825999572873116,0.01438399963080883,1233,0.0,0.0
2019-10-04 00:00:00+00:00,0.014375000260770321,0.015336000360548496,0.013981999829411507,0.015192000195384026,3611,0.0,0.0
2019-10-05 00:00:00+00:00,0.015192000195384026,0.015277000144124031,0.014008999802172184,0.014283999800682068,2295,0.0,0.0
2019-10-06 00:00:00+00:00,0.014279000461101532,0.01448800042271614,0.013717999681830406,0.01384199969470501,2033,0.0,0.0
2019-10-07 00:00:00+00:00,0.013830999843776226,0.015039999969303608,0.013636999763548374,0.014785000123083591,1642,0.0,0.0
2019-10-08 00:00:00+00:00,0.014786999672651291,0.015200999565422535,0.013842999935150146,0.014360000379383564,3726,0.0,0.0
2019-10-09 00:00:00+00:00,0.014360000379383564,0.015348000451922417,0.014268999919295311,0.01526699960231781,828,0.0,0.0
2019-10-10 00:00:00+00:00,0.015266000293195248,0.015279999934136868,0.01447799988090992,0.01473699975758791,1032,0.0,0.0
2019-10-11 00:00:00+00:00,0.014746000058948994,0.015003000386059284,0.013876000419259071,0.014057000167667866,1537,0.0,0.0
2019-10-12 00:00:00+00:00,0.014050999656319618,0.014343000017106533,0.013791999779641628,0.01420500036329031,234,0.0,0.0
2019-10-13 00:00:00+00:00,0.014197999611496925,0.014733999967575073,0.014085999689996243,0.014530000276863575,2587,0.0,0.0
2019-10-14 00:00:00+00:00,0.014530000276863575,0.014546000398695469,0.0139979999512434,0.014325999654829502,1080,0.0,0.0
2019-10-15 00:00:00+00:00,0.014328000135719776,0.014560000039637089,0.01346100028604269,0.01360899955034256,5154,0.0,0.0
2019-10-16 00:00:00+00:00,0.01360899955034256,0.013922000303864479,0.013032999821007252,0.013109000399708748,2569,0.0,0.0
2019-10-17 00:00:00+00:00,0.013097000308334827,0.013836000114679337,0.01269999984651804,0.0138330003246665,2019,0.0,0.0
2019-10-18 00:00:00+00:00,0.013824000023305416,0.01385900005698204,0.01209300011396408,0.012330000288784504,8220,0.0,0.0
2019-10-19 00:00:00+00:00,0.012331999838352203,0.01308900024741888,0.011935999616980553,0.012110999785363674,4875,0.0,0.0
2019-10-20 00:00:00+00:00,0.012121000327169895,0.012369000352919102,0.011772999539971352,0.012103999964892864,1819,0.0,0.0
2019-10-21 00:00:00+00:00,0.012110999785363674,0.012264000251889229,0.010552000254392624,0.010583999566733837,1427,0.0,0.0
2019-10-22 00:00:00+00:00,0.010584999807178974,0.012319999746978283,0.01055699959397316,0.011070000007748604,2796,0.0,0.0
2019-10-23 00:00:00+00:00,0.011068999767303467,0.011536999605596066,0.010084999725222588,0.010220999829471111,5643,0.0,0.0
2019-10-24 00:00:00+00:00,0.010230000130832195,0.010342000052332878,0.009913000278174877,0.010266999714076519,2376,0.0,0.0
2019-10-25 00:00:00+00:00,0.010266999714076519,0.013105000369250774,0.0100509999319911,0.013055999763309956,8490,0.0,0.0
