TIMESTAMP,LOULOU_OPEN_PRICE_USD,LOULOU_HIGH_PRICE_USD,LOULOU_LOW_PRICE_USD,LOULOU_CLOSE_PRICE_USD,LOULOU_VOLUME_USD,LOULOU_DIVIDENDS_USD,LOULOU_STOCK_SPLITS_USD
2025-04-27 00:00:00+00:00,0.0022120000794529915,0.0022559999488294125,0.0021609999239444733,0.0022070000413805246,179805,0.0,0.0
2025-04-28 00:00:00+00:00,0.0022070000413805246,0.0022819999139755964,0.0021269998978823423,0.002196999965235591,272629,0.0,0.0
2025-04-29 00:00:00+00:00,0.002196999965235591,0.00229199999012053,0.002179000061005354,0.0022140000946819782,225340,0.0,0.0
2025-04-30 00:00:00+00:00,0.0022140000946819782,0.002240000059828162,0.0021250001154839993,0.002191999927163124,178907,0.0,0.0
2025-05-01 00:00:00+00:00,0.002191999927163124,0.0022730000782757998,0.0021840000990778208,0.0022070000413805246,177072,0.0,0.0
2025-05-02 00:00:00+00:00,0.0022070000413805246,0.0022499999031424522,0.0021780000533908606,0.002193999942392111,186957,0.0,0.0
2025-05-03 00:00:00+00:00,0.002193999942392111,0.002254999941214919,0.0021669999696314335,0.0021669999696314335,177387,0.0,0.0
2025-05-04 00:00:00+00:00,0.0021669999696314335,0.0022189998999238014,0.002148000057786703,0.00215000007301569,178884,0.0,0.0
2025-05-05 00:00:00+00:00,0.00215000007301569,0.002222999930381775,0.002142000012099743,0.0022189998999238014,183665,0.0,0.0
2025-05-06 00:00:00+00:00,0.0022189998999238014,0.002219999907538295,0.0021410000044852495,0.002188999904319644,177442,0.0,0.0
2025-05-07 00:00:00+00:00,0.002188999904319644,0.0022460001055151224,0.002179000061005354,0.0022140000946819782,172060,0.0,0.0
2025-05-08 00:00:00+00:00,0.0022140000946819782,0.002432999899610877,0.0021959999576210976,0.00240899994969368,178102,0.0,0.0
2025-05-09 00:00:00+00:00,0.00240899994969368,0.0026000000070780516,0.002389000030234456,0.0025530001148581505,167172,0.0,0.0
2025-05-10 00:00:00+00:00,0.0025530001148581505,0.002606000052765012,0.0024679999332875013,0.002606000052765012,160118,0.0,0.0
2025-05-11 00:00:00+00:00,0.002606000052765012,0.0026730000972747803,0.0024689999409019947,0.0025480000767856836,170951,0.0,0.0
2025-05-12 00:00:00+00:00,0.0025480000767856836,0.002633000025525689,0.0024739999789744616,0.002546000061556697,181056,0.0,0.0
2025-05-13 00:00:00+00:00,0.002546000061556697,0.0027389999013394117,0.002420000033453107,0.002698000054806471,181252,0.0,0.0
2025-05-14 00:00:00+00:00,0.002698000054806471,0.002727000042796135,0.0025259999092668295,0.002552000107243657,176014,0.0,0.0
2025-05-15 00:00:00+00:00,0.002552000107243657,0.002572000026702881,0.0024109999649226665,0.0024109999649226665,171710,0.0,0.0
2025-05-16 00:00:00+00:00,0.0024109999649226665,0.00254100002348423,0.0024109999649226665,0.002423000056296587,181380,0.0,0.0
2025-05-17 00:00:00+00:00,0.002423000056296587,0.0024999999441206455,0.0023789999540895224,0.002445999998599291,184323,0.0,0.0
2025-05-18 00:00:00+00:00,0.002445999998599291,0.002601000014692545,0.002409999957308173,0.0025210001040250063,182258,0.0,0.0
2025-05-19 00:00:00+00:00,0.0025210001040250063,0.0025279999244958162,0.0023139999248087406,0.0024349999148398638,175142,0.0,0.0
2025-05-20 00:00:00+00:00,0.0024349999148398638,0.0025190000887960196,0.0023610000498592854,0.0024369999300688505,174478,0.0,0.0
2025-05-21 00:00:00+00:00,0.0024369999300688505,0.002560999942943454,0.0024079999420791864,0.002526999916881323,179235,0.0,0.0
2025-05-22 00:00:00+00:00,0.002526999916881323,0.002633000025525689,0.002515000058338046,0.002572000026702881,160067,0.0,0.0
2025-05-23 00:00:00+00:00,0.002572000026702881,0.0027209999971091747,0.002486000070348382,0.0025229998864233494,248217,0.0,0.0
2025-05-24 00:00:00+00:00,0.0025229998864233494,0.002552000107243657,0.002469999948516488,0.0025100000202655792,237689,0.0,0.0
2025-05-25 00:00:00+00:00,0.0025100000202655792,0.0025339999701827765,0.0024369999300688505,0.0025019999593496323,249986,0.0,0.0
2025-05-26 00:00:00+00:00,0.0025019999593496323,0.0025730000343173742,0.002478000009432435,0.002491000108420849,245532,0.0,0.0
2025-05-27 00:00:00+00:00,0.002491000108420849,0.0025710000190883875,0.0024419999681413174,0.0025470000691711903,241871,0.0,0.0
2025-05-28 00:00:00+00:00,0.0025470000691711903,0.002552000107243657,0.0023930000606924295,0.002426000079140067,247275,0.0,0.0
2025-05-29 00:00:00+00:00,0.002426000079140067,0.002483000047504902,0.0023799999617040157,0.002386000007390976,247789,0.0,0.0
2025-05-30 00:00:00+00:00,0.002386000007390976,0.0023880000226199627,0.0022219999227672815,0.0022239999379962683,247024,0.0,0.0
2025-05-31 00:00:00+00:00,0.0022239999379962683,0.0022849999368190765,0.0021550001110881567,0.0022619999945163727,242208,0.0,0.0
2025-06-01 00:00:00+00:00,0.002262389985844493,0.002280929358676076,0.002180649433284998,0.0022441784385591745,240949,0.0,0.0
