TIMESTAMP,CHAMP_OPEN_PRICE_USD,CHAMP_HIGH_PRICE_USD,CHAMP_LOW_PRICE_USD,CHAMP_CLOSE_PRICE_USD,CHAMP_VOLUME_USD,CHAMP_DIVIDENDS_USD,CHAMP_STOCK_SPLITS_USD
2021-10-27 00:00:00+00:00,0.06496600061655045,0.07097099721431732,0.052928000688552856,0.05426200106739998,1193965,0.0,0.0
2021-10-28 00:00:00+00:00,0.054260000586509705,0.06385300308465958,0.04743099957704544,0.0535149984061718,3033650,0.0,0.0
2021-10-29 00:00:00+00:00,0.05339999869465828,0.06510099768638611,0.05003900080919266,0.06508400291204453,1615908,0.0,0.0
2021-10-30 00:00:00+00:00,0.06508900225162506,0.1921350061893463,0.06508900225162506,0.17374800145626068,3084113,0.0,0.0
2021-10-31 00:00:00+00:00,0.17396099865436554,0.18881399929523468,0.13867899775505066,0.17914900183677673,3101777,0.0,0.0
2021-11-01 00:00:00+00:00,0.17909200489521027,0.22585900127887726,0.1731799989938736,0.1841990053653717,3232293,0.0,0.0
2021-11-02 00:00:00+00:00,0.18331100046634674,0.22510600090026855,0.171314999461174,0.18967300653457642,2110200,0.0,0.0
2021-11-03 00:00:00+00:00,0.18979500234127045,0.1923069953918457,0.1536089926958084,0.16533100605010986,1548316,0.0,0.0
2021-11-04 00:00:00+00:00,0.1653369963169098,0.18307800590991974,0.15773500502109528,0.18307599425315857,1175692,0.0,0.0
2021-11-05 00:00:00+00:00,0.18806999921798706,0.41019898653030396,0.18806999921798706,0.3850870132446289,4905246,0.0,0.0
2021-11-06 00:00:00+00:00,0.38561999797821045,0.3967300057411194,0.3076010048389435,0.3404960036277771,4372666,0.0,0.0
2021-11-07 00:00:00+00:00,0.34057000279426575,0.5637710094451904,0.32598599791526794,0.4593470096588135,6514570,0.0,0.0
2021-11-08 00:00:00+00:00,0.45938900113105774,0.5441920161247253,0.42340898513793945,0.490123987197876,5999248,0.0,0.0
2021-11-09 00:00:00+00:00,0.49024999141693115,0.5302140116691589,0.46613800525665283,0.4665290117263794,5513168,0.0,0.0
2021-11-10 00:00:00+00:00,0.46650901436805725,0.5299819707870483,0.4413590133190155,0.4783819913864136,4870477,0.0,0.0
2021-11-11 00:00:00+00:00,0.47835099697113037,0.5232020020484924,0.4506469964981079,0.460438996553421,3917163,0.0,0.0
2021-11-12 00:00:00+00:00,0.4598110020160675,0.5190830230712891,0.44884899258613586,0.49201899766921997,3484170,0.0,0.0
2021-11-13 00:00:00+00:00,0.49274298548698425,0.5244119763374329,0.4673770070075989,0.509244978427887,3670043,0.0,0.0
2021-11-14 00:00:00+00:00,0.5092260241508484,0.5092260241508484,0.4785960018634796,0.500931978225708,2773303,0.0,0.0
2021-11-15 00:00:00+00:00,0.5010319948196411,0.6278179883956909,0.49001601338386536,0.5915910005569458,3395311,0.0,0.0
2021-11-16 00:00:00+00:00,0.5934039950370789,0.6206009984016418,0.4796909987926483,0.5456519722938538,3379425,0.0,0.0
2021-11-17 00:00:00+00:00,0.5455470085144043,0.6072660088539124,0.5131509900093079,0.5823150277137756,2776333,0.0,0.0
2021-11-18 00:00:00+00:00,0.581974983215332,0.6013489961624146,0.46790099143981934,0.4873499870300293,3228572,0.0,0.0
2021-11-19 00:00:00+00:00,0.48523399233818054,0.6120539903640747,0.4684709906578064,0.5797920227050781,3357514,0.0,0.0
2021-11-20 00:00:00+00:00,0.5797470211982727,0.6113460063934326,0.5587649941444397,0.6053799986839294,2538594,0.0,0.0
2021-11-21 00:00:00+00:00,0.6057739853858948,0.742343008518219,0.5883399844169617,0.6187080144882202,3274683,0.0,0.0
2021-11-22 00:00:00+00:00,0.618602991104126,0.7493119835853577,0.5893880128860474,0.6737549901008606,3555240,0.0,0.0
2021-11-23 00:00:00+00:00,0.6737300157546997,0.9723320007324219,0.6670979857444763,0.8471419811248779,6061305,0.0,0.0
2021-11-24 00:00:00+00:00,0.8470079898834229,0.9675760269165039,0.7225580215454102,0.8706730008125305,5247577,0.0,0.0
2021-11-25 00:00:00+00:00,0.9456070065498352,1.1559430360794067,0.9107530117034912,0.9737719893455505,6229460,0.0,0.0
2021-11-26 00:00:00+00:00,1.1107900142669678,1.1109780073165894,0.8224200010299683,0.8958410024642944,6587947,0.0,0.0
2021-11-27 00:00:00+00:00,0.8962730169296265,1.0392210483551025,0.81769198179245,0.9495769739151001,3250742,0.0,0.0
2021-11-28 00:00:00+00:00,0.9492849707603455,0.9518250226974487,0.7981749773025513,0.8499270081520081,2906931,0.0,0.0
2021-11-29 00:00:00+00:00,0.8526620268821716,0.913329005241394,0.7956389784812927,0.816864013671875,3041568,0.0,0.0
2021-11-30 00:00:00+00:00,0.8168529868125916,0.8819199800491333,0.3346090018749237,0.6940820217132568,8633963,0.0,0.0
2021-12-01 00:00:00+00:00,0.6958180069923401,0.7081859707832336,0.4862630069255829,0.562529981136322,5891993,0.0,0.0
2021-12-02 00:00:00+00:00,0.562512993812561,0.6365749835968018,0.5208190083503723,0.6025519967079163,2559281,0.0,0.0
2021-12-03 00:00:00+00:00,0.6014789938926697,0.6020510196685791,0.4249649941921234,0.4249649941921234,2164728,0.0,0.0
2021-12-04 00:00:00+00:00,0.42493000626564026,0.44674500823020935,0.32859599590301514,0.4182269871234894,2730977,0.0,0.0
2021-12-05 00:00:00+00:00,0.4195779860019684,0.5509120225906372,0.4195779860019684,0.42699700593948364,2894894,0.0,0.0
2021-12-06 00:00:00+00:00,0.42689499258995056,0.4375370144844055,0.3850429952144623,0.38779300451278687,2890051,0.0,0.0
2021-12-07 00:00:00+00:00,0.3879309892654419,0.5384529829025269,0.3879309892654419,0.4333629906177521,2382393,0.0,0.0
2021-12-08 00:00:00+00:00,0.4332770109176636,0.4555090069770813,0.4087499976158142,0.4540739953517914,1959127,0.0,0.0
2021-12-09 00:00:00+00:00,0.45357099175453186,0.4599289894104004,0.3949509859085083,0.4047999978065491,1652830,0.0,0.0
2021-12-10 00:00:00+00:00,0.4045960009098053,0.4142560064792633,0.30087900161743164,0.3131200075149536,1904141,0.0,0.0
2021-12-11 00:00:00+00:00,0.31470999121665955,0.33581799268722534,0.28891700506210327,0.3326910138130188,1585213,0.0,0.0
2021-12-12 00:00:00+00:00,0.3326840102672577,0.3911440074443817,0.32887500524520874,0.37728700041770935,1352825,0.0,0.0
2021-12-13 00:00:00+00:00,0.3774630129337311,0.37817299365997314,0.28449198603630066,0.30543699860572815,1460715,0.0,0.0
2021-12-14 00:00:00+00:00,0.3053570091724396,0.30560898780822754,0.24469199776649475,0.3014020025730133,1692182,0.0,0.0
2021-12-15 00:00:00+00:00,0.3013550043106079,0.3050389885902405,0.2758939862251282,0.2990359961986542,1436716,0.0,0.0
2021-12-16 00:00:00+00:00,0.299032986164093,0.3104589879512787,0.2887740135192871,0.3062730133533478,987311,0.0,0.0
2021-12-17 00:00:00+00:00,0.3063249886035919,0.3107509911060333,0.2839199900627136,0.2878679931163788,1004617,0.0,0.0
2021-12-18 00:00:00+00:00,0.2877349853515625,0.2967219948768616,0.27415698766708374,0.29648399353027344,961479,0.0,0.0
2021-12-19 00:00:00+00:00,0.2963699996471405,0.30323299765586853,0.27363499999046326,0.285616010427475,836532,0.0,0.0
2021-12-20 00:00:00+00:00,0.2855049967765808,0.28608599305152893,0.25461700558662415,0.25797900557518005,781954,0.0,0.0
2021-12-21 00:00:00+00:00,0.2579919993877411,0.29540398716926575,0.2573699951171875,0.2942869961261749,827943,0.0,0.0
2021-12-22 00:00:00+00:00,0.2943199872970581,0.30043500661849976,0.28385698795318604,0.2896209955215454,847081,0.0,0.0
2021-12-23 00:00:00+00:00,0.28961101174354553,0.2905519902706146,0.2563689947128296,0.2665809988975525,1035585,0.0,0.0
2021-12-24 00:00:00+00:00,0.26663199067115784,0.3448539972305298,0.26663199067115784,0.29782599210739136,1742501,0.0,0.0
2021-12-25 00:00:00+00:00,0.2980389893054962,0.37268999218940735,0.2964470088481903,0.3724370002746582,1392314,0.0,0.0
2021-12-26 00:00:00+00:00,0.3724350035190582,0.373212993144989,0.3342199921607971,0.35183098912239075,1580959,0.0,0.0
2021-12-27 00:00:00+00:00,0.35179799795150757,0.378603994846344,0.34894999861717224,0.3591260015964508,1145670,0.0,0.0
2021-12-28 00:00:00+00:00,0.3594439923763275,0.35997501015663147,0.2968510091304779,0.31529301404953003,1684423,0.0,0.0
2021-12-29 00:00:00+00:00,0.3155510127544403,0.3253450095653534,0.274181991815567,0.27978500723838806,1518702,0.0,0.0
2021-12-30 00:00:00+00:00,0.2797830104827881,0.3043310046195984,0.2737480103969574,0.28964200615882874,1119978,0.0,0.0
2021-12-31 00:00:00+00:00,0.28966599702835083,0.3189370036125183,0.27810201048851013,0.2953149974346161,1242964,0.0,0.0
2022-01-01 00:00:00+00:00,0.2951279878616333,0.33024299144744873,0.2951279878616333,0.3217889964580536,1178092,0.0,0.0
2022-01-02 00:00:00+00:00,0.32181501388549805,0.3256169855594635,0.21468700468540192,0.26076099276542664,2679228,0.0,0.0
2022-01-03 00:00:00+00:00,0.2607150077819824,0.2607150077819824,0.23140199482440948,0.2508409917354584,1842355,0.0,0.0
2022-01-04 00:00:00+00:00,0.2506310045719147,0.26802799105644226,0.24653400480747223,0.25892698764801025,1180805,0.0,0.0
2022-01-05 00:00:00+00:00,0.25892600417137146,0.2595599889755249,0.22546499967575073,0.22547900676727295,1302396,0.0,0.0
2022-01-06 00:00:00+00:00,0.22547900676727295,0.24053700268268585,0.20678600668907166,0.20764100551605225,1466644,0.0,0.0
2022-01-07 00:00:00+00:00,0.20727300643920898,0.20813199877738953,0.18104900419712067,0.18474699556827545,1169986,0.0,0.0
2022-01-08 00:00:00+00:00,0.18474799394607544,0.2074979990720749,0.1771329939365387,0.19537900388240814,1053459,0.0,0.0
2022-01-09 00:00:00+00:00,0.19537900388240814,0.19630999863147736,0.17603999376296997,0.19359800219535828,1006270,0.0,0.0
2022-01-10 00:00:00+00:00,0.19359800219535828,0.19809900224208832,0.1782270073890686,0.1795320063829422,1177071,0.0,0.0
2022-01-11 00:00:00+00:00,0.1795320063829422,0.1878180056810379,0.16364599764347076,0.1740570068359375,1220011,0.0,0.0
2022-01-12 00:00:00+00:00,0.1740580052137375,0.20494799315929413,0.17329999804496765,0.20271700620651245,1426186,0.0,0.0
2022-01-13 00:00:00+00:00,0.20264799892902374,0.20332099497318268,0.18558399379253387,0.18639500439167023,1260450,0.0,0.0
2022-01-14 00:00:00+00:00,0.18639600276947021,0.19324100017547607,0.1824139952659607,0.1916169971227646,1115396,0.0,0.0
2022-01-15 00:00:00+00:00,0.1916089951992035,0.19200399518013,0.18669000267982483,0.19109299778938293,1272864,0.0,0.0
2022-01-16 00:00:00+00:00,0.1911190003156662,0.19933800399303436,0.18951700627803802,0.19036400318145752,1228340,0.0,0.0
2022-01-17 00:00:00+00:00,0.19036899507045746,0.19168700277805328,0.17898699641227722,0.18591399490833282,1154399,0.0,0.0
2022-01-18 00:00:00+00:00,0.1859389990568161,0.19115400314331055,0.175026997923851,0.177946999669075,1121579,0.0,0.0
2022-01-19 00:00:00+00:00,0.1779700070619583,0.18013699352741241,0.16782300174236298,0.16782300174236298,988964,0.0,0.0
2022-01-20 00:00:00+00:00,0.16693300008773804,0.16793100535869598,0.15113499760627747,0.15115900337696075,1031757,0.0,0.0
2022-01-21 00:00:00+00:00,0.15118500590324402,0.1512710005044937,0.1096860021352768,0.10969000309705734,1089875,0.0,0.0
2022-01-22 00:00:00+00:00,0.1097010001540184,0.11567199975252151,0.09258200228214264,0.09603500366210938,1026347,0.0,0.0
2022-01-23 00:00:00+00:00,0.09604600071907043,0.12630900740623474,0.09593000262975693,0.1132970005273819,987849,0.0,0.0
2022-01-24 00:00:00+00:00,0.11328700184822083,0.14145499467849731,0.10370799899101257,0.12240199744701385,1253410,0.0,0.0
2022-01-25 00:00:00+00:00,0.12240000069141388,0.13524200022220612,0.12135899811983109,0.13491499423980713,1139026,0.0,0.0
2022-01-26 00:00:00+00:00,0.1349319964647293,0.1368499994277954,0.12635399401187897,0.12657900154590607,954326,0.0,0.0
2022-01-27 00:00:00+00:00,0.12658299505710602,0.1268959939479828,0.11725100129842758,0.1189500018954277,952648,0.0,0.0
2022-01-28 00:00:00+00:00,0.11891099810600281,0.12621599435806274,0.11552000045776367,0.11757899820804596,860230,0.0,0.0
2022-01-29 00:00:00+00:00,0.11759000271558762,0.12585100531578064,0.11752200126647949,0.12403099983930588,739855,0.0,0.0
2022-01-30 00:00:00+00:00,0.12410800158977509,0.12700699269771576,0.11686400324106216,0.125792995095253,849429,0.0,0.0
2022-01-31 00:00:00+00:00,0.12577499449253082,0.13399699330329895,0.11888899654150009,0.1227950006723404,1040482,0.0,0.0
2022-02-01 00:00:00+00:00,0.12279199808835983,0.13187700510025024,0.12226799875497818,0.13072800636291504,809521,0.0,0.0
2022-02-02 00:00:00+00:00,0.1307159960269928,0.1383959949016571,0.12704099714756012,0.1271670013666153,769022,0.0,0.0
2022-02-03 00:00:00+00:00,0.1271750032901764,0.1271750032901764,0.12214700132608414,0.12494800239801407,728179,0.0,0.0
2022-02-04 00:00:00+00:00,0.12495099753141403,0.15178099274635315,0.12495099753141403,0.14628100395202637,837420,0.0,0.0
