,K,Alpha,Tau,MSE
709,14,4500,0.05,2.561751526588014
710,11,2750,0.05,2.5797793835874407
711,8,1250,0.1,2.581775002208897
712,12,3500,0.05,2.590208075226093
713,4,500,0.15,2.5916819364640773
714,5,250,0.1,2.6014477952065427
715,14,4250,0.05,2.6093323067012237
716,13,4000,0.1,2.6112307947388795
717,12,4750,0.3,2.6202139050449365
718,15,6250,0.3,2.620743617701014
719,15,6750,0.2,2.628901851917088
720,10,2000,0.15,2.6348382279342673
721,8,750,0.0,2.635202411955803
722,14,5750,0.3,2.64994445117386
723,15,7000,0.25,2.6510284536876307
724,9,1250,0.05,2.658209900922437
725,8,1500,0.15,2.670173203927079
726,14,7750,0.3,2.677185707490845
727,14,5000,0.3,2.678658592860555
728,14,3750,0.05,2.6790606621737934
729,15,8000,0.3,2.68011294819356
730,13,5250,0.1,2.695537926816992
731,14,4000,0.15,2.70040229352261
732,14,5500,0.1,2.7106545906040496
733,14,5250,0.2,2.7179446493544717
734,12,2750,0.2,2.7240940394081985
735,11,2250,0.05,2.7245005409726493
736,3,250,0.3,2.728838984875741
737,14,6500,0.3,2.729934650351559
738,11,3000,0.2,2.7301561629789473
739,12,3250,0.15,2.7316431365690472
740,11,1750,0.05,2.7443519691356477
741,14,2500,0.0,2.7499424511929007
742,14,4500,0.1,2.7534172763586846
743,15,6500,0.05,2.7609431604597723
744,11,3250,0.05,2.76578993954589
745,11,3500,0.2,2.767564880315293
746,15,7500,0.2,2.7707906163094793
747,12,1750,0.0,2.7739357343890996
748,11,3250,0.1,2.776243250220991
749,14,4750,0.25,2.7926361857683055
750,12,3250,0.05,2.8106484174444524
751,12,3750,0.3,2.8186893789466745
752,12,3250,0.1,2.825424216998796
753,15,3250,0.0,2.8355678487999727
754,9,1000,0.0,2.8407818859779823
755,11,2000,0.25,2.849346080031757
756,10,1250,0.0,2.859678289665593
757,15,6250,0.05,2.8632927813955718
758,12,4000,0.15,2.865327458364561
759,12,2250,0.05,2.875469693548315
760,9,1500,0.15,2.878812661930615
761,13,4750,0.25,2.878988364461923
762,13,5500,0.15,2.8984724618311732
763,8,2250,0.2,2.9080807013327914
764,15,6250,0.2,2.9092035033219372
765,10,1750,0.1,2.9176524852634924
766,12,3750,0.05,2.921910519664001
767,14,6250,0.1,2.942253544907538
768,12,3500,0.1,2.949418649764166
769,11,3250,0.15,2.9551740508004665
770,12,3500,0.3,2.959752130992512
771,15,7250,0.2,2.9602665810027533
772,11,2250,0.3,2.9609459856374056
773,11,2250,0.1,2.9689564332765226
774,10,2250,0.3,2.9750673922309407
775,12,3000,0.05,2.9813100489716833
776,14,6000,0.15,2.9886455809936696
777,9,1750,0.25,2.9984961640100996
778,11,3500,0.3,3.00754722343192
779,13,6750,0.3,3.0137304983887043
780,14,6500,0.1,3.0166159333408653
781,14,4250,0.1,3.0199425651247918
782,14,7500,0.2,3.0241453497377444
783,8,1250,0.05,3.024901894090507
784,8,1500,0.3,3.028636934492954
785,13,5750,0.3,3.0304568019655953
786,13,5500,0.25,3.0310533623388274
787,12,2500,0.05,3.033707582490361
788,6,1250,0.25,3.0341517096661073
789,11,1750,0.0,3.0350897923332303
790,9,2250,0.25,3.041674463559116
791,11,4500,0.25,3.0496142372781416
792,13,6500,0.1,3.0580086798963944
793,10,2000,0.1,3.0687239850007524
794,13,3750,0.15,3.068916757752929
795,3,250,0.15,3.082197137610173
796,9,1750,0.15,3.0863455849784436
797,13,4750,0.1,3.0876381954930245
798,13,4500,0.25,3.0898433269936447
799,14,5500,0.15,3.0910284862163167
800,10,2250,0.25,3.092298722475483
801,13,5000,0.15,3.0939360964531026
802,15,8000,0.15,3.1155891706993515
803,14,4750,0.2,3.1364169419202153
804,15,7500,0.05,3.147359228440055
805,10,2750,0.25,3.1550218623995603
806,5,500,0.25,3.161402700364813
807,15,4250,0.15,3.1653657847410224
808,15,3500,0.0,3.1693705688068645
809,10,2750,0.3,3.171404045554779
810,12,4250,0.2,3.179566821720277
811,14,7000,0.3,3.181243456899382
812,15,7750,0.2,3.1873216951949748
813,14,5250,0.1,3.1954017166079227
814,11,3500,0.05,3.2010099567238983
815,15,6750,0.05,3.202051975398229
816,14,7250,0.2,3.2121310384791766
817,8,1250,0.2,3.2348787948496995
818,13,4250,0.05,3.243595488835719
819,12,3750,0.15,3.2513068108954712
820,11,4250,0.25,3.2553275135770776
821,8,1750,0.3,3.2665172737277244
822,12,4000,0.2,3.2776878948760992
823,12,4000,0.1,3.2794339965172714
824,12,2500,0.1,3.2827857394951168
825,15,7500,0.3,3.283947625639918
826,13,4500,0.1,3.288064550759142
827,14,5750,0.25,3.2939977902069177
828,14,5000,0.25,3.304282027636861
829,14,2750,0.0,3.3225376601831234
830,14,5500,0.3,3.3236971320976374
831,12,6000,0.25,3.323966909202263
832,12,2000,0.0,3.3245059914228214
833,14,6250,0.3,3.3305759368586445
834,14,5750,0.2,3.3449514675068017
835,10,2000,0.2,3.347754754155395
836,12,3250,0.25,3.3595686156820816
837,4,250,0.25,3.365068918964371
838,5,250,0.0,3.366942692601519
839,6,1000,0.1,3.3721234892669876
840,4,500,0.25,3.38494815853427
841,10,1750,0.05,3.401823005636577
842,15,6000,0.05,3.404881396840494
843,12,3250,0.2,3.412390191242699
844,12,4000,0.25,3.4205134213538324
845,14,6000,0.05,3.4232792861855916
846,14,6750,0.3,3.435020052313288
847,11,3000,0.05,3.443743672608503
848,14,7500,0.3,3.4629421879923363
849,12,3750,0.2,3.471999185491613
850,11,4000,0.2,3.474251807367509
851,15,6500,0.1,3.4848962836279154
852,11,2500,0.05,3.485817156604811
853,10,3000,0.25,3.4941311366510344
854,14,5750,0.15,3.4945220060300084
855,11,3500,0.1,3.4953072494816606
856,13,5000,0.3,3.498750767537699
857,13,2250,0.0,3.5073400451732737
858,13,6500,0.3,3.525230771947589
859,11,3500,0.25,3.5440501879168838
860,9,1250,0.0,3.558532107437075
861,13,5250,0.2,3.5642348596626636
862,11,4000,0.25,3.6131218602270163
863,15,6000,0.1,3.615563563193059
864,8,1500,0.05,3.6262903265346855
865,14,6500,0.05,3.640284808921809
866,15,7000,0.05,3.645206850781787
867,14,7250,0.3,3.6990854087062273
868,10,1500,0.0,3.7038474087178814
869,15,7250,0.15,3.7059035361734334
870,15,7250,0.05,3.710664911305289
871,14,6750,0.1,3.7273171492202626
872,12,4500,0.25,3.727359916103886
873,8,1000,0.0,3.7341924989195108
874,6,1250,0.2,3.742323725852697
875,13,7250,0.2,3.7489425559382776
876,6,750,0.1,3.7493410648243395
877,14,3000,0.0,3.7660968838733724
878,15,7750,0.3,3.772724413404466
879,8,750,0.05,3.7731469874316668
880,11,3750,0.1,3.777778623554509
881,13,4750,0.2,3.792969140816789
882,14,8000,0.15,3.795489872155864
883,12,4500,0.05,3.808428350976391
884,14,6250,0.05,3.812238256756487
885,14,5250,0.3,3.815742991067466
886,14,5750,0.05,3.8186070805852093
887,15,7500,0.15,3.8372633872160273
888,6,500,0.0,3.8386606366326075
889,11,2750,0.15,3.840722868814431
890,14,5000,0.05,3.8520180713196277
891,13,4000,0.15,3.8523397458628295
892,9,1750,0.05,3.8646203198827904
893,6,1000,0.3,3.87264022033489
894,6,1000,0.2,3.8940430846947085
895,12,2250,0.0,3.897889454795696
896,12,4000,0.05,3.903904937534865
897,12,4500,0.2,3.9043171930769316
898,14,4750,0.1,3.9098871644955038
899,14,6750,0.2,3.910168490893284
900,14,8000,0.3,3.9319978532258753
901,14,6250,0.25,3.940501518474322
902,13,7750,0.25,3.9415254250457763
903,14,7750,0.05,3.955223040020499
904,12,2750,0.15,3.9595502668073914
905,14,6750,0.05,3.96964367620657
906,8,1750,0.15,3.9834293683854076
907,7,1500,0.1,4.028345145090157
908,9,2000,0.15,4.0398189967641285
909,14,7250,0.05,4.045876982735506
910,15,7250,0.3,4.048636765032102
911,13,5500,0.1,4.0589358372385975
912,15,6500,0.15,4.060328777999766
913,13,2500,0.0,4.0695114286203
914,15,7000,0.15,4.072372813500025
915,12,4750,0.1,4.073605659105115
916,14,5000,0.1,4.079269191659771
917,8,1750,0.05,4.0838021235917
918,5,750,0.2,4.11100539491221
919,9,2750,0.1,4.137051167035704
920,8,2500,0.15,4.161613176852862
921,14,6000,0.2,4.165540703361977
922,8,2000,0.3,4.16577197146928
923,14,7250,0.15,4.1944737476589475
924,14,3250,0.0,4.201060217681875
925,8,2000,0.1,4.215978401348069
926,8,1750,0.2,4.223556442714322
927,11,4750,0.25,4.238971381721958
928,10,3000,0.2,4.24373761909076
929,13,8000,0.25,4.250250910535346
930,9,1500,0.0,4.264482311895053
931,13,7750,0.2,4.283484511798884
932,13,6000,0.1,4.285752048239834
933,9,3000,0.05,4.286924014818116
934,12,4750,0.2,4.290534185470085
935,14,5500,0.05,4.295933878920836
936,10,2500,0.15,4.296850258449801
937,4,250,0.0,4.297681504804378
938,12,4000,0.3,4.313789176270774
939,13,4500,0.15,4.320801120938978
940,13,5000,0.05,4.321185237074749
941,4,750,0.3,4.322924178415012
942,14,6500,0.15,4.3398365200923426
943,12,5500,0.1,4.347366462421868
944,12,4750,0.15,4.353194734244142
945,11,3750,0.3,4.3598415332137135
946,8,3500,0.15,4.369337830547675
947,7,1500,0.3,4.373784162592187
948,13,6000,0.15,4.386002323168848
949,10,2250,0.05,4.410991040659526
950,14,7000,0.05,4.415772389223653
951,15,3750,0.0,4.419255134375636
952,7,1500,0.25,4.4215532990693
953,12,2500,0.0,4.433534679463959
954,13,5500,0.3,4.455109072746996
955,7,2000,0.3,4.456287690275713
956,12,4750,0.25,4.459715922988937
957,10,2500,0.3,4.469205956658785
958,12,5750,0.1,4.474024805556107
959,10,1750,0.0,4.474466989032554
960,13,7000,0.25,4.4749190506778795
961,11,2500,0.3,4.494970483786768
962,4,500,0.2,4.499547324528888
963,12,5000,0.1,4.5088128156662535
964,10,2500,0.2,4.51023222017646
965,12,5250,0.25,4.525177529829992
966,14,7750,0.15,4.525342827089921
967,13,6250,0.1,4.531856958251671
968,13,5500,0.2,4.533644075078752
969,11,4000,0.1,4.540774168552909
970,5,500,0.3,4.553368587712492
971,13,5000,0.1,4.557177831033523
972,7,750,0.0,4.564637536495427
973,14,7500,0.05,4.569466580720925
974,13,2750,0.0,4.578462423015978
975,14,5750,0.1,4.588495324761197
976,9,3500,0.2,4.5965225577412046
977,13,7750,0.3,4.617304170204081
978,7,1500,0.2,4.617705622960702
979,11,2000,0.0,4.624585623529338
980,11,4000,0.3,4.626062918317639
981,14,3500,0.0,4.63677289771588
982,11,3250,0.2,4.641999458338831
983,13,6750,0.25,4.65805195298611
984,14,7000,0.15,4.673038063620023
985,8,2750,0.3,4.691932634951771
986,11,4000,0.15,4.707356067442063
987,7,1250,0.3,4.710224879161624
988,11,4250,0.1,4.723095205305734
989,14,7000,0.25,4.7358207191982125
990,6,1000,0.25,4.746544081383414
991,5,750,0.25,4.7521307283329834
992,10,3250,0.15,4.767703174829947
993,13,3000,0.0,4.7771070121834045
994,12,4250,0.25,4.783186971484557
995,7,1000,0.05,4.785951215700391
996,8,1250,0.0,4.802867035858905
997,15,5000,0.25,4.804075427116328
998,9,2500,0.25,4.807409702364814
999,14,6750,0.15,4.810218100639543
1000,13,5250,0.05,4.819236207603864
1001,9,2000,0.05,4.821485794060441
1002,7,1250,0.25,4.824821816480665
1003,15,6750,0.1,4.83247488232636
1004,11,3750,0.25,4.835812561222162
1005,10,2500,0.1,4.842028113559137
1006,11,4500,0.3,4.842469127857512
1007,15,7750,0.15,4.849792874691402
1008,8,2250,0.25,4.861194019577579
1009,12,4500,0.1,4.88492389038835
1010,12,5000,0.15,4.8932423314706535
1011,12,5500,0.2,4.901842647707274
1012,7,1000,0.3,4.909053778985147
1013,15,4000,0.0,4.909461193505079
1014,7,1750,0.2,4.916750289841198
1015,13,7500,0.15,4.917515889755167
1016,11,5000,0.3,4.923373067633345
1017,14,7500,0.15,4.938559131959642
1018,12,2750,0.0,4.955740230452415
1019,10,4500,0.25,4.972278183121955
1020,13,4500,0.05,4.983414563791504
1021,12,5250,0.1,4.9900210207484035
1022,15,7250,0.1,4.994017371008103
1023,6,1250,0.3,4.995165585289373
1024,14,6500,0.25,5.0090086131365705
1025,7,1250,0.2,5.010711281712913
1026,12,5500,0.3,5.019238047759931
1027,6,750,0.05,5.036943369622179
1028,10,2000,0.05,5.039961950074639
1029,10,2000,0.0,5.0429193814754605
1030,10,3000,0.15,5.068373480958902
1031,14,3750,0.0,5.0728633926831845
1032,9,1750,0.0,5.080040704743705
1033,14,7750,0.25,5.090363522881843
1034,2,250,0.05,5.096074382213624
1035,11,4250,0.3,5.099254799510977
1036,6,1500,0.3,5.107946606007865
1037,14,7750,0.2,5.109335041665385
1038,13,6500,0.2,5.115851888363671
1039,9,2250,0.2,5.142087147252723
1040,11,4750,0.1,5.150967051229678
1041,13,7250,0.1,5.152919082662957
1042,11,3000,0.25,5.153457460607844
1043,9,2000,0.2,5.157690803555699
1044,15,7500,0.1,5.162444586153971
1045,13,6250,0.15,5.167516438109599
1046,12,3000,0.0,5.17135762489763
1047,8,2000,0.05,5.17403643233435
1048,12,5000,0.3,5.220105143713723
1049,8,1750,0.1,5.222924004009061
1050,13,5750,0.1,5.23222361365683
1051,7,1500,0.05,5.243640810611639
1052,15,7750,0.1,5.259641585813777
1053,9,2250,0.05,5.273906000601584
1054,13,6000,0.2,5.291221607163677
1055,11,6000,0.25,5.294911572956987
1056,13,3250,0.0,5.30660505152723
1057,6,750,0.2,5.32405212024547
1058,4,500,0.1,5.327168464184388
1059,12,6000,0.2,5.360164907832164
1060,9,3250,0.2,5.360174658772779
1061,15,4250,0.0,5.38148490296243
1062,11,2250,0.0,5.4026130852984915
1063,9,2500,0.2,5.420856442411092
1064,3,500,0.3,5.421225321029345
1065,15,7000,0.3,5.431642564861851
1066,12,4250,0.1,5.452559463657704
1067,9,2250,0.15,5.459005522561788
1068,13,7500,0.2,5.493217062382263
1069,9,3000,0.2,5.495191086048019
1070,9,3000,0.15,5.503574132171703
1071,14,4000,0.0,5.504073047362631
1072,12,5000,0.25,5.508570768995395
1073,10,3250,0.25,5.519784689121361
1074,15,5500,0.2,5.53465185408684
1075,14,8000,0.2,5.539616252556129
1076,7,1500,0.15,5.541848128276302
1077,11,4500,0.1,5.547844561199753
1078,5,750,0.3,5.548722490722903
1079,13,7000,0.1,5.564288529118185
1080,11,4250,0.15,5.57538856697687
1081,10,5000,0.15,5.575567506665059
1082,3,750,0.3,5.59242608156027
1083,12,6000,0.15,5.613249297277397
1084,12,4500,0.15,5.615648079029051
1085,5,1250,0.1,5.626090908455788
1086,10,3500,0.3,5.633639716644828
1087,10,3250,0.1,5.6340426590247965
1088,12,5250,0.3,5.6482399380651795
1089,11,3500,0.15,5.6512270720730555
1090,10,3000,0.1,5.654906766110631
1091,6,500,0.05,5.678363853528035
1092,11,5750,0.15,5.678551173743358
1093,8,3500,0.25,5.687331047271936
1094,12,3250,0.0,5.707195131139828
1095,11,3750,0.05,5.712334494085239
1096,15,8000,0.1,5.715088193980437
1097,12,6250,0.2,5.730824234462577
1098,12,7500,0.2,5.74679098156917
1099,12,6000,0.1,5.759851114022293
1100,8,1750,0.25,5.764248019550841
1101,13,7000,0.2,5.767890839955892
1102,13,6750,0.15,5.7704126064186605
1103,12,6500,0.2,5.772966140564256
1104,13,5750,0.15,5.785164696613476
1105,10,3000,0.3,5.78908740175129
1106,11,4500,0.15,5.797001505791561
1107,13,3500,0.0,5.818169604605486
1108,12,5000,0.2,5.82238373727269
1109,15,4500,0.0,5.82734479229039
1110,8,1500,0.0,5.836543418322331
1111,9,4250,0.15,5.8399940700951944
1112,12,6250,0.15,5.8541131801564275
1113,12,5750,0.15,5.870750460339161
1114,8,2500,0.2,5.891003592299814
1115,11,4000,0.05,5.894731172646381
1116,15,7750,0.05,5.900870759045998
1117,13,4750,0.05,5.904435213598277
1118,6,1000,0.05,5.937038506659466
1119,8,2500,0.3,5.946060807215572
1120,6,1500,0.2,5.968948223012593
1121,8,2750,0.2,5.980691510600345
1122,14,4250,0.0,5.981985180614475
1123,14,6000,0.1,5.986357628194007
1124,9,2000,0.0,5.986373387594685
1125,13,7000,0.15,5.993370652661364
1126,8,2250,0.15,6.023098524125178
1127,7,2000,0.2,6.023314690381413
1128,2,250,0.2,6.02875639788535
1129,4,750,0.1,6.035763415942766
1130,13,7500,0.1,6.040142782716632
1131,10,2500,0.05,6.044898797045135
1132,10,5250,0.15,6.045565207752368
1133,3,250,0.05,6.047364443108978
1134,13,6000,0.25,6.056862687908369
1135,10,3000,0.05,6.060935184560555
1136,10,3750,0.25,6.075102418090122
1137,9,4250,0.25,6.092775538187311
1138,10,2250,0.1,6.103276964897052
1139,11,2500,0.0,6.124855152108978
1140,12,5500,0.15,6.1352769771302915
1141,7,1250,0.05,6.147220243097769
1142,13,5250,0.15,6.148193773348916
1143,11,6000,0.15,6.165970047995426
1144,6,750,0.0,6.172169764995516
1145,9,2500,0.05,6.174613047256377
1146,10,2250,0.0,6.17590047582991
1147,9,3250,0.05,6.182435381232886
1148,13,8000,0.2,6.2024470721362
1149,13,6250,0.3,6.204414699789594
1150,9,2750,0.05,6.23026985395134
1151,12,3500,0.0,6.2331111439345595
1152,5,1000,0.25,6.270863653616961
1153,15,4750,0.0,6.271092710892232
1154,15,7500,0.25,6.282323514484519
1155,7,1000,0.0,6.287063867825194
1156,12,4250,0.15,6.294881201174645
1157,10,4500,0.3,6.301202571909518
1158,12,7250,0.2,6.308062517733836
1159,13,5750,0.25,6.31156116995583
1160,6,1750,0.1,6.324644418715666
1161,13,3750,0.0,6.325750764553854
1162,13,7750,0.1,6.342346315919602
1163,12,7500,0.25,6.344458993343922
1164,5,500,0.0,6.345722660269709
1165,13,5250,0.3,6.351969430136227
1166,15,8000,0.25,6.357086939309804
1167,10,4250,0.3,6.364959466752291
1168,12,8000,0.2,6.383081758669896
1169,12,4750,0.05,6.397517608377971
1170,9,2750,0.25,6.403257275412072
1171,12,5000,0.05,6.405438635765911
1172,12,7250,0.3,6.425796321534369
1173,11,5000,0.15,6.427291832801651
1174,14,4500,0.0,6.453227506195896
1175,11,5750,0.1,6.506904037827373
1176,13,7250,0.15,6.510796704524998
1177,11,5500,0.1,6.529436213113469
1178,12,4250,0.3,6.544761496414318
1179,5,1000,0.15,6.553830939446642
1180,5,1000,0.3,6.560253012899606
1181,15,8000,0.05,6.562130783053128
1182,12,2500,0.2,6.562578862991713
1183,10,5500,0.15,6.562604600204013
1184,14,6250,0.15,6.567334378379147
1185,14,6000,0.25,6.61222184009956
1186,12,4250,0.05,6.6156810401612125
1187,12,6500,0.05,6.630667304240363
1188,11,5500,0.15,6.631607915860822
1189,11,4500,0.05,6.634828654476051
1190,12,6250,0.3,6.659498631999533
1191,15,7750,0.25,6.667676814422889
1192,9,2500,0.1,6.6871382233991135
1193,15,5000,0.0,6.714028334545764
1194,3,250,0.25,6.7159055429523455
1195,10,4750,0.15,6.724213851038386
1196,6,1750,0.3,6.730084118851392
1197,8,3000,0.2,6.745650352378304
1198,15,6000,0.15,6.7527098230414655
1199,12,3750,0.0,6.753938339133585
1200,9,3250,0.1,6.7567468620234035
1201,14,8000,0.25,6.757665312566714
1202,13,6750,0.1,6.7854114752153665
1203,6,1500,0.1,6.793616056984361
1204,11,6000,0.3,6.819328460339308
1205,8,3250,0.2,6.825955833403315
1206,11,2750,0.0,6.828527378429614
1207,13,4000,0.0,6.829443232721642
1208,8,1750,0.0,6.83740261375629
1209,10,3500,0.25,6.845820192589205
1210,9,4500,0.15,6.850217459617865
1211,10,2750,0.1,6.880404218048889
1212,13,6250,0.2,6.881545851588884
1213,9,2250,0.0,6.888355319802452
1214,12,6750,0.3,6.9094860002138505
1215,14,7500,0.1,6.919446001151176
1216,11,5000,0.1,6.92403773901419
1217,12,6500,0.3,6.940242161370735
1218,11,4250,0.2,6.95776212878518
1219,9,2500,0.15,6.998107147794426
1220,10,3500,0.1,7.007610707569289
1221,7,2250,0.05,7.017874398351814
1222,14,6250,0.2,7.046897991201296
1223,7,2250,0.3,7.071307932931709
1224,2,500,0.05,7.074324268286526
1225,8,3000,0.3,7.096156992545823
1226,10,2500,0.0,7.100649134924218
1227,10,4750,0.3,7.101999276378831
1228,7,2250,0.15,7.107935895154142
1229,13,7250,0.3,7.123164160724343
1230,9,2750,0.3,7.138002304796247
1231,10,3250,0.3,7.145399200883025
1232,9,3000,0.1,7.14994418444883
1233,15,5250,0.0,7.156388029483539
1234,13,7500,0.05,7.1839263652187935
1235,11,5500,0.3,7.184470878819337
1236,5,1000,0.2,7.186027387459148
1237,10,2750,0.2,7.203679820309174
1238,11,6750,0.2,7.212868471430223
1239,6,1250,0.15,7.21401171236817
1240,8,2250,0.05,7.218280522869155
1241,2,500,0.1,7.268053655076804
1242,12,4000,0.0,7.269628195964898
1243,12,7500,0.3,7.276620579019648
1244,7,2500,0.2,7.291739178937833
1245,11,7000,0.2,7.293737521652637
1246,12,6250,0.05,7.30120012391262
1247,9,2750,0.2,7.306906249151251
1248,14,7000,0.2,7.308515042950494
1249,13,4250,0.0,7.3286108913267745
1250,12,6000,0.3,7.342429490178372
1251,14,4750,0.0,7.355065367981039
1252,13,7750,0.15,7.355215802656086
1253,10,2750,0.05,7.35845832107578
1254,12,6750,0.05,7.3620601922686
1255,12,5250,0.05,7.375025224383661
1256,14,7250,0.25,7.390198502625537
1257,12,7000,0.15,7.392266681112162
1258,10,7750,0.25,7.409828006118458
1259,6,1750,0.05,7.418038655471295
1260,7,1750,0.3,7.422473909495473
1261,12,6750,0.1,7.4253230382772655
1262,11,7500,0.2,7.436553510406592
1263,11,3000,0.0,7.467213962023409
1264,8,3750,0.25,7.472900450765189
1265,11,4750,0.05,7.486083368187989
1266,11,4250,0.05,7.515193536511991
1267,9,2750,0.15,7.521274682444597
1268,11,4750,0.2,7.521829303635633
1269,9,3500,0.1,7.550281797989549
1270,7,2750,0.2,7.566458191036464
1271,13,7000,0.3,7.577525486591214
1272,4,750,0.15,7.593618348166807
1273,15,5500,0.0,7.598177444283041
1274,13,6500,0.15,7.625256303309683
1275,14,7250,0.1,7.655657739966746
1276,4,1000,0.2,7.665202506833332
1277,10,4000,0.1,7.677223131692034
1278,9,3500,0.3,7.683468579079558
1279,9,4250,0.3,7.691219819082289
1280,10,3250,0.05,7.718886244454869
1281,9,3500,0.25,7.742793434715108
1282,7,3750,0.3,7.778416429311089
1283,12,4250,0.0,7.7795437343442915
1284,9,2500,0.0,7.787009307624928
1285,10,8000,0.25,7.808168209513508
1286,8,2000,0.0,7.810183546453932
1287,12,7250,0.15,7.832347358861089
1288,11,5250,0.25,7.834222727312272
1289,14,7000,0.1,7.83896139680742
1290,7,1250,0.0,7.848082932088771
1291,7,3500,0.25,7.875753366911808
1292,8,2000,0.25,7.898991024496597
1293,11,6750,0.3,7.916015197077055
1294,10,6250,0.2,7.926092185477403
1295,7,2000,0.15,7.940432105687908
1296,12,6750,0.15,7.946634200750504
1297,12,7000,0.1,7.9625383334848445
1298,8,3500,0.1,7.970640378130116
1299,11,6250,0.2,7.983098691039591
1300,10,2750,0.0,7.983600977805599
1301,15,5750,0.0,8.039353249302742
1302,13,6750,0.05,8.043706375948332
1303,10,5000,0.25,8.050477427531222
1304,13,7000,0.05,8.073272410322405
1305,4,1250,0.1,8.084807171410729
1306,10,3750,0.3,8.08502982960169
1307,11,4750,0.3,8.102933584784083
1308,11,3250,0.0,8.141834676251802
1309,12,5500,0.05,8.144178486506558
1310,8,3000,0.05,8.160301903110561
1311,8,2250,0.1,8.178690373884981
1312,13,7500,0.3,8.184887863904565
1313,12,5750,0.3,8.238160253293644
1314,12,7750,0.2,8.246491987205282
1315,13,6500,0.05,8.282647147836784
1316,7,4750,0.15,8.287294442316824
1317,6,2000,0.3,8.292273255665963
1318,11,5750,0.25,8.30081158923775
1319,6,1000,0.0,8.307705861092101
1320,12,8000,0.15,8.320422846426156
1321,8,2500,0.25,8.322854549626417
1322,7,750,0.05,8.335434262110912
1323,13,5500,0.05,8.345802133646943
1324,11,5500,0.25,8.353019588958938
1325,13,6000,0.05,8.381636563607533
1326,10,3750,0.2,8.412538600610286
1327,3,750,0.15,8.431604260428125
1328,13,6250,0.05,8.453405181885271
1329,12,7250,0.1,8.460863947051973
1330,9,1750,0.1,8.463680434103122
1331,6,2000,0.05,8.470813726379829
1332,15,6000,0.0,8.479862437634461
1333,6,2500,0.2,8.493721551400387
1334,8,2250,0.3,8.574325312588925
1335,12,5750,0.05,8.589692464080336
1336,5,1750,0.2,8.592990958789152
1337,9,4750,0.15,8.594456139049948
1338,13,5750,0.05,8.61785567722221
1339,10,3500,0.2,8.62883643777461
1340,11,7250,0.2,8.646208241335573
1341,10,3750,0.1,8.647906713407881
1342,11,5000,0.25,8.65385850413566
1343,10,6250,0.15,8.673227490772282
1344,14,7750,0.1,8.678561188852758
1345,9,2750,0.0,8.682224079469233
1346,12,6000,0.05,8.689736642751058
1347,13,5250,0.25,8.703574036702344
1348,8,4000,0.3,8.707719472950865
1349,12,7750,0.3,8.724392580580068
1350,6,1500,0.05,8.753211442967471
1351,8,2250,0.0,8.760130772099751
1352,9,3750,0.2,8.763760511240084
1353,12,7000,0.05,8.764013936289608
1354,11,3500,0.0,8.801709624444154
1355,8,2750,0.1,8.803185158845794
1356,8,5250,0.15,8.814210504757298
1357,12,7500,0.15,8.848298776930925
1358,7,3250,0.1,8.855777458760238
1359,7,3000,0.15,8.858462097844729
1360,8,2750,0.15,8.858848795902379
1361,10,3000,0.0,8.864194133933012
1362,14,5000,0.0,8.871329674727859
1363,10,4250,0.25,8.872029887580728
1364,9,4250,0.1,8.878564471891806
1365,9,2000,0.3,8.90480987857876
1366,15,7000,0.2,8.908180131788463
1367,15,6250,0.0,8.919645899877976
1368,4,750,0.2,8.93375944968286
1369,13,7250,0.05,8.941327533132204
1370,3,250,0.1,8.942310252039393
1371,10,4250,0.2,8.943801380505123
1372,13,8000,0.1,8.977931043721991
1373,8,5500,0.2,8.984138724332247
1374,12,7500,0.1,9.00600385854277
1375,13,8000,0.15,9.00978193029055
1376,12,5750,0.2,9.011193293016587
1377,10,4500,0.15,9.047820921752232
1378,8,4500,0.3,9.061106777479376
1379,9,5500,0.15,9.116554406954547
1380,12,6750,0.2,9.122491090642027
1381,13,4500,0.0,9.158843115080327
1382,12,7000,0.3,9.16797213769792
1383,10,7500,0.25,9.170401212939419
1384,9,2000,0.25,9.215464405444202
1385,13,8000,0.3,9.22451178542262
1386,7,1500,0.0,9.240271041350292
1387,10,4000,0.05,9.275951979614744
1388,11,2750,0.3,9.276051966454562
1389,6,1250,0.1,9.316952638732516
1390,2,1000,0.15,9.317372292815145
1391,8,6500,0.2,9.333663774984643
1392,7,2500,0.1,9.334739854492073
1393,12,6500,0.15,9.347423777063074
1394,15,6500,0.0,9.35863806203803
1395,12,6500,0.25,9.360505504641456
1396,12,7750,0.1,9.362407184179844
1397,8,3500,0.3,9.36790981033047
1398,9,5000,0.15,9.395905238191904
1399,10,7000,0.15,9.400835050264316
1400,9,5250,0.15,9.424334003949536
1401,9,5500,0.3,9.433057420077192
1402,13,6000,0.3,9.437748762992282
1403,7,2000,0.05,9.442791925851708
1404,11,3750,0.0,9.446147764839823
1405,3,250,0.0,9.455731808327855
1406,9,5250,0.1,9.45981444681549
1407,10,4500,0.2,9.465532913815652
1408,14,8000,0.1,9.4766281228078
1409,11,7000,0.3,9.50650384263375
1410,9,5250,0.3,9.513269509624653
1411,11,8000,0.2,9.532957913522855
1412,10,7250,0.1,9.540894374136883
1413,9,3250,0.3,9.545521943536949
1414,7,2000,0.25,9.558240930928118
1415,6,2000,0.15,9.560426940647643
1416,10,5000,0.1,9.56426434749267
