TIMESTAMP,DEM_OPEN_PRICE_USD,DEM_HIGH_PRICE_USD,DEM_LOW_PRICE_USD,DEM_CLOSE_PRICE_USD,DEM_VOLUME_USD,DEM_DIVIDENDS_USD,DEM_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.012737000361084938,0.014325999654829502,0.012126999907195568,0.012567000463604927,1261,0.0,0.0
2017-11-10 00:00:00+00:00,0.01259899977594614,0.013038000091910362,0.010997000150382519,0.01104000024497509,801,0.0,0.0
2017-11-11 00:00:00+00:00,0.010999999940395355,0.012144000269472599,0.010292000137269497,0.011586000211536884,1000,0.0,0.0
2017-11-12 00:00:00+00:00,0.011578000150620937,0.01202400028705597,0.009701999835669994,0.009770000353455544,647,0.0,0.0
2017-11-13 00:00:00+00:00,0.009783999994397163,0.014352000318467617,0.009673000313341618,0.012214000336825848,2484,0.0,0.0
2017-11-14 00:00:00+00:00,0.012240000069141388,0.012884999625384808,0.011099999770522118,0.011892000213265419,1213,0.0,0.0
2017-11-15 00:00:00+00:00,0.011900000274181366,0.013302999548614025,0.011900000274181366,0.012761999852955341,1228,0.0,0.0
2017-11-16 00:00:00+00:00,0.012829000130295753,0.014670999720692635,0.012164000421762466,0.013601000420749187,554,0.0,0.0
2017-11-17 00:00:00+00:00,0.013578999787569046,0.01386599987745285,0.012892999686300755,0.013125999830663204,515,0.0,0.0
2017-11-18 00:00:00+00:00,0.01307700015604496,0.014084000140428543,0.012625000439584255,0.014015999622642994,478,0.0,0.0
2017-11-19 00:00:00+00:00,0.014026000164449215,0.015142000280320644,0.013655000366270542,0.013890000060200691,1025,0.0,0.0
2017-11-20 00:00:00+00:00,0.013861999846994877,0.01445899996906519,0.013434000313282013,0.014430999755859375,538,0.0,0.0
2017-11-21 00:00:00+00:00,0.014433999545872211,0.014433999545872211,0.013307999819517136,0.01375999953597784,590,0.0,0.0
2017-11-22 00:00:00+00:00,0.013793000020086765,0.014454999938607216,0.013749999925494194,0.014077999629080296,693,0.0,0.0
2017-11-23 00:00:00+00:00,0.014053000137209892,0.014151000417768955,0.013124999590218067,0.013372999615967274,1119,0.0,0.0
2017-11-24 00:00:00+00:00,0.013346999883651733,0.014252999797463417,0.012562000192701817,0.012746999971568584,2483,0.0,0.0
2017-11-25 00:00:00+00:00,0.012721000239253044,0.023378999903798103,0.0120430001989007,0.01306500006467104,7334,0.0,0.0
2017-11-26 00:00:00+00:00,0.013061000034213066,0.014620999805629253,0.01305100042372942,0.014049000106751919,1563,0.0,0.0
2017-11-27 00:00:00+00:00,0.014051999896764755,0.015154000371694565,0.01381400041282177,0.014890000224113464,883,0.0,0.0
2017-11-28 00:00:00+00:00,0.014926999807357788,0.017224999144673347,0.014492000453174114,0.016090000048279762,1240,0.0,0.0
2017-11-29 00:00:00+00:00,0.016114000231027603,0.01939300075173378,0.014085999689996243,0.01575700007379055,1511,0.0,0.0
2017-11-30 00:00:00+00:00,0.01599299907684326,0.01756500080227852,0.013249999843537807,0.014620999805629253,1655,0.0,0.0
2017-12-01 00:00:00+00:00,0.014549000188708305,0.016366999596357346,0.013756999745965004,0.016009999439120293,3122,0.0,0.0
2017-12-02 00:00:00+00:00,0.01598699949681759,0.01833599992096424,0.01571599952876568,0.017121000215411186,14126,0.0,0.0
2017-12-03 00:00:00+00:00,0.01714400015771389,0.017614999786019325,0.015297000296413898,0.015887999907135963,1976,0.0,0.0
2017-12-04 00:00:00+00:00,0.01594099961221218,0.017469000071287155,0.015375999733805656,0.01743200048804283,1535,0.0,0.0
2017-12-05 00:00:00+00:00,0.01747100055217743,0.018188999965786934,0.016405999660491943,0.01810000091791153,1041,0.0,0.0
2017-12-06 00:00:00+00:00,0.018059000372886658,0.02067600004374981,0.017683999612927437,0.02037299983203411,1049,0.0,0.0
2017-12-07 00:00:00+00:00,0.020337000489234924,0.09876199811697006,0.01995900087058544,0.03783499822020531,33834,0.0,0.0
2017-12-08 00:00:00+00:00,0.038787998259067535,0.0429299995303154,0.02864699997007847,0.03377300128340721,15090,0.0,0.0
2017-12-09 00:00:00+00:00,0.03374499827623367,0.03678100183606148,0.028780000284314156,0.03148899972438812,3012,0.0,0.0
2017-12-10 00:00:00+00:00,0.03158700093626976,0.043175000697374344,0.026187000796198845,0.036451999098062515,15301,0.0,0.0
2017-12-11 00:00:00+00:00,0.03615700080990791,0.04852600023150444,0.03601900115609169,0.04694199934601784,6917,0.0,0.0
2017-12-12 00:00:00+00:00,0.0471699982881546,0.04817799851298332,0.038314998149871826,0.04053499922156334,3981,0.0,0.0
2017-12-13 00:00:00+00:00,0.04058999940752983,0.0455159991979599,0.03778599947690964,0.03805699944496155,8106,0.0,0.0
2017-12-14 00:00:00+00:00,0.03793200105428696,0.048983000218868256,0.037668999284505844,0.04743700101971626,10879,0.0,0.0
2017-12-15 00:00:00+00:00,0.04514100030064583,0.05657299980521202,0.04514100030064583,0.05513500049710274,15533,0.0,0.0
2017-12-16 00:00:00+00:00,0.05576099827885628,0.06165200099349022,0.05341000109910965,0.060012999922037125,11877,0.0,0.0
2017-12-17 00:00:00+00:00,0.06008800119161606,0.08519499748945236,0.056981999427080154,0.07470300048589706,33888,0.0,0.0
2017-12-18 00:00:00+00:00,0.07492899894714355,0.07492899894714355,0.05758199840784073,0.07023199647665024,7209,0.0,0.0
2017-12-19 00:00:00+00:00,0.07029899954795837,0.07397200167179108,0.04723300039768219,0.04938099905848503,9815,0.0,0.0
2017-12-20 00:00:00+00:00,0.04922400042414665,0.05074400082230568,0.03855599835515022,0.039792999625205994,10533,0.0,0.0
2017-12-21 00:00:00+00:00,0.039889998733997345,0.0515189990401268,0.0330829992890358,0.03392700105905533,10723,0.0,0.0
2017-12-22 00:00:00+00:00,0.034042999148368835,0.04405900090932846,0.030751999467611313,0.03818000108003616,41591,0.0,0.0
2017-12-23 00:00:00+00:00,0.03854399919509888,0.04719899967312813,0.02835799939930439,0.02848600037395954,42719,0.0,0.0
2017-12-24 00:00:00+00:00,0.02879999950528145,0.0337660014629364,0.027218999341130257,0.030161000788211823,3882,0.0,0.0
2017-12-25 00:00:00+00:00,0.03043299913406372,0.03264499828219414,0.027041999623179436,0.03143800050020218,3045,0.0,0.0
2017-12-26 00:00:00+00:00,0.03138099983334541,0.041182998567819595,0.030719999223947525,0.041182998567819595,9128,0.0,0.0
2017-12-27 00:00:00+00:00,0.04121600091457367,0.04144800081849098,0.030704999342560768,0.03434300050139427,19280,0.0,0.0
2017-12-28 00:00:00+00:00,0.0342710018157959,0.037004999816417694,0.03086400032043457,0.03424299880862236,1475,0.0,0.0
2017-12-29 00:00:00+00:00,0.03459100052714348,0.059133000671863556,0.0305550005286932,0.03580300137400627,11489,0.0,0.0
2017-12-30 00:00:00+00:00,0.03571299836039543,0.040915001183748245,0.031069999560713768,0.03554400056600571,7061,0.0,0.0
2017-12-31 00:00:00+00:00,0.03517499938607216,0.05024399980902672,0.034070998430252075,0.04543700069189072,8002,0.0,0.0
2018-01-01 00:00:00+00:00,0.045510001480579376,0.049173999577760696,0.03817500174045563,0.04569799825549126,9197,0.0,0.0
2018-01-02 00:00:00+00:00,0.04569099843502045,0.048434000462293625,0.04095200076699257,0.04563099890947342,5088,0.0,0.0
2018-01-03 00:00:00+00:00,0.04553399980068207,0.04995400086045265,0.042569998651742935,0.04958900064229965,3447,0.0,0.0
2018-01-04 00:00:00+00:00,0.04985100030899048,0.06250400096178055,0.045003000646829605,0.04727200046181679,7720,0.0,0.0
2018-01-05 00:00:00+00:00,0.04730499908328056,0.06321299821138382,0.045263998210430145,0.05500999838113785,24128,0.0,0.0
2018-01-06 00:00:00+00:00,0.05503999814391136,0.05665399879217148,0.043568000197410583,0.047951001673936844,11453,0.0,0.0
2018-01-07 00:00:00+00:00,0.047915998846292496,0.0543069988489151,0.04523099958896637,0.049835000187158585,9459,0.0,0.0
2018-01-08 00:00:00+00:00,0.04976600036025047,0.05895199999213219,0.045184001326560974,0.05687800049781799,14197,0.0,0.0
2018-01-09 00:00:00+00:00,0.05594100058078766,0.09394200146198273,0.055743999779224396,0.08419899642467499,73195,0.0,0.0
2018-01-10 00:00:00+00:00,0.08431000262498856,0.09736000001430511,0.07381100207567215,0.08487799763679504,43889,0.0,0.0
2018-01-11 00:00:00+00:00,0.08503600209951401,0.08706700056791306,0.06509000062942505,0.0713919997215271,14879,0.0,0.0
2018-01-12 00:00:00+00:00,0.07186300307512283,0.07947099953889847,0.06718900054693222,0.0711980015039444,15570,0.0,0.0
2018-01-13 00:00:00+00:00,0.07111600041389465,0.07756800204515457,0.0695590004324913,0.072673000395298,18420,0.0,0.0
2018-01-14 00:00:00+00:00,0.07272099703550339,0.07783900201320648,0.06503699719905853,0.06763999909162521,6874,0.0,0.0
2018-01-15 00:00:00+00:00,0.06714999675750732,0.08236800134181976,0.06700100004673004,0.08230199664831161,9305,0.0,0.0
2018-01-16 00:00:00+00:00,0.08224800229072571,0.08366099745035172,0.05380899831652641,0.06518100202083588,15040,0.0,0.0
2018-01-17 00:00:00+00:00,0.0648680031299591,0.06651300191879272,0.044964998960494995,0.05510599911212921,7370,0.0,0.0
2018-01-18 00:00:00+00:00,0.05531800165772438,0.06440100073814392,0.0552619993686676,0.05829399824142456,5955,0.0,0.0
2018-01-19 00:00:00+00:00,0.05768100172281265,0.06317099928855896,0.050742000341415405,0.055417999625205994,6847,0.0,0.0
2018-01-20 00:00:00+00:00,0.05601999908685684,0.06808099895715714,0.055525001138448715,0.06567899882793427,4083,0.0,0.0
2018-01-21 00:00:00+00:00,0.06583099812269211,0.06583099812269211,0.053943999111652374,0.05576999858021736,8904,0.0,0.0
2018-01-22 00:00:00+00:00,0.056533001363277435,0.0606519989669323,0.05001400038599968,0.05329500138759613,2424,0.0,0.0
2018-01-23 00:00:00+00:00,0.05315399914979935,0.05681400001049042,0.04844300076365471,0.05242199823260307,7101,0.0,0.0
2018-01-24 00:00:00+00:00,0.05239199846982956,0.0554720014333725,0.04908699914813042,0.0554720014333725,3400,0.0,0.0
2018-01-25 00:00:00+00:00,0.05638499930500984,0.07221399992704391,0.048663001507520676,0.050547998398542404,17186,0.0,0.0
2018-01-26 00:00:00+00:00,0.05041399970650673,0.055511001497507095,0.04672100022435188,0.05193199962377548,16025,0.0,0.0
2018-01-27 00:00:00+00:00,0.05189700052142143,0.053849998861551285,0.05089600011706352,0.051910001784563065,966,0.0,0.0
2018-01-28 00:00:00+00:00,0.05217500030994415,0.053957000374794006,0.04874299839138985,0.04874299839138985,2697,0.0,0.0
2018-01-29 00:00:00+00:00,0.04869699850678444,0.04954399913549423,0.046115998178720474,0.04705899953842163,2464,0.0,0.0
2018-01-30 00:00:00+00:00,0.04707400128245354,0.04856700077652931,0.041443999856710434,0.04231100156903267,5196,0.0,0.0
2018-01-31 00:00:00+00:00,0.04237699881196022,0.04770699888467789,0.032430000603199005,0.04007599875330925,10579,0.0,0.0
2018-02-01 00:00:00+00:00,0.04016900062561035,0.04954700171947479,0.021174000576138496,0.03548499941825867,4305,0.0,0.0
2018-02-02 00:00:00+00:00,0.03541100025177002,0.03641499951481819,0.02951199933886528,0.035262998193502426,1793,0.0,0.0
2018-02-03 00:00:00+00:00,0.03538399934768677,0.03599800169467926,0.031676001846790314,0.03489299863576889,1071,0.0,0.0
2018-02-04 00:00:00+00:00,0.03491099923849106,0.03754600137472153,0.028793999925255775,0.030006999149918556,829,0.0,0.0
2018-02-05 00:00:00+00:00,0.029715999960899353,0.030262000858783722,0.01908399909734726,0.0255149994045496,1850,0.0,0.0
2018-02-06 00:00:00+00:00,0.025546999648213387,0.027979999780654907,0.019022999331355095,0.025699999183416367,1066,0.0,0.0
2018-02-07 00:00:00+00:00,0.025442000478506088,0.029033999890089035,0.023622000589966774,0.027380000799894333,868,0.0,0.0
2018-02-08 00:00:00+00:00,0.02727000042796135,0.031585998833179474,0.025913000106811523,0.026285000145435333,1342,0.0,0.0
2018-02-09 00:00:00+00:00,0.026379000395536423,0.026900000870227814,0.024949999526143074,0.026650000363588333,451,0.0,0.0
2018-02-10 00:00:00+00:00,0.026669999584555626,0.030341999605298042,0.0228279996663332,0.0239889994263649,766,0.0,0.0
2018-02-11 00:00:00+00:00,0.023969000205397606,0.02441300079226494,0.02185099944472313,0.02219199948012829,390,0.0,0.0
2018-02-12 00:00:00+00:00,0.022332999855279922,0.026266999542713165,0.022332999855279922,0.024545999243855476,1198,0.0,0.0
2018-02-13 00:00:00+00:00,0.024591000750660896,0.02650200016796589,0.023026999086141586,0.02527100034058094,1114,0.0,0.0
2018-02-14 00:00:00+00:00,0.02519500069320202,0.02660599909722805,0.02340400032699108,0.025123000144958496,1132,0.0,0.0
2018-02-15 00:00:00+00:00,0.025136999785900116,0.028133999556303024,0.024816999211907387,0.02797199971973896,866,0.0,0.0
2018-02-16 00:00:00+00:00,0.027852000668644905,0.030081000179052353,0.02692900039255619,0.02859400026500225,1197,0.0,0.0
2018-02-17 00:00:00+00:00,0.02858700044453144,0.030983999371528625,0.028219999745488167,0.03049200028181076,1342,0.0,0.0
2018-02-18 00:00:00+00:00,0.030584000051021576,0.03172200173139572,0.02360600046813488,0.024414999410510063,1027,0.0,0.0
2018-02-19 00:00:00+00:00,0.024302000179886818,0.028300000354647636,0.024227000772953033,0.027905000373721123,1729,0.0,0.0
2018-02-20 00:00:00+00:00,0.0279300007969141,0.029100000858306885,0.025105999782681465,0.025377999991178513,1529,0.0,0.0
2018-02-21 00:00:00+00:00,0.025345999747514725,0.04428600147366524,0.023833999410271645,0.03246999904513359,14008,0.0,0.0
2018-02-22 00:00:00+00:00,0.032437000423669815,0.05082999914884567,0.02931799925863743,0.030016999691724777,25148,0.0,0.0
2018-02-23 00:00:00+00:00,0.029989000409841537,0.03787500038743019,0.026626000180840492,0.036017999053001404,5729,0.0,0.0
2018-02-24 00:00:00+00:00,0.03130999952554703,0.03234099969267845,0.026182999834418297,0.02660199999809265,3803,0.0,0.0
2018-02-25 00:00:00+00:00,0.026565000414848328,0.02800299972295761,0.02556700073182583,0.02688799984753132,2086,0.0,0.0
2018-02-26 00:00:00+00:00,0.02692200057208538,0.02869500033557415,0.026158999651670456,0.028313999995589256,1831,0.0,0.0
2018-02-27 00:00:00+00:00,0.02839599922299385,0.030047999694943428,0.023854000493884087,0.02932799980044365,3769,0.0,0.0
2018-02-28 00:00:00+00:00,0.0292930006980896,0.03021099977195263,0.02589399926364422,0.028502000495791435,2964,0.0,0.0
2018-03-01 00:00:00+00:00,0.028543999418616295,0.030050000175833702,0.02676899917423725,0.029479999095201492,2706,0.0,0.0
2018-03-02 00:00:00+00:00,0.02940399944782257,0.030748000368475914,0.027591999620199203,0.02796800062060356,1400,0.0,0.0
