TIMESTAMP,GPT31132_OPEN_PRICE_USD,GPT31132_HIGH_PRICE_USD,GPT31132_LOW_PRICE_USD,GPT31132_CLOSE_PRICE_USD,GPT31132_VOLUME_USD,GPT31132_DIVIDENDS_USD,GPT31132_STOCK_SPLITS_USD
2024-05-07 00:00:00+00:00,0.0023610000498592854,0.002816000021994114,0.0020810000132769346,0.0022700000554323196,256493,0.0,0.0
2024-05-08 00:00:00+00:00,0.002309999894350767,0.0025220001116394997,0.00204299995675683,0.0021989999804645777,132812,0.0,0.0
2024-05-09 00:00:00+00:00,0.0021989999804645777,0.0023499999660998583,0.0018139999592676759,0.0018579999450594187,139434,0.0,0.0
2024-05-10 00:00:00+00:00,0.0018579999450594187,0.0021669999696314335,0.0015269999857991934,0.0016560000367462635,125192,0.0,0.0
2024-05-11 00:00:00+00:00,0.001661999966017902,0.0018189999973401427,0.0016540000215172768,0.0017579999985173345,30074,0.0,0.0
2024-05-12 00:00:00+00:00,0.0017419999931007624,0.0017549999756738544,0.001348000019788742,0.0013859999598935246,84866,0.0,0.0
2024-05-13 00:00:00+00:00,0.0014019999653100967,0.0017330000409856439,0.0012710000155493617,0.0017079999670386314,97589,0.0,0.0
2024-05-14 00:00:00+00:00,0.0015750000020489097,0.0015829999465495348,0.0012870000209659338,0.0013010000111535192,63721,0.0,0.0
2024-05-15 00:00:00+00:00,0.0013010000111535192,0.001769999973475933,0.0012829999905079603,0.0016969999996945262,55901,0.0,0.0
2024-05-16 00:00:00+00:00,0.0017010000301524997,0.001838000025600195,0.0014390000142157078,0.0015079999575391412,81657,0.0,0.0
2024-05-17 00:00:00+00:00,0.0015030000358819962,0.0015200000489130616,0.0013749999925494194,0.0015010000206530094,46724,0.0,0.0
2024-05-18 00:00:00+00:00,0.0015010000206530094,0.0025649999734014273,0.0014380000066012144,0.002283999929204583,281776,0.0,0.0
2024-05-19 00:00:00+00:00,0.002182000083848834,0.0024939998984336853,0.002013999968767166,0.0024079999420791864,253366,0.0,0.0
2024-05-20 00:00:00+00:00,0.002372999908402562,0.004168999847024679,0.002274000085890293,0.0031560000497847795,408784,0.0,0.0
2024-05-21 00:00:00+00:00,0.0031620000954717398,0.0037539999466389418,0.002858000108972192,0.0031369999051094055,176578,0.0,0.0
2024-05-22 00:00:00+00:00,0.0031369999051094055,0.0031640001107007265,0.002524999901652336,0.0025649999734014273,167245,0.0,0.0
2024-05-23 00:00:00+00:00,0.0025649999734014273,0.0030070000793784857,0.0025649999734014273,0.002891999902203679,119356,0.0,0.0
2024-05-24 00:00:00+00:00,0.002804999938234687,0.002824000082910061,0.0022090000566095114,0.0024369999300688505,123821,0.0,0.0
2024-05-25 00:00:00+00:00,0.0024369999300688505,0.0024530000519007444,0.0019039999460801482,0.001993000041693449,140782,0.0,0.0
2024-05-26 00:00:00+00:00,0.001905999961309135,0.0019389999797567725,0.0017559999832883477,0.0018919999711215496,151146,0.0,0.0
2024-05-27 00:00:00+00:00,0.0018220000201836228,0.001955999992787838,0.0017369999550282955,0.001800999976694584,83168,0.0,0.0
2024-05-28 00:00:00+00:00,0.0018370000179857016,0.0021039999555796385,0.001749000046402216,0.001888000057078898,61817,0.0,0.0
2024-05-29 00:00:00+00:00,0.0017610000213608146,0.0018489999929443002,0.0017040000529959798,0.0018179999897256494,69254,0.0,0.0
2024-05-30 00:00:00+00:00,0.0018220000201836228,0.0018240000354126096,0.0015670000575482845,0.0016280000563710928,103666,0.0,0.0
2024-05-31 00:00:00+00:00,0.0016009999671950936,0.0017890000017359853,0.0014169999631121755,0.0015040000434964895,109485,0.0,0.0
2024-06-01 00:00:00+00:00,0.0015490000369027257,0.0018029999919235706,0.0014509999891743064,0.0014730000402778387,69990,0.0,0.0
2024-06-02 00:00:00+00:00,0.0014720000326633453,0.0016929999692365527,0.0014130000490695238,0.0016410000389441848,82130,0.0,0.0
2024-06-03 00:00:00+00:00,0.0016029999824240804,0.0018680000212043524,0.001395000028423965,0.00152299995534122,161161,0.0,0.0
2024-06-04 00:00:00+00:00,0.0014890000456944108,0.0017500000540167093,0.0014819999923929572,0.0015429999912157655,69093,0.0,0.0
2024-06-05 00:00:00+00:00,0.0015960000455379486,0.001715000020340085,0.0015079999575391412,0.0015480000292882323,78530,0.0,0.0
2024-06-06 00:00:00+00:00,0.0014570000348612666,0.0016129999421536922,0.0012919999426230788,0.0013800000306218863,163810,0.0,0.0
2024-06-07 00:00:00+00:00,0.0013859999598935246,0.002266000024974346,0.0013559999642893672,0.0016299999551847577,377662,0.0,0.0
2024-06-08 00:00:00+00:00,0.001630999962799251,0.0020580000709742308,0.0015109999803826213,0.0015699999639764428,101423,0.0,0.0
2024-06-09 00:00:00+00:00,0.0015699999639764428,0.0016509999986737967,0.0014909999445080757,0.0015650000423192978,43066,0.0,0.0
2024-06-10 00:00:00+00:00,0.0015650000423192978,0.0018139999592676759,0.0013249999610707164,0.0017010000301524997,113357,0.0,0.0
2024-06-11 00:00:00+00:00,0.0017010000301524997,0.0017239999724552035,0.0013510000426322222,0.0015059999423101544,120611,0.0,0.0
2024-06-12 00:00:00+00:00,0.0015069999499246478,0.0015910000074654818,0.0013930000131949782,0.0014270000392571092,85513,0.0,0.0
2024-06-13 00:00:00+00:00,0.0014270000392571092,0.0015429999912157655,0.0012860000133514404,0.0013989999424666166,81190,0.0,0.0
2024-06-14 00:00:00+00:00,0.0013989999424666166,0.0014700000174343586,0.0011680000461637974,0.001243000035174191,95577,0.0,0.0
2024-06-15 00:00:00+00:00,0.001243000035174191,0.0013150000013411045,0.0011680000461637974,0.0012860000133514404,59429,0.0,0.0
2024-06-16 00:00:00+00:00,0.0012860000133514404,0.0013379999436438084,0.0012339999666437507,0.0012779999524354935,64042,0.0,0.0
2024-06-17 00:00:00+00:00,0.0012779999524354935,0.0013139999937266111,0.0009869999485090375,0.0010639999527484179,79974,0.0,0.0
2024-06-18 00:00:00+00:00,0.0010639999527484179,0.0011289999820291996,0.0010019999463111162,0.0011289999820291996,57130,0.0,0.0
2024-06-19 00:00:00+00:00,0.0011289999820291996,0.0011790000135079026,0.0008820000221021473,0.0009050000226125121,38217,0.0,0.0
