TIMESTAMP,CLUB_OPEN_PRICE_USD,CLUB_HIGH_PRICE_USD,CLUB_LOW_PRICE_USD,CLUB_CLOSE_PRICE_USD,CLUB_VOLUME_USD,CLUB_DIVIDENDS_USD,CLUB_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,1.7756999731063843,1.7924400568008423,1.6332999467849731,1.6478699445724487,672076,0.0,0.0
2017-11-10 00:00:00+00:00,1.652959942817688,1.8059200048446655,1.535889983177185,1.6154799461364746,414658,0.0,0.0
2017-11-11 00:00:00+00:00,1.6100499629974365,1.67562997341156,1.5420500040054321,1.561400055885315,407372,0.0,0.0
2017-11-12 00:00:00+00:00,1.5602400302886963,1.5874500274658203,1.33132004737854,1.4259799718856812,488176,0.0,0.0
2017-11-13 00:00:00+00:00,1.4279600381851196,1.6286799907684326,1.3969500064849854,1.567330002784729,252722,0.0,0.0
2017-11-14 00:00:00+00:00,1.5705499649047852,1.6396100521087646,1.349179983139038,1.5853699445724487,739952,0.0,0.0
2017-11-15 00:00:00+00:00,1.585610032081604,2.0148398876190186,1.5663700103759766,1.9632699489593506,1050160,0.0,0.0
2017-11-16 00:00:00+00:00,1.9378600120544434,2.2180700302124023,1.913830041885376,2.138629913330078,1778000,0.0,0.0
2017-11-17 00:00:00+00:00,2.1351399421691895,2.296070098876953,2.058840036392212,2.2220799922943115,1356120,0.0,0.0
2017-11-18 00:00:00+00:00,2.2276699542999268,2.2800300121307373,2.110599994659424,2.2648301124572754,627414,0.0,0.0
2017-11-19 00:00:00+00:00,2.260629892349243,2.360960006713867,2.2081000804901123,2.344520092010498,655212,0.0,0.0
2017-11-20 00:00:00+00:00,2.3421099185943604,4.0269598960876465,2.3144099712371826,3.515360116958618,8742010,0.0,0.0
2017-11-21 00:00:00+00:00,3.5838000774383545,5.230209827423096,3.2907800674438477,4.832449913024902,8229770,0.0,0.0
2017-11-22 00:00:00+00:00,4.791629791259766,7.13677978515625,4.490719795227051,6.335360050201416,22251200,0.0,0.0
2017-11-23 00:00:00+00:00,6.56056022644043,6.56056022644043,4.58873987197876,4.750669956207275,8634450,0.0,0.0
2017-11-24 00:00:00+00:00,4.680150032043457,5.148849964141846,3.8373000621795654,4.680099964141846,6786420,0.0,0.0
2017-11-25 00:00:00+00:00,4.702869892120361,5.630799770355225,4.643070220947266,5.38838005065918,3351570,0.0,0.0
2017-11-26 00:00:00+00:00,5.4413299560546875,6.048649787902832,5.339169979095459,5.836810111999512,1939620,0.0,0.0
2017-11-27 00:00:00+00:00,5.775559902191162,6.6372199058532715,5.6834797859191895,6.181429862976074,4343310,0.0,0.0
2017-11-28 00:00:00+00:00,6.183839797973633,6.39939022064209,5.979430198669434,6.203470230102539,2326850,0.0,0.0
2017-11-29 00:00:00+00:00,6.129149913787842,6.3226399421691895,4.5884599685668945,4.770500183105469,3149140,0.0,0.0
2017-11-30 00:00:00+00:00,5.011940002441406,6.195730209350586,4.8869500160217285,6.033790111541748,3822920,0.0,0.0
2017-12-01 00:00:00+00:00,5.898650169372559,6.2705302238464355,5.536009788513184,6.172639846801758,2396840,0.0,0.0
2017-12-02 00:00:00+00:00,6.183929920196533,6.388790130615234,5.2363200187683105,5.547510147094727,5027140,0.0,0.0
2017-12-03 00:00:00+00:00,5.573060035705566,5.739630222320557,4.6180100440979,4.907780170440674,3953460,0.0,0.0
2017-12-04 00:00:00+00:00,4.924059867858887,4.924059867858887,4.133600234985352,4.508180141448975,3708960,0.0,0.0
2017-12-05 00:00:00+00:00,4.517099857330322,4.532559871673584,3.8240599632263184,3.8240599632263184,2860450,0.0,0.0
2017-12-06 00:00:00+00:00,3.844249963760376,3.8496899604797363,2.749380111694336,3.1493101119995117,5496810,0.0,0.0
2017-12-07 00:00:00+00:00,3.1306300163269043,4.202469825744629,2.7966699600219727,3.8453800678253174,3705730,0.0,0.0
2017-12-08 00:00:00+00:00,3.8541998863220215,3.967780113220215,3.0957601070404053,3.403630018234253,1806750,0.0,0.0
2017-12-09 00:00:00+00:00,3.3998899459838867,3.7498600482940674,3.0889201164245605,3.3773200511932373,1134310,0.0,0.0
2017-12-10 00:00:00+00:00,3.3906800746917725,3.749530076980591,3.073280096054077,3.4059300422668457,1009130,0.0,0.0
2017-12-11 00:00:00+00:00,3.3954501152038574,3.7609798908233643,3.36122989654541,3.3893699645996094,1346200,0.0,0.0
2017-12-12 00:00:00+00:00,3.4001801013946533,3.658050060272217,3.2933599948883057,3.452270030975342,1322910,0.0,0.0
2017-12-13 00:00:00+00:00,3.501569986343384,3.578320026397705,3.274590015411377,3.3887200355529785,1076510,0.0,0.0
2017-12-14 00:00:00+00:00,3.420759916305542,3.7034900188446045,3.3145999908447266,3.3520700931549072,2334310,0.0,0.0
2017-12-15 00:00:00+00:00,3.319159984588623,3.514630079269409,3.1557600498199463,3.20743989944458,1464870,0.0,0.0
2017-12-16 00:00:00+00:00,3.178920030593872,3.3962600231170654,2.905100107192993,3.061110019683838,1724070,0.0,0.0
2017-12-17 00:00:00+00:00,3.1417899131774902,3.233259916305542,2.8987998962402344,3.0513598918914795,1577380,0.0,0.0
2017-12-18 00:00:00+00:00,3.095639944076538,3.4755899906158447,2.910140037536621,3.3385701179504395,1710810,0.0,0.0
2017-12-19 00:00:00+00:00,3.3414499759674072,3.472330093383789,2.9199399948120117,3.13988995552063,2027810,0.0,0.0
2017-12-20 00:00:00+00:00,3.1368799209594727,3.1368799209594727,2.6386899948120117,2.685689926147461,1288750,0.0,0.0
2017-12-21 00:00:00+00:00,2.6925299167633057,3.0924899578094482,2.647969961166382,2.7693099975585938,2049350,0.0,0.0
2017-12-22 00:00:00+00:00,2.7991199493408203,2.8267500400543213,1.9580899477005005,2.4221599102020264,868505,0.0,0.0
2017-12-23 00:00:00+00:00,2.398940086364746,2.857450008392334,2.359410047531128,2.647279977798462,875675,0.0,0.0
2017-12-24 00:00:00+00:00,2.6486499309539795,4.182149887084961,2.467750072479248,3.8007099628448486,6949440,0.0,0.0
2017-12-25 00:00:00+00:00,3.790220022201538,4.269859790802002,3.375890016555786,3.375890016555786,2575400,0.0,0.0
2017-12-26 00:00:00+00:00,3.3393499851226807,3.4871699810028076,2.957930088043213,3.347179889678955,1815770,0.0,0.0
2017-12-27 00:00:00+00:00,3.349679946899414,3.489720106124878,2.8507800102233887,3.0319900512695312,1019240,0.0,0.0
2017-12-28 00:00:00+00:00,2.9804201126098633,3.0388200283050537,2.67221999168396,2.8681700229644775,777283,0.0,0.0
2017-12-29 00:00:00+00:00,2.964010000228882,3.163830041885376,2.791790008544922,2.9579999446868896,1305370,0.0,0.0
2017-12-30 00:00:00+00:00,2.952899932861328,3.0049400329589844,2.4763200283050537,2.6187899112701416,580073,0.0,0.0
2017-12-31 00:00:00+00:00,2.613149881362915,3.2260000705718994,2.5487499237060547,3.0104598999023438,1327990,0.0,0.0
2018-01-01 00:00:00+00:00,3.005729913711548,3.049880027770996,2.8027100563049316,2.9458000659942627,573945,0.0,0.0
2018-01-02 00:00:00+00:00,3.006740093231201,3.4231200218200684,2.8792200088500977,3.2752199172973633,2737110,0.0,0.0
2018-01-03 00:00:00+00:00,3.2345499992370605,3.3897299766540527,3.029589891433716,3.1161000728607178,1102750,0.0,0.0
2018-01-04 00:00:00+00:00,3.1029601097106934,3.2344300746917725,2.8741700649261475,3.1055400371551514,1398150,0.0,0.0
2018-01-05 00:00:00+00:00,3.106719970703125,3.2502999305725098,2.981640100479126,3.1226298809051514,1286000,0.0,0.0
2018-01-06 00:00:00+00:00,3.125149965286255,3.2838799953460693,2.9570798873901367,3.1871399879455566,996261,0.0,0.0
2018-01-07 00:00:00+00:00,3.1848700046539307,3.3446199893951416,3.0390799045562744,3.2798800468444824,916777,0.0,0.0
2018-01-08 00:00:00+00:00,3.2752299308776855,3.326550006866455,2.8568899631500244,3.082210063934326,1566360,0.0,0.0
2018-01-09 00:00:00+00:00,3.073590040206909,3.1457200050354004,2.9022200107574463,2.958859920501709,684484,0.0,0.0
2018-01-10 00:00:00+00:00,2.9331300258636475,2.9441699981689453,2.624160051345825,2.853440046310425,482890,0.0,0.0
2018-01-11 00:00:00+00:00,2.8275699615478516,2.859600067138672,2.419680118560791,2.5489299297332764,576320,0.0,0.0
2018-01-12 00:00:00+00:00,2.5653998851776123,2.887739896774292,2.4615800380706787,2.789170026779175,570674,0.0,0.0
2018-01-13 00:00:00+00:00,2.8089001178741455,3.1118500232696533,2.8028500080108643,3.0594699382781982,863416,0.0,0.0
2018-01-14 00:00:00+00:00,3.0614700317382812,3.1329100131988525,2.6750600337982178,2.830699920654297,420974,0.0,0.0
2018-01-15 00:00:00+00:00,2.8101699352264404,2.921220064163208,2.5687499046325684,2.569780111312866,348384,0.0,0.0
2018-01-16 00:00:00+00:00,2.5729799270629883,2.6602699756622314,1.8968700170516968,2.1242599487304688,445480,0.0,0.0
2018-01-17 00:00:00+00:00,2.1134800910949707,2.1623899936676025,1.6894700527191162,2.0280699729919434,225481,0.0,0.0
2018-01-18 00:00:00+00:00,2.035900115966797,2.335099935531616,1.9987900257110596,2.1886699199676514,283392,0.0,0.0
2018-01-19 00:00:00+00:00,2.1656599044799805,2.2879300117492676,2.112190008163452,2.183069944381714,164356,0.0,0.0
2018-01-20 00:00:00+00:00,2.2067999839782715,2.4798600673675537,2.2067999839782715,2.413249969482422,252517,0.0,0.0
2018-01-21 00:00:00+00:00,2.439150094985962,2.439150094985962,2.078969955444336,2.1469500064849854,109539,0.0,0.0
2018-01-22 00:00:00+00:00,2.176300048828125,2.248850107192993,1.8844799995422363,2.038209915161133,84326,0.0,0.0
2018-01-23 00:00:00+00:00,2.0328099727630615,2.1622400283813477,1.8719700574874878,2.047070026397705,96345,0.0,0.0
2018-01-24 00:00:00+00:00,2.0459001064300537,2.1649599075317383,1.9473199844360352,2.0817999839782715,138722,0.0,0.0
2018-01-25 00:00:00+00:00,2.1160500049591064,2.1673998832702637,1.9919500350952148,2.1057400703430176,132927,0.0,0.0
2018-01-26 00:00:00+00:00,2.098949909210205,2.2018799781799316,1.9427299499511719,2.0947799682617188,74557,0.0,0.0
2018-01-27 00:00:00+00:00,2.0933899879455566,2.1674299240112305,2.0237300395965576,2.106060028076172,56935,0.0,0.0
2018-01-28 00:00:00+00:00,2.11683988571167,2.232330083847046,2.11683988571167,2.1459600925445557,53410,0.0,0.0
2018-01-29 00:00:00+00:00,2.1439099311828613,2.1716599464416504,2.0090699195861816,2.0365700721740723,103612,0.0,0.0
2018-01-30 00:00:00+00:00,2.037130117416382,2.0417399406433105,1.7786699533462524,1.8143500089645386,58679,0.0,0.0
2018-01-31 00:00:00+00:00,1.817199945449829,1.87090003490448,1.7381399869918823,1.8280600309371948,126480,0.0,0.0
2018-02-01 00:00:00+00:00,1.8323099613189697,1.840250015258789,1.5288399457931519,1.5989700555801392,198552,0.0,0.0
2018-02-02 00:00:00+00:00,1.5953999757766724,1.5955300331115723,1.3207600116729736,1.4658499956130981,247044,0.0,0.0
2018-02-03 00:00:00+00:00,1.4428999423980713,1.6178499460220337,1.3361300230026245,1.5614299774169922,172529,0.0,0.0
2018-02-04 00:00:00+00:00,1.5435600280761719,1.5745699405670166,1.2584099769592285,1.2675700187683105,92977,0.0,0.0
2018-02-05 00:00:00+00:00,1.2553499937057495,1.3631999492645264,0.987438976764679,1.0657700300216675,141569,0.0,0.0
2018-02-06 00:00:00+00:00,1.0974700450897217,1.1225500106811523,0.8168550133705139,1.087839961051941,179401,0.0,0.0
2018-02-07 00:00:00+00:00,1.0770900249481201,1.1960999965667725,1.0171200037002563,1.0191099643707275,152491,0.0,0.0
2018-02-08 00:00:00+00:00,1.0145100355148315,1.2246500253677368,1.0123200416564941,1.1223000288009644,127490,0.0,0.0
2018-02-09 00:00:00+00:00,1.125830054283142,1.226140022277832,1.0833200216293335,1.224560022354126,112543,0.0,0.0
2018-02-10 00:00:00+00:00,1.2255899906158447,1.2779300212860107,1.1551400423049927,1.214269995689392,64579,0.0,0.0
2018-02-11 00:00:00+00:00,1.2132699489593506,1.2132699489593506,1.0833799839019775,1.1162999868392944,42550,0.0,0.0
2018-02-12 00:00:00+00:00,1.1234099864959717,1.2246099710464478,1.1234099864959717,1.2094500064849854,86020,0.0,0.0
2018-02-13 00:00:00+00:00,1.2116400003433228,1.217079997062683,1.1163899898529053,1.136989951133728,72242,0.0,0.0
2018-02-14 00:00:00+00:00,1.133620023727417,1.2803399562835693,1.133620023727417,1.2663999795913696,108596,0.0,0.0
2018-02-15 00:00:00+00:00,1.2673200368881226,1.4311100244522095,1.2593799829483032,1.395859956741333,94881,0.0,0.0
2018-02-16 00:00:00+00:00,1.3593800067901611,1.4128199815750122,1.3022300004959106,1.408329963684082,49139,0.0,0.0
2018-02-17 00:00:00+00:00,1.4078799486160278,1.5210000276565552,1.3666599988937378,1.5121400356292725,122386,0.0,0.0
2018-02-18 00:00:00+00:00,1.5167700052261353,1.5365999937057495,1.3312000036239624,1.438979983329773,137136,0.0,0.0
2018-02-19 00:00:00+00:00,1.4323699474334717,1.4534000158309937,1.3459500074386597,1.373769998550415,268694,0.0,0.0
2018-02-20 00:00:00+00:00,1.3750200271606445,1.592460036277771,1.1700799465179443,1.3602999448776245,477512,0.0,0.0
2018-02-21 00:00:00+00:00,1.3475899696350098,1.409250020980835,1.259619951248169,1.3531700372695923,81497,0.0,0.0
