,K,Alpha,Tau,MSE
737,9,3000,0.25,270.48958789864264
738,11,2750,0.15,270.6778382936621
739,12,4000,0.2,271.34858474005955
740,15,7000,0.2,271.5451941688928
741,15,8000,0.25,271.778469606443
742,12,4000,0.1,272.0870289361937
743,13,3750,0.15,272.11820454707316
744,15,7750,0.25,272.7978018468732
745,14,2250,0.0,273.1291785295433
746,7,1000,0.3,274.8509305993595
747,10,2750,0.2,275.446878031925
748,14,5750,0.1,275.4826711781918
749,10,2500,0.25,275.93633635300876
750,13,4000,0.1,276.0210598919587
751,14,5500,0.05,276.1405682484421
752,15,4500,0.15,276.200265321107
753,13,4500,0.15,276.55943887366385
754,14,5500,0.2,276.6416159756933
755,14,5750,0.3,276.89076937771995
756,14,7750,0.15,277.0431314860809
757,11,2250,0.15,277.64577020471364
758,14,5000,0.05,280.9236044376656
759,9,2250,0.3,281.68473146768065
760,15,5750,0.05,283.3009470483845
761,10,3500,0.3,283.38573108468034
762,8,1750,0.25,285.28433803661966
763,15,7750,0.15,286.2310452808877
764,14,5500,0.1,286.2896699697419
765,14,6750,0.2,286.50398886777674
766,13,6250,0.25,289.107752858693
767,15,6000,0.05,290.5522137950919
768,13,4250,0.15,291.13141940323675
769,7,1250,0.1,291.2060382645453
770,14,6750,0.05,291.22067512683293
771,13,6500,0.3,291.95946351982593
772,14,5000,0.2,292.2654878468707
773,12,3750,0.05,292.7058788192305
774,14,5250,0.05,293.3597299830407
775,10,2000,0.15,293.9043091766205
776,15,2750,0.0,294.47277368450585
777,9,1750,0.25,294.95392627648744
778,14,6000,0.05,296.3823461759022
779,10,2500,0.2,296.55976947365855
780,13,5750,0.25,297.16620935592294
781,14,4750,0.15,297.33418555176826
782,12,3250,0.25,297.5426238808131
783,15,5500,0.15,298.9882623929428
784,14,4500,0.15,299.0266748482776
785,13,4750,0.1,299.6332604344321
786,13,6250,0.2,299.73759906750763
787,15,6250,0.15,304.2704276487467
788,5,500,0.1,305.3561068828403
789,13,5250,0.1,305.3873334978613
790,7,1000,0.2,305.4050553525874
791,15,7000,0.3,305.72975233551654
792,7,1750,0.3,306.4672155438243
793,8,2000,0.25,307.032070753398
794,15,6750,0.15,307.40232259321186
795,13,5500,0.1,307.87729165824203
796,14,4250,0.1,308.31883515218135
797,11,3500,0.25,312.8613896872733
798,11,3000,0.2,312.98051237968656
799,13,4750,0.2,314.5965650813665
800,15,5250,0.15,314.8951358748838
801,14,5750,0.15,315.6312621721856
802,11,2750,0.1,315.7102469405767
803,13,5500,0.3,316.0152108077327
804,11,3750,0.25,316.056360746983
805,10,3000,0.15,317.82032712966316
806,13,4500,0.25,317.83574349200734
807,9,1500,0.1,319.7433478307632
808,14,6000,0.1,319.84427459249787
809,15,6500,0.3,320.1681791904916
810,15,6000,0.3,320.2325823607656
811,13,6000,0.2,320.46377344951105
812,11,3500,0.2,321.2430112315092
813,12,3000,0.15,322.1159076232657
814,14,2500,0.0,324.2150848870138
815,15,6000,0.15,325.18272060102703
816,15,7250,0.05,325.2652361751924
817,13,2000,0.0,325.3412375256767
818,4,250,0.05,326.2498822495199
819,13,5250,0.3,326.9375551070929
820,14,4250,0.25,327.69073824346947
821,11,1750,0.0,328.0170949408813
822,15,8000,0.1,328.9023740313353
823,11,3250,0.2,329.0626547054855
824,9,2000,0.2,329.20929202374856
825,15,7500,0.3,329.60961839583246
826,15,7000,0.05,330.3094381972331
827,9,3500,0.3,330.75230734144805
828,6,750,0.2,331.35191953980643
829,15,6250,0.3,331.65902354102076
830,10,2250,0.1,331.81742308887453
831,15,5500,0.25,332.14391635331987
832,12,4500,0.3,332.59126901846565
833,13,3500,0.15,332.71283171587623
834,11,4000,0.3,332.90810766757875
835,11,2750,0.25,332.9380383688818
836,13,4750,0.05,333.1571096585837
837,9,2250,0.1,333.50672475973334
838,15,6750,0.1,333.5464729310069
839,13,2500,0.0,334.3066380385553
840,15,3000,0.0,334.51493310161305
841,15,5500,0.2,334.6580231490945
842,10,3000,0.25,335.5266620969707
843,8,2500,0.3,338.8263186067017
844,14,6500,0.05,338.9458340549343
845,13,5250,0.15,339.2053800262596
846,15,6500,0.15,339.4409592452516
847,14,4750,0.05,339.46534472785754
848,12,3500,0.05,339.51718558938796
849,8,2000,0.3,339.90540693429705
850,15,6500,0.25,340.5260603007157
851,14,7000,0.05,341.27807921106705
852,8,2250,0.05,341.3045934542599
853,10,2250,0.3,341.9677384726121
854,13,4250,0.25,342.4350184292916
855,12,4250,0.05,342.5363532670953
856,13,5750,0.1,344.3101112520357
857,15,7500,0.2,344.86700590902905
858,13,6750,0.25,345.47069104799255
859,10,2250,0.15,345.74039371085496
860,14,7500,0.15,347.12810266959406
861,12,2000,0.0,347.3499824062022
862,6,750,0.1,348.1922904841997
863,12,3750,0.25,349.25777377931973
864,11,3000,0.15,351.0006518409654
865,13,5000,0.05,351.26098995568094
866,14,6000,0.3,351.42130780595477
867,13,4250,0.05,351.4337124020868
868,12,4750,0.2,352.4093496384007
869,14,4000,0.3,352.5914537141115
870,13,6000,0.1,352.8373297249782
871,6,750,0.15,355.06692314888136
872,9,1250,0.0,355.94441443499085
873,14,5250,0.1,356.24352674812036
874,14,6250,0.2,356.4003208931964
875,14,6250,0.1,357.2970412184494
876,12,3250,0.05,357.5231460146262
877,13,4250,0.1,359.38589128202005
878,13,4000,0.2,359.7576479706998
879,7,1000,0.15,360.9104848995917
880,9,1500,0.05,363.6427188295481
881,12,3250,0.2,364.8549701304064
882,12,2750,0.1,365.40148298265717
883,7,1750,0.15,366.24971376299
884,13,6250,0.1,366.55025698207635
885,6,1000,0.15,366.80354971934133
886,14,2750,0.0,367.79925847231806
887,13,6250,0.05,367.9560827984688
888,9,2250,0.15,368.7788636941334
889,13,6000,0.25,369.04690469940755
890,13,4500,0.05,371.50074446927596
891,4,500,0.2,371.89279159197326
892,14,5250,0.2,372.0992999174214
893,15,3250,0.0,374.5649480417403
894,15,7250,0.15,375.33802856621907
895,13,5250,0.25,376.1388985633596
896,10,1500,0.0,376.2827623204473
897,11,3000,0.1,376.9518646458666
898,11,4000,0.15,377.26192413599165
899,9,3000,0.15,381.0271084042001
900,14,8000,0.15,381.48160537089075
901,13,2250,0.0,382.31150458038053
902,13,2750,0.0,383.7354835131419
903,12,4500,0.2,386.07387977658385
904,14,8000,0.2,386.4948274466132
905,14,6500,0.1,387.19361072921794
906,6,1000,0.25,388.549909727836
907,8,1000,0.15,388.7529789784021
908,11,2000,0.0,388.9802772277072
909,14,6500,0.3,389.28832329954906
910,13,4750,0.25,389.6202381814018
911,12,3750,0.1,390.45297560661453
912,12,3750,0.3,390.5110264099546
913,9,2000,0.05,391.5512501589891
914,12,4500,0.15,393.6707716757629
915,8,2250,0.2,394.5880517469798
916,8,1500,0.05,395.8655785468974
917,14,6750,0.1,395.920479498892
918,7,1000,0.1,396.4870354363702
919,14,7000,0.3,396.8295861583932
920,5,250,0.0,397.11868624622196
921,14,3250,0.2,397.2269453582488
922,14,7000,0.25,397.49386944902136
923,11,3250,0.3,398.6246032022464
924,7,1000,0.05,398.83908624521126
925,9,2000,0.1,399.5850621623717
926,15,6500,0.05,401.15529508902677
927,13,6000,0.3,402.19466078655745
928,3,250,0.15,402.6990019416749
929,14,3000,0.0,403.0835029836654
930,7,1500,0.25,403.9051302878106
931,10,2750,0.3,404.2908320745533
932,2,250,0.2,404.41589018594027
933,12,5250,0.1,405.9611306459228
934,12,2250,0.0,406.0411116322386
935,15,6250,0.25,406.45531588653114
936,10,3000,0.2,407.4528977610985
937,8,1750,0.05,409.79603497481276
938,12,5250,0.3,410.3310577602916
939,12,3250,0.1,410.59960627485924
940,14,7250,0.25,410.678766490703
941,14,5750,0.05,411.4029107610667
942,9,3250,0.25,412.9106171495828
943,12,3500,0.2,413.5106238762999
944,15,3500,0.0,414.17567953935475
945,13,5000,0.15,415.03323033208443
946,10,2750,0.1,415.0532278238927
947,9,3750,0.25,415.2822720888023
948,11,4500,0.15,415.94393910330547
949,14,6750,0.15,416.59119018804853
950,15,6250,0.05,419.57353875781695
951,14,7750,0.25,420.3205810948847
952,12,4500,0.05,420.38785650841044
953,8,2000,0.15,420.9330348318277
954,8,1750,0.1,421.600165855117
955,3,250,0.3,421.74438734979935
956,12,5750,0.3,424.7931660342962
957,13,4000,0.25,427.2746660585843
958,7,750,0.0,427.36680641230345
959,15,7500,0.05,428.91442416635175
960,13,5000,0.1,429.6003095126116
961,13,3000,0.0,431.2759211799444
962,7,1250,0.15,431.3170224940005
963,13,6500,0.1,433.4843725232924
964,9,2750,0.1,433.90324028556097
965,11,3750,0.15,434.6742827132001
966,8,1000,0.0,435.4746088015538
967,13,6750,0.05,435.88828472535084
968,11,3750,0.3,436.1342046120171
969,10,3000,0.3,437.62433830789155
970,13,6500,0.15,438.02701043308195
971,10,2750,0.05,439.6103747241261
972,9,3750,0.3,439.95546519953336
973,10,4000,0.2,440.7286396278633
974,6,1500,0.3,442.48648078741303
975,14,3250,0.0,442.97477757993045
976,15,3750,0.0,445.37756233229385
977,12,4750,0.05,445.5169519474367
978,12,5500,0.25,446.4744797760846
979,15,6250,0.1,446.738686974292
980,7,1250,0.05,448.49476499536416
981,9,3000,0.2,448.59382618470823
982,14,6500,0.15,449.66240840700726
983,11,2250,0.0,449.72976210654383
984,14,6000,0.15,451.30082933099936
985,9,1500,0.0,451.8958365070968
986,12,4750,0.25,452.79106948267207
987,10,3750,0.25,453.0402072964537
988,13,5750,0.3,453.70655023263305
989,12,2750,0.2,454.36333928875234
990,14,7750,0.1,457.6867056843086
991,4,500,0.25,457.82344006405043
992,9,2000,0.15,457.9082185915404
993,10,3500,0.15,458.6768545182201
994,12,4250,0.2,458.8865204260668
995,13,6500,0.05,460.76905748360997
996,14,5250,0.25,460.8331584125651
997,13,6250,0.15,462.636381042774
998,12,2500,0.0,463.8861725967764
999,13,5250,0.2,464.38550221824664
1000,15,7750,0.3,464.97870964143385
1001,10,3500,0.05,465.4909551452798
1002,13,5500,0.2,467.10331366719294
1003,11,3500,0.15,467.1154494991798
1004,6,500,0.0,467.1400821149056
1005,10,3250,0.3,468.2312362787147
1006,12,6250,0.1,468.51175367114047
1007,15,7750,0.05,468.84785338607423
1008,13,3250,0.0,473.0752354879684
1009,8,1750,0.15,473.083979613883
1010,15,7500,0.25,473.93770867173356
1011,12,3500,0.1,474.4380847141825
1012,11,3500,0.1,474.55998917476836
1013,12,7500,0.15,475.2880808553504
1014,8,1750,0.2,475.7404583609862
1015,14,6500,0.25,476.18985392843194
1016,13,5500,0.15,476.4399262475395
1017,8,1500,0.2,479.1595341423348
1018,14,7250,0.3,479.33802162910524
1019,12,4000,0.05,479.49279288078156
1020,11,3250,0.1,480.6181110238582
1021,14,5750,0.25,480.7080942069972
1022,7,2000,0.3,481.5975885548473
1023,14,5500,0.3,482.21488171854423
1024,11,4000,0.1,482.59500092701717
1025,14,7000,0.1,482.8355089780031
1026,12,4250,0.1,485.32616446851625
1027,13,4500,0.1,485.80214756888427
1028,13,7750,0.1,486.22576681543046
1029,9,2750,0.25,486.44429327065325
1030,10,4750,0.25,486.90688001257297
1031,12,4750,0.15,487.1139294597746
1032,14,6250,0.15,487.3917500060819
1033,12,4500,0.1,487.52263335092937
1034,9,3500,0.1,488.9294425778319
1035,12,6250,0.25,489.14479591104833
1036,8,3500,0.25,491.4315081853529
1037,12,5000,0.05,491.527562613377
1038,14,5750,0.2,491.5345401921616
1039,14,3500,0.0,495.45469427893005
1040,6,1000,0.3,495.457522007066
1041,10,1750,0.0,495.53273910223004
1042,15,7500,0.1,495.53980675983854
1043,10,3500,0.2,495.8132103680657
1044,12,5000,0.25,496.51843181234926
1045,14,4500,0.2,496.63551390575884
1046,11,3250,0.05,496.6566321254249
1047,9,3750,0.15,498.31864034228283
1048,14,8000,0.3,499.701692034524
1049,3,250,0.1,499.998246124911
1050,14,5250,0.3,501.1714106137904
1051,10,3250,0.25,501.5113884452204
1052,13,4500,0.2,501.77423378075974
1053,12,6500,0.1,502.61436218422716
1054,10,3750,0.2,503.7341352459445
1055,14,7250,0.1,503.9940469105148
1056,12,4750,0.1,504.7624665873391
1057,6,500,0.25,504.9416145277752
1058,10,3250,0.2,505.1883780069916
1059,12,3750,0.2,505.48671882475895
1060,11,3000,0.05,507.22213889664147
1061,12,4250,0.3,509.6858827650708
1062,10,3000,0.1,510.51341049070976
1063,10,3750,0.05,511.4875247822426
1064,13,5500,0.05,516.7470473330226
1065,8,1750,0.3,517.44263415668
1066,13,6750,0.3,519.071710111886
1067,14,7750,0.05,519.3059326227175
1068,6,750,0.05,520.0288778835122
1069,9,1750,0.05,520.144432960443
1070,12,2750,0.0,521.4136412329195
1071,14,7250,0.05,522.3711787407489
1072,13,3500,0.0,526.2455640834874
1073,3,250,0.05,528.5776846543725
1074,15,7000,0.1,528.674072345537
1075,11,3750,0.1,529.2560034791535
1076,9,3500,0.2,530.9393527126384
1077,12,5250,0.05,532.0820414852824
1078,15,7750,0.1,533.3332791122709
1079,10,3000,0.05,533.3622911154592
1080,15,4000,0.0,537.6224800485568
1081,12,5250,0.25,538.8096227919256
1082,7,1500,0.2,539.8035702313523
1083,11,3250,0.15,540.7554080667549
1084,12,5750,0.15,541.0189498331943
1085,13,5000,0.3,542.0763502003331
1086,11,5500,0.15,542.8859731667848
1087,12,5500,0.2,543.4445843773062
1088,11,6000,0.25,543.6224664613605
1089,11,5250,0.15,543.854319051897
1090,9,1750,0.0,544.5357250420417
1091,14,3750,0.0,546.4225880683565
1092,8,2500,0.1,547.4937622345848
1093,6,1750,0.05,547.5453879020339
1094,7,2250,0.3,549.1377634599309
1095,13,5750,0.2,553.5292978830412
1096,11,2750,0.05,554.4239779112265
1097,13,6750,0.15,554.9475534348186
1098,13,7750,0.3,556.5345992068966
1099,11,3750,0.2,557.5631063666301
1100,12,5500,0.3,559.7011144563559
1101,11,3000,0.25,559.8500939929806
1102,8,2750,0.25,560.9606965842701
1103,14,7500,0.1,563.919731006208
1104,9,4250,0.3,566.4304523555525
1105,9,3000,0.3,566.4719791993989
1106,14,6500,0.2,567.4753963670828
1107,13,5250,0.05,569.193583480657
1108,8,2750,0.15,569.2860837018384
1109,14,8000,0.1,569.6041820857206
1110,12,5500,0.05,570.7216161793425
1111,15,6750,0.05,572.2224051745548
1112,9,3500,0.15,572.9960254361972
1113,8,2750,0.3,573.9518439850181
1114,12,5000,0.2,576.6703308822127
1115,11,6250,0.15,577.1702469719813
1116,13,7000,0.3,577.9010344650565
1117,7,500,0.05,578.2734583146434
1118,10,2000,0.0,578.345192899147
1119,13,3750,0.0,578.7231662917186
1120,12,3000,0.0,578.7680522639201
1121,14,7500,0.05,581.8574238994513
1122,13,7500,0.3,582.0213101742839
1123,11,4750,0.3,582.6659779643666
1124,8,1250,0.0,584.8933546216389
1125,12,3500,0.15,586.5561677866224
1126,7,1750,0.05,587.1761390964997
1127,7,1000,0.0,587.9159685202072
1128,8,3000,0.2,588.1502807322737
1129,15,4250,0.0,588.520850796152
1130,11,4000,0.2,589.3000838521262
1131,11,4500,0.2,590.0673580717282
1132,11,6500,0.15,592.306578203393
1133,7,1250,0.2,594.4030106658796
1134,5,500,0.05,595.643668407791
1135,12,7000,0.15,596.4602960002857
1136,4,500,0.05,596.5919930214734
1137,7,2500,0.05,597.0436665169187
1138,9,3500,0.25,597.9428852707414
1139,14,4000,0.0,598.0112540958443
1140,11,5750,0.15,598.1476478292192
1141,14,6000,0.2,598.5531497831679
1142,7,1500,0.1,599.1878990815638
1143,4,250,0.0,600.366392824906
1144,11,6000,0.15,601.308387363764
1145,13,7250,0.05,601.9424893203811
1146,6,1000,0.05,602.0528521333741
1147,12,7500,0.1,602.2269803046481
1148,13,7500,0.2,602.4378559878451
1149,13,5750,0.15,606.6065853644245
1150,11,4500,0.1,607.7442164328676
1151,10,2750,0.25,608.2155426770938
1152,12,6500,0.3,608.6075028472893
1153,10,5500,0.2,609.0414193478873
1154,12,4250,0.15,609.6521187339844
1155,8,2000,0.2,610.3504697377037
1156,14,7750,0.3,612.276216640821
1157,11,5000,0.15,612.5199716801548
1158,7,2000,0.15,613.601734533458
1159,14,7000,0.2,614.8250016659473
1160,10,4500,0.2,615.3090686874864
1161,10,4000,0.3,616.0328647938684
1162,5,750,0.1,617.7405714086242
1163,13,7250,0.25,618.877850569487
1164,12,4000,0.3,619.582772650657
1165,9,4250,0.15,620.253088588568
1166,11,4000,0.25,621.952644968662
1167,9,3000,0.1,622.1346708345309
1168,4,500,0.15,622.1652227235223
1169,10,2250,0.05,622.3822230355871
1170,13,7000,0.1,622.5890805004318
1171,7,1250,0.3,623.0173578627183
1172,13,7000,0.15,623.0835825034932
1173,9,2500,0.3,624.896825192672
1174,12,4750,0.3,625.962580121685
1175,7,2000,0.05,627.4323803451805
1176,13,8000,0.2,628.0140093831674
1177,13,6750,0.1,631.0259068549877
1178,13,4000,0.0,631.7272440628565
1179,14,6250,0.05,632.3107858552534
1180,13,5750,0.05,633.9234354843173
1181,9,2250,0.05,633.9894089088924
1182,13,7250,0.1,634.7021714411217
1183,11,4750,0.05,635.0562522458099
1184,12,3250,0.0,636.0377110320837
1185,8,3000,0.1,637.0306902659289
1186,14,7250,0.15,637.0382968659347
1187,9,4250,0.1,637.1298586357561
1188,13,6500,0.25,638.2280512344187
1189,12,7750,0.15,638.7156590620023
1190,13,7000,0.25,638.8003789596776
1191,10,2500,0.1,639.1798105916796
1192,7,1500,0.3,639.3829906619196
1193,15,4500,0.0,639.7321197700082
1194,13,8000,0.3,640.2989601758322
1195,12,5750,0.05,641.2789703303288
1196,11,7250,0.3,642.4503467386625
1197,13,6000,0.05,642.5590514395197
1198,6,750,0.3,645.4485351027137
1199,2,250,0.1,646.2674094722663
1200,8,3000,0.3,649.905989910658
1201,14,4250,0.0,650.2767608686185
1202,10,3500,0.1,650.8693873044853
1203,10,4000,0.15,651.0830899894357
1204,10,3750,0.1,653.2409405490467
1205,13,8000,0.25,655.4843844185399
1206,12,5000,0.15,656.7242835844726
1207,11,4250,0.1,656.7648095839844
1208,10,2250,0.0,656.869944667411
1209,6,1250,0.25,658.891989563408
1210,8,3250,0.3,663.2075268265306
1211,12,5500,0.15,664.3819708604398
1212,8,2750,0.1,664.766233314842
1213,9,4000,0.1,664.8018100350205
1214,12,7750,0.25,665.369608702311
1215,10,4750,0.15,666.109936928764
1216,6,1000,0.2,667.6352742543302
1217,13,6000,0.15,668.013889016464
1218,12,7500,0.3,668.128341498427
1219,7,3250,0.3,669.2485063813032
1220,6,1250,0.1,671.4632628013719
1221,11,4500,0.25,672.5102329474759
1222,11,5000,0.05,672.5792242014003
1223,10,3250,0.15,673.3413141187649
1224,13,7500,0.1,674.1517401213714
1225,11,2500,0.0,675.8188983506656
1226,10,4500,0.15,675.8662509792285
1227,5,1000,0.25,677.9206305257406
1228,9,3750,0.1,678.6279252646627
1229,3,500,0.15,680.6627580871577
1230,11,5750,0.25,681.2059280634899
1231,10,3250,0.05,683.5638912473202
1232,13,4250,0.0,685.3033946115806
1233,9,2750,0.15,686.824909478456
1234,8,2250,0.25,688.1095420310431
1235,10,4750,0.3,689.1949106898904
1236,15,4750,0.0,691.4936875020913
1237,12,3500,0.0,693.2726290101126
1238,12,7250,0.2,693.3763900767457
1239,14,7500,0.3,693.4380835010905
1240,11,4750,0.25,694.8778477090468
1241,13,7750,0.2,695.8338420789024
1242,9,4000,0.25,697.1781826176796
1243,8,2500,0.2,698.3582044757117
1244,9,2500,0.05,701.0116541049683
1245,14,4500,0.0,703.1813968142719
1246,10,3250,0.1,704.9818362233704
1247,6,1250,0.05,705.7920695862003
1248,6,1500,0.2,705.9026891775333
1249,10,4250,0.15,706.8213856945627
1250,14,7250,0.2,707.1673366149232
1251,8,2500,0.05,707.6104396145649
1252,6,1750,0.25,707.8785043311295
1253,5,1000,0.15,710.4222690894107
1254,7,1500,0.05,712.5316716344402
1255,14,7000,0.15,712.9691760262997
1256,13,7250,0.3,713.1963716475067
1257,8,3500,0.05,714.2892898528837
1258,8,1500,0.0,715.0843748925234
1259,12,6000,0.3,715.3969126361735
1260,8,3750,0.15,717.0981259438917
1261,13,6750,0.2,718.6633304135476
1262,9,4250,0.25,719.4720665139233
1263,8,3000,0.15,722.2660083655666
1264,10,4250,0.3,723.4748724324278
1265,13,7000,0.2,724.8305564828149
1266,11,4500,0.05,725.4024808478658
1267,14,6750,0.3,725.6107713077445
1268,15,8000,0.05,726.1039525583456
1269,12,7000,0.25,728.3831690930539
1270,9,3750,0.2,730.22669300005
1271,13,7750,0.25,731.7517204764761
1272,10,2500,0.0,732.5520471894396
1273,10,5000,0.3,732.6512082235927
1274,12,6500,0.15,733.9144833986019
1275,12,4000,0.15,734.8794062173819
1276,12,6000,0.05,735.2616509507893
1277,12,5750,0.1,736.5795139487487
1278,7,2000,0.2,737.0160176632295
1279,12,5000,0.3,737.1496456936728
1280,13,4500,0.0,739.4204151484873
1281,11,6500,0.25,739.7800676652782
1282,9,4500,0.15,740.9542030764966
1283,15,5000,0.0,743.8273157391588
1284,12,6000,0.25,746.186188131659
1285,6,750,0.0,746.2832177064372
1286,4,750,0.15,747.0217168075476
1287,10,4750,0.1,747.1340387342395
1288,9,3000,0.05,748.5254631885824
1289,11,6750,0.15,749.1056322137948
1290,11,2750,0.0,749.1648579849333
1291,11,5500,0.3,750.1571423251122
1292,12,3750,0.0,750.5024924623895
1293,10,6000,0.25,751.0492167252364
1294,7,1250,0.0,751.730753068275
1295,13,6250,0.3,755.8911618781088
1296,14,4750,0.0,756.6766756179563
1297,9,4500,0.1,761.6261068581924
1298,11,5250,0.3,763.7895534315369
1299,3,500,0.1,764.4163050224129
1300,11,5000,0.25,764.9596386128015
1301,13,7500,0.05,766.4843263802422
1302,12,4250,0.25,766.88488695337
1303,8,4750,0.1,767.540774616571
1304,12,6250,0.3,769.1265316676756
1305,12,6500,0.25,769.5612224917704
1306,5,750,0.2,769.8138330084681
1307,12,6500,0.05,770.4123655121668
1308,9,2750,0.2,771.2003769105271
1309,11,2500,0.1,771.9898862636724
1310,6,1000,0.1,772.5115152185692
1311,8,3500,0.15,773.7005133897694
1312,4,1000,0.1,774.0517314471736
1313,13,7500,0.25,775.892328939932
1314,7,2000,0.1,776.467951145028
1315,14,7750,0.2,778.0886077452061
1316,12,6250,0.15,781.1399496128179
1317,9,3250,0.1,782.7444588942009
1318,11,5000,0.3,784.8281347510115
1319,9,2750,0.05,786.6715373363594
1320,11,6250,0.05,787.1941756853879
1321,7,2500,0.25,788.7465728841345
1322,13,7500,0.15,792.56258283882
1323,9,3250,0.2,793.0776876070174
1324,5,1000,0.2,793.243654586487
1325,13,4750,0.0,794.0376073099001
1326,10,4250,0.2,794.2886620574373
1327,15,5250,0.0,796.7145016615107
1328,11,4250,0.3,797.2299905685653
1329,10,5250,0.25,802.3207002898597
1330,11,6750,0.05,802.6059011778895
1331,12,5250,0.15,802.644557247413
1332,11,6250,0.3,802.9103437976387
1333,10,3750,0.3,804.131847789396
1334,11,4250,0.15,804.3287859304813
1335,10,2750,0.0,806.0778753784036
1336,7,2250,0.15,806.1156971601499
1337,12,7000,0.05,806.9902428816174
1338,5,1000,0.1,807.5199838193695
1339,12,4000,0.0,807.7523464755419
1340,14,5000,0.0,810.7152898401681
1341,11,4750,0.15,811.8328588693123
1342,6,500,0.2,812.1853780147791
1343,11,7250,0.15,812.5072600393944
1344,11,7500,0.3,814.0510368461498
1345,11,4750,0.1,818.6095671581751
1346,5,750,0.05,819.2316743183836
1347,11,3000,0.0,819.4118634266814
1348,12,7750,0.1,819.9011722499994
1349,2,250,0.25,823.3696827883697
1350,9,5000,0.3,826.0436379222358
1351,10,3500,0.25,826.0849341299331
1352,10,4000,0.1,830.2787135660875
1353,8,1750,0.0,832.5935473593994
1354,9,2000,0.0,833.3224691903458
1355,10,4500,0.1,833.8205183626624
1356,8,3250,0.1,834.4774390163611
1357,8,4000,0.2,837.327269951211
1358,9,4500,0.25,838.4047544739262
1359,11,7000,0.1,838.5703829434381
1360,7,2500,0.1,839.4628051048796
1361,12,8000,0.15,840.3009947224352
1362,11,6250,0.25,842.4797020759767
1363,14,7500,0.2,843.3204153288649
1364,6,2750,0.3,846.2868114113155
1365,12,7000,0.1,847.1242828089964
1366,9,4750,0.15,847.5057202911154
1367,8,2500,0.15,847.7571571592349
1368,13,7250,0.15,848.2709900598189
1369,12,5250,0.2,848.721179524941
1370,13,5000,0.0,848.9159458369656
1371,15,5500,0.0,850.1251152094271
1372,14,8000,0.25,851.606734218363
1373,11,7250,0.2,853.0789337461866
1374,11,6500,0.3,857.8447843446294
1375,12,6250,0.2,857.90726634049
1376,9,4750,0.25,860.7633250999962
1377,2,250,0.05,863.1543454870117
1378,12,4250,0.0,865.0445082584753
1379,14,5250,0.0,865.2532895718153
1380,8,3500,0.3,867.363517974783
1381,13,8000,0.1,872.7837391679351
1382,11,3500,0.05,873.7112732382
1383,11,4250,0.25,876.6300884355544
1384,11,5250,0.25,876.951446451359
1385,10,3000,0.0,877.9111737302222
1386,12,6750,0.1,880.5271790034014
1387,13,7000,0.05,881.9846568608309
1388,8,5250,0.3,882.0821943482862
1389,5,500,0.0,885.5398674639923
1390,7,2500,0.15,885.7502373787369
1391,9,2500,0.1,886.3967444464294
1392,11,5750,0.05,887.3702365886679
1393,11,3250,0.0,888.102276584857
1394,11,5000,0.1,888.8302399694561
1395,12,6000,0.15,891.4048313162136
1396,14,8000,0.05,893.406031631385
1397,3,500,0.25,893.4507354010535
1398,7,1500,0.0,895.4106810350542
1399,9,4750,0.1,895.963045463798
1400,8,3750,0.05,897.9491441187116
1401,11,8000,0.15,898.2041031421605
1402,12,6750,0.25,898.2096991670824
1403,8,5000,0.3,899.3061548566411
1404,9,2750,0.3,902.2296937137578
1405,15,5750,0.0,904.0256949579685
1406,7,3000,0.2,904.799002981688
1407,9,4500,0.2,906.2156980091278
1408,9,4000,0.2,909.9935108770635
1409,10,5250,0.3,910.3031019093314
1410,5,1500,0.05,911.0419697171592
1411,8,3750,0.25,912.202184757907
1412,13,5250,0.0,916.9406265630992
1413,14,5500,0.0,920.250256145236
1414,8,6250,0.3,921.0810761325276
1415,12,4500,0.0,922.3977732816998
1416,11,3750,0.05,922.5147080967774
1417,12,5000,0.1,922.6397118606103
1418,9,3250,0.05,922.9417558624324
1419,9,4750,0.2,924.6609736535897
1420,11,7250,0.25,926.6002006702092
1421,11,5250,0.05,929.5416987378114
1422,10,4250,0.05,930.6618054420123
1423,8,3750,0.3,936.9172271798169
1424,7,1750,0.1,936.9621685753874
1425,12,6250,0.05,939.7951024946018
1426,10,5250,0.15,941.0083687913697
1427,9,2250,0.0,941.0324280500856
1428,12,8000,0.1,942.105593838227
1429,8,2000,0.0,942.5570867739823
1430,11,6000,0.05,945.8151996261952
1431,11,5500,0.25,946.783965456862
1432,7,2000,0.25,947.7132377416374
1433,10,3250,0.0,948.4000300508178
1434,7,1750,0.2,948.8824205932923
1435,8,2750,0.2,951.8002009059027
1436,11,5750,0.3,952.7012264709203
1437,11,3500,0.0,955.7756212245192
1438,11,7750,0.1,958.3990402982334
1439,8,3250,0.2,959.0161055553504
1440,11,6500,0.05,961.8245342252123
1441,7,1750,0.25,962.7410478155256
1442,15,6000,0.0,966.2128254809633
1443,11,5250,0.1,968.3215299332575
1444,11,7500,0.1,972.9855998866564
1445,13,5500,0.0,974.1572501967105
1446,14,5750,0.0,975.6690226449957
1447,8,3000,0.05,977.2272976547914
1448,11,5500,0.2,978.0606666866748
1449,11,5000,0.2,979.7869978373986
1450,9,5500,0.3,982.8939111278778
1451,6,2000,0.2,983.9926873052665
1452,15,5750,0.1,988.6965779146689
1453,11,5500,0.05,988.9011470606947
