,MSE,RMSE,MAE,MAPE,R2
0,0.0015892771159824565,0.03986570355528998,0.030384586427297907,0.06486376014104245,0.6455692733647885
1,0.00023970626601600283,0.015472676886134207,0.012757116050780068,0.032415214911413116,0.7668712036797848
2,0.000609700074430258,0.02469209348662312,0.020709379234986277,0.03806569997979827,0.7797338590903515
3,0.0009841527448521032,0.031370538167093946,0.021371550307463415,0.04303623098049145,0.7146724519856088
4,0.00037618211268305237,0.019393506041767584,0.015641835641676458,0.029550279432670943,0.15059168402203707
5,0.0005693211972154986,0.02385965041017807,0.01900424723237239,0.039315973637868075,0.5870132756739382
6,0.0003819069117164814,0.019541406064371807,0.015687644588450296,0.04086226448223568,0.6898169958423064
7,0.0004975590107374803,0.02229509983319224,0.018999425590192253,0.05334294091685118,0.9009505704585715
8,0.0002641108228094632,0.01624936186970101,0.012813246515269988,0.04273217179482693,0.6838984924634994
9,0.000590734650921996,0.024303359553979043,0.01593001380909124,0.04529739316504363,0.6063199223226202
10,0.0005088395719033387,0.022557098391647528,0.017853868742948285,0.03868614457950569,0.6916834475882304
11,0.0009999743924177557,0.03161680249129118,0.026246362759003522,0.0791873117762754,0.6659651708906607
Mean,0.0006342887393071573,0.02426810806260581,0.01894993974162767,0.0456129488165019,0.6569238622818665
