TIMESTAMP,FOX16749_OPEN_PRICE_USD,FOX16749_HIGH_PRICE_USD,FOX16749_LOW_PRICE_USD,FOX16749_CLOSE_PRICE_USD,FOX16749_VOLUME_USD,FOX16749_DIVIDENDS_USD,FOX16749_STOCK_SPLITS_USD
2023-12-21 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,395,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,1532,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,289,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,88,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,1930,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,431,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,276,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,143,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,431,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,117,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,112,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,427,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,93,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,283,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,263,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,69,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,46,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,112,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,46,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,72,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,40,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,106,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,68,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,40,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-06-01 00:00:00+00:00,1.7283240810739287e-11,2.054786375771389e-11,1.7283240810739287e-11,2.0547862022990415e-11,4,0.0,0.0
