TIMESTAMP,QTCC_OPEN_PRICE_USD,QTCC_HIGH_PRICE_USD,QTCC_LOW_PRICE_USD,QTCC_CLOSE_PRICE_USD,QTCC_VOLUME_USD,QTCC_DIVIDENDS_USD,QTCC_STOCK_SPLITS_USD
2024-07-01 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0,0.0,0.0
2024-07-02 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0,0.0,0.0
2024-07-03 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0,0.0,0.0
2024-07-04 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0,0.0,0.0
2024-07-05 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0,0.0,0.0
2024-07-06 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0,0.0,0.0
2024-07-07 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0,0.0,0.0
2024-07-08 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0,0.0,0.0
2024-07-09 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0,0.0,0.0
2024-07-10 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0,0.0,0.0
2024-07-11 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0,0.0,0.0
2024-07-12 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0,0.0,0.0
2024-07-13 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0,0.0,0.0
2024-07-14 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0,0.0,0.0
2024-07-15 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0,0.0,0.0
2024-07-16 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0.00015799999528098851,0,0.0,0.0
2024-07-17 00:00:00+00:00,0.00015799999528098851,0.0006900000153109431,0.00015799999528098851,0.0006750000175088644,0,0.0,0.0
2024-07-18 00:00:00+00:00,0.0006750000175088644,0.0006760000251233578,0.0006750000175088644,0.0006750000175088644,0,0.0,0.0
2024-07-19 00:00:00+00:00,0.0006750000175088644,0.0006760000251233578,0.0006750000175088644,0.0006760000251233578,0,0.0,0.0
2024-07-20 00:00:00+00:00,0.0006760000251233578,0.0006760000251233578,0.0006750000175088644,0.0006750000175088644,0,0.0,0.0
2024-07-21 00:00:00+00:00,0.0006750000175088644,0.0006760000251233578,0.0006750000175088644,0.0006750000175088644,0,0.0,0.0
2024-07-22 00:00:00+00:00,0.0006750000175088644,0.0006760000251233578,0.0006750000175088644,0.0006760000251233578,0,0.0,0.0
2024-07-23 00:00:00+00:00,0.0006760000251233578,0.0006760000251233578,0.0006750000175088644,0.0006750000175088644,0,0.0,0.0
2024-07-24 00:00:00+00:00,0.0006750000175088644,0.0006760000251233578,0.0006750000175088644,0.0006750000175088644,0,0.0,0.0
2024-07-25 00:00:00+00:00,0.0006750000175088644,0.0006760000251233578,0.0006750000175088644,0.0006750000175088644,0,0.0,0.0
2024-07-26 00:00:00+00:00,0.0006750000175088644,0.0006750000175088644,0.0006750000175088644,0.0006750000175088644,0,0.0,0.0
2024-07-27 00:00:00+00:00,0.0006750000175088644,0.0006760000251233578,0.0006750000175088644,0.0006750000175088644,0,0.0,0.0
2024-07-28 00:00:00+00:00,0.0006750000175088644,0.0006760000251233578,0.0006750000175088644,0.0006750000175088644,0,0.0,0.0
2024-07-29 00:00:00+00:00,0.0006750000175088644,0.0006750000175088644,0.0006750000175088644,0.0006750000175088644,0,0.0,0.0
2024-07-30 00:00:00+00:00,0.0006750000175088644,0.0006750000175088644,0.0006750000175088644,0.0006750000175088644,0,0.0,0.0
