,MSE,RMSE,MAE,MAPE,R2
0,0.0009066055933483597,0.030109891951788197,0.02473947695012753,0.046231170457107826,0.8280242816323307
1,0.0004801565228251014,0.021912474137465658,0.017036835738084784,0.03422001194035385,0.7653690589364326
2,0.0009690290492870713,0.031129231427824738,0.024857665472198625,0.03367676923753852,0.6943199850277925
3,0.0020220888904236697,0.04496764270476795,0.03487768032697056,0.04498249874953431,0.734976287755944
4,0.001245651739508224,0.03529379179839174,0.028019049264436807,0.03045298839394432,0.8003868232300608
5,0.0020202893895799267,0.04494762941001368,0.03526508322848158,0.03382381382056098,0.28640908108349017
6,0.0013039810810225292,0.03611067821327272,0.02826472179682332,0.02944242489224919,0.5725294557983591
7,0.001028783034049325,0.03207464783983333,0.024632811864490484,0.03489095469651156,0.9135193941369447
8,0.0010503842816846345,0.03240963254473328,0.025171865863272108,0.03672318124588891,0.553025222130594
9,0.0004636756434604789,0.0215331289751508,0.017804287155096864,0.02654441981078771,0.8981676690337854
10,0.0005692160682630452,0.02385824948027506,0.018840925664359857,0.02586120946084167,0.7767525450154521
11,0.0008568597506143453,0.029272166824721828,0.023991441049532877,0.04717396193319436,0.8877718235287988
Mean,0.0010763934203388927,0.03196826377568658,0.025291820364489615,0.035335283719876105,0.7259376356091654
