TIMESTAMP,PIPI_OPEN_PRICE_USD,PIPI_HIGH_PRICE_USD,PIPI_LOW_PRICE_USD,PIPI_CLOSE_PRICE_USD,PIPI_VOLUME_USD,PIPI_DIVIDENDS_USD,PIPI_STOCK_SPLITS_USD
2021-04-30 00:00:00+00:00,1.7373130321502686,1.8348549604415894,1.7243059873580933,1.790374994277954,285745,0.0,0.0
2021-05-01 00:00:00+00:00,1.7906149625778198,1.9836070537567139,1.7459399700164795,1.9746659994125366,327349,0.0,0.0
2021-05-02 00:00:00+00:00,1.9745279550552368,1.9777649641036987,1.6809049844741821,1.7533799409866333,282270,0.0,0.0
2021-05-03 00:00:00+00:00,1.7534229755401611,1.771517038345337,1.430562973022461,1.4722349643707275,254531,0.0,0.0
2021-05-04 00:00:00+00:00,1.4722620248794556,1.4897780418395996,1.2373499870300293,1.3022160530090332,209582,0.0,0.0
2021-05-05 00:00:00+00:00,1.3019510507583618,1.4235889911651611,1.2805980443954468,1.411892056465149,146321,0.0,0.0
2021-05-06 00:00:00+00:00,1.4119210243225098,1.4826569557189941,1.3706810474395752,1.4248559474945068,132184,0.0,0.0
2021-05-07 00:00:00+00:00,1.4251960515975952,1.4424899816513062,1.3329110145568848,1.3835220336914062,95125,0.0,0.0
2021-05-08 00:00:00+00:00,1.3838809728622437,1.437580943107605,1.3636640310287476,1.3705329895019531,103775,0.0,0.0
2021-05-09 00:00:00+00:00,1.3703999519348145,1.4261399507522583,1.2547379732131958,1.3870960474014282,85393,0.0,0.0
2021-05-10 00:00:00+00:00,1.3871400356292725,1.553002953529358,1.3498510122299194,1.5065619945526123,104814,0.0,0.0
2021-05-11 00:00:00+00:00,1.50662100315094,1.613716959953308,1.4908989667892456,1.5430690050125122,81971,0.0,0.0
2021-05-12 00:00:00+00:00,1.542922019958496,2.10522198677063,1.542794942855835,1.7131439447402954,106420,0.0,0.0
2021-05-13 00:00:00+00:00,1.7131659984588623,1.742961049079895,1.5287280082702637,1.6216620206832886,56073,0.0,0.0
2021-05-14 00:00:00+00:00,1.62180495262146,1.7065130472183228,1.544232964515686,1.6247509717941284,277754,0.0,0.0
2021-05-15 00:00:00+00:00,1.624979019165039,1.6369049549102783,1.4254549741744995,1.463662028312683,407256,0.0,0.0
2021-05-16 00:00:00+00:00,1.4631969928741455,1.6743240356445312,1.1236000061035156,1.1456609964370728,297052,0.0,0.0
2021-05-17 00:00:00+00:00,1.1456760168075562,1.1881630420684814,0.8532180190086365,0.9103400111198425,144571,0.0,0.0
2021-05-18 00:00:00+00:00,0.9099850058555603,0.930637001991272,0.6156820058822632,0.6193600296974182,31958,0.0,0.0
2021-05-19 00:00:00+00:00,0.6193959712982178,0.6296229958534241,0.4032309949398041,0.45201700925827026,185518,0.0,0.0
2021-05-20 00:00:00+00:00,0.452006995677948,0.48725301027297974,0.4272580146789551,0.4836469888687134,90795,0.0,0.0
2021-05-21 00:00:00+00:00,0.48367199301719666,0.5522050261497498,0.34392499923706055,0.36080899834632874,162723,0.0,0.0
2021-05-22 00:00:00+00:00,0.36081400513648987,0.37943899631500244,0.3516170084476471,0.35813599824905396,95560,0.0,0.0
2021-05-23 00:00:00+00:00,0.3580929934978485,0.3620760142803192,0.21887700259685516,0.23399700224399567,117904,0.0,0.0
2021-05-24 00:00:00+00:00,0.23401400446891785,0.31097400188446045,0.23367799818515778,0.3013460040092468,117776,0.0,0.0
2021-05-25 00:00:00+00:00,0.301362007856369,0.3206610083580017,0.2761330008506775,0.2816709876060486,76867,0.0,0.0
2021-05-26 00:00:00+00:00,0.2816939949989319,0.3005259931087494,0.27735599875450134,0.291469007730484,72749,0.0,0.0
2021-05-27 00:00:00+00:00,0.29145100712776184,0.3087550103664398,0.28739801049232483,0.30304500460624695,86295,0.0,0.0
2021-05-28 00:00:00+00:00,0.30303800106048584,0.30867499113082886,0.27702999114990234,0.28153398633003235,55125,0.0,0.0
2021-05-29 00:00:00+00:00,0.28150200843811035,0.30580198764801025,0.2730810046195984,0.27531901001930237,47986,0.0,0.0
2021-05-30 00:00:00+00:00,0.27531999349594116,0.27879101037979126,0.2694549858570099,0.2745009958744049,61814,0.0,0.0
2021-05-31 00:00:00+00:00,0.27452999353408813,0.2885090112686157,0.26767298579216003,0.27310699224472046,53708,0.0,0.0
2021-06-01 00:00:00+00:00,0.2731209993362427,0.2772659957408905,0.2532840073108673,0.2566399872303009,88224,0.0,0.0
2021-06-02 00:00:00+00:00,0.2566690146923065,0.30819401144981384,0.25284600257873535,0.3028180003166199,97497,0.0,0.0
2021-06-03 00:00:00+00:00,0.3028550148010254,0.30461999773979187,0.27453500032424927,0.2835809886455536,65792,0.0,0.0
2021-06-04 00:00:00+00:00,0.2836039960384369,0.2872700095176697,0.27116501331329346,0.2717829942703247,51262,0.0,0.0
2021-06-05 00:00:00+00:00,0.2717460095882416,0.27753299474716187,0.2705790102481842,0.27479198575019836,56473,0.0,0.0
2021-06-06 00:00:00+00:00,0.2747359871864319,0.2753880023956299,0.1984110027551651,0.22453799843788147,95264,0.0,0.0
2021-06-07 00:00:00+00:00,0.22453899681568146,0.23288899660110474,0.209975004196167,0.21125200390815735,50279,0.0,0.0
2021-06-08 00:00:00+00:00,0.2112639993429184,0.21146200597286224,0.1733109951019287,0.1800529956817627,74653,0.0,0.0
2021-06-09 00:00:00+00:00,0.18005000054836273,0.1817069947719574,0.17448000609874725,0.17809799313545227,51546,0.0,0.0
2021-06-10 00:00:00+00:00,0.1781029999256134,0.1813579946756363,0.16747400164604187,0.16937300562858582,60388,0.0,0.0
2021-06-11 00:00:00+00:00,0.1693670004606247,0.17102600634098053,0.14018699526786804,0.1413789987564087,64616,0.0,0.0
2021-06-12 00:00:00+00:00,0.14138899743556976,0.14138899743556976,0.12115799635648727,0.12115799635648727,45474,0.0,0.0
2021-06-13 00:00:00+00:00,0.12115699797868729,0.12115699797868729,0.09720200300216675,0.10510200262069702,52962,0.0,0.0
2021-06-14 00:00:00+00:00,0.10510899871587753,0.1340000033378601,0.10510899871587753,0.11282899975776672,53344,0.0,0.0
2021-06-15 00:00:00+00:00,0.12480299919843674,0.15081200003623962,0.12068600207567215,0.1246270015835762,49107,0.0,0.0
2021-06-16 00:00:00+00:00,0.145797997713089,0.15152700245380402,0.14290300011634827,0.14521700143814087,47813,0.0,0.0
2021-06-17 00:00:00+00:00,0.14520099759101868,0.14727500081062317,0.1330309957265854,0.1382949948310852,31944,0.0,0.0
2021-06-18 00:00:00+00:00,0.13830000162124634,0.1412000060081482,0.12721000611782074,0.131523996591568,23066,0.0,0.0
2021-06-19 00:00:00+00:00,0.1315300017595291,0.13374799489974976,0.12881800532341003,0.13080500066280365,45763,0.0,0.0
2021-06-20 00:00:00+00:00,0.13078799843788147,0.132859006524086,0.11735799908638,0.11998599767684937,82933,0.0,0.0
2021-06-21 00:00:00+00:00,0.11997999995946884,0.12298200279474258,0.10575299710035324,0.10836300253868103,57379,0.0,0.0
2021-06-22 00:00:00+00:00,0.10835199803113937,0.11292800307273865,0.08529800176620483,0.08705399930477142,46955,0.0,0.0
2021-06-23 00:00:00+00:00,0.08705200254917145,0.09097400307655334,0.08123499900102615,0.08255399763584137,34146,0.0,0.0
2021-06-24 00:00:00+00:00,0.08166900277137756,0.09252099692821503,0.0726109966635704,0.07480400055646896,23168,0.0,0.0
2021-06-25 00:00:00+00:00,0.07481099665164948,0.07641100138425827,0.06369099766016006,0.06575199961662292,20380,0.0,0.0
2021-06-26 00:00:00+00:00,0.06574799865484238,0.06799399852752686,0.06274300068616867,0.06319600343704224,23706,0.0,0.0
2021-06-27 00:00:00+00:00,0.06318899989128113,0.06741800159215927,0.06277800351381302,0.06724700331687927,20271,0.0,0.0
2021-06-28 00:00:00+00:00,0.06724300235509872,0.07802599668502808,0.06581500172615051,0.06870300322771072,94157,0.0,0.0
2021-06-29 00:00:00+00:00,0.06869500130414963,0.09433300048112869,0.06799700111150742,0.08840899914503098,143532,0.0,0.0
2021-06-30 00:00:00+00:00,0.08840099722146988,0.08895400166511536,0.06925100088119507,0.07281699776649475,120003,0.0,0.0
2021-07-01 00:00:00+00:00,0.07281599938869476,0.08922600001096725,0.07143399864435196,0.08163599669933319,104523,0.0,0.0
2021-07-02 00:00:00+00:00,0.08163300156593323,0.08344700187444687,0.0786530002951622,0.079305000603199,27882,0.0,0.0
2021-07-03 00:00:00+00:00,0.07930000126361847,0.08275400102138519,0.07888200134038925,0.08190000057220459,93830,0.0,0.0
2021-07-04 00:00:00+00:00,0.08189599961042404,0.082676000893116,0.0793130025267601,0.08105000108480453,24500,0.0,0.0
2021-07-05 00:00:00+00:00,0.08105800300836563,0.08137000352144241,0.0738610029220581,0.07593700289726257,86809,0.0,0.0
2021-07-06 00:00:00+00:00,0.07593300193548203,0.07832399755716324,0.07212000340223312,0.07380300015211105,31624,0.0,0.0
2021-07-07 00:00:00+00:00,0.0738070011138916,0.07483100146055222,0.07321300357580185,0.07422800362110138,26709,0.0,0.0
2021-07-08 00:00:00+00:00,0.0742340013384819,0.07472299784421921,0.07118000090122223,0.07141900062561035,22878,0.0,0.0
2021-07-09 00:00:00+00:00,0.07141900062561035,0.08932700008153915,0.06215900182723999,0.07092300057411194,43726,0.0,0.0
2021-07-10 00:00:00+00:00,0.0709180012345314,0.07344699651002884,0.06912600249052048,0.06950700283050537,18421,0.0,0.0
2021-07-11 00:00:00+00:00,0.06949999928474426,0.07045099884271622,0.06792200356721878,0.06864599883556366,25368,0.0,0.0
2021-07-12 00:00:00+00:00,0.0686430037021637,0.06932400166988373,0.06571699678897858,0.06839100271463394,22628,0.0,0.0
2021-07-13 00:00:00+00:00,0.06838899850845337,0.07405100017786026,0.062474001199007034,0.06410200148820877,22097,0.0,0.0
2021-07-14 00:00:00+00:00,0.06409300118684769,0.0648069977760315,0.05992799997329712,0.06080399826169014,25638,0.0,0.0
2021-07-15 00:00:00+00:00,0.06080799922347069,0.06264200061559677,0.051031000912189484,0.05759400129318237,28762,0.0,0.0
2021-07-16 00:00:00+00:00,0.05760100111365318,0.05810299888253212,0.05411100015044212,0.05515100061893463,17355,0.0,0.0
2021-07-17 00:00:00+00:00,0.05514900013804436,0.05529100075364113,0.0515270009636879,0.05187100172042847,23617,0.0,0.0
2021-07-18 00:00:00+00:00,0.05187100172042847,0.05270899832248688,0.04942400008440018,0.04981699958443642,16198,0.0,0.0
2021-07-19 00:00:00+00:00,0.04981600120663643,0.050631001591682434,0.045402999967336655,0.04556100070476532,19178,0.0,0.0
