TIMESTAMP,KNOT34632_OPEN_PRICE_USD,KNOT34632_HIGH_PRICE_USD,KNOT34632_LOW_PRICE_USD,KNOT34632_CLOSE_PRICE_USD,KNOT34632_VOLUME_USD,KNOT34632_DIVIDENDS_USD,KNOT34632_STOCK_SPLITS_USD
2025-02-22 00:00:00+00:00,0.00038499999209307134,0.0005670000100508332,0.00037900000461377203,0.0005360000068321824,33721,0.0,0.0
2025-02-23 00:00:00+00:00,0.0005360000068321824,0.0005360000068321824,0.0004220000118948519,0.00042699999175965786,14486,0.0,0.0
2025-02-24 00:00:00+00:00,0.00042699999175965786,0.00043799998820759356,0.00035099999513477087,0.00035200000274926424,11970,0.0,0.0
2025-02-25 00:00:00+00:00,0.00035200000274926424,0.0004579999949783087,0.0003110000106971711,0.00042100000428035855,32652,0.0,0.0
2025-02-26 00:00:00+00:00,0.00042100000428035855,0.00042100000428035855,0.0003699999942909926,0.000391999987186864,4849,0.0,0.0
2025-02-27 00:00:00+00:00,0.000391999987186864,0.00042600001324899495,0.00031900001340545714,0.00031999999191612005,22486,0.0,0.0
2025-02-28 00:00:00+00:00,0.00031999999191612005,0.00040099999750964344,0.00031999999191612005,0.00040099999750964344,10048,0.0,0.0
2025-03-01 00:00:00+00:00,0.00040099999750964344,0.0004450000124052167,0.00037200000951997936,0.0004290000069886446,15109,0.0,0.0
2025-03-02 00:00:00+00:00,0.0004290000069886446,0.0005649999948218465,0.0004290000069886446,0.0005419999943114817,25293,0.0,0.0
2025-03-03 00:00:00+00:00,0.0005419999943114817,0.0005419999943114817,0.0003549999964889139,0.0003589999978430569,14355,0.0,0.0
2025-03-04 00:00:00+00:00,0.0003589999978430569,0.00039000000106170774,0.0003260000084992498,0.000387999985832721,3892,0.0,0.0
2025-03-05 00:00:00+00:00,0.000387999985832721,0.0004020000051241368,0.0003380000125616789,0.0003640000068116933,8868,0.0,0.0
2025-03-06 00:00:00+00:00,0.0003640000068116933,0.00041099998634308577,0.0003220000071451068,0.0003420000139158219,22209,0.0,0.0
2025-03-07 00:00:00+00:00,0.0003420000139158219,0.0003440000000409782,0.0003129999968223274,0.0003169999981764704,4533,0.0,0.0
2025-03-08 00:00:00+00:00,0.0003169999981764704,0.00037900000461377203,0.000311999989207834,0.0003539999888744205,13901,0.0,0.0
2025-03-09 00:00:00+00:00,0.0003539999888744205,0.0003650000144261867,0.00031400000443682075,0.0003150000120513141,7830,0.0,0.0
2025-03-10 00:00:00+00:00,0.0003150000120513141,0.00034100000630132854,0.0002800000074785203,0.0002809999859891832,11131,0.0,0.0
2025-03-11 00:00:00+00:00,0.0002809999859891832,0.00033599999733269215,0.0002699999895412475,0.0003349999897181988,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.0003349999897181988,0.00033999999868683517,0.0003060000017285347,0.00031999999191612005,5842,0.0,0.0
2025-03-13 00:00:00+00:00,0.00031999999191612005,0.0003209999995306134,0.0003060000017285347,0.0003060000017285347,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.0003060000017285347,0.00040600000647827983,0.0003060000017285347,0.0004039999912492931,11394,0.0,0.0
2025-03-15 00:00:00+00:00,0.0004039999912492931,0.00043700000969693065,0.0004030000127386302,0.00043200000072829425,5737,0.0,0.0
2025-03-16 00:00:00+00:00,0.00043200000072829425,0.00043200000072829425,0.0004020000051241368,0.0004020000051241368,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.0004020000051241368,0.0004020000051241368,0.00033000000985339284,0.0003380000125616789,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.0003380000125616789,0.0003380000125616789,0.0003129999968223274,0.00032699998700991273,507,0.0,0.0
2025-03-19 00:00:00+00:00,0.00032699998700991273,0.00036700000055134296,0.00032500000088475645,0.00036700000055134296,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.00036700000055134296,0.00036800000816583633,0.0003330000035930425,0.0003480000013951212,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.0003480000013951212,0.0004189999890513718,0.0003459999861661345,0.00041599999531172216,7934,0.0,0.0
2025-03-22 00:00:00+00:00,0.00041599999531172216,0.00041700000292621553,0.00036700000055134296,0.000371000001905486,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.000371000001905486,0.0003819999983534217,0.0003650000144261867,0.0003659999929368496,182,0.0,0.0
2025-03-24 00:00:00+00:00,0.0003659999929368496,0.0004180000105407089,0.0003659999929368496,0.00039500001003034413,4278,0.0,0.0
2025-03-25 00:00:00+00:00,0.00039500001003034413,0.00041199999395757914,0.000391999987186864,0.00040499999886378646,1267,0.0,0.0
2025-03-26 00:00:00+00:00,0.00040499999886378646,0.0004070000140927732,0.00031999999191612005,0.00031999999191612005,11294,0.0,0.0
2025-03-27 00:00:00+00:00,0.00031999999191612005,0.0003420000139158219,0.00031999999191612005,0.00032500000088475645,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.00032500000088475645,0.00032500000088475645,0.0002749999985098839,0.0002789999998640269,3967,0.0,0.0
2025-03-29 00:00:00+00:00,0.0002789999998640269,0.0002800000074785203,0.00026500000967644155,0.00027099999715574086,2220,0.0,0.0
2025-03-30 00:00:00+00:00,0.00027099999715574086,0.0002809999859891832,0.00027099999715574086,0.0002789999998640269,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.0002789999998640269,0.0003009999927598983,0.00027099999715574086,0.000291000003926456,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.000291000003926456,0.0002969999914057553,0.00027099999715574086,0.00027200000477023423,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.00027200000477023423,0.0002749999985098839,0.0002500000118743628,0.00025099999038502574,1657,0.0,0.0
2025-04-03 00:00:00+00:00,0.00025099999038502574,0.0002530000056140125,0.0002229999954579398,0.0002280000044265762,2982,0.0,0.0
2025-04-04 00:00:00+00:00,0.0002280000044265762,0.00025099999038502574,0.0002280000044265762,0.00025099999038502574,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.00025099999038502574,0.0002519999979995191,0.00024500000290572643,0.0002469999890308827,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.0002469999890308827,0.0002589999930933118,0.0002300000051036477,0.0002300000051036477,3204,0.0,0.0
2025-04-07 00:00:00+00:00,0.0002300000051036477,0.0002300000051036477,0.0002119999990100041,0.00021800000104121864,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.00021800000104121864,0.0002390000008745119,0.00021600000036414713,0.00023700000019744039,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.00023700000019744039,0.00025400001322850585,0.0002280000044265762,0.00025400001322850585,1821,0.0,0.0
2025-04-10 00:00:00+00:00,0.00025400001322850585,0.00025400001322850585,0.00023499999952036887,0.00023799999326001853,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.00023799999326001853,0.0002579999854788184,0.00023799999326001853,0.0002530000056140125,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.0002530000056140125,0.00027200000477023423,0.0002500000118743628,0.0002579999854788184,5510,0.0,0.0
2025-04-13 00:00:00+00:00,0.0002579999854788184,0.00027099999715574086,0.00022600000374950469,0.00022899999748915434,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.00022899999748915434,0.0002460000105202198,0.00022899999748915434,0.00024500000290572643,1542,0.0,0.0
2025-04-15 00:00:00+00:00,0.00024500000290572643,0.0002500000118743628,0.00023099999816622585,0.00023099999816622585,1115,0.0,0.0
2025-04-16 00:00:00+00:00,0.00023099999816622585,0.00023499999952036887,0.00022200000239536166,0.00023499999952036887,1455,0.0,0.0
2025-04-17 00:00:00+00:00,0.00023499999952036887,0.00024399999529123306,0.00023299999884329736,0.00023600000713486224,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.00023600000713486224,0.0002390000008745119,0.00023400000645779073,0.00023499999952036887,338,0.0,0.0
2025-04-19 00:00:00+00:00,0.00023499999952036887,0.00025499999173916876,0.00023499999952036887,0.00025400001322850585,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.00025400001322850585,0.00025499999173916876,0.00023999999393709004,0.00023999999393709004,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.00023999999393709004,0.0002570000069681555,0.00021399999968707561,0.00021600000036414713,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.00021600000036414713,0.00023400000645779073,0.0002099999983329326,0.00023200000578071922,2609,0.0,0.0
2025-04-23 00:00:00+00:00,0.00023200000578071922,0.00025400001322850585,0.00023200000578071922,0.0002530000056140125,2149,0.0,0.0
2025-04-24 00:00:00+00:00,0.0002530000056140125,0.0002530000056140125,0.0002410000015515834,0.0002410000015515834,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.0002410000015515834,0.00025099999038502574,0.0002410000015515834,0.00024399999529123306,468,0.0,0.0
2025-04-26 00:00:00+00:00,0.00024399999529123306,0.00026000000070780516,0.00023499999952036887,0.00026000000070780516,3338,0.0,0.0
2025-04-27 00:00:00+00:00,0.00026000000070780516,0.00026199998683296144,0.00023700000019744039,0.00023700000019744039,2008,0.0,0.0
2025-04-28 00:00:00+00:00,0.00023700000019744039,0.00023999999393709004,0.0002300000051036477,0.00023600000713486224,916,0.0,0.0
2025-04-29 00:00:00+00:00,0.00023600000713486224,0.00023600000713486224,0.00022400000307243317,0.00022400000307243317,1058,0.0,0.0
2025-04-30 00:00:00+00:00,0.00022400000307243317,0.00023099999816622585,0.00019999999494757503,0.00019999999494757503,3472,0.0,0.0
2025-05-01 00:00:00+00:00,0.00019999999494757503,0.00021600000036414713,0.00019999999494757503,0.00020799999765586108,3003,0.0,0.0
2025-05-02 00:00:00+00:00,0.00020799999765586108,0.00021100000594742596,0.00020700000459328294,0.00020700000459328294,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.00020700000459328294,0.00020700000459328294,0.00019500000053085387,0.00019500000053085387,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.00019500000053085387,0.00023200000578071922,0.00019099999917671084,0.0002280000044265762,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.0002280000044265762,0.0005300000193528831,0.00022499999613501132,0.0004729999927803874,74111,0.0,0.0
2025-05-06 00:00:00+00:00,0.0004729999927803874,0.0005890000029467046,0.00043399998685345054,0.0005520000122487545,48450,0.0,0.0
2025-05-07 00:00:00+00:00,0.0005520000122487545,0.0005750000127591193,0.00037900000461377203,0.0004239999980200082,27199,0.0,0.0
2025-05-08 00:00:00+00:00,0.0004239999980200082,0.0004659999976865947,0.0003760000108741224,0.0004400000034365803,22976,0.0,0.0
2025-05-09 00:00:00+00:00,0.0004400000034365803,0.00046499999007210135,0.0004250000056345016,0.00046099998871795833,13950,0.0,0.0
2025-05-10 00:00:00+00:00,0.00046099998871795833,0.0005830000154674053,0.0004360000020824373,0.0005670000100508332,34604,0.0,0.0
2025-05-11 00:00:00+00:00,0.0005670000100508332,0.0005670000100508332,0.000493000028654933,0.000493000028654933,14311,0.0,0.0
2025-05-12 00:00:00+00:00,0.000493000028654933,0.0007029999978840351,0.0004870000120718032,0.0006459999713115394,71478,0.0,0.0
2025-05-13 00:00:00+00:00,0.0006459999713115394,0.000986000057309866,0.0006089999806135893,0.000742000003810972,94811,0.0,0.0
2025-05-14 00:00:00+00:00,0.000742000003810972,0.0007730000070296228,0.0005779999773949385,0.0005849999724887311,24231,0.0,0.0
2025-05-15 00:00:00+00:00,0.0005849999724887311,0.0005910000181756914,0.0004560000088531524,0.000506000011228025,22995,0.0,0.0
2025-05-16 00:00:00+00:00,0.000506000011228025,0.0005530000198632479,0.000506000011228025,0.0005530000198632479,8518,0.0,0.0
2025-05-17 00:00:00+00:00,0.0005530000198632479,0.0005549999768845737,0.0004689999914262444,0.00047500000800937414,3105,0.0,0.0
2025-05-18 00:00:00+00:00,0.00047500000800937414,0.0004879999905824661,0.0004189999890513718,0.0004199999966658652,9325,0.0,0.0
2025-05-19 00:00:00+00:00,0.0004199999966658652,0.0006270000012591481,0.00039000000106170774,0.0005380000220611691,62246,0.0,0.0
2025-05-20 00:00:00+00:00,0.0005380000220611691,0.0005450000171549618,0.00046999999904073775,0.0005009999731555581,31378,0.0,0.0
2025-05-21 00:00:00+00:00,0.0005009999731555581,0.0005230000242590904,0.00046300000394694507,0.0005130000063218176,16304,0.0,0.0
2025-05-22 00:00:00+00:00,0.0005130000063218176,0.000547999981790781,0.0004959999932907522,0.0005300000193528831,16374,0.0,0.0
2025-05-23 00:00:00+00:00,0.0005300000193528831,0.0006200000061653554,0.0004939999780617654,0.0005300000193528831,40445,0.0,0.0
2025-05-24 00:00:00+00:00,0.0005300000193528831,0.0005300000193528831,0.00040600000647827983,0.0004720000142697245,27511,0.0,0.0
2025-05-25 00:00:00+00:00,0.0004720000142697245,0.00047400000039488077,0.0004079999926034361,0.00043399998685345054,16415,0.0,0.0
2025-05-26 00:00:00+00:00,0.00043399998685345054,0.00043399998685345054,0.0003549999964889139,0.0003549999964889139,10675,0.0,0.0
2025-05-27 00:00:00+00:00,0.0003549999964889139,0.0003929999948013574,0.00035099999513477087,0.0003910000086762011,6759,0.0,0.0
2025-05-28 00:00:00+00:00,0.0003910000086762011,0.00041099998634308577,0.00038300000596791506,0.00038899999344721437,3260,0.0,0.0
2025-05-29 00:00:00+00:00,0.00038899999344721437,0.0004020000051241368,0.0003859999997075647,0.0003969999961555004,2724,0.0,0.0
2025-05-30 00:00:00+00:00,0.0003969999961555004,0.0004199999966658652,0.00036199999158270657,0.0004079999926034361,10778,0.0,0.0
2025-05-31 00:00:00+00:00,0.0004079999926034361,0.00042699999175965786,0.00039999998989515007,0.00040099999750964344,4982,0.0,0.0
2025-06-01 00:00:00+00:00,0.0004009073309134692,0.0004009073309134692,0.0003834897361230105,0.0003868552448693663,3725,0.0,0.0
