,MSE,MAE,RMSE,MAPE,R2
0,0.0016403712517172,0.03088822510300403,0.040500827227811065,0.06608993484206499,0.634174576069288
1,0.0002185195984013,0.012548187415125466,0.014782363341383166,0.03183297860697277,0.7874765153436426
2,0.0006507955287487333,0.021929888964019765,0.025510547168407564,0.0404750525061704,0.764887318124894
3,0.0010005781310249667,0.020747570641752703,0.03163166467225547,0.04195573504619147,0.7099103709098608
4,0.0003980796129044667,0.015503416408694501,0.0199490375202668,0.02930954810796457,0.10114776268679926
5,0.0005720258663490667,0.01912280855079487,0.023916820193348603,0.03941908253189977,0.5850513033262656
6,0.00036797464023709996,0.014212483179665331,0.019182598135684667,0.036804917554265966,0.7011327214540152
7,0.0005975926922345999,0.020743991949305034,0.0244240107275572,0.0579948397856063,0.8810367936534131
8,0.00030858636689456667,0.013461082408736799,0.017566226440952865,0.04480476505339629,0.6306678585035869
9,0.0005522918409658,0.016006043421164597,0.02349925578943197,0.04579759462997643,0.6319391548935437
10,0.0005292883060229667,0.018385645943797265,0.023006080961237834,0.03989174637666537,0.6792931313607041
11,0.0009643757904868334,0.026000412080877538,0.031054260355369265,0.07875845225594796,0.633117164425875
Mean,0.0006500399688323,0.019129146338911492,0.024585307711142212,0.04609455394142686,0.6449862225626574
