TIMESTAMP,SATOZ_OPEN_PRICE_USD,SATOZ_HIGH_PRICE_USD,SATOZ_LOW_PRICE_USD,SATOZ_CLOSE_PRICE_USD,SATOZ_VOLUME_USD,SATOZ_DIVIDENDS_USD,SATOZ_STOCK_SPLITS_USD
2021-04-15 00:00:00+00:00,0.1129470020532608,0.13301999866962433,0.1126440018415451,0.13210199773311615,0,0.0,0.0
2021-04-16 00:00:00+00:00,0.1321440041065216,0.13332900404930115,0.12555700540542603,0.12574699521064758,0,0.0,0.0
2021-04-17 00:00:00+00:00,0.12574699521064758,0.12676399946212769,0.12522999942302704,0.12671299278736115,0,0.0,0.0
2021-04-18 00:00:00+00:00,0.12671099603176117,0.1287499964237213,0.1253799945116043,0.12538999319076538,0,0.0,0.0
2021-04-19 00:00:00+00:00,0.1254120022058487,0.1254120022058487,0.08311200141906738,0.08423300087451935,0,0.0,0.0
2021-04-20 00:00:00+00:00,0.08424899727106094,0.08488799631595612,0.06589499861001968,0.08398199826478958,612929,0.0,0.0
2021-04-21 00:00:00+00:00,0.08398900181055069,0.12991400063037872,0.07361800223588943,0.09519200026988983,490519,0.0,0.0
2021-04-22 00:00:00+00:00,0.09518200159072876,0.12907099723815918,0.08971499651670456,0.08992899954319,349125,0.0,0.0
2021-04-23 00:00:00+00:00,0.08992999792098999,0.09921000152826309,0.07336399704217911,0.09802699834108353,212844,0.0,0.0
2021-04-24 00:00:00+00:00,0.09802599996328354,0.09990599751472473,0.07388299703598022,0.08598499745130539,115363,0.0,0.0
2021-04-25 00:00:00+00:00,0.08596599847078323,0.09948600083589554,0.0757950022816658,0.08100699633359909,254114,0.0,0.0
2021-04-26 00:00:00+00:00,0.08099599927663803,0.09916599839925766,0.08098900318145752,0.08923699706792831,61144,0.0,0.0
2021-04-27 00:00:00+00:00,0.08922699838876724,0.09644799679517746,0.08302299678325653,0.08621100336313248,66735,0.0,0.0
2021-04-28 00:00:00+00:00,0.08620300143957138,0.09886199980974197,0.08560600131750107,0.0856269970536232,62756,0.0,0.0
2021-04-29 00:00:00+00:00,0.08562199771404266,0.1002340018749237,0.08447200059890747,0.10019499808549881,101156,0.0,0.0
2021-04-30 00:00:00+00:00,0.10019300132989883,0.11475399881601334,0.0976869985461235,0.10836199671030045,64344,0.0,0.0
2021-05-01 00:00:00+00:00,0.10848099738359451,0.11154100298881531,0.0977030023932457,0.10682299733161926,99603,0.0,0.0
2021-05-02 00:00:00+00:00,0.10669499635696411,0.11089800298213959,0.09895200282335281,0.10424400120973587,58593,0.0,0.0
2021-05-03 00:00:00+00:00,0.10429500043392181,0.17093700170516968,0.09951400011777878,0.1440490037202835,482240,0.0,0.0
2021-05-04 00:00:00+00:00,0.1435829997062683,0.1456259936094284,0.1188649982213974,0.1305840015411377,160068,0.0,0.0
2021-05-05 00:00:00+00:00,0.13065600395202637,0.18902599811553955,0.13003499805927277,0.1889059990644455,212005,0.0,0.0
2021-05-06 00:00:00+00:00,0.18894000351428986,0.32689499855041504,0.1863590031862259,0.3078500032424927,1201507,0.0,0.0
2021-05-07 00:00:00+00:00,0.31119999289512634,0.7009980082511902,0.2770259976387024,0.5376459956169128,3237309,0.0,0.0
2021-05-08 00:00:00+00:00,0.5380579829216003,0.9787139892578125,0.5380579829216003,0.9037629961967468,2589379,0.0,0.0
2021-05-09 00:00:00+00:00,0.9064930081367493,4.318174839019775,0.8308590054512024,2.4414288997650146,19274906,0.0,0.0
2021-05-10 00:00:00+00:00,2.442673921585083,2.6993770599365234,1.1736719608306885,1.3095309734344482,6200168,0.0,0.0
2021-05-11 00:00:00+00:00,1.311110019683838,1.5818359851837158,0.8181020021438599,1.384171962738037,4568043,0.0,0.0
2021-05-12 00:00:00+00:00,1.38981294631958,1.4737650156021118,1.0359920263290405,1.0359920263290405,1628183,0.0,0.0
2021-05-13 00:00:00+00:00,1.0318210124969482,1.2073800563812256,0.9426320195198059,1.1424399614334106,1541255,0.0,0.0
2021-05-14 00:00:00+00:00,1.146386981010437,1.2455339431762695,0.9737359881401062,1.1261709928512573,937404,0.0,0.0
2021-05-15 00:00:00+00:00,1.1265629529953003,1.2189799547195435,1.097594976425171,1.1116650104522705,859263,0.0,0.0
2021-05-16 00:00:00+00:00,1.1078029870986938,1.154518961906433,0.8593500256538391,0.9036120176315308,808543,0.0,0.0
2021-05-17 00:00:00+00:00,0.9030190110206604,0.9367870092391968,0.7523000240325928,0.8652769923210144,974110,0.0,0.0
2021-05-18 00:00:00+00:00,0.8666329979896545,1.2589709758758545,0.8285629749298096,0.9646300077438354,668326,0.0,0.0
2021-05-19 00:00:00+00:00,0.9646710157394409,1.0884740352630615,0.6495370268821716,0.6846640110015869,907823,0.0,0.0
2021-05-20 00:00:00+00:00,0.6851930022239685,0.882049024105072,0.6034820079803467,0.7021949887275696,906026,0.0,0.0
2021-05-21 00:00:00+00:00,0.7025840282440186,0.7876970171928406,0.40515899658203125,0.593949019908905,503118,0.0,0.0
2021-05-22 00:00:00+00:00,0.593949019908905,0.7030540108680725,0.48809900879859924,0.536728024482727,381654,0.0,0.0
2021-05-23 00:00:00+00:00,0.5366600155830383,0.5734429955482483,0.3730680048465729,0.40726399421691895,527739,0.0,0.0
2021-05-24 00:00:00+00:00,0.40727800130844116,0.8453029990196228,0.4072760045528412,0.680728018283844,1047498,0.0,0.0
2021-05-25 00:00:00+00:00,0.6807159781455994,0.7186260223388672,0.5049669742584229,0.571412980556488,575007,0.0,0.0
2021-05-26 00:00:00+00:00,0.5713499784469604,0.6900950074195862,0.5342980027198792,0.6547759771347046,206688,0.0,0.0
2021-05-27 00:00:00+00:00,0.6547319889068604,0.6561909914016724,0.5431439876556396,0.5617300271987915,356895,0.0,0.0
2021-05-28 00:00:00+00:00,0.5617190003395081,0.5959770083427429,0.47478100657463074,0.4867120087146759,711360,0.0,0.0
2021-05-29 00:00:00+00:00,0.4866580069065094,0.5208240151405334,0.4234429895877838,0.4809669852256775,568837,0.0,0.0
2021-05-30 00:00:00+00:00,0.4809719920158386,0.48434698581695557,0.40742000937461853,0.4573870003223419,943024,0.0,0.0
2021-05-31 00:00:00+00:00,0.45743900537490845,0.5918970108032227,0.4425539970397949,0.539713978767395,541936,0.0,0.0
2021-06-01 00:00:00+00:00,0.5396689772605896,0.590146005153656,0.5003669857978821,0.5195850133895874,596142,0.0,0.0
2021-06-02 00:00:00+00:00,0.5196490287780762,0.5906350016593933,0.5025460124015808,0.5501909852027893,737035,0.0,0.0
2021-06-03 00:00:00+00:00,0.5502560138702393,0.5898060202598572,0.5206739902496338,0.562578022480011,275938,0.0,0.0
2021-06-04 00:00:00+00:00,0.5625090003013611,0.5815200209617615,0.47184300422668457,0.5329869985580444,323095,0.0,0.0
2021-06-05 00:00:00+00:00,0.5329189896583557,0.5380679965019226,0.4667379856109619,0.47599199414253235,204900,0.0,0.0
2021-06-06 00:00:00+00:00,0.47589200735092163,0.5177969932556152,0.46277499198913574,0.482928991317749,127476,0.0,0.0
2021-06-07 00:00:00+00:00,0.482930988073349,0.49853798747062683,0.4033679962158203,0.4142940044403076,86730,0.0,0.0
2021-06-08 00:00:00+00:00,0.41429099440574646,0.507004976272583,0.35680198669433594,0.3901289999485016,50607,0.0,0.0
2021-06-09 00:00:00+00:00,0.39012500643730164,0.4573419988155365,0.3413830101490021,0.4291369915008545,47622,0.0,0.0
2021-06-10 00:00:00+00:00,0.42914900183677673,0.5674639940261841,0.3675839900970459,0.402303010225296,171209,0.0,0.0
2021-06-11 00:00:00+00:00,0.4022890031337738,0.49740299582481384,0.40215399861335754,0.45047301054000854,220412,0.0,0.0
2021-06-12 00:00:00+00:00,0.4505060017108917,0.45067301392555237,0.3695720136165619,0.41032499074935913,414285,0.0,0.0
2021-06-13 00:00:00+00:00,0.41031700372695923,0.4503589868545532,0.3493970036506653,0.4203850030899048,600097,0.0,0.0
2021-06-14 00:00:00+00:00,0.420414000749588,0.49048298597335815,0.41907599568367004,0.4362669885158539,333872,0.0,0.0
2021-06-15 00:00:00+00:00,0.4329400062561035,0.4329800009727478,0.3815689980983734,0.42920398712158203,152188,0.0,0.0
2021-06-16 00:00:00+00:00,0.41411900520324707,0.4142549932003021,0.36425501108169556,0.37680700421333313,112923,0.0,0.0
2021-06-17 00:00:00+00:00,0.37676799297332764,0.394118994474411,0.3424389958381653,0.3502120077610016,112597,0.0,0.0
2021-06-18 00:00:00+00:00,0.35023200511932373,0.3901030123233795,0.2585879862308502,0.31178998947143555,172045,0.0,0.0
2021-06-19 00:00:00+00:00,0.31180599331855774,0.31186801195144653,0.1993889957666397,0.24842900037765503,370018,0.0,0.0
2021-06-20 00:00:00+00:00,0.24839699268341064,0.2685439884662628,0.21183200180530548,0.2507590055465698,276016,0.0,0.0
2021-06-21 00:00:00+00:00,0.2507539987564087,0.2648169994354248,0.199413001537323,0.19943000376224518,110444,0.0,0.0
2021-06-22 00:00:00+00:00,0.19945000112056732,0.2165759950876236,0.15042999386787415,0.182328000664711,153816,0.0,0.0
2021-06-23 00:00:00+00:00,0.18232199549674988,0.24474899470806122,0.18219399452209473,0.24247300624847412,130199,0.0,0.0
2021-06-24 00:00:00+00:00,0.24129199981689453,0.2984269857406616,0.21083399653434753,0.2490520030260086,105623,0.0,0.0
2021-06-25 00:00:00+00:00,0.24907700717449188,0.25763800740242004,0.2080399990081787,0.2286989986896515,147653,0.0,0.0
2021-06-26 00:00:00+00:00,0.22868399322032928,0.24142499268054962,0.20910200476646423,0.2252259999513626,91088,0.0,0.0
2021-06-27 00:00:00+00:00,0.2252109944820404,0.29624098539352417,0.19910800457000732,0.2213979959487915,121761,0.0,0.0
2021-06-28 00:00:00+00:00,0.22138500213623047,0.24779899418354034,0.2168170064687729,0.2235489934682846,75355,0.0,0.0
2021-06-29 00:00:00+00:00,0.2235250025987625,0.25431400537490845,0.22029399871826172,0.25252100825309753,75414,0.0,0.0
2021-06-30 00:00:00+00:00,0.25249698758125305,0.2728169858455658,0.2288839966058731,0.2527630031108856,77972,0.0,0.0
2021-07-01 00:00:00+00:00,0.2527570128440857,0.260001003742218,0.22207200527191162,0.22482000291347504,58132,0.0,0.0
2021-07-02 00:00:00+00:00,0.22481200098991394,0.2429630011320114,0.2132679969072342,0.21328599750995636,53682,0.0,0.0
2021-07-03 00:00:00+00:00,0.2132589966058731,0.2640630006790161,0.21306799352169037,0.22226600348949432,67521,0.0,0.0
2021-07-04 00:00:00+00:00,0.2222529947757721,0.2398110032081604,0.21163299679756165,0.21636000275611877,77951,0.0,0.0
2021-07-05 00:00:00+00:00,0.2163809984922409,0.22228500247001648,0.20869499444961548,0.20968399941921234,74878,0.0,0.0
2021-07-06 00:00:00+00:00,0.20969100296497345,0.23030799627304077,0.2025039941072464,0.22621099650859833,56985,0.0,0.0
2021-07-07 00:00:00+00:00,0.2262209951877594,0.22818399965763092,0.21105599403381348,0.21747000515460968,50338,0.0,0.0
2021-07-08 00:00:00+00:00,0.21746300160884857,0.22203199565410614,0.20020200312137604,0.20292100310325623,54001,0.0,0.0
