,Time,BTC_Mining_Profitability,ETH_Mining_Profitability,XRP_Mining_Profitability,DOGE_Mining_Profitability,LTC_Mining_Profitability,BCH_Mining_Profitability,XMR_Mining_Profitability,DASH_Mining_Profitability,ZEC_Mining_Profitability
4523,2022-12-04,6.14e-11,,,2.51e-06,,5.99e-11,0.0231,1.25e-08,0.0274
4524,2022-12-05,6.28e-11,,,2.59e-06,,6.11e-11,0.0237,1.23e-08,0.0307
4525,2022-12-06,5.73e-11,,,2.24e-06,,6.29e-11,0.0229,1.29e-08,0.0299
4526,2022-12-07,7.23e-11,,,2.24e-06,,6.42e-11,0.0252,1.24e-08,0.0306
4527,2022-12-08,6.15e-11,,,2.32e-06,,6.44e-11,0.0264,1.25e-08,0.0271
4528,2022-12-09,5.99e-11,,,2.26e-06,,5.77e-11,0.026,1.32e-08,0.0287
4529,2022-12-10,6.63e-11,,,2.29e-06,,6.88e-11,0.0258,1.28e-08,0.0287
4530,2022-12-11,6.22e-11,,,2.22e-06,,5.91e-11,0.0225,1.39e-08,0.0291
4531,2022-12-12,6.08e-11,,,2.1e-06,,6.78e-11,0.025,1.22e-08,0.0275
4532,2022-12-13,7.27e-11,,,2.05e-06,,6.34e-11,0.0258,1.39e-08,0.0285
4533,2022-12-14,5.99e-11,,,2.02e-06,,6.41e-11,0.0252,1.42e-08,0.0291
4534,2022-12-15,6.59e-11,,,1.96e-06,,7.19e-11,0.0264,1.42e-08,0.0297
4535,2022-12-16,5.62e-11,,,1.97e-06,,5.66e-11,0.0264,1.33e-08,0.0286
4536,2022-12-17,6.79e-11,,,1.74e-06,,7.17e-11,0.0234,1.2e-08,0.026
4537,2022-12-18,6.5e-11,,,1.8e-06,,6e-11,0.0237,1.22e-08,0.0287
4538,2022-12-19,5.69e-11,,,1.75e-06,,6.44e-11,0.0248,1.19e-08,0.0286
4539,2022-12-20,6.3e-11,,,1.65e-06,,5.79e-11,0.0262,1.17e-08,0.0258
4540,2022-12-21,6.2e-11,,,1.68e-06,,6.13e-11,0.0261,1.13e-08,0.0267
4541,2022-12-22,5.96e-11,,,1.7e-06,,5.96e-11,0.0259,1.08e-08,0.0261
4542,2022-12-23,5.66e-11,,,1.87e-06,,6.92e-11,0.0241,1.12e-08,0.0257
4543,2022-12-24,5.09e-11,,,1.79e-06,,5.44e-11,0.0239,1.09e-08,0.0288
4544,2022-12-25,7.27e-11,,,1.65e-06,,6.66e-11,0.0237,1.12e-08,0.0275
4545,2022-12-26,6.03e-11,,,1.66e-06,,6.61e-11,0.0251,1.23e-08,0.0275
4546,2022-12-27,5.89e-11,,,1.73e-06,,6.16e-11,0.0267,1.13e-08,0.0269
4547,2022-12-28,7.04e-11,,,1.68e-06,,6.13e-11,0.025,1.11e-08,0.0246
4548,2022-12-29,5.45e-11,,,1.64e-06,,5.5e-11,0.0244,1.3e-08,0.0241
4549,2022-12-30,6.58e-11,,,1.47e-06,,6.6e-11,0.0226,1.13e-08,0.0245
4550,2022-12-31,5.57e-11,,,1.55e-06,,5.62e-11,0.0206,1.22e-08,0.0252
4551,2023-01-01,5.99e-11,,,1.61e-06,,6.24e-11,0.0214,1.1e-08,0.024
4552,2023-01-02,6.09e-11,,,1.63e-06,,6e-11,0.0232,1.12e-08,0.0244
4553,2023-01-03,6.32e-11,,,1.63e-06,,5.83e-11,0.0236,1.12e-08,0.0259
4554,2023-01-04,5.7e-11,,,1.71e-06,,6.34e-11,0.024,1.26e-08,0.0259
4555,2023-01-05,6.57e-11,,,1.71e-06,,6.23e-11,0.0255,1.25e-08,0.0256
4556,2023-01-06,7.13e-11,,,1.67e-06,,6.48e-11,0.0255,1.18e-08,0.0253
4557,2023-01-07,5.43e-11,,,1.69e-06,,6.16e-11,0.027,1.22e-08,0.0254
4558,2023-01-08,6.32e-11,,,1.68e-06,,6.32e-11,0.0268,1.28e-08,0.0264
4559,2023-01-09,6.49e-11,,,1.68e-06,,6.66e-11,0.0282,1.4e-08,0.0261
4560,2023-01-10,6.78e-11,,,1.74e-06,,5.9e-11,0.028,1.33e-08,0.0269
4561,2023-01-11,5.81e-11,,,1.72e-06,,6.32e-11,0.0283,1.45e-08,0.0266
4562,2023-01-12,7.09e-11,,,1.85e-06,,7.73e-11,0.0299,1.27e-08,0.0266
4563,2023-01-13,7.48e-11,,,1.79e-06,,6.29e-11,0.0284,1.46e-08,0.0284
4564,2023-01-14,8.07e-11,,,1.89e-06,,7.73e-11,0.0308,1.54e-08,0.0288
4565,2023-01-15,7.34e-11,,,1.82e-06,,8.58e-11,0.0288,1.46e-08,0.0274
4566,2023-01-16,6.46e-11,,,1.82e-06,,6.26e-11,0.0281,1.5e-08,0.0276
4567,2023-01-17,7.43e-11,,,1.79e-06,,7.22e-11,0.028,1.43e-08,0.0272
4568,2023-01-18,7.02e-11,,,1.77e-06,,6.94e-11,0.0286,1.46e-08,0.0271
4569,2023-01-19,6.92e-11,,,1.65e-06,,7.19e-11,0.0269,1.34e-08,0.0284
4570,2023-01-20,7.02e-11,,,1.72e-06,,6.99e-11,0.0289,1.46e-08,0.0287
4571,2023-01-21,8.06e-11,,,1.79e-06,,8.34e-11,0.028,1.43e-08,0.0298
4572,2023-01-22,8.16e-11,,,1.81e-06,,7.47e-11,0.0272,1.48e-08,0.0284
4573,2023-01-23,7.85e-11,,,1.77e-06,,7.67e-11,0.028,1.44e-08,0.0293
4574,2023-01-24,6.91e-11,,,1.83e-06,,7.18e-11,0.0288,1.51e-08,0.0319
4575,2023-01-25,8.79e-11,,,1.64e-06,,8.2e-11,0.0294,1.34e-08,0.0285
4576,2023-01-26,7.16e-11,,,1.69e-06,,8e-11,0.0295,1.41e-08,0.0279
4577,2023-01-27,7.63e-11,,,1.76e-06,,7.18e-11,0.0308,1.38e-08,0.0285
4578,2023-01-28,8.26e-11,,,1.78e-06,,8.02e-11,0.0313,1.43e-08,0.0282
4579,2023-01-29,7.67e-11,,,1.75e-06,,7.87e-11,0.0313,1.52e-08,0.0299
4580,2023-01-30,6.81e-11,,,1.76e-06,,7.28e-11,0.0296,1.7e-08,0.0285
4581,2023-01-31,7.02e-11,,,1.9e-06,,7.55e-11,0.0316,1.71e-08,0.0279
4582,2023-02-01,8.2e-11,,,1.92e-06,,7.7e-11,0.0304,1.62e-08,0.0286
4583,2023-02-02,7.73e-11,,,1.94e-06,,7.61e-11,0.0314,2e-08,0.0288
4584,2023-02-03,7.33e-11,,,1.76e-06,,7.38e-11,0.0301,1.84e-08,0.0288
4585,2023-02-04,7.85e-11,,,1.86e-06,,8.27e-11,0.0301,1.71e-08,0.0299
4586,2023-02-05,7.53e-11,,,1.87e-06,,7.03e-11,0.0275,1.72e-08,0.0278
4587,2023-02-06,7.83e-11,,,1.8e-06,,7.52e-11,0.0287,1.82e-08,0.0274
4588,2023-02-07,7.49e-11,,,1.77e-06,,7.49e-11,0.0288,1.87e-08,0.0269
4589,2023-02-08,7.3e-11,,,1.73e-06,9.96e-07,7.2e-11,0.0285,1.85e-08,0.0285
4590,2023-02-09,7.75e-11,,,1.69e-06,9.67e-07,7.79e-11,0.0278,1.81e-08,0.0262
4591,2023-02-10,6.79e-11,,,1.68e-06,9.91e-07,6.73e-11,0.0263,1.61e-08,0.0273
4592,2023-02-11,7.07e-11,,,1.51e-06,1.01e-06,7.08e-11,0.0228,1.51e-08,0.0278
4593,2023-02-12,7.42e-11,,,1.53e-06,,7.15e-11,0.022,1.82e-08,0.0279
4594,2023-02-13,7.14e-11,,,1.61e-06,9.43e-07,7.35e-11,0.023,1.71e-08,0.0276
4595,2023-02-14,6.89e-11,,,1.54e-06,9.66e-07,6.68e-11,0.0237,1.65e-08,0.0267
4596,2023-02-15,7.96e-11,,,1.61e-06,9.95e-07,7.53e-11,0.0261,2.06e-08,0.0275
4597,2023-02-16,8.27e-11,,,1.83e-06,1.01e-06,8.05e-11,0.0283,1.97e-08,0.0281
4598,2023-02-17,7.75e-11,,,1.78e-06,1e-06,8e-11,0.0257,1.94e-08,0.0286
4599,2023-02-18,7.97e-11,,,1.81e-06,1.06e-06,8.39e-11,0.0261,1.89e-08,0.0286
4600,2023-02-19,7.76e-11,,,1.76e-06,1.08e-06,7.81e-11,0.0253,2.17e-08,0.0285
4601,2023-02-20,7.68e-11,,,1.68e-06,1.06e-06,8.34e-11,0.028,1.92e-08,0.0314
4602,2023-02-21,8.68e-11,,,1.63e-06,1.01e-06,7.33e-11,0.0261,1.84e-08,0.0317
4603,2023-02-22,7.25e-11,,,1.63e-06,9.95e-07,8.21e-11,0.0285,1.81e-08,0.0301
4604,2023-02-23,8.47e-11,,,1.71e-06,1.05e-06,7.9e-11,0.0257,1.91e-08,0.0304
4605,2023-02-24,6.77e-11,,,1.49e-06,1.07e-06,7.66e-11,0.0254,1.79e-08,0.0312
4606,2023-02-25,6.19e-11,,,1.56e-06,9.26e-07,7.28e-11,0.0251,1.82e-08,0.0286
4607,2023-02-26,8.54e-11,,,1.57e-06,9.47e-07,7.09e-11,0.0239,1.96e-08,0.0278
4608,2023-02-27,6.34e-11,,,1.59e-06,9.23e-07,6.54e-11,0.0201,1.72e-08,0.0297
4609,2023-02-28,6.78e-11,,,1.55e-06,9.85e-07,7.11e-11,0.0206,1.82e-08,0.0266
4610,2023-03-01,8e-11,,,1.56e-06,9.3e-07,7.29e-11,0.0241,1.93e-08,0.0268
4611,2023-03-02,6.16e-11,,,1.62e-06,1.02e-06,6.55e-11,0.027,1.66e-08,0.0276
4612,2023-03-03,7.46e-11,,,1.44e-06,9.19e-07,7.19e-11,0.0262,1.7e-08,0.0255
4613,2023-03-04,6.34e-11,,,1.44e-06,8.8e-07,6.18e-11,0.0242,1.58e-08,0.0246
4614,2023-03-05,6.5e-11,,,1.43e-06,9.48e-07,6.68e-11,0.0219,1.68e-08,0.0245
4615,2023-03-06,6.14e-11,,,1.44e-06,8.79e-07,6.69e-11,0.0235,1.52e-08,0.0241
4616,2023-03-07,7.36e-11,,,1.45e-06,8.94e-07,6.65e-11,0.0265,1.53e-08,0.0248
4617,2023-03-08,5.77e-11,,,1.43e-06,8.63e-07,6.05e-11,0.0268,1.55e-08,0.0246
4618,2023-03-09,6.9e-11,,,1.32e-06,9.1e-07,7.09e-11,0.0266,1.35e-08,0.0237
4619,2023-03-10,6.25e-11,,,1.22e-06,7.4e-07,6.48e-11,0.0239,1.22e-08,0.0204
4620,2023-03-11,6.3e-11,,,1.24e-06,7.64e-07,5.49e-11,0.0196,1.18e-08,0.0205
4621,2023-03-12,5.89e-11,,,1.29e-06,6.7e-07,6.75e-11,0.0235,1.19e-08,0.0216
4622,2023-03-13,6.73e-11,,,1.38e-06,7.9e-07,6e-11,0.0247,1.29e-08,0.0234
4623,2023-03-14,7.1e-11,,,1.37e-06,8.43e-07,8.3e-11,0.025,1.36e-08,0.0242
4624,2023-03-15,7.56e-11,,,1.42e-06,7.67e-07,6.17e-11,0.0238,1.31e-08,0.0232
4625,2023-03-16,7.07e-11,,,1.32e-06,8.35e-07,8.09e-11,0.0255,1.28e-08,0.0214
4626,2023-03-17,8.27e-11,,,1.43e-06,8.22e-07,7.53e-11,0.0251,1.23e-08,0.0217
4627,2023-03-18,8.33e-11,,,1.43e-06,8.67e-07,8.19e-11,0.0257,1.25e-08,0.0242
4628,2023-03-19,7.81e-11,,,1.4e-06,8.66e-07,7.79e-11,0.0282,1.3e-08,0.0214
4629,2023-03-20,8.37e-11,,,1.42e-06,8.15e-07,8.3e-11,0.0245,1.24e-08,0.0229
4630,2023-03-21,8.25e-11,,,1.32e-06,8.1e-07,8.81e-11,0.0257,1.14e-08,0.0223
4631,2023-03-22,8.5e-11,,,1.51e-06,7.93e-07,7.96e-11,0.0258,1.09e-08,0.0223
4632,2023-03-23,8.88e-11,,,1.52e-06,9.53e-07,8.37e-11,0.0279,1.28e-08,0.0247
4633,2023-03-24,7.41e-11,,,1.45e-06,9.59e-07,7.93e-11,0.029,1.36e-08,0.0247
4634,2023-03-25,7.2e-11,,,1.44e-06,9.63e-07,7.61e-11,0.0281,1.29e-08,0.0246
4635,2023-03-26,7.46e-11,,,1.38e-06,8.86e-07,7.71e-11,0.028,1.23e-08,0.0244
4636,2023-03-27,7.62e-11,,,1.37e-06,9.3e-07,7.24e-11,0.0277,1.26e-08,0.0247
4637,2023-03-28,7.14e-11,,,1.45e-06,7.84e-07,7.56e-11,0.0262,1.2e-08,0.0255
4638,2023-03-29,8.33e-11,,,1.34e-06,9.17e-07,7.62e-11,0.027,1.18e-08,0.025
4639,2023-03-30,7.9e-11,,,1.48e-06,9.2e-07,8.16e-11,0.0299,1.26e-08,0.025
4640,2023-03-31,7.32e-11,,,1.44e-06,9.14e-07,7.5e-11,0.0275,1.24e-08,0.0256
4641,2023-04-01,8.17e-11,,,1.52e-06,9.43e-07,8.27e-11,0.0275,1.25e-08,0.0251
4642,2023-04-02,7.78e-11,,,1.56e-06,9.46e-07,7.47e-11,0.0272,1.14e-08,0.0258
4643,2023-04-03,6.94e-11,,,1.65e-06,9.39e-07,7.68e-11,0.0283,1.08e-08,0.0252
4644,2023-04-04,8.85e-11,,,1.9e-06,9.16e-07,7.46e-11,0.0286,1.08e-08,0.0261
4645,2023-04-05,7.34e-11,,,1.81e-06,1.03e-06,8.26e-11,0.0259,1.11e-08,0.0256
4646,2023-04-06,8.14e-11,,,1.73e-06,9.5e-07,7.74e-11,0.0262,1.04e-08,0.0243
4647,2023-04-07,7.3e-11,,,1.54e-06,9.28e-07,7.34e-11,0.026,1.2e-08,0.0248
4648,2023-04-08,7.55e-11,,,1.54e-06,9.27e-07,7.93e-11,0.0252,1.18e-08,0.0251
4649,2023-04-09,7.2e-11,,,1.45e-06,9.36e-07,7.17e-11,0.0255,1.08e-08,0.0269
4650,2023-04-10,6.98e-11,,,1.56e-06,8.76e-07,6.97e-11,0.0249,1.07e-08,0.0252
4651,2023-04-11,9.12e-11,,,1.62e-06,9.47e-07,9.03e-11,0.0253,1.14e-08,0.0271
4652,2023-04-12,8.28e-11,,,1.64e-06,8.41e-07,8.5e-11,0.0254,1.19e-08,0.0261
4653,2023-04-13,8.1e-11,,,1.68e-06,9.62e-07,8.04e-11,0.027,1.17e-08,0.0273
4654,2023-04-14,7.9e-11,,,1.73e-06,9.73e-07,8.22e-11,0.0276,1.1e-08,0.0268
4655,2023-04-15,8.45e-11,,,1.61e-06,9.57e-07,8.18e-11,0.0267,1.14e-08,0.0267
4656,2023-04-16,7.19e-11,,,1.62e-06,9.92e-07,8.44e-11,0.0281,1.23e-08,0.0287
4657,2023-04-17,8.67e-11,,,1.75e-06,9.81e-07,8.11e-11,0.0281,1.23e-08,0.0297
4658,2023-04-18,8.19e-11,,,1.81e-06,1.03e-06,7.67e-11,0.0271,1.2e-08,0.0294
4659,2023-04-19,7.44e-11,,,1.82e-06,9.5e-07,7.57e-11,0.0275,1.09e-08,0.0268
4660,2023-04-20,7.1e-11,,,1.67e-06,9.22e-07,8.16e-11,0.0244,1.03e-08,0.0275
4661,2023-04-21,8.24e-11,,,1.48e-06,9.38e-07,7.44e-11,0.023,9.92e-09,0.0261
4662,2023-04-22,7.03e-11,,,1.44e-06,8.63e-07,7.16e-11,0.0245,9.63e-09,0.0275
4663,2023-04-23,7.28e-11,,,1.49e-06,8.32e-07,7.36e-11,0.0258,9.45e-09,0.0248
4664,2023-04-24,7.28e-11,,,1.51e-06,8.3e-07,7.01e-11,0.025,9.57e-09,0.0268
4665,2023-04-25,6.95e-11,,,1.53e-06,9.06e-07,7.36e-11,0.0235,9.02e-09,0.0285
4666,2023-04-26,7.48e-11,,,1.54e-06,8.7e-07,6.93e-11,0.0258,1.05e-08,0.0278
4667,2023-04-27,7.99e-11,,,1.59e-06,9.15e-07,8.13e-11,0.025,9.21e-09,0.027
4668,2023-04-28,8.08e-11,,,1.59e-06,8.88e-07,8.1e-11,0.0267,8.76e-09,0.0288
4669,2023-04-29,8.15e-11,,,1.57e-06,9.55e-07,8.11e-11,0.0252,9.85e-09,0.028
4670,2023-04-30,8e-11,,,1.52e-06,9.43e-07,7.45e-11,0.024,8.78e-09,0.0285
4671,2023-05-01,8.72e-11,,,1.49e-06,9.16e-07,8.01e-11,0.0252,8.59e-09,0.0269
4672,2023-05-02,7.1e-11,,,1.61e-06,8.43e-07,6.76e-11,0.0253,9.82e-09,0.0265
4673,2023-05-03,8.56e-11,,,1.58e-06,8.82e-07,8.73e-11,0.025,8.87e-09,0.026
4674,2023-05-04,7.92e-11,,,1.52e-06,9.57e-07,7.29e-11,0.0264,8.77e-09,0.0256
4675,2023-05-05,8.66e-11,,,1.52e-06,8.78e-07,8.78e-11,0.0256,8.81e-09,0.026
4676,2023-05-06,9.88e-11,,,1.58e-06,8.38e-07,8.09e-11,0.027,8.59e-09,0.0255
4677,2023-05-07,1.15e-10,,,1.52e-06,8.41e-07,8.02e-11,0.0268,8.26e-09,0.0244
4678,2023-05-08,1.18e-10,,,1.6e-06,8.57e-07,1.01e-10,0.0262,8.14e-09,0.0237
4679,2023-05-09,1.08e-10,,,1.5e-06,8.21e-07,1.37e-10,0.0253,7.61e-09,0.0252
4680,2023-05-10,1.11e-10,,,1.43e-06,8.73e-07,8.73e-11,0.0258,8.02e-09,0.0233
4681,2023-05-11,7.77e-11,,,1.47e-06,8.38e-07,7.51e-11,0.0257,7.52e-09,0.0236
4682,2023-05-12,8.33e-11,,,1.45e-06,8.52e-07,7.02e-11,0.0243,7.28e-09,0.0239
4683,2023-05-13,7.65e-11,,,1.35e-06,9.69e-07,6.98e-11,0.0254,7.41e-09,0.0237
4684,2023-05-14,8.36e-11,,,1.43e-06,8.17e-07,8.58e-11,0.0257,7.88e-09,0.023
4685,2023-05-15,7.07e-11,,,1.4e-06,9.53e-07,6.79e-11,0.0249,7.88e-09,0.0243
4686,2023-05-16,8.15e-11,,,1.43e-06,9.56e-07,8.08e-11,0.0264,8.52e-09,0.0241
4687,2023-05-17,7.75e-11,,,1.4e-06,1.03e-06,7.35e-11,0.0258,9.1e-09,0.0265
4688,2023-05-18,7.05e-11,,,1.43e-06,8.98e-07,7e-11,0.0272,8.72e-09,0.0271
4689,2023-05-19,8.17e-11,,,1.48e-06,9.11e-07,8.26e-11,0.0255,8.72e-09,0.0261
4690,2023-05-20,7.53e-11,,,1.4e-06,9.56e-07,7.09e-11,0.0257,7.7e-09,0.0264
4691,2023-05-21,7.36e-11,,,1.37e-06,9.77e-07,7.16e-11,0.0239,8.29e-09,0.0246
4692,2023-05-22,7.2e-11,,,1.39e-06,9.16e-07,6.89e-11,0.0254,5.85e-09,0.0252
4693,2023-05-23,7.28e-11,,,1.47e-06,9.53e-07,7.57e-11,0.0284,1.05e-08,0.0253
4694,2023-05-24,7.22e-11,,,1.4e-06,8.78e-07,7.13e-11,0.0256,8.15e-09,0.0243
4695,2023-05-25,7.55e-11,,,1.42e-06,8.7e-07,6.85e-11,0.0249,8.07e-09,0.0248
4696,2023-05-26,7.22e-11,,,1.31e-06,9.11e-07,7.49e-11,0.027,8.72e-09,0.023
4697,2023-05-27,7.25e-11,,,1.33e-06,9.06e-07,7.47e-11,0.0258,8.56e-09,0.0249
4698,2023-05-28,7.63e-11,,,1.39e-06,8.61e-07,7.36e-11,0.026,8.33e-09,0.0248
4699,2023-05-29,7.76e-11,,,1.33e-06,9.43e-07,7.01e-11,0.0299,8.73e-09,0.0262
4700,2023-05-30,7.32e-11,,,1.48e-06,8.7e-07,7.64e-11,0.0268,8.6e-09,0.0268
4701,2023-05-31,7e-11,,,1.31e-06,9.33e-07,7.52e-11,0.0256,8.82e-09,0.0254
4702,2023-06-01,7.26e-11,,,1.41e-06,9.18e-07,7.06e-11,0.0248,8.38e-09,0.0237
4703,2023-06-02,7.29e-11,,,1.38e-06,9.45e-07,7.02e-11,0.024,8.02e-09,0.025
4704,2023-06-03,6.22e-11,,,1.38e-06,8.95e-07,6.87e-11,0.0241,9.36e-09,0.0246
4705,2023-06-04,7.87e-11,,,1.39e-06,9.2e-07,6.7e-11,0.0258,8.17e-09,0.0244
4706,2023-06-05,6.42e-11,,,1.4e-06,8.57e-07,6.49e-11,0.0247,8.35e-09,0.0223
4707,2023-06-06,6.95e-11,,,1.3e-06,8.88e-07,6.68e-11,0.0249,9.22e-09,0.0208
4708,2023-06-07,7.29e-11,,,1.37e-06,8.71e-07,6.76e-11,0.0254,8.12e-09,0.0229
4709,2023-06-08,7.39e-11,,,1.33e-06,8.79e-07,7.02e-11,0.0261,8.17e-09,0.0208
4710,2023-06-09,7.07e-11,,,1.31e-06,9.18e-07,6.75e-11,0.0267,8.51e-09,0.0216
4711,2023-06-10,6.69e-11,,,1.13e-06,7.61e-07,6.18e-11,0.0267,6.73e-09,0.0189
4712,2023-06-11,6.29e-11,,,1.21e-06,7.27e-07,6.75e-11,0.0248,6e-09,0.0184
4713,2023-06-12,7e-11,,,1.3e-06,6.62e-07,6.89e-11,0.0252,6.17e-09,0.0189
4714,2023-06-13,6.39e-11,,,1.25e-06,7.99e-07,6.62e-11,0.0256,6.56e-09,0.0196
4715,2023-06-14,6.11e-11,,,1.17e-06,7.07e-07,6.28e-11,0.0246,6.56e-09,0.0194
4716,2023-06-15,6.6e-11,,,1.2e-06,7.31e-07,6.06e-11,0.0235,6.32e-09,0.0191
4717,2023-06-16,6.36e-11,,,1.17e-06,7.94e-07,6.61e-11,0.0244,6.74e-09,0.0201
4718,2023-06-17,6.44e-11,,,1.18e-06,7.17e-07,6.8e-11,0.0245,6.26e-09,0.0201
4719,2023-06-18,7.13e-11,,,1.13e-06,8.39e-07,6.28e-11,0.0253,6.74e-09,0.0209
4720,2023-06-19,6.02e-11,,,1.15e-06,7.38e-07,6.49e-11,0.0261,6.59e-09,0.0206
4721,2023-06-20,6.81e-11,,,1.17e-06,8.29e-07,6.66e-11,0.0246,6.91e-09,0.0213
4722,2023-06-21,6.8e-11,,,1.16e-06,8.45e-07,8.06e-11,0.0278,7.98e-09,0.0226
4723,2023-06-22,8.45e-11,,,1.18e-06,8.49e-07,6.63e-11,0.0276,7.44e-09,0.0211
4724,2023-06-23,6.79e-11,,,1.15e-06,8.69e-07,1.02e-10,0.0264,6.68e-09,0.0212
4725,2023-06-24,8.16e-11,,,1.24e-06,8.57e-07,6.45e-11,0.0275,7.23e-09,0.0233
4726,2023-06-25,8.12e-11,,,1.19e-06,8.7e-07,6.19e-11,0.0291,6.94e-09,0.0233
4727,2023-06-26,7.14e-11,,,1.17e-06,8.34e-07,9.25e-11,0.0314,7.38e-09,0.0242
4728,2023-06-27,7.26e-11,,,1.19e-06,8.08e-07,6.21e-11,0.0318,7.58e-09,0.025
4729,2023-06-28,6.61e-11,,,1.17e-06,8.24e-07,6.29e-11,0.0303,7.76e-09,0.0253
4730,2023-06-29,9.27e-11,,,1.11e-06,8.12e-07,1.02e-10,0.0332,7.53e-09,0.0244
4731,2023-06-30,7.77e-11,,,1.2e-06,9.49e-07,8.59e-11,0.032,8.34e-09,0.0274
4732,2023-07-01,7.38e-11,,,1.19e-06,1.02e-06,6.63e-11,0.031,8.02e-09,0.0267
4733,2023-07-02,8.9e-11,,,1.21e-06,1.03e-06,8.44e-11,0.0302,8.73e-09,0.0278
4734,2023-07-03,6.75e-11,,,1.2e-06,1.03e-06,6e-11,0.0311,7.46e-09,0.0281
4735,2023-07-04,8.17e-11,,,1.2e-06,1.04e-06,8.84e-11,0.0317,6.74e-09,0.0266
4736,2023-07-05,7.92e-11,,,1.25e-06,8.84e-07,8.6e-11,0.0321,6.64e-09,0.026
4737,2023-07-06,7.64e-11,,,1.24e-06,9.51e-07,7.84e-11,0.0315,6.83e-09,0.026
4738,2023-07-07,8.27e-11,,,1.21e-06,9.57e-07,6.98e-11,0.0314,6.39e-09,0.0257
4739,2023-07-08,7.33e-11,,,1.15e-06,9.35e-07,7.36e-11,0.0316,6.19e-09,0.0235
4740,2023-07-09,7.56e-11,,,1.19e-06,9.53e-07,7.94e-11,0.0313,6.71e-09,0.0242
4741,2023-07-10,7.21e-11,,,1.15e-06,9.26e-07,8.18e-11,0.0285,6.62e-09,0.0247
4742,2023-07-11,6.92e-11,,,1.16e-06,9.68e-07,7.48e-11,0.028,7.31e-09,0.0235
4743,2023-07-12,7.84e-11,,,1.17e-06,9.17e-07,7.98e-11,0.0266,6.14e-09,0.0249
4744,2023-07-13,6.62e-11,,,1.13e-06,1.05e-06,5.89e-11,0.0275,7.26e-09,0.0259
4745,2023-07-14,7.99e-11,,,1.25e-06,9.06e-07,8.32e-11,0.0287,6.74e-09,0.0274
4746,2023-07-15,7.38e-11,,,1.23e-06,9.53e-07,7.19e-11,0.027,6.06e-09,0.0257
4747,2023-07-16,7.55e-11,,,1.23e-06,8.25e-07,7e-11,0.0244,6.55e-09,0.0256
4748,2023-07-17,6.79e-11,,,1.19e-06,8.41e-07,7.26e-11,0.0233,6.69e-09,0.0264
4749,2023-07-18,7.34e-11,,,1.25e-06,8.05e-07,7.86e-11,0.0236,6.58e-09,0.0268
4750,2023-07-19,6.83e-11,,,1.24e-06,8.74e-07,6.54e-11,0.0241,6.56e-09,0.0254
4751,2023-07-20,6.8e-11,,,1.23e-06,9.13e-07,7.21e-11,0.0235,6.75e-09,0.0249
4752,2023-07-21,6.74e-11,,,1.28e-06,8.54e-07,7.38e-11,0.0229,6.35e-09,0.0255
4753,2023-07-22,8e-11,,,1.25e-06,9.15e-07,6.57e-11,0.0218,6.49e-09,0.0258
4754,2023-07-23,7.24e-11,,,1.33e-06,8.18e-07,8.1e-11,0.0222,6.68e-09,0.0275
4755,2023-07-24,7.26e-11,,,1.35e-06,8.45e-07,6.53e-11,0.0212,6.48e-09,0.0265
4756,2023-07-25,6.31e-11,,,1.28e-06,8.09e-07,7.14e-11,0.0244,6.2e-09,0.0255
4757,2023-07-26,7.22e-11,,,1.46e-06,8.47e-07,6.99e-11,0.0275,6.11e-09,0.0257
4758,2023-07-27,7.33e-11,,,1.41e-06,8.32e-07,7.76e-11,0.029,6.43e-09,0.024
4759,2023-07-28,7.15e-11,,,1.35e-06,8.26e-07,6.7e-11,0.0277,7.6e-09,0.0258
4760,2023-07-29,6.51e-11,,,1.41e-06,8.51e-07,7.47e-11,0.028,6.88e-09,0.0282
4761,2023-07-30,8.73e-11,,,1.38e-06,9.98e-07,7.93e-11,0.03,6.87e-09,0.0264
4762,2023-07-31,6.13e-11,,,1.33e-06,8.95e-07,6.3e-11,0.03,8e-09,0.0261
4763,2023-08-01,7.26e-11,,,1.31e-06,9.07e-07,7.02e-11,0.0309,7.16e-09,0.0264
4764,2023-08-02,7.39e-11,,,1.32e-06,6.89e-07,7.02e-11,0.029,6.99e-09,0.025
4765,2023-08-03,6.93e-11,,,1.26e-06,3.72e-07,7.37e-11,0.0296,7.59e-09,0.026
4766,2023-08-04,6.3e-11,,,1.23e-06,3.72e-07,7.22e-11,0.0264,7.06e-09,0.0259
4767,2023-08-05,8.25e-11,,,1.25e-06,4.03e-07,7.57e-11,0.0271,6.93e-09,0.0255
4768,2023-08-06,7.58e-11,,,1.32e-06,3.66e-07,6.8e-11,0.0273,7.4e-09,0.0269
4769,2023-08-07,6.45e-11,,,1.35e-06,3.71e-07,7.87e-11,0.0258,7.64e-09,0.0264
4770,2023-08-08,6.81e-11,,,1.32e-06,4.29e-07,6.56e-11,0.0258,7.79e-09,0.0253
4771,2023-08-09,8.26e-11,,,1.28e-06,3.89e-07,7.95e-11,0.0249,8.23e-09,0.0247
4772,2023-08-10,6.5e-11,,,1.29e-06,4.06e-07,6.64e-11,0.0303,7.71e-09,0.0249
4773,2023-08-11,7.46e-11,,,1.27e-06,3.95e-07,7.33e-11,0.0324,8.63e-09,0.0247
4774,2023-08-12,7.76e-11,,,1.36e-06,4.12e-07,7.62e-11,0.0338,8.52e-09,0.0261
