TIMESTAMP,MILK17275_OPEN_PRICE_USD,MILK17275_HIGH_PRICE_USD,MILK17275_LOW_PRICE_USD,MILK17275_CLOSE_PRICE_USD,MILK17275_VOLUME_USD,MILK17275_DIVIDENDS_USD,MILK17275_STOCK_SPLITS_USD
2022-03-09 00:00:00+00:00,3.395867109298706,4.1564741134643555,3.33221697807312,3.5124309062957764,20062,0.0,0.0
2022-03-10 00:00:00+00:00,3.5124011039733887,3.6133949756622314,2.900979995727539,3.227724075317383,10338,0.0,0.0
2022-03-11 00:00:00+00:00,3.227771043777466,4.245837211608887,3.221318006515503,3.5826148986816406,20197,0.0,0.0
2022-03-12 00:00:00+00:00,3.5826680660247803,4.311692237854004,3.449028968811035,3.652195930480957,12444,0.0,0.0
2022-03-13 00:00:00+00:00,3.6521248817443848,3.6528611183166504,3.283431053161621,3.4535861015319824,6384,0.0,0.0
2022-03-14 00:00:00+00:00,3.453557014465332,3.4682199954986572,3.3829689025878906,3.403944969177246,3970,0.0,0.0
2022-03-15 00:00:00+00:00,3.403934955596924,3.430896043777466,3.2316761016845703,3.249182939529419,4161,0.0,0.0
2022-03-16 00:00:00+00:00,3.249178886413574,3.388366937637329,3.248807907104492,3.35575795173645,3658,0.0,0.0
2022-03-17 00:00:00+00:00,3.355736017227173,3.362787961959839,3.2027270793914795,3.213905096054077,3856,0.0,0.0
2022-03-18 00:00:00+00:00,3.2138431072235107,3.3369228839874268,3.205946922302246,3.320202112197876,4060,0.0,0.0
2022-03-19 00:00:00+00:00,3.3202149868011475,3.326904058456421,2.5634450912475586,2.972014904022217,16453,0.0,0.0
2022-03-20 00:00:00+00:00,2.979404926300049,5.159821033477783,2.957550048828125,3.368338108062744,48955,0.0,0.0
2022-03-21 00:00:00+00:00,3.359800100326538,3.7514779567718506,3.201448917388916,3.490809917449951,9729,0.0,0.0
2022-03-22 00:00:00+00:00,3.4908199310302734,3.752105951309204,3.260361909866333,3.6012120246887207,7397,0.0,0.0
2022-03-23 00:00:00+00:00,3.6012589931488037,4.481614112854004,3.4710259437561035,3.9494149684906006,12138,0.0,0.0
2022-03-24 00:00:00+00:00,3.949589967727661,4.502248764038086,3.872239112854004,3.911147117614746,8307,0.0,0.0
2022-03-25 00:00:00+00:00,3.9111618995666504,4.08096981048584,3.881661891937256,4.02963399887085,5310,0.0,0.0
2022-03-26 00:00:00+00:00,4.0297040939331055,7.436467170715332,4.029482841491699,5.645637035369873,129280,0.0,0.0
2022-03-27 00:00:00+00:00,5.617225170135498,6.671875,4.954535007476807,6.507743835449219,54584,0.0,0.0
2022-03-28 00:00:00+00:00,6.5076751708984375,7.799532890319824,6.078147888183594,6.298895835876465,37922,0.0,0.0
2022-03-29 00:00:00+00:00,6.298853874206543,7.002926826477051,5.302202224731445,6.089639186859131,45736,0.0,0.0
2022-03-30 00:00:00+00:00,6.089503765106201,6.845139026641846,5.1465630531311035,5.3699951171875,33130,0.0,0.0
2022-03-31 00:00:00+00:00,5.3699631690979,5.915596961975098,5.101593017578125,5.1236572265625,18673,0.0,0.0
2022-04-01 00:00:00+00:00,5.1236701011657715,5.352077960968018,4.588166236877441,4.8315300941467285,21104,0.0,0.0
2022-04-02 00:00:00+00:00,4.8315839767456055,5.086684226989746,4.587981224060059,4.634294033050537,11836,0.0,0.0
2022-04-03 00:00:00+00:00,4.634314060211182,5.001306056976318,4.511561870574951,4.9267449378967285,10770,0.0,0.0
2022-04-04 00:00:00+00:00,4.926760196685791,6.301756858825684,4.802300930023193,4.867208957672119,39269,0.0,0.0
2022-04-05 00:00:00+00:00,4.867180824279785,5.581486225128174,4.813253879547119,4.922057151794434,17822,0.0,0.0
2022-04-06 00:00:00+00:00,4.922079086303711,5.488234043121338,4.511180877685547,4.679924964904785,10937,0.0,0.0
2022-04-07 00:00:00+00:00,4.679895877838135,4.732916831970215,4.410944938659668,4.512184143066406,7214,0.0,0.0
2022-04-08 00:00:00+00:00,4.512178897857666,4.696290969848633,4.41084623336792,4.582417011260986,7117,0.0,0.0
2022-04-09 00:00:00+00:00,4.582400798797607,5.336255073547363,4.142018795013428,4.511377811431885,24681,0.0,0.0
2022-04-10 00:00:00+00:00,4.511298179626465,5.197192192077637,4.251766204833984,4.434595108032227,11969,0.0,0.0
2022-04-11 00:00:00+00:00,4.434625148773193,4.435152053833008,3.423440933227539,3.8188300132751465,18671,0.0,0.0
2022-04-12 00:00:00+00:00,3.8188400268554688,4.127645015716553,3.297600030899048,4.127595901489258,13685,0.0,0.0
2022-04-13 00:00:00+00:00,4.127622127532959,4.600278854370117,3.64662504196167,4.0481109619140625,19362,0.0,0.0
2022-04-14 00:00:00+00:00,3.9875009059906006,4.0680670738220215,3.3035778999328613,3.976306915283203,9974,0.0,0.0
2022-04-15 00:00:00+00:00,3.976278066635132,4.322509765625,3.5153400897979736,3.77720308303833,11415,0.0,0.0
2022-04-16 00:00:00+00:00,3.777194023132324,3.9908409118652344,3.615062952041626,3.7134969234466553,5597,0.0,0.0
2022-04-17 00:00:00+00:00,3.713479995727539,3.8501710891723633,3.5509190559387207,3.574420928955078,6588,0.0,0.0
2022-04-18 00:00:00+00:00,3.574449062347412,3.8170530796051025,3.2189788818359375,3.4367499351501465,9129,0.0,0.0
2022-04-19 00:00:00+00:00,3.436734914779663,3.5794990062713623,3.2887380123138428,3.3119359016418457,6323,0.0,0.0
2022-04-20 00:00:00+00:00,3.3119609355926514,3.443448066711426,3.03617000579834,3.1848440170288086,9306,0.0,0.0
2022-04-21 00:00:00+00:00,3.1848459243774414,3.372443914413452,2.982542037963867,3.0273749828338623,7775,0.0,0.0
2022-04-22 00:00:00+00:00,3.027329921722412,5.000874042510986,2.982356071472168,3.4936180114746094,55053,0.0,0.0
2022-04-23 00:00:00+00:00,3.4904730319976807,3.6320559978485107,3.027256965637207,3.2188329696655273,24036,0.0,0.0
2022-04-24 00:00:00+00:00,3.2188010215759277,3.5008490085601807,3.085829019546509,3.3246428966522217,9668,0.0,0.0
2022-04-25 00:00:00+00:00,3.324651002883911,4.4297990798950195,3.0206689834594727,3.279876947402954,57937,0.0,0.0
2022-04-26 00:00:00+00:00,3.2798280715942383,3.5317599773406982,3.122361898422241,3.1381280422210693,11561,0.0,0.0
2022-04-27 00:00:00+00:00,3.138084888458252,3.348633050918579,2.984816074371338,3.127476930618286,8901,0.0,0.0
2022-04-28 00:00:00+00:00,3.1174819469451904,3.350527048110962,2.9282989501953125,3.172905921936035,8276,0.0,0.0
2022-04-29 00:00:00+00:00,3.1588308811187744,3.2234818935394287,2.8949880599975586,2.969759941101074,5176,0.0,0.0
2022-04-30 00:00:00+00:00,2.957401990890503,2.973130941390991,2.610196113586426,2.6126039028167725,5948,0.0,0.0
2022-05-01 00:00:00+00:00,2.619097948074341,2.6344499588012695,2.4557409286499023,2.4578781127929688,5882,0.0,0.0
2022-05-02 00:00:00+00:00,2.4564459323883057,2.499423027038574,2.310364007949829,2.4469900131225586,5525,0.0,0.0
2022-05-03 00:00:00+00:00,2.4525809288024902,2.499990940093994,2.3873848915100098,2.415410041809082,4363,0.0,0.0
2022-05-04 00:00:00+00:00,2.4149510860443115,2.9407219886779785,2.316330909729004,2.5745980739593506,12074,0.0,0.0
2022-05-05 00:00:00+00:00,2.5616989135742188,2.7902419567108154,2.109934091567993,2.3047730922698975,14730,0.0,0.0
2022-05-06 00:00:00+00:00,2.321476936340332,2.649940013885498,2.103101968765259,2.2198610305786133,7857,0.0,0.0
2022-05-07 00:00:00+00:00,2.2266359329223633,2.2321019172668457,1.958088994026184,2.1581289768218994,5893,0.0,0.0
2022-05-08 00:00:00+00:00,2.1693239212036133,2.1841681003570557,1.830180048942566,1.8793259859085083,4546,0.0,0.0
2022-05-09 00:00:00+00:00,1.8936539888381958,1.90460205078125,1.4112869501113892,1.462867021560669,8847,0.0,0.0
2022-05-10 00:00:00+00:00,1.4607199430465698,1.5871920585632324,1.4151699542999268,1.5227819681167603,4362,0.0,0.0
2022-05-11 00:00:00+00:00,1.5226809978485107,1.523069977760315,1.105774998664856,1.111691951751709,5158,0.0,0.0
2022-05-12 00:00:00+00:00,1.1117000579833984,1.1220710277557373,0.7523840069770813,0.9799519777297974,6422,0.0,0.0
2022-05-13 00:00:00+00:00,0.9793720245361328,1.17529296875,0.9776819944381714,1.1544630527496338,13494,0.0,0.0
2022-05-14 00:00:00+00:00,1.1713379621505737,1.1726939678192139,1.0155329704284668,1.0175570249557495,2597,0.0,0.0
2022-05-15 00:00:00+00:00,1.0172569751739502,1.2060569524765015,1.016150951385498,1.204177975654602,3594,0.0,0.0
2022-05-16 00:00:00+00:00,1.1985009908676147,1.5404599905014038,1.0987279415130615,1.2615569829940796,5741,0.0,0.0
2022-05-17 00:00:00+00:00,1.2564560174942017,1.3274860382080078,1.230968952178955,1.311668038368225,3208,0.0,0.0
2022-05-18 00:00:00+00:00,1.319350004196167,1.3271540403366089,1.1699810028076172,1.1762889623641968,2930,0.0,0.0
2022-05-19 00:00:00+00:00,1.1851600408554077,1.2551820278167725,1.1616840362548828,1.2004640102386475,2733,0.0,0.0
2022-05-20 00:00:00+00:00,1.2091360092163086,1.2625980377197266,1.1937119960784912,1.2019779682159424,2785,0.0,0.0
2022-05-21 00:00:00+00:00,1.2049659490585327,1.2121490240097046,1.1849520206451416,1.1879650354385376,2591,0.0,0.0
2022-05-22 00:00:00+00:00,1.1866589784622192,1.2701900005340576,1.1499550342559814,1.2297509908676147,3863,0.0,0.0
2022-05-23 00:00:00+00:00,1.2349439859390259,1.2666360139846802,1.148900032043457,1.1779249906539917,3467,0.0,0.0
2022-05-24 00:00:00+00:00,1.1798759698867798,1.194282054901123,1.1266390085220337,1.1457760334014893,2573,0.0,0.0
2022-05-25 00:00:00+00:00,1.1308740377426147,1.1657660007476807,1.1299519538879395,1.1502209901809692,2448,0.0,0.0
2022-05-26 00:00:00+00:00,1.1494120359420776,1.1531319618225098,1.0276310443878174,1.0451560020446777,2560,0.0,0.0
2022-05-27 00:00:00+00:00,1.039955973625183,1.473404049873352,0.9591100215911865,0.9931700229644775,10936,0.0,0.0
2022-05-28 00:00:00+00:00,0.9405689835548401,1.0083160400390625,0.913407027721405,0.9850159883499146,9023,0.0,0.0
2022-05-29 00:00:00+00:00,0.9850220084190369,1.2719520330429077,0.9849439859390259,1.0771139860153198,12920,0.0,0.0
2022-05-30 00:00:00+00:00,1.077123999595642,1.1993850469589233,1.001183032989502,1.118401050567627,3605,0.0,0.0
2022-05-31 00:00:00+00:00,1.1163049936294556,1.772953987121582,1.1107070446014404,1.3691610097885132,19726,0.0,0.0
2022-06-01 00:00:00+00:00,1.3691519498825073,1.5321370363235474,1.209054946899414,1.2111029624938965,5649,0.0,0.0
2022-06-02 00:00:00+00:00,1.2123680114746094,1.2302559614181519,1.1861120462417603,1.2033770084381104,3788,0.0,0.0
